susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
4140,105,2596,50928,1.0,789,3.9723715039283176,0.0001180959278792021
4134,93,2601,50940,1.0,790,3.9720192979982807,0.0001180959278792021
4141,101,2605,50921,1.0,790,3.9716671336623297,0.0001180959278792021
4108,107,2637,50911,1.0,795,3.971315010915553,0.0001180959278792021
4107,98,2643,50915,1.0,795,3.9709629297530387,0.0001180959278792021
4107,99,2676,50878,1.0,798,3.970593948957623,0.00012377906203822885
4076,116,2679,50886,1.0,801,3.9702250138343045,0.00012377906203822885
4086,85,2678,50907,1.0,802,3.9698561243774293,0.00012377906203822885
4110,98,2638,50908,1.0,804,3.969487280581345,0.00012377906203822885
4112,100,2638,50903,1.0,805,3.9691184824403996,0.00012377906203822885
4090,106,2663,50894,1.0,805,3.9687497299489425,0.00012377906203822885
4093,104,2686,50870,1.0,805,3.9683810231013226,0.00012377906203822885
4075,98,2681,50899,1.0,805,3.9679527703696507,0.00014378708712889133
4043,105,2666,50937,1.0,807,3.967524579215192,0.00014378708712889133
4041,97,2663,50949,1.0,808,3.967096449629092,0.00014378708712889133
4073,84,2665,50928,1.0,808,3.966668381602498,0.00014378708712889133
4062,110,2639,50938,1.0,809,3.9662403751265587,0.00014378708712889133
4091,98,2649,50909,1.0,811,3.965812430192424,0.00014378708712889133
4097,93,2644,50912,1.0,812,3.9653845467912445,0.00014378708712889133
4072,108,2641,50924,1.0,813,3.9649372256246638,0.0001503406230509099
4075,88,2677,50905,1.0,813,3.964489971708626,0.0001503406230509099
4103,87,2662,50892,1.0,814,3.9640427850330204,0.0001503406230509099
4092,106,2681,50865,1.0,814,3.9635956655877385,0.0001503406230509099
4050,107,2696,50889,1.0,816,3.9631486133626725,0.0001503406230509099
4040,103,2684,50913,1.0,818,3.9627016283477166,0.0001503406230509099
4043,92,2705,50900,1.0,818,3.962254710532766,0.0001503406230509099
4039,88,2695,50914,1.0,822,3.961871066314792,0.0001290751484436247
4020,97,2697,50922,1.0,822,3.9614874716157518,0.0001290751484436247
3987,121,2709,50919,1.0,822,3.9611039264292547,0.0001290751484436247
3992,96,2747,50899,1.0,824,3.9607204307489092,0.0001290751484436247
4023,79,2748,50882,1.0,826,3.960336984568326,0.0001290751484436247
3988,115,2724,50905,1.0,826,3.959953587881115,0.0001290751484436247
4005,78,2732,50914,1.0,829,3.9595702406808884,0.0001290751484436247
4009,105,2694,50919,1.0,831,3.9592019565427243,0.00012401933893282978
4029,97,2720,50878,1.0,834,3.9588337180789157,0.00012401933893282978
4003,117,2690,50912,1.0,836,3.958465525283798,0.00012401933893282978
4004,88,2711,50917,1.0,838,3.9580973781517077,0.00012401933893282978
4000,94,2683,50941,1.0,840,3.957729276676981,0.00012401933893282978
4012,100,2675,50931,1.0,840,3.9573612208539557,0.00012401933893282978
4018,110,2669,50921,1.0,840,3.9569932106769703,0.00012401933893282978
4003,105,2679,50929,1.0,842,3.95665432305898,0.00011421920912076469
3971,104,2704,50934,1.0,845,3.9563154741484654,0.00011421920912076469
3961,109,2724,50919,1.0,845,3.9559766639410054,0.00011421920912076469
3959,98,2761,50894,1.0,846,3.9556378924321796,0.00011421920912076469
3979,90,2758,50885,1.0,846,3.9552991596175673,0.00011421920912076469
3970,105,2762,50871,1.0,850,3.9549604654927495,0.00011421920912076469
3966,93,2774,50875,1.0,850,3.9546218100533066,0.00011421920912076469
3953,100,2776,50878,1.0,851,3.9542269391229246,0.0001331943686857172
3919,109,2744,50932,1.0,854,3.9538321207871268,0.0001331943686857172
3916,95,2761,50928,1.0,858,3.953437355038908,0.0001331943686857172
3904,86,2755,50954,1.0,859,3.953042641871264,0.0001331943686857172
3881,96,2733,50988,1.0,860,3.9526479812771913,0.0001331943686857172
3887,100,2711,50997,1.0,863,3.952253373249687,0.0001331943686857172
3894,96,2704,51000,1.0,864,3.95185881778175,0.0001331943686857172
3933,95,2678,50987,1.0,865,3.951469030840256,0.0001316021341577709
3933,87,2663,51010,1.0,865,3.951079295195555,0.0001316021341577709
3951,94,2641,51005,1.0,867,3.950689610840897,0.0001316021341577709
3978,77,2630,51006,1.0,867,3.950299977769532,0.0001316021341577709
3987,95,2606,51001,1.0,869,3.94991039597471,0.0001316021341577709
3982,93,2609,51005,1.0,869,3.949520865449684,0.0001316021341577709
3996,97,2596,50999,1.0,870,3.9491313861877066,0.0001316021341577709
3972,88,2628,51000,1.0,870,3.948760363039066,0.00012538245188176053
4001,89,2598,50997,1.0,873,3.9483893864102177,0.00012538245188176053
4002,95,2591,50996,1.0,874,3.9480184562953284,0.00012538245188176053
3973,107,2598,51003,1.0,877,3.9476475726885667,0.00012538245188176053
3977,92,2599,51010,1.0,880,3.9472767355841007,0.00012538245188176053
3963,97,2592,51023,1.0,883,3.9469059449761,0.00012538245188176053
3954,88,2619,51014,1.0,883,3.9465352008587353,0.00012538245188176053
3956,100,2604,51015,1.0,883,3.946216215973709,0.00010789145515117528
3973,87,2583,51029,1.0,886,3.945897265504426,0.00010789145515117528
4008,91,2582,50991,1.0,886,3.9455783494471732,0.00010789145515117528
4015,85,2595,50977,1.0,886,3.945259467798238,0.00010789145515117528
4052,73,2593,50953,1.0,887,3.944940620553908,0.00010789145515117528
4045,97,2573,50955,1.0,888,3.944621807710471,0.00010789145515117528
4046,93,2597,50933,1.0,889,3.9443030292642156,0.00010789145515117528
4084,89,2580,50913,1.0,892,3.9439963454003526,0.00010380921009964141
4101,89,2601,50875,1.0,892,3.9436896933730994,0.00010380921009964141
4075,100,2599,50891,1.0,893,3.943383073179151,0.00010380921009964141
4112,81,2604,50868,1.0,893,3.9430764848152027,0.00010380921009964141
4133,89,2577,50865,1.0,894,3.9427699282779503,0.00010380921009964141
4108,108,2550,50898,1.0,894,3.9424634035640898,0.00010380921009964141
4093,108,2576,50887,1.0,894,3.9421569106703176,0.00010380921009964141
4082,109,2599,50872,1.0,896,3.941823745371115,0.00011285487502326712
4060,93,2650,50859,1.0,896,3.9414906176712403,0.00011285487502326712
4043,105,2636,50874,1.0,900,3.9411575275664505,0.00011285487502326712
4050,88,2638,50879,1.0,903,3.940824475052503,0.00011285487502326712
4044,103,2637,50871,1.0,903,3.9404914601251555,0.00011285487502326712
4044,100,2644,50864,1.0,906,3.940158482780166,0.00011285487502326712
4014,115,2664,50858,1.0,907,3.939825543013293,0.00011285487502326712
4019,96,2677,50859,1.0,907,3.939486682247242,0.00011487484975293708
4052,80,2675,50842,1.0,909,3.9391478604077705,0.00011487484975293708
4049,109,2670,50819,1.0,911,3.938809077490407,0.00011487484975293708
4074,86,2680,50805,1.0,913,3.93847033349068,0.00011487484975293708
4060,94,2675,50815,1.0,914,3.9381316284041192,0.00011487484975293708
4053,108,2688,50791,1.0,918,3.9377929622262546,0.00011487484975293708
4070,92,2708,50770,1.0,918,3.937454334952616,0.00011487484975293708
4108,85,2698,50748,1.0,919,3.937080345995912,0.0001268854116820081
4108,109,2652,50768,1.0,921,3.9367064044929503,0.0001268854116820081
4115,82,2647,50791,1.0,923,3.93633251043771,0.0001268854116820081
4100,107,2612,50816,1.0,923,3.935958663824171,0.0001268854116820081
4094,94,2643,50803,1.0,924,3.9355848646463136,0.0001268854116820081
4114,85,2651,50780,1.0,928,3.9352111128981186,0.0001268854116820081
4157,83,2617,50772,1.0,929,3.9348374085735682,0.0001268854116820081
4136,98,2647,50748,1.0,929,3.934441494878389,0.00013444331222716834
4095,96,2644,50794,1.0,929,3.9340456344111585,0.00013444331222716834
4113,86,2657,50772,1.0,930,3.9336498271647202,0.00013444331222716834
4111,96,2680,50740,1.0,931,3.9332540731319194,0.00013444331222716834
4099,101,2675,50750,1.0,933,3.9328583723056014,0.00013444331222716834
4086,99,2687,50751,1.0,935,3.9324627246786132,0.00013444331222716834
4097,98,2683,50743,1.0,937,3.9320671302438024,0.00013444331222716834
4074,95,2705,50746,1.0,938,3.931615348132464,0.00015355941633484277
4059,90,2727,50743,1.0,939,3.931163635396523,0.00015355941633484277
4069,115,2699,50734,1.0,941,3.9307119920253264,0.00015355941633484277
4071,101,2687,50755,1.0,944,3.930260418008222,0.00015355941633484277
4015,125,2707,50765,1.0,946,3.92980891333456,0.00015355941633484277
4037,91,2734,50747,1.0,949,3.929357477993692,0.00015355941633484277
4011,112,2763,50722,1.0,950,3.928906111974972,0.00015355941633484277
4015,95,2770,50727,1.0,951,3.9284983526016934,0.00013874528744450756
3986,115,2755,50751,1.0,951,3.9280906498031065,0.00013874528744450756
3978,112,2777,50739,1.0,952,3.9276830035713615,0.00013874528744450756
3990,84,2774,50757,1.0,953,3.92727541389861,0.00013874528744450756
4022,83,2761,50738,1.0,954,3.9268678807770048,0.00013874528744450756
4038,114,2744,50707,1.0,955,3.9264604041987,0.00013874528744450756
4020,100,2761,50719,1.0,958,3.92605298415585,0.00013874528744450756
4016,104,2772,50706,1.0,960,3.925662047860688,0.00013315028620796196
3989,104,2768,50733,1.0,964,3.925271163618805,0.00013315028620796196
3965,88,2781,50758,1.0,966,3.9248803314232714,0.00013315028620796196
3965,87,2747,50793,1.0,966,3.9244895512671563,0.00013315028620796196
4003,88,2738,50763,1.0,966,3.924098823143531,0.00013315028620796196
3992,99,2732,50765,1.0,970,3.923708147045467,0.00013315028620796196
4006,92,2709,50779,1.0,972,3.923317522966037,0.00013315028620796196
4021,92,2711,50760,1.0,974,3.922948596877226,0.00012577093544170954
4035,97,2693,50758,1.0,975,3.9225797171885946,0.00012577093544170954
4014,100,2699,50768,1.0,977,3.9222108838943064,0.00012577093544170954
4039,84,2669,50788,1.0,978,3.921842096988527,0.00012577093544170954
4046,103,2650,50781,1.0,978,3.9214733564654214,0.00012577093544170954
4044,110,2660,50765,1.0,979,3.921104662319156,0.00012577093544170954
3994,105,2672,50807,1.0,980,3.9207360145438988,0.00012577093544170954
4007,98,2671,50799,1.0,983,3.920345200803553,0.00013335003166658728
3987,100,2663,50822,1.0,986,3.9199544391782317,0.00013335003166658728
3974,97,2658,50841,1.0,988,3.9195637296609855,0.00013335003166658728
3934,96,2644,50893,1.0,991,3.919173072244866,0.00013335003166658728
3967,87,2636,50877,1.0,991,3.918782466922925,0.00013335003166658728
3956,98,2617,50895,1.0,992,3.9183919136882164,0.00013335003166658728
3968,80,2621,50894,1.0,995,3.918001412533794,0.00013335003166658728
3993,103,2617,50848,1.0,997,3.917676711661297,0.00011089505322881216
4011,81,2602,50866,1.0,998,3.9173520467965206,0.00011089505322881216
3975,98,2598,50888,1.0,999,3.9170274179354716,0.00011089505322881216
4005,86,2581,50887,1.0,999,3.9167028250741573,0.00011089505322881216
4034,91,2601,50830,1.0,1002,3.916378268208586,0.00011089505322881216
4058,95,2561,50840,1.0,1004,3.9160537473347654,0.00011089505322881216
4060,79,2575,50838,1.0,1006,3.9157292624487043,0.00011089505322881216
4039,99,2575,50837,1.0,1008,3.915407858993983,0.00010985413409450562
4076,100,2541,50832,1.0,1009,3.91508649084676,0.00010985413409450562
4075,103,2561,50807,1.0,1012,3.914765158003157,0.00010985413409450562
4138,79,2559,50768,1.0,1014,3.914443860459295,0.00010985413409450562
4142,107,2545,50749,1.0,1015,3.914122598211296,0.00010985413409450562
4176,77,2563,50725,1.0,1017,3.9138013712552833,0.00010985413409450562
4186,77,2578,50698,1.0,1019,3.9134801795873795,0.00010985413409450562
4211,93,2549,50685,1.0,1020,3.913190297459075,9.915652253388854e-5
4215,90,2566,50663,1.0,1024,3.912900444074474,9.915652253388854e-5
4211,91,2561,50671,1.0,1024,3.912610619430727,9.915652253388854e-5
4167,103,2582,50681,1.0,1025,3.9123208235249836,9.915652253388854e-5
4176,88,2593,50676,1.0,1025,3.9120310563543943,9.915652253388854e-5
4159,104,2609,50660,1.0,1026,3.91174131791611,9.915652253388854e-5
4195,90,2594,50651,1.0,1028,3.911451608207282,9.915652253388854e-5
4184,98,2583,50664,1.0,1029,3.91113906096663,0.0001069835419399185
4183,108,2606,50630,1.0,1031,3.9108265471633885,0.0001069835419399185
4162,111,2595,50658,1.0,1032,3.9105140667939806,0.0001069835419399185
4122,113,2632,50657,1.0,1034,3.9102016198548295,0.0001069835419399185
4129,105,2662,50627,1.0,1035,3.909889206342359,0.0001069835419399185
4118,89,2691,50624,1.0,1036,3.909576826252992,0.0001069835419399185
4109,108,2686,50619,1.0,1036,3.909264479583154,0.0001069835419399185
4145,83,2730,50562,1.0,1038,3.9088301467557502,0.00014878159565244806
4125,94,2712,50588,1.0,1039,3.9083958785490776,0.00014878159565244806
4084,100,2731,50603,1.0,1040,3.9079616749535213,0.00014878159565244806
4091,94,2731,50599,1.0,1043,3.9075275359594692,0.00014878159565244806
4077,110,2756,50569,1.0,1046,3.9070934615573094,0.00014878159565244806
4082,99,2743,50588,1.0,1046,3.906659451737432,0.00014878159565244806
4070,97,2766,50576,1.0,1049,3.9062255064902276,0.00014878159565244806
4058,101,2778,50570,1.0,1051,3.9057693083616623,0.00015643444841633992
4059,86,2753,50609,1.0,1051,3.905313181598199,0.00015643444841633992
4055,95,2737,50618,1.0,1053,3.904857126188675,0.00015643444841633992
4089,72,2732,50610,1.0,1055,3.904401142121927,0.00015643444841633992
4093,86,2737,50586,1.0,1056,3.903945229386795,0.00015643444841633992
4074,99,2724,50603,1.0,1058,3.9034893879721206,0.00015643444841633992
4065,112,2733,50588,1.0,1060,3.9030336178667464,0.00015643444841633992
4083,81,2723,50609,1.0,1062,3.90261205168382,0.00014471723921791738
4072,92,2725,50604,1.0,1065,3.902190546508787,0.00014471723921791738
4080,100,2711,50599,1.0,1068,3.90176910233282,0.00014471723921791738
4100,87,2696,50607,1.0,1068,3.90134771914709,0.00014471723921791738
4066,97,2706,50619,1.0,1070,3.9009263969427717,0.00014471723921791738
4063,93,2710,50621,1.0,1071,3.9005051357110396,0.00014471723921791738
4069,104,2700,50609,1.0,1076,3.90008393544307,0.00014471723921791738
4064,96,2691,50631,1.0,1076,3.8996900225263933,0.00013536135912747572
4055,95,2691,50641,1.0,1076,3.8992961629303045,0.00013536135912747572
4058,103,2701,50620,1.0,1076,3.8989023566475858,0.00013536135912747572
4054,103,2703,50622,1.0,1076,3.898508603671021,0.00013536135912747572
4031,106,2720,50624,1.0,1077,3.898114903993394,0.00013536135912747572
4020,95,2742,50623,1.0,1078,3.8977212576074907,0.00013536135912747572
4011,85,2716,50665,1.0,1081,3.897327664506097,0.00013536135912747572
4014,85,2711,50667,1.0,1081,3.896895703971008,0.00014857648842358644
4024,96,2688,50666,1.0,1084,3.896463807615098,0.00014857648842358644
4010,93,2683,50686,1.0,1086,3.8960319754288326,0.00014857648842358644
4010,92,2707,50660,1.0,1089,3.8956002074026768,0.00014857648842358644
3986,107,2670,50705,1.0,1090,3.895168503527098,0.00014857648842358644
3991,96,2680,50701,1.0,1090,3.8947368637925655,0.00014857648842358644
4009,101,2658,50698,1.0,1092,3.894305288189549,0.00014857648842358644
4019,89,2693,50664,1.0,1093,3.8939119165662666,0.0001354443091371805
4011,98,2681,50674,1.0,1094,3.893518598222932,0.0001354443091371805
3994,107,2692,50669,1.0,1096,3.893125333152329,0.0001354443091371805
4015,100,2700,50647,1.0,1096,3.8927321213472412,0.0001354443091371805
4028,84,2697,50651,1.0,1098,3.892338962800455,0.0001354443091371805
4021,79,2670,50687,1.0,1101,3.8919458575047567,0.0001354443091371805
4062,86,2662,50646,1.0,1102,3.8915528054529336,0.0001354443091371805
4077,95,2657,50625,1.0,1104,3.89109874684013,0.00015648814384839862
4081,94,2637,50641,1.0,1105,3.8906447592821163,0.00015648814384839862
4085,101,2648,50617,1.0,1107,3.8901908427677725,0.00015648814384839862
4080,105,2688,50575,1.0,1110,3.8897369972859814,0.00015648814384839862
4053,110,2707,50578,1.0,1110,3.8892832228256276,0.00015648814384839862
4024,99,2713,50611,1.0,1111,3.8888295193755966,0.00015648814384839862
4041,79,2690,50636,1.0,1112,3.8883758869247766,0.00015648814384839862
4042,92,2661,50646,1.0,1117,3.8879745897222477,0.00013845588639462076
4024,91,2649,50677,1.0,1117,3.8875733480816788,0.00013845588639462076
4046,84,2636,50674,1.0,1118,3.8871721619953767,0.00013845588639462076
4082,91,2594,50670,1.0,1121,3.88677103145565,0.00013845588639462076
4067,102,2600,50666,1.0,1123,3.8863699564548075,0.00013845588639462076
4062,85,2619,50668,1.0,1124,3.8859689369851598,0.00013845588639462076
4093,86,2614,50640,1.0,1125,3.8855679730390182,0.00013845588639462076
4100,103,2611,50617,1.0,1127,3.885219244980056,0.00012043511401197005
4098,101,2618,50611,1.0,1130,3.884870558920197,0.00012043511401197005
4123,100,2643,50562,1.0,1130,3.8845219148543837,0.00012043511401197005
4114,104,2645,50564,1.0,1131,3.884173312777558,0.00012043511401197005
4118,83,2663,50563,1.0,1131,3.883824752684663,0.00012043511401197005
4118,100,2637,50570,1.0,1133,3.883476234570643,0.00012043511401197005
4130,92,2637,50565,1.0,1134,3.8831277584304416,0.00012043511401197005
4121,94,2665,50544,1.0,1134,3.8827757490817865,0.00012167086214203958
4108,114,2660,50542,1.0,1134,3.882423782562412,0.00012167086214203958
4144,92,2683,50503,1.0,1136,3.8820718588671075,0.00012167086214203958
4121,117,2681,50501,1.0,1138,3.8817199779906626,0.00012167086214203958
4113,104,2724,50478,1.0,1139,3.8813681399278672,0.00012167086214203958
4110,100,2739,50468,1.0,1141,3.881016344673512,0.00012167086214203958
4105,81,2733,50497,1.0,1142,3.8806645922223892,0.00012167086214203958
4095,98,2713,50508,1.0,1144,3.8803186191893895,0.00011968632885687666
4107,94,2704,50508,1.0,1145,3.879972687564632,0.00011968632885687666
4082,85,2702,50541,1.0,1148,3.8796267973431604,0.00011968632885687666
4070,95,2690,50555,1.0,1148,3.87928094852002,0.00011968632885687666
4038,110,2674,50586,1.0,1150,3.8789351410902553,0.00011968632885687666
4021,79,2703,50604,1.0,1151,3.8785893750489127,0.00011968632885687666
4010,88,2719,50590,1.0,1151,3.8782436503910382,0.00011968632885687666
3994,88,2694,50630,1.0,1152,3.877903674909923,0.00011771011114982664
3996,93,2677,50637,1.0,1155,3.877563739447359,0.00011771011114982664
4032,95,2651,50622,1.0,1158,3.8772238439986366,0.00011771011114982664
4062,87,2644,50607,1.0,1158,3.876883988559045,0.00011771011114982664
4085,87,2621,50605,1.0,1160,3.8765441731238752,0.00011771011114982664
4093,75,2594,50636,1.0,1160,3.8762043976884177,0.00011771011114982664
4089,106,2569,50632,1.0,1162,3.875864662247965,0.00011771011114982664
4079,102,2553,50661,1.0,1163,3.8755869790372834,9.622184100107242e-5
4075,89,2524,50705,1.0,1165,3.875309322545792,9.622184100107242e-5
4078,97,2509,50706,1.0,1168,3.875031692770919,9.622184100107242e-5
4075,88,2513,50714,1.0,1168,3.8747540897100943,9.622184100107242e-5
4108,88,2501,50691,1.0,1170,3.874476513360747,9.622184100107242e-5
4102,101,2485,50698,1.0,1172,3.874198963720307,9.622184100107242e-5
4133,100,2482,50671,1.0,1172,3.873921440786204,9.622184100107242e-5
4143,78,2509,50656,1.0,1172,3.873660824058047,9.036887221383143e-5
4165,96,2493,50630,1.0,1174,3.8734002308815296,9.036887221383143e-5
4186,72,2511,50615,1.0,1174,3.8731396612545237,9.036887221383143e-5
4184,98,2492,50606,1.0,1178,3.8728791151749014,9.036887221383143e-5
4206,88,2480,50605,1.0,1179,3.872618592640534,9.036887221383143e-5
4190,87,2509,50592,1.0,1180,3.8723580936492947,9.036887221383143e-5
4235,82,2502,50558,1.0,1181,3.872097618199055,9.036887221383143e-5
4228,96,2500,50553,1.0,1181,3.871760888999545,0.00011683476554846552
4237,91,2503,50544,1.0,1183,3.871424199141712,0.00011683476554846552
4259,90,2505,50520,1.0,1184,3.87108754862096,0.00011683476554846552
4243,96,2506,50528,1.0,1185,3.870750937432692,0.00011683476554846552
4262,76,2512,50522,1.0,1186,3.8704143655723136,0.00011683476554846552
4254,111,2497,50508,1.0,1188,3.8700778330352295,0.00011683476554846552
4270,86,2519,50495,1.0,1188,3.8697413398168456,0.00011683476554846552
4272,97,2529,50471,1.0,1189,3.869427432236016,0.00010900547784955317
4300,96,2520,50451,1.0,1191,3.869113558872832,0.00010900547784955317
4312,86,2524,50445,1.0,1191,3.868799719723564,0.00010900547784955317
4338,88,2526,50414,1.0,1192,3.868485914784482,0.00010900547784955317
4360,85,2485,50435,1.0,1193,3.868172144051858,0.00010900547784955317
4394,90,2479,50400,1.0,1195,3.8678584075219624,0.00010900547784955317
4429,91,2454,50388,1.0,1196,3.867544705191067,0.00010900547784955317
4459,84,2461,50357,1.0,1197,3.8672552723879536,0.00010058325161417089
4441,102,2428,50388,1.0,1199,3.866965868696933,0.00010058325161417089
4448,87,2448,50376,1.0,1199,3.8666764941150764,0.00010058325161417089
4443,110,2455,50351,1.0,1199,3.8663871486394563,0.00010058325161417089
4430,95,2478,50353,1.0,1202,3.866097832267145,0.00010058325161417089
4420,109,2506,50319,1.0,1204,3.865808544995215,0.00010058325161417089
4430,92,2537,50294,1.0,1205,3.8655192868207395,0.00010058325161417089
4421,88,2582,50262,1.0,1205,3.865215960472269,0.00010548576386217674
4422,100,2601,50226,1.0,1209,3.86491266612041,0.00010548576386217674
4421,99,2610,50218,1.0,1210,3.8646094037617873,0.00010548576386217674
4397,89,2631,50230,1.0,1211,3.864306173393026,0.00010548576386217674
4378,93,2628,50247,1.0,1212,3.864002975010752,0.00010548576386217674
4389,105,2649,50202,1.0,1213,3.8636998086115906,0.00010548576386217674
4412,73,2676,50183,1.0,1214,3.8633966741921686,0.00010548576386217674
4390,103,2679,50172,1.0,1214,3.8630481356153274,0.00012129845488143711
4356,122,2686,50178,1.0,1216,3.8626996393156774,0.00012129845488143711
4350,95,2722,50173,1.0,1218,3.86235118528809,0.00012129845488143711
4328,99,2740,50173,1.0,1218,3.8620027735274376,0.00012129845488143711
4310,100,2744,50185,1.0,1219,3.8616544040285934,0.00012129845488143711
4262,112,2754,50209,1.0,1221,3.8613060767864313,0.00012129845488143711
4235,99,2775,50227,1.0,1222,3.8609577917958253,0.00012129845488143711
4213,98,2801,50223,1.0,1223,3.8605295559599155,0.00014916131373769753
4181,99,2804,50249,1.0,1225,3.8601013840002256,0.00014916131373769753
4148,95,2819,50271,1.0,1225,3.8596732759072276,0.00014916131373769753
4140,98,2801,50294,1.0,1225,3.8592452316713954,0.00014916131373769753
4148,110,2799,50275,1.0,1226,3.8588172512832037,0.00014916131373769753
4171,84,2816,50260,1.0,1227,3.858389334733129,0.00014916131373769753
4174,79,2823,50254,1.0,1228,3.8579614820116492,0.00014916131373769753
4172,73,2800,50283,1.0,1230,3.8575442838713925,0.00014546852978099373
4191,104,2768,50265,1.0,1230,3.8571271464203356,0.00014546852978099373
4207,75,2782,50262,1.0,1232,3.8567100696496506,0.00014546852978099373
4192,106,2771,50257,1.0,1232,3.85629305355051,0.00014546852978099373
4165,92,2797,50269,1.0,1235,3.8558760981140887,0.00014546852978099373
4176,106,2759,50280,1.0,1237,3.8554592033315616,0.00014546852978099373
4187,107,2743,50281,1.0,1240,3.8550423691941056,0.00014546852978099373
4163,107,2774,50274,1.0,1240,3.854595234494544,0.00015606564997760103
4164,100,2793,50258,1.0,1243,3.85414816957735,0.00015606564997760103
4123,114,2779,50297,1.0,1245,3.8537011744316327,0.00015606564997760103
4109,102,2772,50327,1.0,1248,3.8532542490465036,0.00015606564997760103
4125,75,2775,50334,1.0,1249,3.852807393411075,0.00015606564997760103
4118,109,2753,50328,1.0,1250,3.852360607514462,0.00015606564997760103
4112,81,2775,50339,1.0,1251,3.85191389134578,0.00015606564997760103
4094,92,2757,50363,1.0,1252,3.8514854552994753,0.00014970263347209955
4120,83,2745,50357,1.0,1253,3.851057083391175,0.00014970263347209955
4122,88,2736,50359,1.0,1253,3.850628775611277,0.00014970263347209955
4108,112,2725,50357,1.0,1256,3.8502005319501817,0.00014970263347209955
4092,95,2741,50371,1.0,1259,3.8497723523982903,0.00014970263347209955
4081,100,2744,50374,1.0,1259,3.8493442369460054,0.00014970263347209955
4060,124,2752,50362,1.0,1260,3.848916185583731,0.00014970263347209955
4062,97,2795,50344,1.0,1260,3.848440911427332,0.00016624277367621813
4041,99,2780,50376,1.0,1262,3.8479657162818266,0.00016624277367621813
4036,102,2769,50389,1.0,1262,3.8474906001340803,0.00016624277367621813
4069,80,2767,50378,1.0,1264,3.8470155629709604,0.00016624277367621813
4055,101,2734,50402,1.0,1266,3.846540604779336,0.00016624277367621813
4060,74,2726,50430,1.0,1268,3.8460657255460786,0.00016624277367621813
4081,78,2705,50425,1.0,1269,3.8455909252580622,0.00016624277367621813
4067,97,2704,50420,1.0,1270,3.84510903951698,0.00016875167126352613
4064,92,2705,50426,1.0,1271,3.8446272350949218,0.00016875167126352613
4071,105,2662,50446,1.0,1274,3.8441455119781653,0.00016875167126352613
4080,92,2696,50415,1.0,1275,3.84366387015299,0.00016875167126352613
4056,99,2682,50446,1.0,1275,3.843182309605677,0.00016875167126352613
4016,108,2712,50446,1.0,1276,3.842700830322512,0.00016875167126352613
4027,87,2699,50467,1.0,1278,3.84221943228978,0.00016875167126352613
4015,116,2701,50446,1.0,1280,3.8417972585434095,0.00014801587198767208
4015,97,2705,50461,1.0,1280,3.8413751472854543,0.00014801587198767208
3984,92,2711,50489,1.0,1282,3.840953098506665,0.00014801587198767208
4011,76,2699,50489,1.0,1283,3.8405311121977936,0.00014801587198767208
4009,94,2664,50506,1.0,1285,3.8401091883495937,0.00014801587198767208
4019,95,2649,50509,1.0,1286,3.83968732695282,0.00014801587198767208
4011,90,2655,50515,1.0,1287,3.839265527998229,0.00014801587198767208
4039,90,2645,50496,1.0,1288,3.8388621959187406,0.0001415565083440036
4040,74,2657,50498,1.0,1289,3.838458920933533,0.0001415565083440036
4030,94,2623,50520,1.0,1291,3.8380557030345246,0.0001415565083440036
4050,75,2609,50533,1.0,1291,3.837652542213634,0.0001415565083440036
4095,97,2556,50519,1.0,1291,3.837249438462781,0.0001415565083440036
4117,81,2568,50499,1.0,1293,3.836846391773888,0.0001415565083440036
4137,90,2534,50502,1.0,1295,3.836443402138877,0.0001415565083440036
4159,82,2561,50459,1.0,1297,3.836153844244789,0.0001017262081762169
4163,98,2548,50450,1.0,1299,3.835864315806328,0.0001017262081762169
4192,81,2571,50414,1.0,1300,3.8355748168204973,0.0001017262081762169
4194,111,2523,50425,1.0,1305,3.8352853472843003,0.0001017262081762169
4201,89,2542,50419,1.0,1307,3.8349959071947417,0.0001017262081762169
4192,80,2564,50415,1.0,1307,3.834706496548826,0.0001017262081762169
4179,105,2572,50393,1.0,1309,3.8344171153435576,0.0001017262081762169
4226,97,2582,50344,1.0,1309,3.8341169676471365,0.00010552168836343179
4222,104,2579,50343,1.0,1310,3.8338168516228075,0.00010552168836343179
4201,98,2589,50359,1.0,1311,3.833516767267228,0.00010552168836343179
4206,100,2577,50364,1.0,1311,3.833216714577056,0.00010552168836343179
4235,83,2573,50355,1.0,1312,3.8329166935489507,0.00010552168836343179
4254,94,2557,50338,1.0,1315,3.832616704179571,0.00010552168836343179
4273,105,2556,50308,1.0,1316,3.8323167464655756,0.00010552168836343179
4308,80,2566,50287,1.0,1317,3.8320010989930946,0.00011105288419153629
4331,102,2551,50256,1.0,1318,3.831685486574176,0.00011105288419153629
4328,97,2556,50258,1.0,1319,3.8313699092049265,0.00011105288419153629
4297,107,2574,50260,1.0,1320,3.831054366881454,0.00011105288419153629
4267,97,2608,50264,1.0,1322,3.830738859599867,0.00011105288419153629
4268,103,2628,50234,1.0,1325,3.8304233873562734,0.00011105288419153629
4262,97,2640,50233,1.0,1326,3.8301079501467825,0.00011105288419153629
4281,89,2619,50241,1.0,1328,3.829719179988059,0.00013688569784939768
4275,96,2615,50241,1.0,1331,3.8293304630464102,0.00013688569784939768
