susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
16600,110,397,40504,0.1238797059525721,947,1.5254069254263793,0.01
16702,115,381,40413,0.12405380919680632,947,1.5196528561721157,0.01
16809,105,383,40314,0.1242111041937195,947,1.5139563276103944,0.01
16900,103,381,40227,0.12434527563184604,947,1.5083167643342905,0.01
16985,102,378,40146,0.12450029416139405,947,1.5027335966909476,0.01
17094,97,368,40052,0.12457184117885782,947,1.4972062607240382,0.01
17203,95,367,39946,0.12465834195464301,947,1.4917341981167977,0.01
17323,99,361,39828,0.12482976645221569,947,1.4863168561356297,0.01
17453,100,346,39712,0.12502817755257395,947,1.4809536875742735,0.01
17570,90,343,39608,0.125135969548943,947,1.4756441506985307,0.01
17689,79,335,39507,0.12521689890098753,948,1.4703877091915454,0.01
17812,78,324,39396,0.12539885972954273,948,1.46518383209963,0.01
17910,80,314,39306,0.12560541944364875,948,1.4600319937786337,0.01
18029,78,305,39198,0.125768591648748,948,1.4549316738408473,0.01
18150,90,295,39075,0.12593033110791307,948,1.4498823571024388,0.01
18252,83,300,38975,0.1260458988774935,948,1.4448835335314145,0.01
18351,81,298,38880,0.12624846539138268,948,1.4399346981961003,0.01
18470,75,298,38767,0.12653298288909742,948,1.4350353512141394,0.01
18597,63,297,38652,0.12674504515388055,949,1.430184997701998,0.01
18694,60,294,38561,0.12691480181127718,949,1.425383147724978,0.01
18797,60,291,38461,0.12702327486748843,949,1.4206293162477284,0.01
18917,63,281,38347,0.12719456564604412,950,1.415923023085251,0.01
19014,65,275,38253,0.12726892452821378,951,1.4112637928543985,0.01
19122,61,279,38145,0.12746393067555603,951,1.4066511549258545,0.01
19230,64,282,38031,0.12767255118145904,951,1.4020846433765959,0.01
19331,63,271,37941,0.1278426021138777,952,1.3975637969428298,0.01
19436,58,262,37850,0.12791337803120723,952,1.3930881589734014,0.01
19544,51,259,37752,0.1280370169122162,952,1.3886572773836674,0.01
19670,48,253,37635,0.12825697008420484,952,1.3842707046098308,0.01
19776,49,252,37529,0.1283973543275796,952,1.3799279975637324,0.01
19877,49,248,37432,0.12854830495277167,952,1.375628717588095,0.01
19972,46,241,37347,0.1287354690604963,952,1.3713724304122141,0.01
20074,50,230,37252,0.12892299079722006,952,1.367158706108092,0.01
20183,46,229,37148,0.12903437822169558,952,1.362987119047011,0.01
20293,46,223,37044,0.12927201706699565,952,1.358857247856541,0.01
20389,48,209,36960,0.12941085513571635,952,1.3547686753779757,0.01
20526,41,203,36836,0.12959628794659148,952,1.350720988624196,0.01
20638,40,197,36731,0.12975866710258488,952,1.346713778737954,0.01
20737,45,192,36632,0.1299317042498874,952,1.3427466409505744,0.01
20845,39,196,36526,0.13003050581776338,952,1.3388191745410687,0.01
20952,44,192,36418,0.1301543481291211,952,1.334930982795658,0.01
21041,42,188,36335,0.13022820016249162,952,1.3310816729677013,0.01
21154,41,191,36220,0.13041943585153432,952,1.3272708562380242,0.01
21241,46,185,36134,0.1306211585527993,952,1.323498147675644,0.01
21360,43,182,36021,0.13075043408422632,952,1.3197631661988876,0.01
21447,43,169,35947,0.13083210819851007,952,1.3160655345368988,0.01
21545,43,164,35854,0.13092986005725818,952,1.3124048791915297,0.01
21636,46,156,35767,0.13102249509724093,953,1.3087808303996145,0.01
21732,47,149,35677,0.13118111642415023,953,1.3051930220956183,0.01
21831,45,151,35578,0.1312760366433962,953,1.3016410918746621,0.01
21937,44,147,35477,0.1314174631163592,953,1.2981246809559155,0.01
22035,48,144,35378,0.13158328708948547,953,1.2946434341463564,0.01
22142,39,148,35276,0.13173227258333364,953,1.2911969998048929,0.01
22250,39,145,35171,0.13193023974377108,953,1.287785029806844,0.01
22343,39,144,35079,0.13214273437948038,953,1.2844071795087757,0.01
22447,41,142,34975,0.13229179673633631,953,5.2059986931788185,0.01
22462,121,145,34877,0.1325150950768957,953,5.16343870624703,0.01
22483,199,160,34763,0.13266454398079455,953,5.12130431918456,0.01
22481,270,192,34662,0.13282778065873943,953,5.079591275992715,0.01
22457,353,218,34577,0.13299210237766504,953,5.038295363232788,0.01
22435,411,268,34491,0.1331430600817706,953,4.99741240960046,0.01
22394,472,330,34409,0.1332293209309824,953,4.956938285504456,0.01
22304,570,408,34323,0.133321973843355,953,4.916868902649411,0.01
22206,671,494,34234,0.13347833750648894,953,4.877200213622917,0.01
22085,793,589,34138,0.13361549718807264,953,4.8379282114866875,0.01
21861,982,696,34066,0.13373534480569071,953,4.79904892937182,0.01
21581,1124,868,34031,0.13385709217821076,954,4.7605584400781025,0.01
21220,1356,1047,33981,0.1340120086432512,954,4.7224528556773215,0.01
20835,1573,1243,33952,0.13411801490905914,955,4.684728327120548,0.01
20334,1866,1465,33937,0.13418339191107087,956,4.647381043849343,0.01
19803,2143,1710,33945,0.13431649894500275,957,4.610407233410849,0.01
19200,2456,1979,33966,0.13446223296464346,957,4.573803161076741,0.01
18546,2759,2295,34001,0.13461292247057188,957,4.676003757588143,0.01
17612,3137,2758,34094,0.134768096034762,957,4.638743720012261,0.01
16619,3475,3300,34207,0.1349051438160714,957,4.601856282812139,0.01
15481,3901,3827,34389,0.13506518087170172,960,4.565337719984018,0.01
14269,4288,4466,34575,0.13520438389651523,960,4.529184342784178,0.01
12979,4654,5135,34825,0.13528294557900117,965,4.493392499356336,0.01
11617,5038,5777,35155,0.13538042685095808,971,4.457958574362772,0.01
10337,5266,6466,35516,0.13550291064680164,973,4.422878988619145,0.01
9147,5419,7121,35896,0.13568155470100163,975,4.388150198732953,0.01
7924,5578,7718,36362,0.13584245012863042,976,4.3537686967456235,0.01
6840,5536,8358,36847,0.13600401223983172,977,4.319731009778168,0.01
5858,5384,8986,37349,0.13616627985851903,981,4.286033699680386,0.01
4996,5226,9493,37857,0.1363636598511174,986,4.252673362683582,0.01
4228,4952,9938,38451,0.1364716139091704,989,4.219646629056746,0.01
3566,4667,10302,39029,0.13658879912239705,994,4.186950162766179,0.01
3045,4291,10571,39653,0.1366921779050779,998,4.1545806611385165,0.01
2615,3927,10698,40315,0.13681160739979312,1003,4.122534854527132,0.01
2242,3621,10769,40918,0.13700215805235627,1008,4.09080950598186,0.01
1940,3309,10732,41562,0.13722079037019164,1015,4.0594014109220415,0.01
1704,2988,10636,42209,0.13735953992990396,1021,4.028307396812821,0.01
1557,2662,10518,42800,0.13748698192119113,1021,3.9975243228446926,0.01
1407,2381,10358,43387,0.1376437689193187,1025,3.967049079616246,0.01
1276,2154,10105,43991,0.13777416189244426,1032,3.9368785888200835,0.01
1220,1869,9839,44596,0.137975380888586,1034,3.9070098029318827,0.01
1133,1697,9589,45099,0.13805238160567812,1040,3.8774397049025637,0.01
1100,1522,9300,45593,0.1381574410116865,1043,3.848165307853538,0.01
1086,1391,8962,46073,0.138217541788553,1046,3.819183654775003,0.01
1061,1234,8691,46524,0.1383496321760698,1048,3.790491818227253,0.01
1091,1135,8344,46939,0.13843330191587847,1049,3.7620869000449804,0.01
1083,1041,8010,47371,0.13859967089033626,1053,3.7339660310445306,0.01
1099,932,7690,47783,0.13879551715171165,1054,3.7061263707340855,0.01
1136,880,7345,48139,0.138975252938654,1058,3.6785651070267447,0.01
1169,833,7001,48492,0.1391446460423478,1063,3.651279455956477,0.01
1198,795,6686,48814,0.1393098768496878,1065,3.6242666613969123,0.01
1214,755,6396,49124,0.1393909133584683,1069,3.5975239947829434,0.01
1251,744,6072,49417,0.13956135819139517,1074,3.5710487548351137,0.01
1276,729,5759,49720,0.13979356367562268,1074,3.5448382672867624,0.01
1356,681,5511,49934,0.13990060226474407,1076,3.5188898846138947,0.01
1431,637,5278,50135,0.14004699724446315,1077,3.4932009857677557,0.01
1500,607,5052,50322,0.1401631790737618,1077,3.467768975910078,0.01
1554,590,4845,50491,0.1402679819605568,1078,3.4425912861509773,0.01
1618,568,4652,50642,0.1404147707710391,1078,3.4176653732894677,0.01
1680,537,4464,50797,0.1406208125246525,1080,3.392988719556573,0.01
1733,500,4316,50928,0.14073140569089052,1081,3.368558832361007,0.01
1799,483,4120,51073,0.14088064367862463,1083,3.344373244037397,0.01
1872,489,3920,51194,0.14107382059404847,1083,3.320429511597023,0.01
1923,486,3752,51312,0.14126203545000424,1085,3.2967252164810525,0.01
1994,461,3637,51379,0.14142095786239733,1087,3.273257964316242,0.01
2085,461,3482,51441,0.14151182624518138,1089,3.2500253846730796,0.01
2174,438,3319,51536,0.14168735042721967,1091,3.2270251308263487,0.01
2287,413,3203,51563,0.14177856523259313,1092,3.204254879518085,0.01
2362,413,3057,51633,0.1420415307113316,1093,3.1817123307229043,0.01
2462,411,2925,51663,0.14215114759045927,1097,3.1593952074156753,0.01
2560,418,2813,51669,0.1423265017742346,1098,3.1373012553415185,0.01
2671,403,2721,51665,0.14251627504451295,1098,3.1154282427881035,0.01
2754,405,2620,51680,0.14276741493319015,1099,3.0937739603602226,0.01
2840,392,2532,51694,0.14289504785853682,1100,3.0723362207566205,0.01
2926,377,2425,51727,0.14309331277599038,1103,3.0511128585490543,0.01
3027,376,2320,51732,0.14319290218962974,1103,3.030101729963564,0.01
3132,378,2248,51697,0.1432790244017592,1103,3.0093007126639284,0.01
3209,376,2147,51722,0.14344849181746738,1104,2.9887077055372893,0.01
3311,351,2094,51696,0.1436733186192205,1106,2.9683206284819166,0.01
3362,361,2019,51710,0.14380387904497866,1106,2.9481374221970973,0.01
3467,351,1961,51672,0.14391870105986482,1107,2.9281560479751265,0.01
3589,336,1899,51626,0.14407286791785257,1108,2.9083744874953754,0.01
3718,316,1834,51582,0.14416128427568922,1108,2.888790742620422,0.01
3827,308,1793,51522,0.14432961468760244,1108,2.869402835194218,0.01
3932,318,1726,51474,0.14442625707153972,1108,4.582751314772234,0.01
3958,387,1681,51423,0.14459190469108482,1109,4.5464238016245115,0.01
3999,455,1638,51357,0.14481553877578263,1109,4.510459563608267,0.01
4031,506,1602,51310,0.14495598413345434,1109,4.474854967972184,0.01
4051,554,1606,51238,0.1451454459753542,1109,4.439606418292462,0.01
4038,633,1588,51189,0.14524742701697818,1110,4.404710354109538,0.01
4078,647,1610,51112,0.14540048938766348,1111,4.370163250568442,0.01
4083,673,1608,51082,0.14561627991456488,1112,4.335961618062758,0.01
4118,685,1622,51021,0.14578101784901262,1112,4.30210200188213,0.01
4139,713,1607,50987,0.14593832282510097,1112,4.268580981863308,0.01
4231,706,1618,50891,0.14619387025215155,1112,4.235395172044675,0.01
4258,751,1612,50824,0.14630200165601237,1113,4.202541220324228,0.01
4291,769,1626,50759,0.14644579323935422,1113,4.170015808120986,0.01
4297,799,1611,50737,0.14658167108648765,1114,4.1378156500397765,0.01
4333,785,1649,50676,0.14670198220058744,1115,4.105937493539379,0.01
4357,824,1620,50641,0.146803819561528,1116,4.074378118603986,0.01
4389,819,1657,50577,0.14696623876907292,1116,4.043134337417945,0.01
4418,828,1653,50542,0.14707677270101036,1117,4.012202994043766,0.01
4449,816,1664,50511,0.14722139901448977,1118,3.981580964103328,0.01
4483,796,1673,50488,0.1473652953361005,1118,3.9512651544622948,0.01
4516,795,1688,50440,0.14744138121123967,1119,3.921252502917672,0.01
4520,816,1682,50421,0.14758507208330668,1119,3.8915399778884954,0.01
4560,823,1699,50357,0.1477439378796677,1119,3.8621245781096105,0.01
4584,824,1704,50326,0.14785124907648234,1120,3.833003332328514,0.01
4648,800,1715,50275,0.14793924405074224,1120,3.804173299005229,0.01
4710,780,1767,50180,0.14804321254213468,1121,3.7756315660151767,0.01
4729,791,1789,50128,0.148181146034649,1121,3.747375250355025,0.01
4748,826,1792,50071,0.14832598972769037,1121,3.7194014978514747,0.01
4778,825,1811,50022,0.14847207399582685,1122,3.69170748287296,0.01
4834,803,1845,49954,0.14863715470783015,1122,3.6642904080442302,0.01
4843,830,1867,49895,0.14880437376398167,1123,3.6371475039637877,0.01
4866,851,1873,49844,0.14894731872168457,1124,3.61027602892415,0.01
4937,840,1871,49786,0.14908978873979536,1124,3.5836732686349086,0.01
4967,808,1905,49753,0.14927945367746925,1125,3.5573365359485596,0.01
5005,791,1913,49723,0.14941668477505465,1126,3.531263170589074,0.01
5027,787,1915,49703,0.14950131859996146,1126,3.505450538883183,0.01
5056,796,1914,49666,0.149653107087672,1126,3.4798960334943514,0.01
5083,808,1901,49640,0.1498784106309799,1126,3.4812353998932686,0.01
5121,792,1929,49590,0.15010137918951688,1126,3.4559230458943357,0.01
5186,762,1958,49525,0.15030782666317902,1127,3.4308638154353925,0.01
5210,753,1967,49501,0.15043914047786466,1127,3.4060551772810386,0.01
5253,769,1956,49451,0.15062415149633226,1129,3.3814946255082283,0.01
5293,777,1941,49417,0.1507355515388335,1130,3.357179679253146,0.01
5340,780,1946,49362,0.1508636568086293,1130,3.333107882460615,0.01
5390,793,1942,49301,0.15107126354968142,1132,3.3092768036360085,0.01
5471,782,1902,49270,0.15122463271534947,1133,3.2856840355996484,0.01
5522,785,1902,49215,0.1513634838605397,1134,3.262327195243652,0.01
5583,779,1889,49173,0.15151649564670025,1134,3.2392039232912153,0.01
5649,777,1902,49096,0.15166050526841793,1134,3.216311884058303,0.01
5688,768,1908,49057,0.15182086437322,1137,3.19364876521772,0.01
5771,768,1887,48995,0.15190445903301494,1137,3.1712122775655427,0.01
5815,776,1887,48942,0.15209201046342904,1138,3.149000154789887,0.01
5844,784,1891,48900,0.15224513632822262,1139,3.1270101532419883,0.01
5920,750,1897,48852,0.1524090990918873,1139,3.1052400517095684,0.01
5967,736,1905,48811,0.1524740189798506,1139,3.0836876511924727,0.01
6040,697,1897,48784,0.15265566334926442,1140,3.062350774680548,0.01
6121,690,1873,48734,0.15280342145616677,1140,3.041227266933743,0.01
6177,681,1863,48696,0.1529083262035159,1141,3.0203149942644054,0.01
6217,697,1858,48644,0.15299407483237326,1142,2.999611844321761,0.01
6284,699,1854,48579,0.15311396634099306,1142,2.9791157258785437,0.01
6327,703,1839,48547,0.15326291270207898,1142,2.9588245686197583,0.01
6404,694,1861,48455,0.1533815152265945,1144,2.938736322933561,0.01
6493,682,1854,48385,0.15353541501055026,1144,2.918848959704225,0.01
6567,680,1844,48320,0.15368624131861733,1147,2.8991604701071827,0.01
6623,689,1852,48245,0.15380343958148668,1149,2.879668865406111,0.01
6665,716,1836,48192,0.15395707995830546,1149,2.86037217675205,0.01
6708,700,1857,48144,0.15405934478225106,1149,2.8412684549845295,0.01
6800,686,1851,48071,0.15426403858902124,1150,2.822355770434684,0.01
6851,681,1841,48035,0.15441048011943206,1150,2.8036322127303372,0.01
6944,647,1852,47965,0.15452893971593593,1150,2.785095890603034,0.01
7018,644,1856,47889,0.15468191284212407,1151,2.7667449316970036,0.01
7089,630,1849,47839,0.15477163923872672,1151,2.7485774823800337,0.01
7151,624,1836,47796,0.15489077014363142,1151,2.7305917075562336,0.01
7218,648,1794,47745,0.15507351074131825,1153,2.7127857904806714,0.01
7297,651,1785,47671,0.15522501601835276,1154,2.6951579325758646,0.01
7384,619,1795,47606,0.15533884992382574,1154,2.6777063532501058,0.01
7459,620,1764,47560,0.15552470344486685,1155,2.6604292897176047,0.01
7544,616,1743,47500,0.1557142930900772,1155,2.6433249968204287,0.01
7632,594,1717,47458,0.15579760203910034,1157,2.6263917468522244,0.01
7703,603,1679,47415,0.1560087620597403,1158,2.6096278293837023,0.01
7813,606,1629,47351,0.15607035638128108,1159,2.593031551089865,0.01
7887,574,1650,47287,0.1562393622950104,1160,2.5766012355789667,0.01
7990,557,1627,47223,0.15638741891487395,1161,2.560335223223177,0.01
8088,541,1610,47157,0.15648826640068317,1162,2.5442318709909455,0.01
8171,526,1588,47110,0.1566757668866721,1163,2.528289552281036,0.01
8261,526,1542,47066,0.1568016261147618,1163,2.5125066567582257,0.01
8347,544,1514,46989,0.15687495855138808,1164,2.4968815901906436,0.01
8422,530,1510,46932,0.157056587538547,1164,2.4814127742887373,0.01
8540,517,1477,46860,0.15718588392560612,1164,2.46609864654585,0.01
8646,528,1461,46759,0.1573398622054876,1164,2.4509376600803914,0.01
8732,524,1461,46676,0.1574011574943576,1165,2.4359282834795875,0.01
8840,518,1456,46578,0.15750220737678552,1166,2.4210690006447915,0.01
8924,503,1464,46501,0.1575968741279295,1166,2.4063583106383435,0.01
9051,476,1449,46415,0.15776530882214934,1167,2.39179472753196,0.01
9137,457,1448,46349,0.15795725554985326,1167,2.3773767802566406,0.01
9248,441,1446,46256,0.15810857057547414,1167,2.363103012454074,0.01
9368,444,1422,46157,0.15827705515883383,1167,2.3489719823295334,0.01
9429,451,1409,46102,0.1584229663981091,1167,2.334982262506238,0.01
9520,433,1398,46039,0.1584982220138808,1168,2.321132439881176,0.01
9627,447,1382,45934,0.15864602596560345,1168,2.3074211154823643,0.01
9707,457,1349,45877,0.158899184044471,1168,2.2938469043275407,0.01
9815,450,1328,45794,0.1590302799687804,1171,2.280408435284265,0.01
9917,423,1334,45713,0.15917384496474887,1171,2.2671043509314224,0.01
9994,411,1331,45651,0.15934516551290356,1171,2.253933307422108,0.01
10105,416,1309,45555,0.15946812959906123,1173,2.240893974347887,0.01
10199,424,1292,45470,0.1595651853147458,1173,2.227985034604408,0.01
10271,441,1272,45400,0.15971080707488275,1174,2.215205184258364,0.01
10411,436,1271,45265,0.159853249256908,1175,5.522047986228369,0.01
10130,794,1305,45154,0.1600160801873728,1175,5.4763275063660855,0.01
9828,1066,1424,45065,0.16016780008430853,1175,5.431064231302424,0.01
9496,1330,1576,44979,0.1602708903923392,1177,5.3862535889894,0.01
9153,1534,1785,44908,0.16039617722124622,1178,5.3418910530995065,0.01
8792,1739,1994,44855,0.16058184953117546,1178,5.297972142568511,0.01
8402,1925,2232,44820,0.16078699121812437,1179,5.254492421142826,0.01
8008,2126,2466,44777,0.1609437443544556,1181,5.211447496931398,0.01
7513,2307,2786,44768,0.16107483010836893,1184,5.168833021962084,0.01
7040,2439,3111,44784,0.16116699368295517,1184,5.126644691742463,0.01
6573,2600,3387,44812,0.16135875036624225,1186,5.084878244825038,0.01
6061,2732,3661,44916,0.1614599967772764,1188,5.043529462376788,0.01
5558,2789,3985,45036,0.16160971969978472,1190,5.00259416775302,0.01
5080,2845,4273,45169,0.1617324345637308,1191,4.962068226075489,0.01
4671,2834,4595,45267,0.16188803223710674,1191,4.921947543814735,0.01
4252,2823,4852,45437,0.16201388358460445,1194,4.8822280683765875,0.01
3884,2742,5119,45619,0.16217327237894413,1194,4.868326283234516,0.01
3601,2643,5381,45736,0.1623654206722317,1197,4.829143020402172,0.01
3336,2524,5602,45898,0.16251491212673747,1198,4.79035159019815,0.01
3139,2415,5789,46016,0.16267193608710845,1199,4.751948074296169,0.01
2928,2319,5933,46177,0.16277013757198863,1201,4.713928593553208,0.01
2772,2182,6054,46347,0.16294022893975632,1203,4.676289307617676,0.01
2645,2103,6115,46490,0.1631001583000812,1205,4.639026414541499,0.01
2541,1996,6132,46680,0.16322610343448643,1209,4.602136150396084,0.01
2417,1893,6184,46853,0.16342478828749962,1211,4.565614788892123,0.01
2344,1836,6132,47033,0.1635680827753279,1213,4.529458641003202,0.01
2247,1753,6141,47198,0.1636826625476673,1219,4.49366405459317,0.01
2200,1623,6130,47385,0.16385958798964032,1220,4.458227414047238,0.01
2183,1577,6100,47477,0.16397306238846487,1221,4.423145139906766,0.01
2143,1481,6045,47665,0.16408381244118858,1224,4.388413688507699,0.01
2107,1442,5990,47795,0.16418213704166754,1224,4.354029551622622,0.01
2085,1403,5895,47949,0.16434211387644118,1226,4.319989256106396,0.01
2083,1365,5810,48069,0.16458887578754866,1231,4.2862893635453325,0.01
2073,1295,5721,48236,0.1647203986335749,1233,4.252926469909879,0.01
2079,1244,5651,48350,0.16483368881462035,1234,4.21989720521078,0.01
2105,1233,5512,48471,0.16496024330126785,1237,4.187198233158672,0.01
2131,1243,5397,48550,0.16511159701610392,1237,4.154826250827085,0.01
2194,1168,5304,48654,0.16518742167123435,1238,4.1227779883188145,0.01
2232,1110,5231,48745,0.1652755196807496,1240,4.091050208435626,0.01
2275,1094,5141,48806,0.1653404054850766,1242,4.05963970635127,0.01
2300,1089,5063,48861,0.1654762383895385,1245,4.028543309287757,0.01
2361,1043,4962,48946,0.1656110747702548,1246,3.9977578761948798,0.01
2444,1029,4864,48973,0.16574754799827915,1248,3.967280297432931,0.01
2491,957,4789,49072,0.16584607745628285,1249,3.9371074944586018,0.01
2552,978,4718,49059,0.16591489669641254,1251,3.9072364195140157,0.01
2594,963,4631,49118,0.16599636681976476,1252,3.8776640553188755,0.01
2656,943,4532,49175,0.16618332261705743,1252,3.848387414765687,0.01
2738,942,4460,49165,0.16634645119314165,1253,3.8194035406180302,0.01
2791,916,4422,49175,0.16647728472783127,1254,3.79070950521185,0.01
2822,918,4351,49212,0.16662959690785648,1255,3.762302410159731,0.01
2862,931,4262,49246,0.16676573112003,1257,3.7341793860581336,0.01
2940,900,4185,49274,0.16686106823886995,1259,3.7063375921975523,0.01
2986,888,4089,49336,0.1670489843937569,1259,3.6787742162755768,0.01
3066,881,3985,49367,0.16718375611789466,1259,3.651486474112821,0.01
3126,864,3920,49389,0.16732436778792578,1259,3.6244716093716924,0.01
3179,864,3864,49391,0.1674088690911431,1260,3.5977268932779753,0.01
3270,826,3806,49395,0.16756859858505874,1261,3.5712496243451954,0.01
3311,832,3729,49423,0.16770860665441495,1263,3.5450371281017437,0.01
3426,815,3665,49388,0.16782416846389983,1264,3.5190867568207262,0.01
3537,793,3604,49360,0.16794921309839378,1264,3.493395889252519,0.01
3623,811,3534,49324,0.16809767681501372,1266,3.4679619303599942,0.01
3693,801,3505,49291,0.1682045662616587,1268,3.442782311056394,0.01
3800,767,3460,49261,0.16838761617599265,1270,3.41785448794583,0.01
3871,765,3405,49246,0.16851928387479176,1271,3.393175943066372,0.01
3972,755,3343,49216,0.16865833410646644,1272,3.3687441836357084,0.01
4101,731,3261,49192,0.16880915213829192,1273,3.344556741799351,0.01
4176,753,3170,49184,0.16901121214937725,1275,3.3206111743813578,0.01
4246,775,3130,49129,0.16912002709573948,1278,3.2969050626375442,0.01
4335,782,3096,49066,0.1692326901975283,1279,3.2734360120111687,0.01
4414,755,3084,49025,0.16939271178331242,1280,3.2502016518910573,0.01
4509,741,3042,48985,0.1695173623527936,1281,3.2271996353721466,0.01
4575,749,3014,48938,0.16965461580425634,1282,3.204427639018425,0.01
4680,773,2964,48858,0.1698349649812726,1283,3.181883362628241,0.01
4763,772,2942,48797,0.17003582127474814,1284,3.1595645290019583,0.01
4804,784,2923,48763,0.1701665483137199,1284,3.137468883711939,0.01
4871,763,2915,48723,0.1702535556153455,1286,3.1155941948748196,0.01
4969,747,2916,48640,0.17035030329288692,1286,3.0939382529260713,0.01
5066,733,2878,48594,0.1705150968577761,1287,3.0724988703968106,0.01
5183,730,2827,48531,0.1706761856431505,1287,3.0512738816928424,0.01
5261,727,2797,48484,0.1707664858115551,1289,3.030261142875914,0.01
5346,766,2752,48405,0.1709813393270303,1289,3.009458531447155,0.01
5445,766,2730,48324,0.17122840744774723,1293,2.9888639461326836,0.01
5566,767,2695,48237,0.1713475595476531,1293,2.968475306671357,0.01
5680,771,2652,48162,0.1715662850168478,1293,2.9482905536046435,0.01
5800,740,2639,48085,0.1717159349607718,1294,2.9283076480685972,0.01
5916,726,2608,48013,0.17188420908438987,1295,2.908524571587911,0.01
6009,702,2619,47932,0.17193708556772566,1296,2.888939325872032,0.01
6107,699,2617,47837,0.17217415063722943,1298,2.869549932613312,0.01
6226,667,2625,47742,0.17228053406555566,1298,2.850354433287179,0.01
6335,682,2569,47674,0.17249805002660035,1298,2.831350888954307,0.01
6441,697,2529,47590,0.1726366520503555,1301,2.812537380064764,0.01
6507,709,2501,47539,0.1727880258096996,1302,2.7939120062641165,0.01
6578,699,2484,47492,0.17303520533745187,1305,2.7754728862014755,0.01
6698,683,2499,47373,0.17305589173562794,1305,2.7572181573394605,0.01
6788,682,2455,47328,0.17316662884042766,1305,2.739145975766066,0.01
6895,681,2449,47228,0.173299773799396,1305,2.7212545160084054,0.01
7014,672,2421,47146,0.17345156653783733,1305,2.7035419708483213,0.01
7124,654,2406,47069,0.17355324121951196,1305,2.686006551139838,0.01
7253,616,2398,46986,0.17371686137480355,1305,2.6686464856284395,0.01
7384,596,2395,46877,0.17390939464337982,1306,2.6514600207721553,0.01
7517,599,2370,46766,0.17403875345352174,1306,2.634445420564434,0.01
7622,591,2349,46690,0.17424159423838503,1306,2.6176009663587894,0.01
7712,606,2313,46621,0.1743333782211318,1306,2.6009249566952013,0.01
7849,594,2293,46516,0.17449606905473747,1306,2.584415707128249,0.01
7918,613,2281,46438,0.17466877130221825,1308,2.568071550056967,0.01
8028,617,2256,46348,0.17481270380882366,1309,2.551890834556397,0.01
8114,615,2228,46292,0.17496911705354398,1309,2.535871926210833,0.01
8201,616,2200,46232,0.17500067320162285,1309,2.520013206948725,0.01
8305,600,2170,46173,0.1751076652075181,1310,2.5043130748792377,0.01
8428,554,2152,46113,0.17517710786901816,1311,2.4887699441304454,0.01
8557,566,2155,45969,0.17529091283905235,1311,2.473382244689141,0.01
8680,576,2113,45878,0.17544622574378382,1311,2.4581484222422496,0.01
8783,560,2094,45810,0.17548935829430437,1311,2.443066938019827,0.01
8896,562,2072,45716,0.17564417954804556,1312,2.4281362686396286,0.01
9016,544,2060,45624,0.1757407133535016,1314,2.4133549059532324,0.01
9097,566,2047,45534,0.1759082958495924,1314,2.3987213568937,0.01
9231,550,2052,45410,0.17605000967529102,1315,2.384234143324763,0.01
9369,540,2035,45299,0.17628575383000689,1315,2.3698918018915154,0.01
9457,548,2022,45216,0.176472986980388,1315,2.3556928838726003,0.01
9544,554,2024,45121,0.1766388491778341,1315,2.3416359550338743,0.01
9673,548,2011,45010,0.17671794408833957,1316,2.3277195954835355,0.01
9760,553,2000,44929,0.1767666448213676,1316,2.3139423995287003,0.01
9876,515,2009,44842,0.17691731747798686,1316,2.3003029755334135,0.01
10009,512,2001,44720,0.17706739222471285,1316,2.286799945778079,0.01
10132,508,1984,44618,0.1772208839658528,1316,2.2734319463202985,0.01
10228,510,1982,44521,0.17729616215499003,1317,2.2601976268570954,0.01
10318,523,1961,44439,0.1774651565323798,1317,2.2470956505885242,0.01
10447,493,1962,44339,0.17759251629651485,1317,2.234124694082639,0.01
10529,494,1945,44273,0.17766753914535272,1317,2.2212834471418126,0.01
10675,506,1921,44138,0.17782854404435508,1318,2.2085706126703943,0.01
10812,483,1911,44032,0.17798912579657206,1320,2.1959849065436905,0.01
10942,487,1881,43928,0.17809230152413738,1320,2.1835250574782537,0.01
11054,497,1870,43816,0.1781458794991806,1321,2.171189806903471,0.01
11163,504,1831,43739,0.17827650095341846,1321,2.1589779088344363,0.01
11281,491,1829,43635,0.17843726441930619,1322,2.1468881297460918,0.01
11398,490,1807,43541,0.17856692082589265,1322,2.134919248448631,0.01
11526,493,1794,43421,0.17869424658493122,1324,2.1230700559641447,0.01
11646,488,1792,43308,0.17891064983228044,1324,2.1113393554045032,0.01
11766,488,1757,43223,0.17904380179352394,1324,2.0997259618504582,0.01
11869,495,1727,43142,0.17918083379464747,1325,2.0882287022319534,0.01
11988,477,1726,43042,0.17928920333755313,1325,2.076846415209634,0.01
12139,443,1732,42919,0.17948905235442603,1325,2.065577951057538,0.01
12257,441,1716,42818,0.17955987989580455,1326,2.0544221715469626,0.01
12378,421,1728,42704,0.1796904236575091,1327,2.043377949831493,0.01
12476,429,1690,42634,0.1797415504645573,1329,2.032444170333178,0.01
12602,428,1667,42532,0.1799120052515105,1329,2.0216197286298465,0.01
12703,418,1666,42441,0.18010349723734306,1330,2.010903531343548,0.01
12813,424,1645,42346,0.1801683749071317,1330,2.000294496030113,0.01
12905,427,1622,42270,0.180348461594628,1334,1.9897915510698116,0.01
