susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
3294,546,3035,49083,2600,4.044528988324697,0.0,0.002578148844236792
3311,507,3028,49112,2600,4.044528988324697,0.0,0.002577172747053721
3331,531,2999,49095,2602,4.044528988324697,0.0,0.002576197978234807
3342,544,2978,49091,2603,4.044528988324697,0.0,0.0025752245348545175
3366,546,2979,49064,2603,4.044528988324697,0.0,0.0025742524139954733
3347,553,2981,49072,2605,4.044528988324697,0.0,0.0025732816127484277
3367,517,3011,49056,2607,4.044528988324697,0.0,0.0025723121282122435
3375,519,2992,49064,2608,4.044528988324697,0.0,0.0025713439574938683
3390,526,2974,49060,2608,4.044528988324697,0.0,0.002570377097708312
3418,522,2967,49042,2609,4.044528988324697,0.0,0.0025694115459786266
3420,526,2954,49047,2611,4.044528988324697,0.0,0.002568447299435877
3423,512,2958,49053,2612,4.044528988324697,0.0,0.0025674843552191276
3430,525,2942,49047,2614,4.044528988324697,0.0,0.0025665227104754093
3441,515,2962,49025,2615,4.044528988324697,0.0,0.002565562362359701
3436,527,2955,49024,2616,4.044528988324697,0.0,0.0025646033080349096
3456,530,2939,49017,2616,4.044528988324697,0.0,0.002563645544671844
3439,581,2885,49037,2616,4.044528988324697,0.0,0.0025626890694491937
3444,575,2909,49013,2617,4.044528988324697,0.0,0.0025617338795535013
3459,574,2935,48973,2617,4.044528988324697,0.0,0.0025607799721791497
3439,590,2911,48998,2620,4.044528988324697,0.0,0.002559827344528332
3413,576,2968,48980,2621,4.044528988324697,0.0,0.002558875993811029
3394,584,2943,49013,2624,4.044528988324697,0.0,0.0025579259172449857
3410,553,2978,48990,2627,4.044528988324697,0.0,0.002556977112055699
3396,567,2991,48977,2627,4.044528988324697,0.0,0.0025560295754763766
3376,568,2986,49001,2627,4.044528988324697,0.0,0.002555083304747932
3402,534,2993,49001,2628,4.044528988324697,0.0,0.0025541382971189597
3414,543,2990,48983,2628,4.044528988324697,0.0,0.0025531945498456967
3455,531,2971,48973,2628,4.044528988324697,0.0,0.0025522520601920172
3462,530,2963,48973,2630,4.044528988324697,0.0,0.0025513108254294086
3440,527,2970,48990,2631,4.044528988324697,0.0,0.00255037084283694
3455,564,2938,48969,2632,4.044528988324697,0.0,0.002549432109701249
3475,552,2959,48940,2632,4.044528988324697,0.0,0.002548494623316512
3482,524,3017,48902,2633,4.044528988324697,0.0,0.002547558380984429
3527,519,3028,48851,2633,4.044528988324697,0.0,0.0025466233800141925
3517,517,3025,48865,2634,4.044528988324697,0.0,0.0025456896177224802
3506,537,3006,48874,2635,4.044528988324697,0.0,0.0025447570914334137
3518,544,3011,48849,2636,4.044528988324697,0.0,0.0025438257984785524
3542,552,3011,48816,2637,4.044528988324697,0.0,0.002542895736196859
3543,564,3018,48794,2639,4.044528988324697,0.0,0.002541966901934699
3534,547,3017,48821,2639,4.044528988324697,0.0,0.002541039293045785
3522,554,3014,48829,2639,4.044528988324697,0.0,0.002540112906891187
3518,541,3048,48811,2640,4.044528988324697,0.0,0.002539187740839288
3502,546,3049,48819,2642,4.044528988324697,0.0,0.002538263792265777
3514,542,3025,48835,2642,4.044528988324697,0.0,0.0025373410585536175
3526,541,3020,48829,2642,4.044528988324697,0.0,0.0025364195370930344
3501,550,3045,48819,2643,4.044528988324697,0.0,0.002535499225281482
3529,513,3069,48802,2645,4.044528988324697,0.0,0.0025345801205236334
3509,529,3066,48809,2645,4.044528988324697,0.0,0.0025336622202313504
3505,538,3065,48805,2645,4.044528988324697,0.0,0.0025327455218236644
3476,568,3052,48817,2645,4.044528988324697,0.0,0.0025318300227267594
3489,575,3059,48790,2645,4.044528988324697,0.0,0.0025309157203739397
3465,602,3055,48790,2646,4.044528988324697,0.0,0.0025300026122056203
3478,564,3092,48777,2647,4.044528988324697,0.0,0.002529090695669302
3472,562,3085,48791,2648,4.044528988324697,0.0,0.0025281799682195455
3465,562,3078,48804,2649,4.044528988324697,0.0,0.0025272704273179548
3463,540,3072,48832,2651,4.044528988324697,0.0,0.0025263620704331522
3470,514,3100,48822,2652,4.044528988324697,0.0,0.002525454895040762
3451,542,3101,48812,2652,4.044528988324697,0.0,0.0025245488986233855
3484,517,3073,48832,2652,4.044528988324697,0.0,0.0025236440786705803
3461,525,3089,48829,2654,4.044528988324697,0.0,0.0025227404326788436
3469,542,3092,48800,2655,4.044528988324697,0.0,0.0025218379581515796
3475,541,3057,48829,2656,4.044528988324697,0.0,0.0025209366525990977
3474,564,3054,48809,2657,4.044528988324697,0.0,0.0025200365135385717
3483,582,3053,48783,2657,4.044528988324697,0.0,0.002519137538494029
3481,562,3079,48778,2658,4.917810839894995,0.0,0.002518239724996333
3335,150,3595,48820,2658,4.917810839894995,0.0,0.002517343070583153
3127,201,3671,48899,2660,4.917810839894995,0.0,0.0025164475727989526
2956,182,3773,48986,2661,4.917810839894995,0.0,0.0025155532291949575
2752,197,3873,49075,2661,4.917810839894995,0.0,0.0025146600373291503
2574,207,3990,49126,2661,4.917810839894995,0.0,0.0025137679947662334
2409,169,4076,49242,2662,4.917810839894995,0.0,0.0025128770990776265
2280,205,4135,49275,2663,4.917810839894995,0.0,0.002511987347841429
2178,251,4222,49242,2665,4.917810839894995,0.0,0.0025110987386424075
2076,309,4388,49118,2667,4.917810839894995,0.0,0.0025102112690719787
1969,412,4689,48820,2668,4.917810839894995,0.0,0.0025093249367281805
1854,579,5258,48197,2670,4.917810839894995,0.0,0.0025084397392156604
1765,663,6092,47366,2672,4.917810839894995,0.0,0.0025075556741456476
1681,633,6995,46577,2672,4.917810839894995,0.0,0.0025066727391359405
1618,679,7691,45895,2675,4.917810839894995,0.0,0.00250579093181088
1506,1050,8601,44725,2676,4.917810839894995,0.0,0.002504910249801332
1402,1764,10376,42336,2680,4.917810839894995,0.0,0.0025040306907446698
1215,2765,13825,38070,2683,4.917810839894995,0.0,0.0025031522522847476
936,4135,19240,31559,2688,4.917810839894995,0.0,0.00250227493207189
626,4710,26770,23758,2694,4.917810839894995,0.0,0.0025013987277628627
355,4612,34581,16307,2703,4.917810839894995,0.0,0.0025005236370208564
148,3215,40304,12181,2710,4.917810839894995,0.0,0.002499649657515469
69,1364,42166,12239,2720,4.917810839894995,0.0,0.002498776786922687
32,518,40846,14432,2730,4.917810839894995,0.0,0.0024979050229248577
45,252,38424,17099,2738,4.917810839894995,0.0,0.00249703436321068
52,153,35922,19688,2743,4.917810839894995,0.0,0.0024961648054751765
67,131,33385,22222,2753,4.917810839894995,0.0,0.0024952963474196774
81,145,31028,24545,2759,4.917810839894995,0.0,0.0024944289867518043
81,145,28842,26720,2770,4.917810839894995,0.0,0.0024935627211854416
85,117,26855,28722,2779,4.917810839894995,0.0,0.002492697548440731
109,107,25009,30549,2784,4.917810839894995,0.0,0.0024918334662440344
133,115,23294,32228,2788,4.552696199640248,0.0,0.0024909704723279358
147,117,21349,34149,2796,4.552696199640248,0.0,0.002490108564431198
165,96,19641,35851,2805,4.552696199640248,0.0,0.0024892477402987685
159,122,18093,37375,2809,4.552696199640248,0.0,0.002488387997681737
188,126,16630,38798,2816,4.552696199640248,0.0,0.002487529334337338
205,108,15290,40137,2818,4.552696199640248,0.0,0.002486671748028914
248,109,14099,41277,2825,4.552696199640248,0.0,0.002485815236525905
287,109,13041,42293,2828,4.552696199640248,0.0,0.002484959797603832
312,136,12084,43198,2828,4.552696199640248,0.0,0.002484105429044269
318,91,11284,44032,2833,4.552696199640248,0.0,0.0024832521286348346
373,130,10454,44765,2836,4.552696199640248,0.0,0.0024823998941691664
402,170,9818,45330,2838,4.552696199640248,0.0,0.0024815487234469023
440,236,9325,45717,2840,4.552696199640248,0.0,0.0024806986142736666
470,397,9045,45804,2842,4.552696199640248,0.0,0.002479849564461051
507,587,9142,45477,2845,4.552696199640248,0.0,0.0024790015718265876
497,940,9676,44598,2847,4.552696199640248,0.0,0.002478154634193741
504,1218,10869,43118,2849,4.552696199640248,0.0,0.0024773087493918868
483,1401,12545,41278,2851,4.552696199640248,0.0,0.002476463915256288
489,1533,14352,39330,2854,4.552696199640248,0.0,0.002475620129628083
468,1884,16261,37090,2855,4.552696199640248,0.0,0.002474777390354263
443,2567,18946,33740,2862,4.552696199640248,0.0,0.0024739356952876612
378,3678,22980,28651,2871,4.552696199640248,0.0,0.002473095042286922
283,4272,28587,22538,2878,4.552696199640248,0.0,0.002472255429216495
173,4028,34558,16909,2890,4.552696199640248,0.0,0.0024714168539466098
88,2567,38465,14543,2895,4.552696199640248,0.0,0.002470579314353263
50,1206,39139,15249,2914,4.552696199640248,0.0,0.0024697428083181932
42,499,37347,17746,2924,4.552696199640248,0.0,0.0024689073337288716
42,259,34688,20635,2934,4.552696199640248,0.0,0.0024680728884784787
57,218,31972,23365,2946,4.552696199640248,0.0,0.0024672394704658854
77,184,29396,25947,2954,4.552696199640248,0.0,0.0024664070775956438
95,171,27006,28324,2962,4.552696199640248,0.0,0.002465575707777955
124,151,24905,30409,2969,4.552696199640248,0.0,0.002464745358928665
129,147,22931,32373,2978,4.552696199640248,0.0,0.0024639160289692446
117,139,21071,34249,2982,4.552696199640248,0.0,0.0024630877158267617
155,138,19431,35845,2989,4.552696199640248,0.0,0.002462260417433879
172,129,17940,37325,2992,4.552696199640248,0.0,0.002461434131728824
207,136,16506,38714,2995,4.552696199640248,0.0,0.002460608856655379
221,127,15202,40010,2998,4.552696199640248,0.0,0.002459784590162858
244,121,14113,41078,3002,4.552696199640248,0.0,0.0024589613302060977
280,133,13029,42111,3005,4.552696199640248,0.0,0.0024581390747454314
337,93,12064,43057,3007,4.552696199640248,0.0,0.00245731782174668
345,127,11206,43872,3008,4.552696199640248,0.0,0.0024564975691811243
380,108,10379,44679,3012,4.552696199640248,0.0,0.002455678315025501
392,113,9599,45441,3013,4.552696199640248,0.0,0.002454860057261977
421,121,8952,46047,3017,4.552696199640248,0.0,0.00245404279387813
451,91,8390,46608,3018,4.552696199640248,0.0,0.0024532265228669413
480,96,7823,47138,3021,4.552696199640248,0.0,0.002452411242226776
508,91,7269,47669,3021,4.552696199640248,0.0,0.0024515969499613543
544,100,6826,48065,3023,4.552696199640248,0.0,0.0024507836440797524
587,83,6333,48528,3027,4.552696199640248,0.0,0.002449971322596377
604,86,5965,48875,3028,4.552696199640248,0.0,0.0024491599835309466
664,88,5573,49205,3028,4.552696199640248,0.0,0.0024483496249084794
698,80,5259,49492,3029,4.552696199640248,0.0,0.0024475402447592743
751,72,4938,49766,3031,4.552696199640248,0.0,0.002446731841118896
776,81,4656,50013,3032,4.552696199640248,0.0,0.002445924412028156
808,75,4421,50221,3033,4.552696199640248,0.0,0.0024451179555331033
884,64,4169,50408,3033,4.552696199640248,0.0,0.002444312469684994
961,62,3935,50567,3033,4.552696199640248,0.0,0.002443507952540291
998,64,3747,50716,3033,4.552696199640248,0.0,0.0024427044021606377
1065,78,3517,50863,3035,4.552696199640248,0.0,0.002441901816612844
1100,73,3362,50987,3036,4.552696199640248,0.0,0.002441100193968872
1137,80,3192,51112,3037,4.552696199640248,0.0,0.0024402995323058183
1205,64,3061,51190,3038,4.552696199640248,0.0,0.0024394998297058977
1271,62,2912,51274,3039,4.552696199640248,0.0,0.0024387010842564275
1326,75,2787,51330,3040,4.552696199640248,0.0,0.0024379032940498153
1367,74,2713,51364,3040,4.552696199640248,0.0,0.0024371064571835346
1434,65,2622,51396,3041,4.552696199640248,0.0,0.002436310571760116
1524,61,2499,51433,3041,4.552696199640248,0.0,0.002435515635887132
1566,79,2378,51490,3045,4.552696199640248,0.0,0.0024347216476771757
1608,84,2318,51502,3046,4.552696199640248,0.0,0.002433928605247848
1683,72,2253,51502,3048,4.552696199640248,0.0,0.002433136506721745
1721,74,2199,51516,3048,4.552696199640248,0.0,0.0024323453502264375
1758,71,2116,51565,3048,4.552696199640248,0.0,0.002431555133894456
1819,81,2053,51557,3048,4.552696199640248,0.0,0.002430765855863279
1913,54,1999,51542,3050,4.552696199640248,0.0,0.002429977514275315
1974,63,1930,51541,3050,4.552696199640248,0.0,0.0024291901072778866
2043,73,1875,51517,3050,4.552696199640248,0.0,0.0024284036330232163
2134,73,1850,51451,3050,4.552696199640248,0.0,0.0024276180896684123
2183,75,1836,51413,3051,4.552696199640248,0.0,0.0024268334753754462
2262,81,1796,51368,3051,4.552696199640248,0.0,0.0024260497883111516
2300,78,1768,51360,3052,4.552696199640248,0.0,0.002425267026647193
2347,81,1775,51302,3053,4.552696199640248,0.0,0.002424485188560063
2413,75,1799,51218,3053,4.552696199640248,0.0,0.0024237042722310607
2456,75,1773,51201,3053,4.552696199640248,0.0,0.0024229242758462815
2471,90,1761,51183,3053,4.552696199640248,0.0,0.002422145197596596
2500,79,1784,51141,3054,4.552696199640248,0.0,0.0024213670356776386
2514,83,1773,51133,3055,4.552696199640248,0.0,0.0024205897882897945
2560,70,1768,51104,3056,4.552696199640248,0.0,0.002419813453638183
2579,85,1731,51107,3056,4.552696199640248,0.0,0.002419038029932636
2604,77,1729,51092,3056,4.552696199640248,0.0,0.0024182635153877008
2629,86,1737,51049,3057,4.552696199640248,0.0,0.0024174899082226066
2635,89,1751,51026,3057,4.552696199640248,0.0,0.0024167172066612602
2661,72,1748,51020,3057,4.552696199640248,0.0,0.0024159454089322293
2698,82,1740,50979,3059,4.552696199640248,0.0,0.0024151745132687252
2717,68,1763,50951,3059,4.552696199640248,0.0,0.002414404517908594
2708,83,1741,50967,3059,4.552696199640248,0.0,0.002413635421094298
2731,84,1739,50945,3059,4.552696199640248,0.0,0.0024128672210728995
2721,88,1759,50931,3059,4.552696199640248,0.0,0.002412099916096053
2757,84,1782,50876,3059,4.552696199640248,0.0,0.0024113335044199857
2768,88,1776,50867,3059,4.552696199640248,0.0,0.0024105679843054854
2807,71,1785,50836,3059,4.552696199640248,0.0,0.002409803354017885
2815,95,1779,50810,3059,4.552696199640248,0.0,0.002409039611827048
2860,64,1800,50774,3060,4.552696199640248,0.0,0.002408276756007354
2907,83,1791,50717,3060,4.552696199640248,0.0,0.0024075147848376917
2921,90,1799,50687,3061,4.552696199640248,0.0,0.0024067536966014334
2920,79,1807,50691,3061,4.552696199640248,0.0,0.0024059934895864295
2889,97,1791,50720,3061,4.552696199640248,0.0,0.002405234162084991
2906,79,1817,50694,3062,4.552696199640248,0.0,0.0024044757123938775
2901,85,1823,50686,3063,4.552696199640248,0.0,0.0024037181388142817
2923,82,1828,50661,3064,4.552696199640248,0.0,0.0024029614396518153
2941,91,1801,50661,3064,4.552696199640248,0.0,0.0024022056132164973
2949,82,1826,50637,3064,4.552696199640248,0.0,0.0024014506578227414
2925,87,1866,50616,3064,4.552696199640248,0.0,0.0024006965717893354
2950,83,1851,50608,3066,4.552696199640248,0.0,0.0023999433534394364
2948,91,1826,50624,3069,4.552696199640248,0.0,0.002399191001100552
2939,94,1869,50587,3069,4.552696199640248,0.0,0.0023984395131045255
2940,100,1891,50557,3070,4.552696199640248,0.0,0.002397688887787529
2928,101,1925,50534,3070,4.552696199640248,0.0,0.002396939123490044
2922,94,1963,50509,3070,4.552696199640248,0.0,0.0023961902185568517
2942,98,1947,50500,3071,4.552696199640248,0.0,0.0023954421713370156
2938,94,1977,50475,3074,4.552696199640248,0.0,0.002394694980183871
2922,95,2003,50463,3075,4.552696199640248,0.0,0.002393948643455011
2886,105,2003,50489,3075,4.552696199640248,0.0,0.002393203159512274
2894,87,2041,50460,3076,4.552696199640248,0.0,0.002392458526721732
2884,96,2019,50481,3078,4.552696199640248,0.0,0.002391714743453674
2853,101,2047,50479,3078,4.552696199640248,0.0,0.0023909718080825917
2844,99,2068,50468,3079,4.552696199640248,0.0,0.0023902297189871734
2830,90,2068,50491,3079,4.552696199640248,0.0,0.0023894884745502875
2832,114,2057,50476,3079,3.8222138075711527,0.0,0.0023887480731589654
2869,54,2067,50488,3080,3.8222138075711527,0.0,0.0023880085132043935
2906,68,2000,50502,3082,3.8222138075711527,0.0,0.0023872697930818997
2933,77,1957,50509,3082,3.8222138075711527,0.0,0.002386531911190939
2985,56,1937,50498,3082,3.8222138075711527,0.0,0.002385794865935082
3023,72,1867,50514,3082,3.8222138075711527,0.0,0.0023850586557220043
3067,60,1840,50509,3082,3.8222138075711527,0.0,0.002384323278963465
3095,57,1814,50508,3084,3.8222138075711527,0.0,0.0023835887340753073
3144,65,1786,50478,3085,3.8222138075711527,0.0,0.002382855019477436
3137,84,1791,50461,3085,3.8222138075711527,0.0,0.0023821221335938057
3172,99,1789,50411,3087,3.8222138075711527,0.0,0.002381390074852413
3225,99,1878,50269,3087,3.8222138075711527,0.0,0.002380658841685286
3263,151,1910,50147,3087,3.8222138075711527,0.0,0.0023799284325284552
3302,160,2030,49976,3090,3.8222138075711527,0.0,0.0023791988458219675
3328,205,2203,49731,3091,3.8222138075711527,0.0,0.0023784700800098466
3318,233,2462,49454,3091,3.8222138075711527,0.0,0.002377742133540105
3341,295,2733,49098,3091,3.8222138075711527,0.0,0.002377015004864714
3316,419,3158,48574,3091,3.8222138075711527,0.0,0.0023762886924395946
3272,587,3834,47772,3093,3.8222138075711527,0.0,0.0023755631947246203
3228,934,4982,46321,3093,3.8222138075711527,0.0,0.0023748385101835844
3086,1329,6669,44381,3093,3.8222138075711527,0.0,0.002374114637284197
2892,2022,9118,41429,3097,3.8222138075711527,0.0,0.002373391574498074
2601,2664,12767,37426,3100,3.8222138075711527,0.0,0.002372669320300726
2227,3266,17455,32504,3106,3.8222138075711527,0.0,0.002371947873171544
1730,3869,23006,26841,3112,3.8222138075711527,0.0,0.002371227231593783
1198,3875,28879,21487,3119,3.8222138075711527,0.0,0.0023705073940545563
783,3155,33829,17667,3124,3.8222138075711527,0.0,0.0023697883590448297
439,2263,36750,15971,3135,3.8222138075711527,0.0,0.00236907012505939
221,1362,37534,16292,3149,3.8222138075711527,0.0,0.002368352690596855
139,719,36583,17955,3162,3.8222138075711527,0.0,0.0023676360541596427
105,330,34693,20259,3171,3.8222138075711527,0.0,0.0023669202142539807
100,201,32351,22730,3176,3.8222138075711527,0.0,0.002366205169389873
111,124,29970,25165,3188,3.8222138075711527,0.0,0.0023654909180810977
132,123,27685,27424,3194,3.8222138075711527,0.0,0.0023647774588452064
133,96,25488,29637,3204,3.8222138075711527,0.0,0.002364064790203491
150,73,23514,31612,3209,3.8222138075711527,0.0,0.002363352910680988
181,51,21771,33338,3217,3.8222138075711527,0.0,0.0023626418188064605
179,85,19997,35077,3220,3.8222138075711527,0.0,0.00236193151311239
227,68,18429,36609,3225,3.8222138075711527,0.0,0.0023612219921349637
253,72,17036,37970,3227,3.8222138075711527,0.0,0.0023605132544140617
282,66,15721,39258,3231,3.8222138075711527,0.0,0.0023598052984932475
308,66,14521,40422,3241,3.8222138075711527,0.0,0.0023590981229197573
339,74,13412,41491,3242,3.8222138075711527,0.0,0.0023583917262444856
368,70,12438,42437,3245,3.8222138075711527,0.0,0.002357686107021978
377,62,11529,43344,3246,3.8222138075711527,0.0,0.002356981263810418
401,64,10692,44152,3249,3.8222138075711527,0.0,0.0023562771951716127
451,52,9934,44872,3249,3.8222138075711527,0.0,0.0023555738996709928
495,60,9215,45537,3251,3.8222138075711527,0.0,0.002354871375877583
541,66,8544,46151,3256,3.8222138075711527,0.0,0.002354169622364011
550,80,7969,46700,3259,3.8222138075711527,0.0,0.0023534686377064814
604,72,7429,47190,3263,3.8222138075711527,0.0,0.002352768420484773
656,58,6953,47624,3267,3.8222138075711527,0.0,0.0023520689692822284
687,64,6472,48066,3269,3.8222138075711527,0.0,0.0023513702826857322
755,42,6062,48428,3271,3.8222138075711527,0.0,0.002350672359285717
821,51,5686,48728,3272,3.8222138075711527,0.0,0.0023499751976761387
865,64,5338,49015,3276,3.8222138075711527,0.0,0.002349278796454472
931,66,4996,49286,3279,3.8222138075711527,0.0,0.0023485831542217
970,60,4739,49509,3280,3.8222138075711527,0.0,0.0023478882695822986
1028,59,4471,49717,3283,3.8222138075711527,0.0,0.0023471941411442325
1075,63,4212,49924,3284,3.8222138075711527,0.0,0.002346500767518942
1166,60,3995,50050,3287,3.8222138075711527,0.0,0.0023458081473213305
1237,62,3756,50213,3290,3.8222138075711527,0.0,0.0023451162791697537
1307,61,3579,50320,3291,3.8222138075711527,0.0,0.0023444251616860133
1338,70,3445,50412,3293,3.8222138075711527,0.0,0.0023437347934953416
1399,59,3321,50486,3293,3.8222138075711527,0.0,0.002343045173226397
1432,51,3173,50609,3293,3.8222138075711527,0.0,0.002342356299511246
1505,45,3005,50709,3294,3.8222138075711527,0.0,0.0023416681709853586
1562,54,2851,50795,3296,3.8222138075711527,0.0,0.0023409807862875957
1651,46,2746,50819,3296,3.8222138075711527,0.0,0.0023402941440602036
1730,52,2599,50881,3296,3.8222138075711527,0.0,0.002339608242948792
1809,63,2464,50926,3296,3.8222138075711527,0.0,0.0023389230816023366
1862,51,2368,50979,3298,3.8222138075711527,0.0,0.002338238658673161
1908,53,2277,51022,3298,3.8222138075711527,0.0,0.0023375549728169315
1972,46,2210,51032,3298,3.8222138075711527,0.0,0.0023368720226926436
2027,38,2115,51079,3299,3.8222138075711527,0.0,0.002336189806962613
2086,59,2011,51103,3299,3.8222138075711527,0.0,0.002335508324292462
2159,42,1946,51112,3299,3.8222138075711527,0.0,0.0023348275733511186
2230,56,1856,51116,3300,3.8222138075711527,0.0,0.0023341475528107984
2317,40,1818,51081,3302,3.8222138075711527,0.0,0.0023334682613469983
2370,50,1748,51088,3302,3.8222138075711527,0.0,0.002332789697638485
2425,49,1689,51091,3304,3.8222138075711527,0.0,0.002332111860367281
2534,36,1661,51023,3304,3.8222138075711527,0.0,0.0023314347482186666
2608,52,1625,50969,3304,3.8222138075711527,0.0,0.002330758359881156
2681,36,1599,50938,3304,3.8222138075711527,0.0,0.0023300826940465015
2735,51,1538,50930,3304,3.8222138075711527,0.0,0.0023294077494096692
2805,50,1510,50889,3304,3.8222138075711527,0.0,0.0023287335246688448
2885,56,1483,50830,3304,3.8222138075711527,0.0,0.0023280600185254102
2942,41,1466,50803,3306,3.8222138075711527,0.0,0.0023273872296839383
2997,54,1434,50767,3306,3.8222138075711527,0.0,0.0023267151568521884
3041,63,1400,50748,3306,3.8222138075711527,0.0,0.0023260437987410888
3096,48,1383,50725,3306,3.8222138075711527,0.0,0.0023253731540647353
3168,52,1362,50670,3306,3.8222138075711527,0.0,0.002324703221540378
3215,40,1363,50634,3306,3.8222138075711527,0.0,0.002324033999888407
3281,50,1335,50585,3307,3.8222138075711527,0.0,0.002323365487832349
3330,43,1312,50566,3307,3.8222138075711527,0.0,0.002322697684098855
3399,58,1295,50498,3308,3.8222138075711527,0.0,0.002322030587417698
3436,60,1297,50457,3308,3.8222138075711527,0.0,0.002321364196521754
3496,44,1304,50406,3308,3.8222138075711527,0.0,0.0023206985101469927
3564,47,1299,50339,3309,3.8222138075711527,0.0,0.002320033527032475
3612,62,1278,50297,3309,3.8222138075711527,0.0,0.002319369245920344
3664,54,1272,50259,3309,3.8222138075711527,0.0,0.002318705665555809
3725,52,1271,50201,3309,3.8222138075711527,0.0,0.002318042784687141
3776,52,1271,50149,3310,3.8222138075711527,0.0,0.0023173806020656594
3818,67,1284,50079,3310,3.8222138075711527,0.0,0.0023167191164457294
3880,50,1293,50025,3310,3.8222138075711527,0.0,0.0023160583265847464
3934,48,1294,49972,3310,3.8222138075711527,0.0,0.002315398231243134
3985,57,1279,49927,3310,3.8222138075711527,0.0,0.002314738829184325
4043,57,1293,49855,3310,3.8222138075711527,0.0,0.0023140801191747643
4080,56,1295,49817,3310,3.8222138075711527,0.0,0.0023134220999838904
4121,51,1322,49753,3311,3.8222138075711527,0.0,0.0023127647703841264
4132,68,1341,49706,3311,3.8222138075711527,0.0,0.0023121081291508825
4139,62,1362,49684,3311,3.8222138075711527,0.0,0.002311452175062529
4199,71,1363,49614,3311,3.8222138075711527,0.0,0.002310796906900408
4254,64,1374,49555,3311,3.8222138075711527,0.0,0.002310142323448809
4278,68,1386,49514,3312,3.8222138075711527,0.0,0.0023094884234949632
4285,51,1412,49498,3312,3.8222138075711527,0.0,0.002308835205829041
4326,82,1411,49427,3312,3.8222138075711527,0.0,0.0023081826692441373
4349,58,1430,49408,3313,3.8222138075711527,0.0,0.0023075308125362604
4364,72,1406,49402,3314,3.8222138075711527,0.0,0.0023068796345043366
4392,65,1416,49371,3314,3.8222138075711527,0.0,0.0023062291339501825
4425,73,1420,49325,3315,3.8222138075711527,0.0,0.002305579309678513
4432,80,1441,49290,3315,3.8222138075711527,0.0,0.002304930160496923
4441,69,1474,49258,3316,3.8222138075711527,0.0,0.0023042816852158823
4439,73,1502,49227,3317,3.8222138075711527,0.0,0.0023036338826487248
4441,66,1512,49222,3317,3.8222138075711527,0.0,0.0023029867516116465
4420,82,1545,49193,3318,3.8222138075711527,0.0,0.002302340290923686
4409,80,1575,49176,3318,3.8222138075711527,0.0,0.002301694499406726
4413,73,1596,49158,3318,3.8222138075711527,0.0,0.0023010493758854832
4436,70,1611,49122,3319,3.8222138075711527,0.0,0.0023004049191874916
4430,65,1634,49110,3319,3.8222138075711527,0.0,0.0022997611281431055
4422,72,1646,49098,3320,3.8222138075711527,0.0,0.0022991180015854854
4394,85,1674,49085,3320,3.8222138075711527,0.0,0.0022984755383505884
4409,81,1702,49046,3320,3.8222138075711527,0.0,0.0022978337372771608
4409,77,1714,49038,3320,3.8222138075711527,0.0,0.002297192597206736
4383,84,1730,49041,3320,3.8222138075711527,0.0,0.002296552116983617
4377,73,1774,49014,3320,3.8222138075711527,0.0,0.002295912295454876
4358,74,1806,48999,3321,3.8222138075711527,0.0,0.002295273131470336
4359,95,1797,48986,3321,3.8222138075711527,0.0,0.002294634623882577
4349,87,1808,48993,3321,3.8222138075711527,0.0,0.0022939967715469153
4355,82,1812,48988,3321,3.8222138075711527,0.0,0.002293359573321401
4339,87,1820,48991,3321,3.8222138075711527,0.0,0.0022927230280668106
4360,73,1821,48983,3321,3.8222138075711527,0.0,0.0022920871346466384
4377,84,1814,48961,3322,3.8222138075711527,0.0,0.0022914518919270846
4375,86,1836,48939,3322,3.8222138075711527,0.0,0.002290817298777051
4335,87,1856,48956,3324,3.8222138075711527,0.0,0.0022901833540681367
4307,95,1884,48947,3325,3.8222138075711527,0.0,0.0022895500566746203
4287,90,1906,48950,3325,3.8222138075711527,0.0,0.00228891740547346
4279,79,1925,48949,3326,3.8222138075711527,0.0,0.002288285399344284
4269,94,1919,48950,3326,3.8222138075711527,0.0,0.002287654037169383
4274,79,1969,48909,3327,3.8222138075711527,0.0,0.002287023317833697
4230,99,2010,48891,3328,3.984971573355731,0.0,0.002286393240224815
4209,83,2042,48896,3328,3.984971573355731,0.0,0.002285763803232968
4200,87,2087,48855,3329,3.984971573355731,0.0,0.002285135005751009
4173,106,2122,48827,3330,3.984971573355731,0.0,0.002284506846674418
4149,86,2150,48842,3331,3.984971573355731,0.0,0.002283879324901292
4099,107,2196,48824,3332,3.984971573355731,0.0,0.002283252439332332
4032,114,2264,48815,3333,3.984971573355731,0.0,0.0022826261888708424
4003,107,2307,48808,3333,3.984971573355731,0.0,0.0022820005724227144
3960,112,2387,48763,3336,3.984971573355731,0.0,0.0022813755888964294
3901,165,2449,48706,3337,3.984971573355731,0.0,0.00228075123720304
3849,187,2607,48575,3340,3.984971573355731,0.0,0.0022801275162561744
3802,266,2816,48333,3341,3.984971573355731,0.0,0.0022795044249720184
3754,360,3189,47914,3341,3.984971573355731,0.0,0.002278881962269314
3652,551,3790,47224,3341,3.984971573355731,0.0,0.0022782601270693492
3502,837,4830,46047,3342,3.984971573355731,0.0,0.002277638918295952
3303,1188,6326,44399,3342,3.984971573355731,0.0,0.002277018334875484
3063,1475,8380,42298,3342,3.984971573355731,0.0,0.0022763983757368286
