susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
2606,941,2666,48284,4061,4.575003533044806,0.0,0.002278881962269314
2576,950,2643,48327,4062,4.575003533044806,0.0,0.0022782601270693492
2595,927,2683,48291,4062,4.575003533044806,0.0,0.002277638918295952
2572,936,2688,48298,4064,4.575003533044806,0.0,0.002277018334875484
2565,912,2708,48306,4067,4.575003533044806,0.0,0.0022763983757368286
2540,900,2728,48323,4067,4.575003533044806,0.0,0.0022757790398113885
2525,893,2721,48352,4067,4.575003533044806,0.0,0.002275160326033075
2530,883,2719,48358,4068,4.575003533044806,0.0,0.0022745422333383053
2522,875,2712,48380,4069,4.575003533044806,0.0,0.0022739247606659886
2526,873,2691,48398,4070,4.575003533044806,0.0,0.002273307906957524
2514,887,2675,48412,4070,4.575003533044806,0.0,0.002272691671156792
2520,898,2669,48400,4071,4.575003533044806,0.0,0.0022720760522101473
2538,891,2668,48390,4071,4.575003533044806,0.0,0.0022714610490664087
2595,901,2663,48327,4072,4.575003533044806,0.0,0.002270846660676854
2614,898,2659,48313,4074,4.575003533044806,0.0,0.0022702328859952187
2632,870,2647,48335,4074,4.575003533044806,0.0,0.00226961972397768
2652,894,2627,48310,4075,4.575003533044806,0.0,0.002269007173582851
2665,884,2626,48307,4076,4.575003533044806,0.0,0.0022683952337717796
