susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
227,2293,17706,35277,3055,4.250723997039654,0.0,0.0025840334878456453
243,1987,16664,36599,3065,5.678935557068172,0.0,0.0025830493585818747
208,1802,15758,37717,3073,5.678935557068172,0.0,0.0025820665754079986
203,1639,14873,38761,3082,5.678935557068172,0.0,0.002581085135349073
217,1454,14091,39706,3090,5.678935557068172,0.0,0.0025801050354384444
234,1282,13282,40665,3095,5.678935557068172,0.0,0.002579126272717729
224,1193,12534,41506,3101,5.678935557068172,0.0,0.002578148844236792
231,1129,11817,42276,3105,5.678935557068172,0.0,0.002577172747053721
242,1053,11181,42973,3109,5.678935557068172,0.0,0.002576197978234807
252,967,10530,43690,3119,5.678935557068172,0.0,0.0025752245348545175
272,953,9897,44313,3123,5.678935557068172,0.0,0.0025742524139954733
284,948,9340,44858,3128,5.678935557068172,0.0,0.0025732816127484277
293,987,8827,45322,3129,5.678935557068172,0.0,0.0025723121282122435
321,1063,8347,45693,3134,5.678935557068172,0.0,0.0025713439574938683
321,1155,7943,46000,3139,5.678935557068172,0.0,0.002570377097708312
352,1226,7608,46230,3142,5.678935557068172,0.0,0.0025694115459786266
369,1378,7300,46366,3145,5.678935557068172,0.0,0.002568447299435877
382,1506,7077,46447,3146,5.678935557068172,0.0,0.0025674843552191276
408,1767,6878,46357,3148,5.678935557068172,0.0,0.0025665227104754093
416,2119,6750,46122,3151,5.678935557068172,0.0,0.002565562362359701
446,2599,6703,45653,3157,5.678935557068172,0.0,0.0025646033080349096
447,3456,6812,44683,3160,5.678935557068172,0.0,0.002563645544671844
475,4674,7102,43144,3163,5.678935557068172,0.0,0.0025626890694491937
447,6412,7572,40962,3165,5.678935557068172,0.0,0.0025617338795535013
427,8621,8519,37823,3168,5.678935557068172,0.0,0.0025607799721791497
354,11488,9918,33627,3171,5.678935557068172,0.0,0.002559827344528332
326,14754,11814,28490,3174,5.678935557068172,0.0,0.002558875993811029
265,17787,14213,23114,3179,5.678935557068172,0.0,0.0025579259172449857
195,19866,17128,18179,3190,5.678935557068172,0.0,0.002556977112055699
114,20785,20001,14457,3201,5.678935557068172,0.0,0.0025560295754763766
76,20182,22602,12491,3207,5.678935557068172,0.0,0.002555083304747932
51,18389,25012,11891,3215,5.678935557068172,0.0,0.0025541382971189597
44,16113,26630,12544,3227,5.678935557068172,0.0,0.0025531945498456967
31,13636,27643,14004,3244,5.678935557068172,0.0,0.0025522520601920172
34,11336,28058,15875,3255,5.678935557068172,0.0,0.0025513108254294086
37,9340,28124,17792,3265,5.678935557068172,0.0,0.00255037084283694
41,7681,27727,19835,3274,5.678935557068172,0.0,0.002549432109701249
45,6322,27102,21798,3291,5.678935557068172,0.0,0.002548494623316512
52,5254,26206,23737,3309,5.678935557068172,0.0,0.002547558380984429
64,4384,25137,25651,3322,5.678935557068172,0.0,0.0025466233800141925
49,3728,24009,27441,3331,5.678935557068172,0.0,0.0025456896177224802
64,3134,22902,29116,3342,5.678935557068172,0.0,0.0025447570914334137
83,2682,21732,30711,3350,5.678935557068172,0.0,0.0025438257984785524
100,2321,20573,32200,3364,5.678935557068172,0.0,0.002542895736196859
122,2001,19436,33627,3372,5.678935557068172,0.0,0.002541966901934699
139,1767,18353,34919,3380,5.678935557068172,0.0,0.002541039293045785
139,1605,17318,36105,3391,5.678935557068172,0.0,0.002540112906891187
126,1479,16292,37262,3399,5.678935557068172,0.0,0.002539187740839288
143,1346,15288,38374,3407,5.678935557068172,0.0,0.002538263792265777
161,1222,14402,39353,3420,5.678935557068172,0.0,0.0025373410585536175
169,1145,13456,40360,3428,5.678935557068172,0.0,0.0025364195370930344
174,1039,12600,41308,3437,5.678935557068172,0.0,0.002535499225281482
189,946,11870,42113,3440,5.678935557068172,0.0,0.0025345801205236334
207,908,11154,42842,3447,5.678935557068172,0.0,0.0025336622202313504
218,897,10431,43558,3454,5.678935557068172,0.0,0.0025327455218236644
240,848,9844,44170,3456,5.678935557068172,0.0,0.0025318300227267594
249,831,9283,44732,3463,5.678935557068172,0.0,0.0025309157203739397
258,809,8728,45294,3469,5.678935557068172,0.0,0.0025300026122056203
281,794,8207,45805,3471,5.678935557068172,0.0,0.002529090695669302
289,771,7719,46305,3474,5.678935557068172,0.0,0.0025281799682195455
312,735,7296,46737,3478,5.678935557068172,0.0,0.0025272704273179548
350,713,6875,47140,3480,5.678935557068172,0.0,0.0025263620704331522
372,670,6539,47493,3484,5.678935557068172,0.0,0.002525454895040762
419,658,6144,47850,3487,5.678935557068172,0.0,0.0025245488986233855
413,650,5829,48176,3490,5.678935557068172,0.0,0.0025236440786705803
443,649,5493,48481,3492,5.678935557068172,0.0,0.0025227404326788436
477,640,5198,48748,3495,5.678935557068172,0.0,0.0025218379581515796
511,617,4947,48984,3499,5.678935557068172,0.0,0.0025209366525990977
529,624,4719,49187,3499,5.678935557068172,0.0,0.0025200365135385717
559,604,4485,49408,3502,5.678935557068172,0.0,0.002519137538494029
589,588,4314,49563,3504,5.678935557068172,0.0,0.002518239724996333
606,571,4080,49793,3508,5.678935557068172,0.0,0.002517343070583153
614,586,3874,49974,3510,5.678935557068172,0.0,0.0025164475727989526
645,596,3673,50133,3511,5.678935557068172,0.0,0.0025155532291949575
710,571,3488,50276,3513,5.678935557068172,0.0,0.0025146600373291503
764,539,3336,50405,3514,5.678935557068172,0.0,0.0025137679947662334
787,558,3181,50518,3514,5.678935557068172,0.0,0.0025128770990776265
824,546,3023,50650,3515,5.678935557068172,0.0,0.002511987347841429
832,543,2906,50760,3517,5.678935557068172,0.0,0.0025110987386424075
866,531,2783,50861,3517,5.678935557068172,0.0,0.0025102112690719787
931,514,2670,50925,3518,5.678935557068172,0.0,0.0025093249367281805
941,539,2544,51015,3519,5.678935557068172,0.0,0.0025084397392156604
976,530,2478,51055,3519,5.678935557068172,0.0,0.0025075556741456476
996,562,2386,51093,3521,5.678935557068172,0.0,0.0025066727391359405
1020,535,2350,51131,3522,5.678935557068172,0.0,0.00250579093181088
1063,535,2265,51172,3523,5.678935557068172,0.0,0.002504910249801332
1089,570,2165,51209,3525,5.678935557068172,0.0,0.0025040306907446698
1118,569,2110,51236,3525,5.678935557068172,0.0,0.0025031522522847476
1149,573,2065,51245,3526,5.678935557068172,0.0,0.00250227493207189
1204,555,2013,51260,3526,5.678935557068172,0.0,0.0025013987277628627
1235,533,1963,51301,3526,5.678935557068172,0.0,0.0025005236370208564
1235,551,1898,51347,3527,5.678935557068172,0.0,0.002499649657515469
1282,543,1855,51350,3528,5.678935557068172,0.0,0.002498776786922687
1319,552,1808,51348,3531,5.678935557068172,0.0,0.0024979050229248577
1362,545,1780,51340,3531,5.678935557068172,0.0,0.00249703436321068
1410,542,1740,51335,3531,5.678935557068172,0.0,0.0024961648054751765
1437,523,1727,51340,3531,5.678935557068172,0.0,0.0024952963474196774
1491,507,1689,51338,3533,5.678935557068172,0.0,0.0024944289867518043
1532,494,1691,51308,3533,5.678935557068172,0.0,0.0024935627211854416
1519,508,1655,51342,3534,5.678935557068172,0.0,0.002492697548440731
1550,510,1630,51333,3535,5.678935557068172,0.0,0.0024918334662440344
1599,505,1611,51308,3535,5.678935557068172,0.0,0.0024909704723279358
1671,485,1600,51266,3536,5.678935557068172,0.0,0.002490108564431198
1689,483,1609,51241,3536,5.678935557068172,0.0,0.0024892477402987685
1707,511,1589,51213,3538,5.678935557068172,0.0,0.002488387997681737
1746,516,1577,51181,3538,5.678935557068172,0.0,0.002487529334337338
1774,525,1571,51149,3539,5.678935557068172,0.0,0.002486671748028914
1802,523,1560,51133,3540,5.678935557068172,0.0,0.002485815236525905
1812,551,1545,51109,3541,5.678935557068172,0.0,0.002484959797603832
1834,580,1538,51065,3541,5.678935557068172,0.0,0.002484105429044269
1848,585,1563,51021,3541,5.678935557068172,0.0,0.0024832521286348346
1868,566,1570,51012,3542,5.678935557068172,0.0,0.0024823998941691664
1881,570,1562,51002,3543,5.678935557068172,0.0,0.0024815487234469023
1883,588,1559,50985,3543,5.678935557068172,0.0,0.0024806986142736666
1902,589,1580,50944,3543,5.678935557068172,0.0,0.002479849564461051
1920,578,1598,50918,3544,3.3265976887229614,0.0,0.0024790015718265876
1991,424,1647,50951,3545,3.3265976887229614,0.0,0.002478154634193741
2065,314,1655,50979,3545,3.3265976887229614,0.0,0.0024773087493918868
2130,245,1634,51003,3546,3.3265976887229614,0.0,0.002476463915256288
2190,202,1611,51009,3546,3.3265976887229614,0.0,0.002475620129628083
2243,189,1565,51014,3547,3.3265976887229614,0.0,0.002474777390354263
2313,172,1507,51018,3548,3.3265976887229614,0.0,0.0024739356952876612
2390,157,1439,51021,3551,3.3265976887229614,0.0,0.002473095042286922
2487,139,1394,50987,3551,3.3265976887229614,0.0,0.002472255429216495
2554,137,1357,50959,3551,3.3265976887229614,0.0,0.0024714168539466098
2620,127,1333,50925,3553,3.3265976887229614,0.0,0.002470579314353263
2669,143,1274,50918,3554,3.3265976887229614,0.0,0.0024697428083181932
2763,139,1237,50865,3554,3.3265976887229614,0.0,0.0024689073337288716
2836,131,1215,50822,3554,3.3265976887229614,0.0,0.0024680728884784787
2886,156,1169,50793,3554,3.3265976887229614,0.0,0.0024672394704658854
2919,169,1161,50752,3557,3.3265976887229614,0.0,0.0024664070775956438
2965,188,1151,50696,3558,3.3265976887229614,0.0,0.002465575707777955
3031,213,1152,50604,3558,3.3265976887229614,0.0,0.002464745358928665
3106,237,1141,50513,3561,3.3265976887229614,0.0,0.0024639160289692446
3179,262,1136,50419,3562,3.3265976887229614,0.0,0.0024630877158267617
3228,275,1156,50336,3563,3.3265976887229614,0.0,0.002462260417433879
3283,339,1177,50195,3564,3.3265976887229614,0.0,0.002461434131728824
3346,416,1215,50017,3564,3.3265976887229614,0.0,0.002460608856655379
3399,505,1286,49804,3564,3.3265976887229614,0.0,0.002459784590162858
3417,596,1366,49615,3564,3.3265976887229614,0.0,0.0024589613302060977
3446,713,1496,49338,3565,3.3265976887229614,0.0,0.0024581390747454314
3471,814,1703,49003,3567,3.3265976887229614,0.0,0.00245731782174668
3499,941,1908,48643,3567,3.3265976887229614,0.0,0.0024564975691811243
3535,1071,2175,48208,3569,3.3265976887229614,0.0,0.002455678315025501
3556,1319,2425,47686,3572,3.3265976887229614,0.0,0.002454860057261977
3573,1616,2736,47058,3575,3.3265976887229614,0.0,0.00245404279387813
3560,1846,3204,46371,3577,3.3265976887229614,0.0,0.0024532265228669413
3549,2165,3700,45566,3578,3.3265976887229614,0.0,0.002452411242226776
3504,2609,4224,44643,3578,3.3265976887229614,0.0,0.0024515969499613543
3461,3027,4885,43605,3580,3.3265976887229614,0.0,0.0024507836440797524
3372,3496,5712,42392,3586,3.3265976887229614,0.0,0.002449971322596377
3263,4172,6621,40914,3588,3.3265976887229614,0.0,0.0024491599835309466
3131,4890,7702,39245,3590,3.3265976887229614,0.0,0.0024483496249084794
2936,5587,9015,37424,3596,3.3265976887229614,0.0,0.0024475402447592743
2753,6382,10503,35319,3601,3.3265976887229614,0.0,0.002446731841118896
2488,7333,12170,32963,3604,3.3265976887229614,0.0,0.002445924412028156
2173,8018,14115,30642,3610,3.3265976887229614,0.0,0.0024451179555331033
1854,8747,16146,28194,3617,3.3265976887229614,0.0,0.002444312469684994
1554,9169,18285,25926,3624,3.3265976887229614,0.0,0.002443507952540291
1249,9222,20350,24101,3636,3.3265976887229614,0.0,0.0024427044021606377
967,8963,22209,22778,3641,3.3265976887229614,0.0,0.002441901816612844
764,8271,23740,22122,3661,3.3265976887229614,0.0,0.002441100193968872
583,7398,24938,21964,3675,3.3265976887229614,0.0,0.0024402995323058183
439,6538,25552,22341,3688,3.3265976887229614,0.0,0.0024394998297058977
363,5410,25776,23308,3701,3.3265976887229614,0.0,0.0024387010842564275
288,4291,25611,24654,3714,3.3265976887229614,0.0,0.0024379032940498153
253,3385,24990,26206,3724,3.3265976887229614,0.0,0.0024371064571835346
230,2657,24155,27773,3743,3.3265976887229614,0.0,0.002436310571760116
214,1991,23132,29463,3758,3.3265976887229614,0.0,0.002435515635887132
216,1578,21947,31050,3767,3.3265976887229614,0.0,0.0024347216476771757
226,1198,20817,32542,3775,3.3265976887229614,0.0,0.002433928605247848
229,911,19628,34007,3783,3.3265976887229614,0.0,0.002433136506721745
245,751,18420,35349,3793,3.3265976887229614,0.0,0.0024323453502264375
272,575,17247,36658,3806,3.3265976887229614,0.0,0.002431555133894456
291,494,16063,37898,3812,3.3265976887229614,0.0,0.002430765855863279
327,393,15017,39001,3820,3.3265976887229614,0.0,0.002429977514275315
344,332,13944,40111,3827,3.3265976887229614,0.0,0.0024291901072778866
379,304,12913,41131,3831,3.3265976887229614,0.0,0.0024284036330232163
399,288,11997,42034,3840,3.3265976887229614,0.0,0.0024276180896684123
427,283,11165,42840,3843,3.3265976887229614,0.0,0.0024268334753754462
448,262,10401,43601,3846,3.3265976887229614,0.0,0.0024260497883111516
471,247,9656,44331,3853,3.3265976887229614,0.0,0.002425267026647193
541,225,9034,44900,3858,3.3265976887229614,0.0,0.002424485188560063
566,222,8391,45516,3863,3.3265976887229614,0.0,0.0024237042722310607
593,218,7869,46014,3864,3.3265976887229614,0.0,0.0024229242758462815
615,202,7354,46519,3868,3.3265976887229614,0.0,0.002422145197596596
648,197,6874,46968,3871,3.3265976887229614,0.0,0.0024213670356776386
675,200,6440,47369,3874,3.3265976887229614,0.0,0.0024205897882897945
702,194,6023,47763,3876,3.3265976887229614,0.0,0.002419813453638183
744,193,5650,48093,3878,3.3265976887229614,0.0,0.002419038029932636
790,181,5305,48398,3884,3.3265976887229614,0.0,0.0024182635153877008
839,183,4946,48703,3887,3.3265976887229614,0.0,0.0024174899082226066
886,189,4643,48952,3888,3.3265976887229614,0.0,0.0024167172066612602
939,186,4335,49208,3890,3.3265976887229614,0.0,0.0024159454089322293
978,195,4046,49448,3891,3.3265976887229614,0.0,0.0024151745132687252
1031,199,3781,49650,3897,3.3265976887229614,0.0,0.002414404517908594
1081,202,3559,49819,3897,3.3265976887229614,0.0,0.002413635421094298
1114,207,3380,49959,3898,3.3265976887229614,0.0,0.0024128672210728995
1161,196,3173,50127,3901,3.3265976887229614,0.0,0.002412099916096053
1224,153,3041,50238,3902,3.3265976887229614,0.0,0.0024113335044199857
1293,151,2874,50336,3904,3.3265976887229614,0.0,0.0024105679843054854
1360,144,2710,50439,3905,3.3265976887229614,0.0,0.002409803354017885
1407,158,2548,50540,3905,3.3265976887229614,0.0,0.002409039611827048
1499,142,2414,50595,3908,3.3265976887229614,0.0,0.002408276756007354
1584,138,2283,50644,3909,3.3265976887229614,0.0,0.0024075147848376917
1650,128,2196,50675,3909,3.3265976887229614,0.0,0.0024067536966014334
1703,146,2096,50702,3911,5.4687203558019535,0.0,0.0024059934895864295
1700,243,1987,50716,3912,5.4687203558019535,0.0,0.002405234162084991
1667,344,1895,50739,3913,5.4687203558019535,0.0,0.0024044757123938775
1690,372,1835,50747,3914,5.4687203558019535,0.0,0.0024037181388142817
1658,408,1804,50772,3916,5.4687203558019535,0.0,0.0024029614396518153
1632,429,1791,50790,3916,5.4687203558019535,0.0,0.0024022056132164973
1630,465,1762,50784,3917,5.4687203558019535,0.0,0.0024014506578227414
1668,499,1755,50718,3918,5.4687203558019535,0.0,0.0024006965717893354
1673,570,1723,50674,3918,5.4687203558019535,0.0,0.0023999433534394364
1684,660,1721,50575,3918,5.4687203558019535,0.0,0.002399191001100552
1680,780,1766,50414,3918,5.4687203558019535,0.0,0.0023984395131045255
1709,895,1830,50206,3918,5.4687203558019535,0.0,0.002397688887787529
1687,1119,1921,49911,3920,5.4687203558019535,0.0,0.002396939123490044
1683,1365,2113,49476,3921,5.4687203558019535,0.0,0.0023961902185568517
1654,1727,2303,48952,3922,5.4687203558019535,0.0,0.0023954421713370156
1631,2072,2556,48377,3922,5.4687203558019535,0.0,0.002394694980183871
1626,2451,2925,47631,3925,5.4687203558019535,0.0,0.002393948643455011
1597,3086,3352,46598,3925,5.4687203558019535,0.0,0.002393203159512274
1583,3972,3947,45127,3929,5.4687203558019535,0.0,0.002392458526721732
1535,5300,4860,42932,3931,5.4687203558019535,0.0,0.002391714743453674
1420,7377,6042,39782,3937,5.4687203558019535,0.0,0.0023909718080825917
1243,9921,7802,35648,3944,5.4687203558019535,0.0,0.0023902297189871734
1061,13120,10081,30341,3955,5.4687203558019535,0.0,0.0023894884745502875
812,15990,13187,24607,3962,5.4687203558019535,0.0,0.0023887480731589654
529,18149,16678,19230,3972,5.4687203558019535,0.0,0.0023880085132043935
325,18930,20309,15004,3990,5.4687203558019535,0.0,0.0023872697930818997
174,18050,23367,12962,4005,5.4687203558019535,0.0,0.002386531911190939
87,15662,25848,12936,4025,5.4687203558019535,0.0,0.002385794865935082
57,12700,27538,14224,4039,5.4687203558019535,0.0,0.0023850586557220043
37,9973,28194,16297,4057,5.4687203558019535,0.0,0.002384323278963465
41,7715,28150,18578,4074,5.4687203558019535,0.0,0.0023835887340753073
31,5928,27639,20866,4094,5.4687203558019535,0.0,0.002382855019477436
46,4512,26773,23113,4114,5.4687203558019535,0.0,0.0023821221335938057
62,3523,25511,25333,4129,5.4687203558019535,0.0,0.002381390074852413
57,2781,24186,27389,4145,5.4687203558019535,0.0,0.002380658841685286
73,2154,22845,29328,4158,5.4687203558019535,0.0,0.0023799284325284552
74,1744,21457,31110,4173,5.4687203558019535,0.0,0.0023791988458219675
100,1418,20071,32787,4182,5.4687203558019535,0.0,0.0023784700800098466
92,1189,18696,34381,4200,5.4687203558019535,0.0,0.002377742133540105
123,1002,17454,35768,4211,5.4687203558019535,0.0,0.002377015004864714
120,890,16230,37090,4228,5.4687203558019535,0.0,0.0023762886924395946
131,808,15094,38292,4233,5.4687203558019535,0.0,0.0023755631947246203
142,719,14011,39445,4241,5.4687203558019535,0.0,0.0023748385101835844
157,644,13054,40456,4247,5.4687203558019535,0.0,0.002374114637284197
180,580,12118,41424,4256,5.4687203558019535,0.0,0.002373391574498074
193,530,11253,42324,4258,5.4687203558019535,0.0,0.002372669320300726
190,515,10463,43129,4261,5.4687203558019535,0.0,0.002371947873171544
229,498,9763,43799,4269,5.4687203558019535,0.0,0.002371227231593783
240,484,9046,44509,4279,5.4687203558019535,0.0,0.0023705073940545563
259,443,8473,45101,4282,5.4687203558019535,0.0,0.0023697883590448297
273,427,7892,45681,4285,5.4687203558019535,0.0,0.00236907012505939
287,450,7326,46206,4289,5.4687203558019535,0.0,0.002368352690596855
347,436,6843,46634,4298,5.4687203558019535,0.0,0.0023676360541596427
340,434,6367,47117,4300,5.4687203558019535,0.0,0.0023669202142539807
401,444,5965,47446,4302,5.4687203558019535,0.0,0.002366205169389873
417,434,5596,47802,4309,5.4687203558019535,0.0,0.0023654909180810977
445,444,5255,48101,4313,5.4687203558019535,0.0,0.0023647774588452064
460,439,4928,48413,4318,5.4687203558019535,0.0,0.002364064790203491
515,433,4599,48692,4319,5.4687203558019535,0.0,0.002363352910680988
538,429,4340,48932,4319,5.4687203558019535,0.0,0.0023626418188064605
579,407,4059,49189,4324,5.4687203558019535,0.0,0.00236193151311239
603,412,3817,49398,4328,5.4687203558019535,0.0,0.0023612219921349637
652,420,3566,49590,4330,5.4687203558019535,0.0,0.0023605132544140617
676,422,3393,49736,4331,5.4687203558019535,0.0,0.0023598052984932475
690,422,3230,49884,4332,5.4687203558019535,0.0,0.0023590981229197573
726,422,3044,50032,4334,5.4687203558019535,0.0,0.0023583917262444856
761,413,2901,50148,4335,5.4687203558019535,0.0,0.002357686107021978
813,396,2774,50238,4337,5.4687203558019535,0.0,0.002356981263810418
836,402,2669,50312,4339,5.4687203558019535,0.0,0.0023562771951716127
868,403,2546,50398,4343,5.4687203558019535,0.0,0.0023555738996709928
914,391,2436,50472,4345,5.4687203558019535,0.0,0.002354871375877583
953,384,2326,50550,4345,5.4687203558019535,0.0,0.002354169622364011
969,397,2231,50615,4346,5.4687203558019535,0.0,0.0023534686377064814
991,404,2137,50680,4346,5.4687203558019535,0.0,0.002352768420484773
1026,386,2076,50721,4349,5.4687203558019535,0.0,0.0023520689692822284
1084,362,2003,50759,4350,5.4687203558019535,0.0,0.0023513702826857322
1145,349,1945,50769,4350,5.4687203558019535,0.0,0.002350672359285717
1194,341,1887,50785,4351,5.4687203558019535,0.0,0.0023499751976761387
1239,329,1827,50811,4352,5.4687203558019535,0.0,0.002349278796454472
1286,343,1743,50833,4353,5.4687203558019535,0.0,0.0023485831542217
1348,340,1685,50832,4353,5.4687203558019535,0.0,0.0023478882695822986
1368,345,1651,50841,4353,3.63473895293314,0.0,0.0023471941411442325
1454,310,1575,50866,4353,3.63473895293314,0.0,0.002346500767518942
1534,272,1511,50887,4354,3.63473895293314,0.0,0.0023458081473213305
1624,256,1437,50886,4355,3.63473895293314,0.0,0.0023451162791697537
1702,250,1383,50868,4355,3.63473895293314,0.0,0.0023444251616860133
1808,244,1316,50835,4355,3.63473895293314,0.0,0.0023437347934953416
1907,217,1265,50814,4355,3.63473895293314,0.0,0.002343045173226397
1994,205,1197,50806,4356,3.63473895293314,0.0,0.002342356299511246
2075,208,1132,50787,4356,3.63473895293314,0.0,0.0023416681709853586
2177,202,1080,50743,4356,3.63473895293314,0.0,0.0023409807862875957
2248,212,1037,50705,4356,3.63473895293314,0.0,0.0023402941440602036
2341,203,1010,50648,4356,3.63473895293314,0.0,0.002339608242948792
2410,197,981,50614,4356,3.63473895293314,0.0,0.0023389230816023366
2511,195,962,50534,4356,3.63473895293314,0.0,0.002338238658673161
2583,213,934,50472,4356,3.63473895293314,0.0,0.0023375549728169315
2657,233,916,50394,4358,3.63473895293314,0.0,0.0023368720226926436
2737,255,907,50301,4358,3.63473895293314,0.0,0.002336189806962613
2833,299,901,50167,4358,3.63473895293314,0.0,0.002335508324292462
2915,315,896,50074,4358,3.63473895293314,0.0,0.0023348275733511186
2996,361,885,49956,4360,4.712164245932852,0.0,0.0023341475528107984
2990,558,913,49736,4361,4.712164245932852,0.0,0.0023334682613469983
2998,744,1006,49449,4361,4.712164245932852,0.0,0.002332789697638485
2998,1070,1115,49013,4362,4.712164245932852,0.0,0.002332111860367281
2977,1442,1343,48434,4362,4.712164245932852,0.0,0.0023314347482186666
2936,1856,1610,47794,4362,4.712164245932852,0.0,0.002330758359881156
2905,2242,2000,47048,4363,4.712164245932852,0.0,0.0023300826940465015
2859,2685,2397,46251,4366,4.712164245932852,0.0,0.0023294077494096692
2821,3089,2938,45340,4370,4.712164245932852,0.0,0.0023287335246688448
2742,3641,3512,44290,4373,4.712164245932852,0.0,0.0023280600185254102
2637,4443,4153,42951,4374,4.712164245932852,0.0,0.0023273872296839383
2510,5489,5015,41167,4377,4.712164245932852,0.0,0.0023267151568521884
2342,6920,6070,38845,4381,4.712164245932852,0.0,0.0023260437987410888
2118,8785,7468,35804,4383,4.712164245932852,0.0,0.0023253731540647353
1820,11031,9324,31997,4386,4.712164245932852,0.0,0.002324703221540378
1461,13439,11548,27715,4395,4.712164245932852,0.0,0.002324033999888407
1094,15778,14095,23185,4406,4.712164245932852,0.0,0.002323365487832349
727,17285,16939,19186,4421,4.712164245932852,0.0,0.002322697684098855
465,17361,19792,16507,4433,4.712164245932852,0.0,0.002322030587417698
236,16011,22222,15642,4447,4.712164245932852,0.0,0.002321364196521754
113,13925,23827,16225,4468,4.712164245932852,0.0,0.0023206985101469927
59,11565,24787,17658,4489,4.712164245932852,0.0,0.002320033527032475
40,9459,24903,19653,4503,4.712164245932852,0.0,0.002319369245920344
36,7825,24580,21600,4517,4.712164245932852,0.0,0.002318705665555809
54,6610,23908,23442,4544,4.712164245932852,0.0,0.002318042784687141
54,5985,23056,24903,4560,4.712164245932852,0.0,0.0023173806020656594
64,5642,22216,26063,4573,4.712164245932852,0.0,0.0023167191164457294
74,5841,21480,26576,4587,4.712164245932852,0.0,0.0023160583265847464
67,6298,20841,26753,4599,4.712164245932852,0.0,0.002315398231243134
65,7227,20493,26158,4615,4.712164245932852,0.0,0.002314738829184325
77,8188,20480,25189,4624,4.712164245932852,0.0,0.0023140801191747643
68,9426,20641,23789,4634,4.712164245932852,0.0,0.0023134220999838904
71,10789,21033,22014,4651,4.712164245932852,0.0,0.0023127647703841264
51,12023,21706,20111,4667,4.712164245932852,0.0,0.0023121081291508825
51,12907,22802,18121,4677,4.712164245932852,0.0,0.002311452175062529
49,13263,23909,16643,4694,4.712164245932852,0.0,0.002310796906900408
32,13099,25031,15685,4711,4.712164245932852,0.0,0.002310142323448809
38,12345,25826,15617,4732,4.712164245932852,0.0,0.0023094884234949632
24,11219,26326,16235,4754,4.712164245932852,0.0,0.002308835205829041
29,9862,26315,17584,4768,4.712164245932852,0.0,0.0023081826692441373
33,8319,26078,19330,4798,4.712164245932852,0.0,0.0023075308125362604
38,6929,25566,21208,4817,4.712164245932852,0.0,0.0023068796345043366
42,5955,24467,23260,4834,4.712164245932852,0.0,0.0023062291339501825
40,5018,23388,25265,4847,4.712164245932852,0.0,0.002305579309678513
59,4292,22141,27212,4854,4.712164245932852,0.0,0.002304930160496923
66,3604,20966,29054,4868,4.712164245932852,0.0,0.0023042816852158823
91,3025,19765,30797,4880,4.712164245932852,0.0,0.0023036338826487248
78,2665,18443,32482,4890,4.712164245932852,0.0,0.0023029867516116465
98,2370,17289,33897,4904,4.712164245932852,0.0,0.002302340290923686
114,2088,16107,35340,4909,4.712164245932852,0.0,0.002301694499406726
121,1860,14979,36684,4914,4.712164245932852,0.0,0.0023010493758854832
122,1694,13947,37873,4922,4.712164245932852,0.0,0.0023004049191874916
140,1542,12931,39019,4926,4.712164245932852,0.0,0.0022997611281431055
158,1404,11969,40090,4937,4.712164245932852,0.0,0.0022991180015854854
196,1257,11087,41071,4947,4.712164245932852,0.0,0.0022984755383505884
181,1140,10310,41971,4956,4.712164245932852,0.0,0.0022978337372771608
195,1066,9511,42825,4961,4.712164245932852,0.0,0.002297192597206736
215,1010,8797,43563,4973,4.712164245932852,0.0,0.002296552116983617
227,922,8106,44327,4976,4.712164245932852,0.0,0.002295912295454876
252,837,7506,44983,4980,4.712164245932852,0.0,0.002295273131470336
266,771,6931,45606,4984,4.712164245932852,0.0,0.002294634623882577
286,718,6404,46161,4989,4.712164245932852,0.0,0.0022939967715469153
304,666,5948,46646,4994,4.712164245932852,0.0,0.002293359573321401
319,637,5534,47071,4997,4.712164245932852,0.0,0.0022927230280668106
332,597,5137,47489,5003,4.712164245932852,0.0,0.0022920871346466384
385,557,4773,47837,5006,4.712164245932852,0.0,0.0022914518919270846
427,527,4434,48162,5008,4.712164245932852,0.0,0.002290817298777051
454,513,4111,48471,5009,4.712164245932852,0.0,0.0022901833540681367
499,484,3800,48760,5015,4.712164245932852,0.0,0.0022895500566746203
532,461,3513,49032,5020,4.712164245932852,0.0,0.00228891740547346
575,458,3304,49201,5020,4.712164245932852,0.0,0.002288285399344284
592,453,3127,49364,5022,4.712164245932852,0.0,0.002287654037169383
610,451,2925,49549,5023,4.712164245932852,0.0,0.002287023317833697
646,431,2746,49710,5025,4.712164245932852,0.0,0.002286393240224815
683,441,2566,49840,5028,4.712164245932852,0.0,0.002285763803232968
713,415,2428,49974,5028,4.712164245932852,0.0,0.002285135005751009
744,392,2294,50098,5030,4.712164245932852,0.0,0.002284506846674418
794,383,2173,50176,5032,4.712164245932852,0.0,0.002283879324901292
836,371,2030,50288,5033,4.712164245932852,0.0,0.002283252439332332
884,354,1924,50363,5033,4.712164245932852,0.0,0.0022826261888708424
909,328,1845,50440,5036,4.712164245932852,0.0,0.0022820005724227144
954,314,1754,50498,5038,4.712164245932852,0.0,0.0022813755888964294
1022,285,1674,50537,5040,4.712164245932852,0.0,0.00228075123720304
1065,283,1581,50588,5041,4.712164245932852,0.0,0.0022801275162561744
