susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
4436,3564,6019,43610,929,2.1480743841360086,0.0,0.6664983370988701
4440,3772,6258,43155,933,2.1480743841360086,0.0,0.6573763108352183
4440,3972,6507,42702,937,2.1480743841360086,0.0,0.6467508457197957
4430,4142,6809,42236,941,2.1480743841360086,0.0,0.6346049807865894
4418,4324,7107,41764,945,2.1480743841360086,0.0,0.6230815022833983
4420,4564,7413,41214,947,2.1480743841360086,0.0,0.6085573688041974
4425,4836,7737,40610,950,2.1480743841360086,0.0,0.5955518657798078
4386,5100,8091,40022,959,2.1480743841360086,0.0,0.5806374538029229
4367,5402,8438,39388,963,2.1480743841360086,0.0,0.5659262632979185
4363,5598,8819,38813,965,2.1480743841360086,0.0,0.5488898875746397
4329,5913,9185,38162,969,2.1480743841360086,0.0,0.5294411345750423
4256,6222,9674,37431,975,2.1480743841360086,0.0,0.5069610651809636
4176,6489,10140,36768,985,2.1480743841360086,0.0,0.4766121717879302
4099,6746,10612,36108,993,2.1480743841360086,0.0,0.44084941366699726
3970,7074,11104,35416,994,2.1480743841360086,0.0,0.4003603404962135
3845,7399,11564,34747,1003,2.1480743841360086,0.0,0.357444009633054
3733,7646,12126,34041,1012,2.1480743841360086,0.0,0.30972515139754125
3596,7851,12692,33397,1022,2.1480743841360086,0.0,0.2564268279747998
3484,8082,13230,32727,1035,2.1480743841360086,0.0,0.2027345343919388
3339,8306,13821,32044,1048,2.1480743841360086,0.0,0.1463746350917772
3172,8554,14270,31505,1057,2.1480743841360086,0.0,0.0880440618336101
3046,8673,14739,31027,1073,2.1480743841360086,0.0,0.02710167676309348
2901,8743,15286,30545,1083,2.1480743841360086,0.0,-0.03571539560467609
2745,8762,15828,30128,1095,2.1480743841360086,0.0,-0.10403673600506172
2610,8864,16273,29706,1105,2.1480743841360086,0.0,-0.17805620929984106
2474,8910,16646,29418,1110,2.1480743841360086,0.0,-0.25707347472817976
2323,8941,17048,29130,1116,2.1480743841360086,0.0,-0.334953516368614
2193,8860,17507,28874,1124,2.1480743841360086,0.0,-0.410205495401936
2084,8873,17759,28710,1132,2.1480743841360086,0.0,-0.47579255329880904
1993,8767,18074,28586,1138,2.1480743841360086,0.0,-0.5310995347045062
1862,8621,18324,28603,1148,2.1480743841360086,0.0,-0.5752500536346514
1749,8498,18572,28583,1156,2.1480743841360086,0.0,-0.6089204472222526
1654,8350,18741,28636,1177,2.1480743841360086,0.0,-0.6348644262276297
1545,8173,18920,28729,1191,2.1480743841360086,0.0,-0.6537462012738724
1454,8015,19131,28755,1203,2.1480743841360086,0.0,-0.668547910764623
1404,7701,19264,28972,1217,2.1480743841360086,0.0,-0.6763883343051125
1355,7520,19223,29223,1237,2.1480743841360086,0.0,-0.6774340684636097
1286,7351,19199,29473,1249,2.1480743841360086,0.0,-0.6775406710510591
1243,7256,19132,29658,1269,2.1480743841360086,0.0,-0.6751138271982278
1228,7104,19072,29867,1287,2.1480743841360086,0.0,-0.6710184856014428
1157,6903,19035,30167,1296,2.1480743841360086,0.0,-0.6675539472360301
1154,6850,18942,30307,1305,2.1480743841360086,0.0,-0.6649569798320478
1133,6743,18845,30519,1318,2.1480743841360086,0.0,-0.6607907700530897
1106,6607,18662,30855,1328,2.1480743841360086,0.0,-0.6542689704236205
1076,6591,18584,30966,1341,2.1480743841360086,0.0,-0.648896457566332
1063,6568,18491,31086,1350,2.1480743841360086,0.0,-0.6425332367575823
1074,6515,18450,31161,1358,2.1480743841360086,0.0,-0.638068750910538
1081,6504,18342,31258,1373,2.1480743841360086,0.0,-0.6338570943778039
1065,6626,18199,31283,1385,2.1480743841360086,0.0,-0.6296698278902675
1062,6573,18145,31379,1399,2.1480743841360086,0.0,-0.6276339633341774
1079,6557,18172,31336,1414,2.1480743841360086,0.0,-0.6276503196877924
1080,6597,18057,31403,1421,2.2523368343935637,0.0,-0.6252063621680998
1041,6771,18016,31296,1434,2.2523368343935637,0.0,-0.6246129508715361
1035,6984,18009,31083,1447,2.2523368343935637,0.0,-0.6256023078822717
1037,7022,18060,30981,1458,2.2523368343935637,0.0,-0.6279673817837292
1008,7158,18131,30781,1480,2.2523368343935637,0.0,-0.6314490263764182
993,7152,18252,30673,1488,2.2523368343935637,0.0,-0.6363668561758271
965,7256,18415,30419,1503,2.2523368343935637,0.0,-0.6405049783144791
957,7436,18506,30140,1519,2.2523368343935637,0.0,-0.6455809976193099
914,7536,18592,29985,1531,2.2523368343935637,0.0,-0.649473880541944
886,7574,18655,29902,1541,2.2523368343935637,0.0,-0.6516014709711639
867,7529,18851,29756,1555,2.2523368343935637,0.0,-0.6556900570815357
845,7455,19016,29678,1564,2.2523368343935637,0.0,-0.6595168034723409
835,7295,19173,29680,1575,2.2523368343935637,0.0,-0.6610949908607088
840,7208,19171,29749,1590,2.2523368343935637,0.0,-0.660295550407413
840,7151,19198,29759,1610,2.2523368343935637,0.0,-0.6589132579137577
842,7046,19194,29854,1622,2.2523368343935637,0.0,-0.6584664831229919
819,6814,19215,30077,1633,2.2523368343935637,0.0,-0.6566258288552651
833,6586,19129,30362,1648,2.2523368343935637,0.0,-0.6547078812304943
843,6495,18903,30654,1663,2.2523368343935637,0.0,-0.6489222691354684
840,6292,18848,30898,1680,2.2523368343935637,0.0,-0.6449402368106221
827,6162,18649,31228,1692,2.2523368343935637,0.0,-0.6383340852209245
827,5972,18579,31474,1706,2.2523368343935637,0.0,-0.6317911782827169
825,5814,18353,31850,1716,2.2523368343935637,0.0,-0.6247426194454462
833,5610,18200,32186,1729,2.2523368343935637,0.0,-0.6154823450388196
843,5504,17817,32655,1739,2.2523368343935637,0.0,-0.6028947962718758
854,5353,17512,33082,1757,2.2523368343935637,0.0,-0.5907486164376174
862,5216,17273,33435,1772,2.2523368343935637,0.0,-0.5792344738823431
854,5092,16950,33873,1789,2.2523368343935637,0.0,-0.5656093298779403
872,4988,16644,34252,1802,2.2523368343935637,0.0,-0.5503677540288365
892,4904,16403,34546,1813,2.2523368343935637,0.0,-0.5339133370103661
930,4914,16105,34787,1822,2.2523368343935637,0.0,-0.5153606207108168
925,4951,15854,34997,1831,2.2523368343935637,0.0,-0.49653169135323205
940,4978,15556,35238,1846,2.2523368343935637,0.0,-0.47633154901056685
954,5001,15356,35382,1865,2.2523368343935637,0.0,-0.4548836506228012
962,5047,15221,35454,1874,2.2523368343935637,0.0,-0.4348074159693975
994,5156,15051,35473,1884,2.2523368343935637,0.0,-0.4152355300076153
1008,5285,14889,35479,1897,2.2523368343935637,0.0,-0.39815175340385345
1022,5415,14813,35402,1906,2.2523368343935637,0.0,-0.38425481560697616
1037,5491,14801,35315,1914,2.2523368343935637,0.0,-0.3743322667938841
1037,5616,14795,35188,1922,2.2523368343935637,0.0,-0.365181212839219
1037,5818,14787,34985,1931,2.2523368343935637,0.0,-0.35441981617286655
1042,5991,14817,34768,1940,2.2523368343935637,0.0,-0.3447472779515876
1038,6158,14992,34423,1947,2.2523368343935637,0.0,-0.33930373734528974
1040,6411,15118,34032,1957,2.2523368343935637,0.0,-0.335651454445565
1045,6703,15339,33506,1965,2.2523368343935637,0.0,-0.34105242114788353
1097,6867,15521,33097,1976,2.2523368343935637,0.0,-0.35024301188147955
1095,7025,15787,32660,1991,2.2523368343935637,0.0,-0.36461364611180985
1089,7166,16044,32256,2003,2.2523368343935637,0.0,-0.38102687830072623
1099,7269,16231,31945,2014,2.2523368343935637,0.0,-0.3973527904202172
1096,7425,16402,31605,2030,2.2523368343935637,0.0,-0.4121718327153994
1103,7388,16808,31219,2040,2.2523368343935637,0.0,-0.42891393732092065
1106,7503,16997,30900,2052,2.2523368343935637,0.0,-0.4457902589202633
1062,7457,17277,30693,2069,2.2523368343935637,0.0,-0.46190090158627284
1015,7455,17517,30491,2080,2.2523368343935637,0.0,-0.47621362684730917
1012,7305,17769,30377,2095,2.2523368343935637,0.0,-0.49040366649939865
986,7321,17865,30283,2103,2.2523368343935637,0.0,-0.5040360788288567
979,7172,18037,30250,2120,2.2523368343935637,0.0,-0.5171078144724855
970,6984,17976,30490,2138,2.2523368343935637,0.0,-0.527007060607539
932,6750,17961,30764,2151,2.2523368343935637,0.0,-0.5355233273834477
932,6480,17917,31063,2166,2.2523368343935637,0.0,-0.5452618226187156
942,6172,17836,31432,2176,2.2523368343935637,0.0,-0.5535128114643797
942,5796,17713,31914,2193,2.2523368343935637,0.0,-0.558161991180386
919,5487,17530,32420,2202,2.2523368343935637,0.0,-0.5570821196825994
935,5306,17203,32896,2218,2.2523368343935637,0.0,-0.5526863454269579
972,5049,16975,33332,2230,2.2523368343935637,0.0,-0.5446445791277752
983,4765,16687,33882,2241,2.2523368343935637,0.0,-0.5303674713870175
997,4490,16405,34413,2253,2.2523368343935637,0.0,-0.5128469223382917
1013,4280,15991,35009,2265,2.2523368343935637,0.0,-0.49290138165009606
1038,4093,15556,35599,2272,2.2523368343935637,0.0,-0.4708785290142566
1070,3895,15104,36204,2285,2.2523368343935637,0.0,-0.44371606048881007
1091,3712,14749,36709,2297,2.2523368343935637,0.0,-0.4128306375968756
1116,3576,14341,37220,2305,2.2523368343935637,0.0,-0.3799998755278101
1123,3413,13954,37755,2313,2.2523368343935637,0.0,-0.34431050484699954
1145,3334,13606,38155,2318,2.2523368343935637,0.0,-0.30663705821365084
1165,3280,13210,38573,2330,2.2523368343935637,0.0,-0.2630495059279449
1161,3232,12827,39000,2338,2.2523368343935637,0.0,-0.2156189190658515
1223,3162,12485,39343,2345,2.2523368343935637,0.0,-0.16649360665608395
1250,3098,12184,39673,2353,2.2523368343935637,0.0,-0.11400946800497633
1294,3167,11797,39941,2359,2.2523368343935637,0.0,-0.0583988425299203
1320,3244,11540,40088,2366,2.2523368343935637,0.0,-1.9308132892970066e-6
1381,3263,11330,40213,2371,2.2523368343935637,0.0,0.05792301287347995
1390,3393,11069,40324,2382,2.2523368343935637,0.0,0.11695715475576954
1428,3489,10907,40342,2392,2.2523368343935637,0.0,0.17188353033525502
1456,3688,10804,40214,2396,2.2523368343935637,0.0,0.2192344818665722
1482,3880,10783,40007,2406,2.2523368343935637,0.0,0.25907287112914157
1501,4151,10763,39726,2417,2.2523368343935637,0.0,0.2873819811824054
1522,4418,10737,39459,2422,2.2523368343935637,0.0,0.30788908223449696
1552,4627,10895,39052,2432,2.2523368343935637,0.0,0.3187454866305518
1565,4972,11075,38502,2444,2.2523368343935637,0.0,0.3221574692194393
1565,5297,11353,37891,2452,2.2523368343935637,0.0,0.3179104073035389
1574,5601,11591,37335,2457,2.2523368343935637,0.0,0.308152126138391
1599,6026,11859,36610,2464,2.2523368343935637,0.0,0.2936604168873197
1590,6369,12316,35812,2471,2.2523368343935637,0.0,0.273683721081256
1563,6656,12807,35053,2479,2.2523368343935637,0.0,0.24673070066596087
1530,6961,13269,34313,2485,2.2523368343935637,0.0,0.2132452909659162
1515,7215,13799,33527,2502,2.2523368343935637,0.0,0.17587190449517265
1479,7556,14258,32755,2510,2.2523368343935637,0.0,0.13170460733613193
1442,7936,14845,31814,2521,2.2523368343935637,0.0,0.07557794616535221
1407,8057,15531,31032,2531,2.2523368343935637,0.0,0.013167342146260686
1353,8325,16024,30311,2545,2.2523368343935637,0.0,-0.050371121114209716
1302,8397,16570,29734,2555,2.2523368343935637,0.0,-0.11899753927297159
1258,8421,17005,29302,2572,2.2523368343935637,0.0,-0.1871344548356557
1211,8368,17433,28960,2586,2.2523368343935637,0.0,-0.25245194255482845
1169,8298,17812,28680,2599,2.2523368343935637,0.0,-0.31505458253269525
1123,8016,18180,28626,2613,2.2523368343935637,0.0,-0.37727670467523267
1089,7805,18429,28613,2622,2.2523368343935637,0.0,-0.43376408154184354
1068,7554,18516,28786,2634,2.2523368343935637,0.0,-0.4818164990112683
1062,7172,18685,28998,2641,2.2523368343935637,0.0,-0.5219076032254678
1006,6781,18695,29419,2657,2.2523368343935637,0.0,-0.5510559660493042
950,6426,18594,29917,2671,2.2523368343935637,0.0,-0.5710519351365919
924,6074,18409,30461,2690,2.2523368343935637,0.0,-0.5827026269526983
922,5640,18212,31072,2712,2.2523368343935637,0.0,-0.5869227170950141
873,5233,17954,31768,2730,2.2523368343935637,0.0,-0.5826883639853059
857,4782,17642,32533,2744,2.2523368343935637,0.0,-0.5721752572274051
