susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
1089,755,11812,41098,3804,3.3219909268457983,0.0,0.0025860057965842597
1099,880,12697,40072,3810,3.3219909268457983,0.0,0.0025850189661825737
1069,1126,13842,38701,3820,3.3219909268457983,0.0,0.0025840334878456453
1046,1363,15369,36959,3821,3.3219909268457983,0.0,0.0025830493585818747
990,1635,17200,34905,3828,3.3219909268457983,0.0,0.0025820665754079986
929,1767,19432,32594,3836,3.3219909268457983,0.0,0.002581085135349073
833,2000,21906,29973,3846,3.3219909268457983,0.0,0.0025801050354384444
761,2055,24534,27356,3852,3.3219909268457983,0.0,0.002579126272717729
660,2155,27103,24778,3862,3.3219909268457983,0.0,0.002578148844236792
546,1968,29611,22556,3877,3.3219909268457983,0.0,0.002577172747053721
446,1813,31506,20896,3897,3.3219909268457983,0.0,0.002576197978234807
360,1539,32846,19902,3911,3.3219909268457983,0.0,0.0025752245348545175
307,1197,33623,19509,3922,3.3219909268457983,0.0,0.0025742524139954733
252,909,33784,19675,3938,3.3219909268457983,0.0,0.0025732816127484277
218,689,33352,20338,3961,3.3219909268457983,0.0,0.0025723121282122435
202,482,32500,21399,3975,3.3219909268457983,0.0,0.0025713439574938683
188,388,31358,22641,3983,3.3219909268457983,0.0,0.002570377097708312
181,278,30121,23987,3991,3.3219909268457983,0.0,0.0025694115459786266
180,223,28745,25407,4003,3.3219909268457983,0.0,0.002568447299435877
202,181,27341,26813,4021,3.3219909268457983,0.0,0.0025674843552191276
237,154,26040,28086,4041,3.3219909268457983,0.0,0.0025665227104754093
242,135,24671,29453,4057,3.3219909268457983,0.0,0.002565562362359701
263,118,23300,30808,4069,3.3219909268457983,0.0,0.0025646033080349096
301,126,22091,31956,4084,3.3219909268457983,0.0,0.002563645544671844
318,111,20946,33087,4096,3.3219909268457983,0.0,0.0025626890694491937
347,116,19872,34117,4106,3.3219909268457983,0.0,0.0025617338795535013
376,109,18850,35104,4119,3.3219909268457983,0.0,0.0025607799721791497
418,100,17852,36060,4128,3.3219909268457983,0.0,0.002559827344528332
455,85,16914,36965,4139,3.3219909268457983,0.0,0.002558875993811029
481,74,15954,37904,4145,3.3219909268457983,0.0,0.0025579259172449857
516,96,15129,38665,4152,3.3219909268457983,0.0,0.002556977112055699
525,96,14371,39407,4159,3.3219909268457983,0.0,0.0025560295754763766
561,74,13709,40047,4167,5.132628759670726,0.0,0.002555083304747932
492,175,13057,40661,4173,5.132628759670726,0.0,0.0025541382971189597
441,166,12522,41253,4176,5.132628759670726,0.0,0.0025531945498456967
431,133,12014,41800,4180,5.132628759670726,0.0,0.0025522520601920172
445,117,11473,42339,4184,5.132628759670726,0.0,0.0025513108254294086
445,139,11005,42778,4191,5.132628759670726,0.0,0.00255037084283694
441,136,10539,43246,4196,5.132628759670726,0.0,0.002549432109701249
457,131,10045,43723,4202,5.132628759670726,0.0,0.002548494623316512
449,153,9691,44061,4204,5.132628759670726,0.0,0.002547558380984429
461,184,9363,44344,4206,5.132628759670726,0.0,0.0025466233800141925
467,276,9173,44432,4210,5.132628759670726,0.0,0.0025456896177224802
460,436,9266,44178,4218,5.132628759670726,0.0,0.0025447570914334137
460,634,9604,43638,4222,5.132628759670726,0.0,0.0025438257984785524
466,880,10400,42587,4225,5.132628759670726,0.0,0.002542895736196859
500,1108,11608,41111,4231,5.132628759670726,0.0,0.002541966901934699
513,1073,13011,39723,4238,5.132628759670726,0.0,0.002541039293045785
509,988,14341,38477,4243,5.132628759670726,0.0,0.002540112906891187
515,1458,15547,36790,4248,5.132628759670726,0.0,0.002539187740839288
489,2165,17801,33850,4253,5.132628759670726,0.0,0.002538263792265777
436,2902,21382,29578,4260,5.132628759670726,0.0,0.0025373410585536175
328,3675,26360,23922,4273,5.132628759670726,0.0,0.0025364195370930344
234,3763,32040,18230,4291,5.132628759670726,0.0,0.002535499225281482
129,3219,36968,13936,4306,5.132628759670726,0.0,0.0025345801205236334
68,2046,39972,12154,4318,5.132628759670726,0.0,0.0025336622202313504
38,970,40590,12623,4337,5.132628759670726,0.0,0.0025327455218236644
40,435,39363,14367,4353,5.132628759670726,0.0,0.0025318300227267594
45,253,37401,16488,4371,5.132628759670726,0.0,0.0025309157203739397
50,186,35343,18589,4390,5.132628759670726,0.0,0.0025300026122056203
55,183,33265,20654,4401,5.132628759670726,0.0,0.002529090695669302
76,168,31391,22502,4421,5.132628759670726,0.0,0.0025281799682195455
82,179,29540,24319,4438,5.132628759670726,0.0,0.0025272704273179548
76,146,27881,26007,4448,5.132628759670726,0.0,0.0025263620704331522
88,139,26294,27573,4464,5.132628759670726,0.0,0.002525454895040762
107,139,24807,29027,4478,5.132628759670726,0.0,0.0025245488986233855
114,122,23392,30447,4483,5.132628759670726,0.0,0.0025236440786705803
130,127,22017,31788,4496,5.132628759670726,0.0,0.0025227404326788436
126,143,20764,33020,4505,5.132628759670726,0.0,0.0025218379581515796
162,122,19597,34162,4515,5.132628759670726,0.0,0.0025209366525990977
188,128,18517,35201,4524,5.132628759670726,0.0,0.0025200365135385717
183,131,17558,36158,4528,5.132628759670726,0.0,0.002519137538494029
207,130,16570,37117,4534,5.132628759670726,0.0,0.002518239724996333
232,114,15712,37961,4539,5.132628759670726,0.0,0.002517343070583153
234,126,14860,38794,4544,5.132628759670726,0.0,0.0025164475727989526
246,115,14040,39606,4551,5.132628759670726,0.0,0.0025155532291949575
257,113,13252,40381,4555,5.132628759670726,0.0,0.0025146600373291503
277,108,12602,41005,4566,5.132628759670726,0.0,0.0025137679947662334
307,80,11931,41672,4568,5.132628759670726,0.0,0.0025128770990776265
329,95,11278,42286,4570,5.132628759670726,0.0,0.002511987347841429
358,107,10751,42770,4572,5.132628759670726,0.0,0.0025110987386424075
366,91,10261,43265,4575,5.132628759670726,0.0,0.0025102112690719787
399,101,9740,43736,4582,5.132628759670726,0.0,0.0025093249367281805
427,106,9276,44164,4585,5.132628759670726,0.0,0.0025084397392156604
442,103,8803,44623,4587,5.132628759670726,0.0,0.0025075556741456476
459,106,8381,45020,4592,5.132628759670726,0.0,0.0025066727391359405
499,89,7988,45386,4596,5.132628759670726,0.0,0.00250579093181088
513,88,7632,45724,4601,5.132628759670726,0.0,0.002504910249801332
520,90,7300,46046,4602,5.132628759670726,0.0,0.0025040306907446698
555,79,6962,46356,4606,5.132628759670726,0.0,0.0025031522522847476
566,95,6689,46600,4608,5.132628759670726,0.0,0.00250227493207189
624,81,6396,46845,4612,5.132628759670726,0.0,0.0025013987277628627
687,92,6106,47056,4617,5.132628759670726,0.0,0.0025005236370208564
727,83,5863,47266,4619,5.132628759670726,0.0,0.002499649657515469
738,107,5599,47495,4619,5.132628759670726,0.0,0.002498776786922687
764,75,5389,47709,4621,5.132628759670726,0.0,0.0024979050229248577
760,93,5193,47889,4623,5.132628759670726,0.0,0.00249703436321068
799,80,4984,48071,4624,5.132628759670726,0.0,0.0024961648054751765
834,89,4819,48191,4625,5.132628759670726,0.0,0.0024952963474196774
863,82,4642,48345,4626,5.132628759670726,0.0,0.0024944289867518043
910,82,4460,48476,4630,5.132628759670726,0.0,0.0024935627211854416
955,77,4322,48573,4631,5.132628759670726,0.0,0.002492697548440731
985,79,4151,48710,4633,5.132628759670726,0.0,0.0024918334662440344
999,77,4017,48832,4633,5.132628759670726,0.0,0.0024909704723279358
1028,66,3907,48920,4637,5.132628759670726,0.0,0.002490108564431198
1089,54,3800,48978,4637,5.132628759670726,0.0,0.0024892477402987685
1096,86,3712,49026,4638,5.132628759670726,0.0,0.002488387997681737
1120,74,3656,49069,4639,5.132628759670726,0.0,0.002487529334337338
1152,78,3573,49115,4640,5.132628759670726,0.0,0.002486671748028914
1193,74,3491,49160,4640,5.132628759670726,0.0,0.002485815236525905
1211,82,3434,49190,4641,5.132628759670726,0.0,0.002484959797603832
1227,81,3365,49242,4643,5.132628759670726,0.0,0.002484105429044269
1253,67,3281,49313,4644,5.132628759670726,0.0,0.0024832521286348346
1310,70,3194,49340,4644,5.132628759670726,0.0,0.0024823998941691664
1338,71,3143,49362,4644,5.132628759670726,0.0,0.0024815487234469023
1385,54,3083,49390,4646,5.132628759670726,0.0,0.0024806986142736666
1394,76,3036,49403,4649,5.132628759670726,0.0,0.002479849564461051
1418,74,2984,49428,4654,5.132628759670726,0.0,0.0024790015718265876
1435,76,2943,49449,4655,5.132628759670726,0.0,0.002478154634193741
1479,63,2898,49462,4656,5.132628759670726,0.0,0.0024773087493918868
1518,79,2819,49486,4656,5.132628759670726,0.0,0.002476463915256288
1564,77,2773,49487,4657,5.132628759670726,0.0,0.002475620129628083
1615,79,2758,49447,4659,5.132628759670726,0.0,0.002474777390354263
1655,73,2725,49442,4663,5.132628759670726,0.0,0.0024739356952876612
1696,80,2657,49458,4667,5.132628759670726,0.0,0.002473095042286922
1735,61,2609,49483,4670,5.132628759670726,0.0,0.002472255429216495
1766,89,2570,49461,4672,5.132628759670726,0.0,0.0024714168539466098
1791,75,2559,49461,4672,5.132628759670726,0.0,0.002470579314353263
1810,90,2553,49432,4673,5.132628759670726,0.0,0.0024697428083181932
1844,93,2537,49411,4673,5.132628759670726,0.0,0.0024689073337288716
1864,90,2541,49390,4673,5.132628759670726,0.0,0.0024680728884784787
1902,63,2550,49370,4673,5.132628759670726,0.0,0.0024672394704658854
1945,70,2507,49361,4675,5.132628759670726,0.0,0.0024664070775956438
1972,74,2491,49345,4676,5.132628759670726,0.0,0.002465575707777955
1985,81,2458,49357,4677,5.132628759670726,0.0,0.002464745358928665
2053,67,2432,49329,4677,5.132628759670726,0.0,0.0024639160289692446
2072,79,2435,49293,4679,5.132628759670726,0.0,0.0024630877158267617
2109,71,2425,49274,4679,5.132628759670726,0.0,0.002462260417433879
2122,85,2418,49250,4683,5.132628759670726,0.0,0.002461434131728824
2135,77,2412,49251,4683,5.132628759670726,0.0,0.002460608856655379
2121,102,2413,49239,4683,5.132628759670726,0.0,0.002459784590162858
2152,82,2431,49209,4684,5.132628759670726,0.0,0.0024589613302060977
2149,79,2465,49180,4685,5.132628759670726,0.0,0.0024581390747454314
2165,74,2488,49144,4687,5.132628759670726,0.0,0.00245731782174668
2153,80,2489,49149,4687,5.132628759670726,0.0,0.0024564975691811243
2169,84,2490,49128,4687,5.132628759670726,0.0,0.002455678315025501
2177,96,2464,49132,4689,5.132628759670726,0.0,0.002454860057261977
2186,95,2482,49105,4690,5.132628759670726,0.0,0.00245404279387813
2151,102,2509,49105,4691,5.132628759670726,0.0,0.0024532265228669413
2139,88,2566,49074,4691,5.132628759670726,0.0,0.002452411242226776
2122,94,2576,49075,4691,5.132628759670726,0.0,0.0024515969499613543
2105,89,2592,49080,4692,5.132628759670726,0.0,0.0024507836440797524
2100,104,2575,49087,4692,5.132628759670726,0.0,0.002449971322596377
2079,107,2582,49097,4693,5.132628759670726,0.0,0.0024491599835309466
2092,104,2567,49102,4693,5.132628759670726,0.0,0.0024483496249084794
2071,82,2582,49127,4696,5.132628759670726,0.0,0.0024475402447592743
2060,86,2590,49125,4697,5.132628759670726,0.0,0.002446731841118896
2072,86,2599,49103,4698,5.132628759670726,0.0,0.002445924412028156
2096,97,2601,49066,4698,5.132628759670726,0.0,0.0024451179555331033
2062,91,2652,49054,4699,5.132628759670726,0.0,0.002444312469684994
2058,86,2647,49066,4701,5.132628759670726,0.0,0.002443507952540291
2041,92,2631,49092,4702,5.132628759670726,0.0,0.0024427044021606377
2051,73,2660,49071,4703,5.132628759670726,0.0,0.002441901816612844
2057,65,2661,49072,4703,5.132628759670726,0.0,0.002441100193968872
2037,74,2659,49085,4703,5.132628759670726,0.0,0.0024402995323058183
1988,101,2654,49110,4705,4.386758359011097,0.0,0.0024394998297058977
2028,63,2646,49114,4707,4.386758359011097,0.0,0.0024387010842564275
2090,55,2613,49092,4708,4.386758359011097,0.0,0.0024379032940498153
2132,68,2548,49100,4710,4.386758359011097,0.0,0.0024371064571835346
2182,81,2511,49073,4711,4.386758359011097,0.0,0.002436310571760116
2207,85,2506,49046,4714,4.386758359011097,0.0,0.002435515635887132
2222,91,2513,49017,4715,4.386758359011097,0.0,0.0024347216476771757
2265,85,2534,48958,4716,4.386758359011097,0.0,0.002433928605247848
2278,106,2607,48851,4716,4.386758359011097,0.0,0.002433136506721745
2302,177,2726,48635,4718,4.386758359011097,0.0,0.0024323453502264375
2354,259,2969,48256,4720,4.386758359011097,0.0,0.002431555133894456
2392,414,3371,47659,4722,4.386758359011097,0.0,0.002430765855863279
2386,573,4075,46800,4724,4.386758359011097,0.0,0.002429977514275315
2318,845,5232,45437,4726,4.386758359011097,0.0,0.0024291901072778866
2265,1159,6784,43624,4726,4.386758359011097,0.0,0.0024284036330232163
2151,1355,8731,41590,4731,4.386758359011097,0.0,0.0024276180896684123
2036,1415,10862,39506,4739,4.386758359011097,0.0,0.0024268334753754462
1866,1582,13029,37335,4746,4.386758359011097,0.0,0.0024260497883111516
1689,2137,15673,34304,4755,4.386758359011097,0.0,0.002425267026647193
1486,2684,19118,30509,4761,4.386758359011097,0.0,0.002424485188560063
1203,3048,23394,26141,4772,4.386758359011097,0.0,0.0024237042722310607
879,3269,28077,21547,4786,4.386758359011097,0.0,0.0024229242758462815
563,2906,32662,17627,4800,4.386758359011097,0.0,0.002422145197596596
349,2221,35886,15285,4817,4.386758359011097,0.0,0.0024213670356776386
221,1435,37403,14663,4836,4.386758359011097,0.0,0.0024205897882897945
129,708,37318,15555,4848,4.386758359011097,0.0,0.002419813453638183
77,401,36019,17194,4867,4.386758359011097,0.0,0.002419038029932636
80,182,34129,19283,4884,4.386758359011097,0.0,0.0024182635153877008
86,135,32093,21344,4900,4.386758359011097,0.0,0.0024174899082226066
109,102,30156,23273,4918,4.386758359011097,0.0,0.0024167172066612602
131,100,28365,25026,4936,4.386758359011097,0.0,0.0024159454089322293
124,107,26645,26736,4946,4.386758359011097,0.0,0.0024151745132687252
155,83,24980,28383,4957,4.386758359011097,0.0,0.002414404517908594
178,100,23461,29852,4967,4.386758359011097,0.0,0.002413635421094298
184,86,22034,31271,4983,4.386758359011097,0.0,0.0024128672210728995
185,110,20730,32542,4991,4.386758359011097,0.0,0.002412099916096053
220,75,19517,33748,4998,4.386758359011097,0.0,0.0024113335044199857
241,67,18408,34830,5012,4.386758359011097,0.0,0.0024105679843054854
246,83,17337,35874,5018,4.386758359011097,0.0,0.002409803354017885
269,89,16335,36839,5026,4.386758359011097,0.0,0.002409039611827048
292,93,15333,37806,5034,4.386758359011097,0.0,0.002408276756007354
311,74,14476,38655,5042,4.386758359011097,0.0,0.0024075147848376917
315,100,13643,39445,5055,4.386758359011097,0.0,0.0024067536966014334
355,90,12919,40134,5060,4.386758359011097,0.0,0.0024059934895864295
379,77,12193,40842,5067,4.386758359011097,0.0,0.002405234162084991
419,85,11505,41474,5075,4.386758359011097,0.0,0.0024044757123938775
484,57,10897,42037,5083,4.386758359011097,0.0,0.0024037181388142817
500,91,10277,42600,5090,4.386758359011097,0.0,0.0024029614396518153
526,69,9759,43112,5092,4.386758359011097,0.0,0.0024022056132164973
558,82,9248,43574,5096,4.386758359011097,0.0,0.0024014506578227414
609,76,8781,43989,5103,4.386758359011097,0.0,0.0024006965717893354
645,83,8357,44366,5107,4.386758359011097,0.0,0.0023999433534394364
669,57,7950,44770,5112,4.386758359011097,0.0,0.002399191001100552
701,74,7535,45131,5117,4.386758359011097,0.0,0.0023984395131045255
745,66,7156,45472,5119,4.386758359011097,0.0,0.002397688887787529
771,74,6810,45782,5121,4.386758359011097,0.0,0.002396939123490044
795,72,6478,46088,5125,4.386758359011097,0.0,0.0023961902185568517
814,72,6227,46317,5128,4.386758359011097,0.0,0.0023954421713370156
857,72,5958,46541,5130,4.386758359011097,0.0,0.002394694980183871
879,72,5721,46752,5134,4.386758359011097,0.0,0.002393948643455011
937,66,5485,46931,5139,4.386758359011097,0.0,0.002393203159512274
1002,68,5265,47082,5141,4.386758359011097,0.0,0.002392458526721732
1055,69,5065,47225,5144,4.386758359011097,0.0,0.002391714743453674
1086,74,4877,47373,5148,4.386758359011097,0.0,0.0023909718080825917
1125,74,4693,47517,5149,4.386758359011097,0.0,0.0023902297189871734
1168,72,4505,47662,5151,4.386758359011097,0.0,0.0023894884745502875
1191,63,4346,47803,5155,4.386758359011097,0.0,0.0023887480731589654
1262,70,4176,47891,5159,4.386758359011097,0.0,0.0023880085132043935
1280,82,4033,48001,5162,4.386758359011097,0.0,0.0023872697930818997
1333,60,3893,48104,5168,4.386758359011097,0.0,0.002386531911190939
1404,58,3790,48135,5171,4.386758359011097,0.0,0.002385794865935082
1455,79,3672,48176,5176,4.386758359011097,0.0,0.0023850586557220043
1533,72,3538,48238,5177,4.386758359011097,0.0,0.002384323278963465
1567,71,3434,48305,5181,4.386758359011097,0.0,0.0023835887340753073
1599,65,3353,48359,5182,4.386758359011097,0.0,0.002382855019477436
1634,70,3234,48436,5184,4.386758359011097,0.0,0.0023821221335938057
1689,81,3120,48481,5187,4.386758359011097,0.0,0.002381390074852413
1740,79,3054,48497,5188,4.386758359011097,0.0,0.002380658841685286
1746,66,3016,48542,5188,4.386758359011097,0.0,0.0023799284325284552
1799,76,2923,48571,5189,4.386758359011097,0.0,0.0023791988458219675
1857,67,2874,48569,5191,4.386758359011097,0.0,0.0023784700800098466
1895,56,2819,48597,5191,4.386758359011097,0.0,0.002377742133540105
1941,61,2727,48638,5191,4.386758359011097,0.0,0.002377015004864714
1981,61,2687,48636,5193,4.386758359011097,0.0,0.0023762886924395946
2028,59,2653,48623,5195,4.386758359011097,0.0,0.0023755631947246203
2047,72,2604,48637,5198,4.386758359011097,0.0,0.0023748385101835844
2080,72,2567,48641,5198,4.386758359011097,0.0,0.002374114637284197
2136,64,2533,48626,5199,4.386758359011097,0.0,0.002373391574498074
2187,70,2496,48606,5199,4.386758359011097,0.0,0.002372669320300726
2220,88,2437,48613,5200,4.386758359011097,0.0,0.002371947873171544
2263,66,2432,48595,5202,4.4840617526184765,0.0,0.002371227231593783
2311,83,2416,48544,5204,4.4840617526184765,0.0,0.0023705073940545563
2354,56,2431,48511,5206,4.4840617526184765,0.0,0.0023697883590448297
2392,76,2411,48471,5208,4.4840617526184765,0.0,0.00236907012505939
2434,83,2385,48447,5209,4.4840617526184765,0.0,0.002368352690596855
2474,67,2389,48417,5211,4.4840617526184765,0.0,0.0023676360541596427
2511,81,2412,48343,5211,4.4840617526184765,0.0,0.0023669202142539807
2575,99,2424,48249,5211,4.4840617526184765,0.0,0.002366205169389873
2627,122,2499,48099,5211,4.4840617526184765,0.0,0.0023654909180810977
2634,155,2610,47947,5212,4.4840617526184765,0.0,0.0023647774588452064
2608,206,2817,47715,5212,4.4840617526184765,0.0,0.002364064790203491
2619,295,3111,47320,5213,4.4840617526184765,0.0,0.002363352910680988
2596,416,3606,46724,5216,4.4840617526184765,0.0,0.0023626418188064605
2569,515,4276,45981,5217,4.4840617526184765,0.0,0.00236193151311239
2517,607,5063,45148,5223,4.4840617526184765,0.0,0.0023612219921349637
2473,647,6005,44205,5228,4.4840617526184765,0.0,0.0023605132544140617
2422,764,6987,43150,5235,4.4840617526184765,0.0,0.0023598052984932475
2343,1037,8220,41719,5239,4.4840617526184765,0.0,0.0023590981229197573
2238,1450,10114,39511,5245,4.4840617526184765,0.0,0.0023583917262444856
2054,2239,12853,36161,5251,4.4840617526184765,0.0,0.002357686107021978
1755,2962,17009,31574,5258,4.4840617526184765,0.0,0.002356981263810418
1396,3769,22371,25762,5260,4.4840617526184765,0.0,0.0023562771951716127
992,3770,28459,20071,5266,4.4840617526184765,0.0,0.0023555738996709928
605,3319,33893,15458,5283,4.4840617526184765,0.0,0.002354871375877583
322,2220,37638,13078,5300,4.4840617526184765,0.0,0.002354169622364011
153,1304,39005,12774,5322,4.4840617526184765,0.0,0.0023534686377064814
77,657,38634,13841,5349,4.4840617526184765,0.0,0.002352768420484773
72,314,37214,15585,5373,4.4840617526184765,0.0,0.0023520689692822284
66,182,35389,17524,5397,4.4840617526184765,0.0,0.0023513702826857322
78,133,33434,19501,5412,4.4840617526184765,0.0,0.002350672359285717
102,112,31523,21396,5425,4.4840617526184765,0.0,0.0023499751976761387
100,107,29800,23106,5445,4.4840617526184765,0.0,0.002349278796454472
113,85,28053,24846,5461,4.4840617526184765,0.0,0.0023485831542217
138,89,26460,26398,5473,4.4840617526184765,0.0,0.0023478882695822986
173,77,24971,27850,5487,4.4840617526184765,0.0,0.0023471941411442325
181,102,23533,29240,5502,4.4840617526184765,0.0,0.002346500767518942
198,96,22281,30460,5523,4.4840617526184765,0.0,0.0023458081473213305
200,93,20984,31748,5533,4.4840617526184765,0.0,0.0023451162791697537
242,81,19816,32876,5543,4.4840617526184765,0.0,0.0023444251616860133
251,88,18729,33935,5555,4.4840617526184765,0.0,0.0023437347934953416
279,81,17671,34966,5561,4.4840617526184765,0.0,0.002343045173226397
306,97,16664,35920,5571,4.4840617526184765,0.0,0.002342356299511246
295,87,15830,36767,5579,4.4840617526184765,0.0,0.0023416681709853586
326,86,15061,37499,5586,4.4840617526184765,0.0,0.0023409807862875957
363,91,14299,38215,5590,4.4840617526184765,0.0,0.0023402941440602036
394,71,13578,38917,5598,4.4840617526184765,0.0,0.002339608242948792
421,95,12851,39587,5604,4.4840617526184765,0.0,0.0023389230816023366
443,89,12254,40161,5611,4.4840617526184765,0.0,0.002338238658673161
462,82,11695,40696,5623,4.4840617526184765,0.0,0.0023375549728169315
510,69,11108,41244,5627,4.4840617526184765,0.0,0.0023368720226926436
522,94,10598,41705,5639,4.4840617526184765,0.0,0.002336189806962613
585,79,10100,42149,5645,4.4840617526184765,0.0,0.002335508324292462
624,91,9642,42552,5649,4.4840617526184765,0.0,0.0023348275733511186
637,83,9173,43013,5652,4.4840617526184765,0.0,0.0023341475528107984
662,78,8777,43386,5655,4.4840617526184765,0.0,0.0023334682613469983
663,82,8369,43783,5661,4.4840617526184765,0.0,0.002332789697638485
680,67,8000,44139,5672,4.4840617526184765,0.0,0.002332111860367281
706,89,7621,44464,5678,4.4840617526184765,0.0,0.0023314347482186666
758,69,7325,44723,5683,4.4840617526184765,0.0,0.002330758359881156
809,72,6992,45000,5685,4.4840617526184765,0.0,0.0023300826940465015
842,74,6694,45262,5686,4.4840617526184765,0.0,0.0023294077494096692
879,78,6417,45491,5693,4.4840617526184765,0.0,0.0023287335246688448
921,71,6193,45678,5695,4.4840617526184765,0.0,0.0023280600185254102
952,76,5956,45875,5699,4.4840617526184765,0.0,0.0023273872296839383
992,78,5716,46073,5699,4.4840617526184765,0.0,0.0023267151568521884
1020,84,5487,46263,5704,4.4840617526184765,0.0,0.0023260437987410888
1095,69,5287,46401,5706,4.4840617526184765,0.0,0.0023253731540647353
1132,78,5096,46543,5709,4.4840617526184765,0.0,0.002324703221540378
1176,77,4912,46679,5714,4.4840617526184765,0.0,0.002324033999888407
1195,71,4753,46818,5721,4.4840617526184765,0.0,0.002323365487832349
1229,77,4610,46917,5725,4.4840617526184765,0.0,0.002322697684098855
1300,71,4495,46965,5727,4.4840617526184765,0.0,0.002322030587417698
1324,81,4362,47061,5730,4.4840617526184765,0.0,0.002321364196521754
1385,63,4213,47165,5732,4.4840617526184765,0.0,0.0023206985101469927
1440,76,4097,47212,5733,4.4840617526184765,0.0,0.002320033527032475
1457,65,4009,47289,5738,4.4840617526184765,0.0,0.002319369245920344
1512,71,3863,47370,5742,4.4840617526184765,0.0,0.002318705665555809
1538,73,3791,47414,5742,4.4840617526184765,0.0,0.002318042784687141
1594,71,3687,47460,5746,4.4840617526184765,0.0,0.0023173806020656594
1624,76,3589,47521,5748,4.4840617526184765,0.0,0.0023167191164457294
1661,74,3532,47537,5754,4.4840617526184765,0.0,0.0023160583265847464
1712,56,3464,47568,5758,4.4840617526184765,0.0,0.002315398231243134
1758,78,3356,47606,5760,4.4840617526184765,0.0,0.002314738829184325
1781,78,3303,47634,5762,4.4840617526184765,0.0,0.0023140801191747643
1814,86,3255,47640,5763,4.4840617526184765,0.0,0.0023134220999838904
1858,82,3204,47649,5765,4.4840617526184765,0.0,0.0023127647703841264
1914,68,3164,47646,5766,4.4840617526184765,0.0,0.0023121081291508825
1946,65,3090,47689,5768,4.4840617526184765,0.0,0.002311452175062529
2013,69,3006,47699,5771,4.4840617526184765,0.0,0.002310796906900408
2067,70,2958,47691,5772,4.4840617526184765,0.0,0.002310142323448809
2081,77,2895,47727,5778,4.4840617526184765,0.0,0.0023094884234949632
2088,93,2868,47730,5779,4.4840617526184765,0.0,0.002308835205829041
2136,77,2852,47714,5779,4.4840617526184765,0.0,0.0023081826692441373
2207,76,2820,47672,5783,4.4840617526184765,0.0,0.0023075308125362604
2219,93,2785,47677,5784,4.4840617526184765,0.0,0.0023068796345043366
2256,63,2814,47640,5785,4.4840617526184765,0.0,0.0023062291339501825
2280,73,2799,47619,5787,4.4840617526184765,0.0,0.002305579309678513
2283,96,2788,47602,5789,4.4840617526184765,0.0,0.002304930160496923
2329,77,2803,47558,5791,4.4840617526184765,0.0,0.0023042816852158823
2368,80,2765,47553,5792,4.4840617526184765,0.0,0.0023036338826487248
2415,66,2748,47536,5793,4.4840617526184765,0.0,0.0023029867516116465
2434,76,2725,47528,5795,4.4840617526184765,0.0,0.002302340290923686
2468,74,2717,47502,5797,4.4840617526184765,0.0,0.002301694499406726
2513,75,2687,47483,5800,4.4840617526184765,0.0,0.0023010493758854832
2536,77,2675,47469,5801,4.4840617526184765,0.0,0.0023004049191874916
2552,102,2650,47451,5803,4.4840617526184765,0.0,0.0022997611281431055
2557,85,2677,47434,5805,4.4840617526184765,0.0,0.0022991180015854854
2568,60,2691,47433,5806,4.4840617526184765,0.0,0.0022984755383505884
2546,90,2689,47425,5808,4.4840617526184765,0.0,0.0022978337372771608
2549,85,2695,47415,5814,4.4840617526184765,0.0,0.002297192597206736
2552,88,2667,47437,5814,4.4840617526184765,0.0,0.002296552116983617
2552,88,2668,47433,5817,4.4840617526184765,0.0,0.002295912295454876
2556,87,2660,47437,5818,4.4840617526184765,0.0,0.002295273131470336
2578,83,2657,47420,5820,4.4840617526184765,0.0,0.002294634623882577
2593,93,2652,47400,5820,4.4840617526184765,0.0,0.0022939967715469153
2600,76,2664,47397,5821,4.4840617526184765,0.0,0.002293359573321401
2621,77,2648,47390,5822,4.4840617526184765,0.0,0.0022927230280668106
2624,101,2625,47384,5824,4.4840617526184765,0.0,0.0022920871346466384
2596,84,2652,47400,5826,4.4840617526184765,0.0,0.0022914518919270846
2617,77,2642,47395,5827,4.4840617526184765,0.0,0.002290817298777051
2606,79,2647,47399,5827,4.4840617526184765,0.0,0.0022901833540681367
2606,80,2638,47405,5829,4.4840617526184765,0.0,0.0022895500566746203
2580,85,2640,47421,5832,4.4840617526184765,0.0,0.00228891740547346
2599,89,2633,47404,5833,4.4840617526184765,0.0,0.002288285399344284
2634,84,2616,47389,5835,4.4840617526184765,0.0,0.002287654037169383
2643,80,2613,47384,5838,4.4840617526184765,0.0,0.002287023317833697
2656,69,2631,47363,5839,4.4840617526184765,0.0,0.002286393240224815
2663,91,2631,47334,5839,4.4840617526184765,0.0,0.002285763803232968
2655,82,2662,47320,5839,4.4840617526184765,0.0,0.002285135005751009
2658,86,2657,47315,5842,4.4840617526184765,0.0,0.002284506846674418
2661,79,2680,47294,5844,4.4840617526184765,0.0,0.002283879324901292
2658,96,2669,47290,5845,4.4840617526184765,0.0,0.002283252439332332
2667,82,2682,47276,5851,4.4840617526184765,0.0,0.0022826261888708424
2651,98,2668,47288,5853,4.4840617526184765,0.0,0.0022820005724227144
2675,82,2692,47254,5855,4.4840617526184765,0.0,0.0022813755888964294
2663,91,2700,47248,5856,4.4840617526184765,0.0,0.00228075123720304
