susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
8496,1748,5950,41199,0.8863908070854353,1165,1.616897494061237,0.013742377202172775
8682,1736,5800,41172,0.8871053182522881,1168,1.608737233732288,0.013016897349651571
8879,1641,5705,41163,0.8888782531991257,1170,1.6010057529044188,0.012495580363302384
9060,1572,5573,41178,0.8911743679831502,1175,1.5937078624420358,0.011944061782876084
9241,1514,5418,41206,0.8938668509961545,1179,1.5869138103422629,0.011253873806265472
9427,1451,5286,41212,0.8971435885295612,1182,1.5805843784662088,0.010603594298521566
9609,1384,5185,41195,0.9013158882386914,1185,1.574538766783425,0.010236660337147182
9762,1316,5058,41234,0.9061746686547931,1188,1.568845928135334,0.009739026684949106
9926,1300,4902,41239,0.9118799556890852,1191,1.5635517862370965,0.009146029437041688
10131,1252,4810,41171,0.918520218268186,1194,1.558473964445465,0.008853292611893727
10321,1239,4650,41148,0.9250845120635409,1200,1.5538488710308336,0.008135981071961746
10525,1245,4475,41107,0.9288582211110897,1206,1.5496059501846813,0.007524925674490407
10688,1224,4376,41063,0.9327875059542475,1207,1.5455603525740333,0.007229368467781165
10864,1185,4261,41038,0.9368585864550869,1210,1.54178561438041,0.006794470080764595
11055,1128,4187,40977,0.9412641683194746,1211,1.5381085495538647,0.006663937461788204
11229,1091,4073,40948,0.945848327193869,1217,1.534678062197676,0.006258773666239792
11400,1057,4005,40877,0.9507426471084808,1219,1.5313669092390783,0.0060791010110411315
11582,1040,3928,40787,0.9558237815783119,1221,1.5282039574813955,0.005842528798312761
11803,970,3874,40687,0.9610590860543033,1224,1.5251502543628708,0.005673877116799781
12001,924,3793,40615,0.9663729720648029,1225,1.5222263769568891,0.0054636569489494476
12193,933,3651,40552,0.9718246428996599,1229,1.5195350568174684,0.00505672070371432
12382,923,3584,40439,0.9774387624074113,1230,1.5169130593370477,0.004951508774846726
12585,924,3490,40325,0.9831457872054077,1234,1.514434948423086,0.004703073628654504
12794,911,3408,40210,0.9889912217850638,1235,1.5120728491421243,0.004504084420888108
12973,893,3332,40125,0.9949090739871228,1235,1.5098418504060347,0.004273347560125908
13182,860,3292,39988,0.9992553669893586,1236,1.5077023146648978,0.00411574354674543
13407,827,3225,39861,0.9999787035693299,1238,1.5056472621318528,0.0039695641198263885
13609,813,3134,39764,0.9999923165472425,1238,1.5037255379344365,0.0037268193560675887
13815,818,3062,39623,0.9999950485991534,1240,1.5018743425642693,0.003603471568904888
14030,800,3013,39475,0.9999977080330049,1240,1.5000329797733272,0.0035972945659235303
14255,762,2955,39344,0.9999998170890353,1242,1.4982043511666787,0.0035853144388058498
14442,749,2870,39255,1.0,1242,1.4964224400794763,0.0035062885296272667
14649,731,2797,39137,1.0,1244,1.4946975746960707,0.0034059813446160095
14869,704,2727,39013,1.0,1245,1.4930804768482215,0.0032040927654999043
15060,702,2658,38891,1.0,1247,1.4914775793720416,0.0031861651364845887
15244,679,2570,38816,1.0,1249,1.4899664993534,0.0030132553892713433
15438,663,2524,38684,1.0,1249,1.488464877472208,0.003003444997083168
15642,674,2446,38547,1.0,1249,1.4870552625279112,0.002827912272265046
15806,643,2429,38431,1.0,1249,1.485629936242008,0.0028675408819821752
15999,637,2366,38306,1.0,1250,1.4842843003154256,0.0027150013108277284
16183,628,2310,38185,1.0,1252,1.4829538773540971,0.002691614846920039
16377,598,2291,38037,1.0,1255,3.4325471661077005,0.002717666140085252
16279,900,2288,37834,1.0,1257,3.4258379872823586,0.002746796016239562
16134,1193,2324,37650,1.0,1257,3.4185166737683,0.003005665217589726
16063,1382,2405,37451,1.0,1257,3.4101429055121217,0.0034480999643231405
15970,1541,2486,37303,1.0,1258,3.4005626609442956,0.003958544987573323
15868,1678,2585,37169,1.0,1258,3.389407206286765,0.004627738925135771
15764,1785,2739,37010,1.0,1260,3.375890737306887,0.00563325347380083
15644,1909,2922,36823,1.0,1260,3.3597341946076753,0.006771702679666284
15469,2019,3127,36679,1.0,1264,3.3404225983270237,0.008149266835324857
15284,2147,3310,36549,0.9994717461340047,1268,3.318140682862549,0.009479961382406202
15164,2208,3467,36450,0.9983127672418332,1269,3.291959129600917,0.011245692089981638
14964,2306,3649,36369,0.9963146137418729,1270,3.262497510167889,0.012798498050717196
14723,2440,3835,36288,0.9936477167268201,1272,3.228622173422099,0.014906655164294258
14578,2489,3952,36264,0.9900724712180853,1275,3.192817390444909,0.01599411611404556
14372,2580,4122,36205,0.9859047292871036,1279,3.156707127607493,0.016392762738323418
14176,2606,4292,36201,0.9817217272600853,1283,3.1195745616310186,0.017137787337911443
13917,2657,4491,36209,0.9773991038206619,1284,3.0782131959704273,0.01942236088174964
13706,2688,4692,36187,0.9721178817823791,1285,3.034118883142537,0.02111580987658624
13460,2727,4872,36210,0.9662903808115217,1289,2.9886842462807803,0.02222700315350921
13256,2782,5001,36226,0.9602628104624145,1293,2.941549245929839,0.023583014895250047
12990,2844,5167,36261,0.9537900202157802,1296,2.8997440096438254,0.021421563597845524
12800,2852,5353,36254,0.9490551594524819,1299,2.8636035866867013,0.018924223757017834
12555,2873,5512,36317,0.9463489721045629,1301,2.8282904932447366,0.018847686721401323
12329,2853,5730,36340,0.94419626924969,1306,2.7915601611816365,0.019980700655350816
12078,2887,5888,36396,0.9429512209566772,1309,2.753488970641406,0.021132344820091787
11882,2871,6046,36450,0.942627505190143,1309,2.71381801415627,0.022495721348745765
11732,2834,6158,36515,0.9425663751178799,1319,2.6745163705624138,0.022799183713770772
11522,2867,6280,36568,0.9425614523804635,1321,2.63429964448579,0.02387434564568605
11342,2830,6428,36635,0.9425586872403989,1323,2.5920239838388577,0.025710435922494425
11115,2844,6521,36750,0.9424286271894209,1328,2.5494404311426355,0.02658109561767059
10971,2791,6570,36893,0.9421190709982961,1333,2.5052097870655814,0.028363150777516572
10820,2733,6641,37027,0.9414759646282759,1337,2.461459970501562,0.02887376846261472
10647,2686,6726,37160,0.9407084320623749,1339,2.4180733183739394,0.02948544506639466
10478,2662,6781,37293,0.93982934625804,1344,2.3733964525633757,0.03128471433205863
10385,2586,6824,37419,0.9386721775488922,1344,2.3286776231671906,0.03232538966926145
10283,2578,6853,37495,0.9372989559343134,1349,2.283945031205454,0.03341550735411809
10229,2532,6804,37641,0.9354794978599635,1352,2.2412183728795303,0.03302045859407115
10167,2455,6841,37737,0.9336045198700429,1358,2.197571171046804,0.03488376032416897
10103,2380,6834,37879,0.9309854015103322,1362,2.1552225587652734,0.03506924750846779
10047,2321,6835,37987,0.9282746817020581,1368,2.115406273806406,0.034170540777255794
10018,2200,6859,38112,0.9258781470494243,1369,2.075304584264156,0.03563307800534645
10031,2100,6839,38216,0.9229059840127782,1372,2.0371060092832542,0.03519617951931982
10010,2030,6804,38340,0.9199622613495415,1374,1.9998188977322502,0.03560968156082606
10029,1975,6743,38430,0.9169565759596444,1381,1.9638491694299867,0.035619979367627924
10045,1929,6662,38536,0.913978389824389,1386,1.9304700587608072,0.03427544194417377
10121,1860,6598,38592,0.9114685373603088,1387,1.8992960067829858,0.03314730935602289
10155,1826,6536,38651,0.9095899357769344,1390,1.8720267383490319,0.02998942943830833
10192,1767,6438,38769,0.9088860923996973,1392,1.8462487362018176,0.029225873804534935
10281,1699,6398,38784,0.9083510155438906,1396,1.820783181200267,0.02974083805894036
10307,1680,6310,38862,0.9078586283217193,1399,1.797025625023211,0.028596578162225616
10377,1609,6222,38948,0.9076768633760695,1402,1.7743972094122376,0.028039277699915165
10418,1565,6102,39069,0.9074358251169213,1404,1.7535003431727296,0.02664066876929138
10489,1499,6025,39136,0.9075719082649429,1409,1.7339545271635164,0.025600271413095337
10546,1465,5909,39225,0.908048190445191,1413,1.716073485269635,0.02403512747218097
10662,1380,5800,39299,0.9088938667578368,1417,1.6989166213674312,0.023629652163695877
10751,1353,5704,39326,0.9098847796454764,1424,1.682460521860052,0.023213025356405084
10848,1290,5608,39384,0.911071891257645,1428,1.6668496557081667,0.02254405220091419
10924,1254,5510,39440,0.9122774519571373,1430,1.652145281615576,0.02172472715112176
10982,1231,5405,39505,0.9135829921713415,1435,1.638942833210699,0.01993889977236446
11098,1198,5295,39529,0.9151697243852329,1438,1.626444533257703,0.019259477589358007
11210,1152,5198,39556,0.9169015916457947,1442,1.614227526694036,0.019195712941602498
11319,1102,5107,39585,0.9184537322318224,1445,1.6028501187272723,0.01822637977376539
11411,1102,4994,39605,0.9202857585431613,1446,1.592473519594412,0.016931707795716514
11532,1091,4899,39588,0.9224042288461272,1448,3.807261385706963,0.017931015904116953
10971,1768,4878,39489,0.9241970134694414,1452,3.7546008423134576,0.01869210420469762
10500,2217,4942,39444,0.9256640933922735,1455,3.7012568524252387,0.019295367733296247
10089,2575,5054,39384,0.9271347638489914,1456,3.6458830823440134,0.02042365334427585
9717,2877,5195,39313,0.9282028396646197,1456,3.586417451796354,0.022390153746970134
9354,3065,5393,39288,0.9290060417649804,1458,3.5238419544878337,0.024100707405593495
9000,3183,5613,39300,0.9297238992528027,1462,3.457223974080281,0.026291292671021555
8683,3295,5816,39296,0.9302245680649613,1468,3.385789282340287,0.02895346855026515
8413,3338,6051,39285,0.9302511657520632,1471,3.3108052425503374,0.031298261638729306
8150,3372,6264,39297,0.9297588252551896,1475,3.230506583409909,0.034599481967813914
7865,3370,6493,39349,0.9283006355560862,1481,3.148201705705192,0.03673494124683811
7578,3389,6684,39425,0.9266035787968209,1482,3.0602757496513484,0.04074037928031094
7360,3342,6874,39499,0.9236530545321316,1483,2.9719386981744793,0.04266922002624331
7153,3253,7052,39613,0.9194325418848298,1487,2.8832484735958928,0.044749226936371435
7001,3162,7239,39665,0.9133568377955585,1491,2.7944077920823633,0.04692499835734308
6877,3083,7337,39765,0.9058444826285524,1496,2.7074461189364056,0.04819402439267922
6783,3005,7407,39866,0.8974091468366785,1497,2.623723963675857,0.048748053483271256
6703,2896,7453,40006,0.8877292305235328,1500,2.541979158171254,0.05003587345360246
6662,2757,7512,40122,0.8766989930342938,1505,2.46474702968888,0.04976363765952827
6623,2594,7563,40266,0.8647807589241058,1512,2.3977616609166987,0.04542159938190402
6607,2460,7559,40413,0.8547204019109842,1519,2.3377667561266087,0.0426172316349509
6608,2346,7537,40544,0.8451135063446397,1523,2.2810803652581746,0.04205949628209174
6601,2226,7494,40713,0.8352396306994726,1524,2.228294222635883,0.04088524931733108
6640,2106,7430,40855,0.8257045285632691,1527,2.1793113170813614,0.03955675853050061
6674,1981,7367,41009,0.8167319546272991,1527,2.1389355286008027,0.033948881088294844
6737,1878,7248,41162,0.8128346719864568,1533,2.1045804597404145,0.0299016507063947
6766,1808,7127,41320,0.8125964644628764,1537,2.0745362929268913,0.02695558364671185
6803,1726,7034,41452,0.8143880330614205,1543,2.0474327736397226,0.024990882706214627
6879,1623,6935,41571,0.8176705269043802,1550,2.0227774499931606,0.02331620908788149
6954,1590,6772,41689,0.8217280532177763,1553,2.000372459474366,0.021693919168106226
7031,1507,6638,41825,0.8264935293206028,1557,1.9800450787803583,0.020118700290566963
7121,1423,6496,41956,0.8321631880507638,1562,1.9612583247300441,0.018975655202950706
7164,1385,6359,42083,0.8383008589597858,1567,1.9438245451482619,0.017949683557799075
7255,1322,6237,42172,0.8443652072591477,1572,1.9273749310563835,0.017245953855508592
7373,1266,6124,42221,0.849344429290639,1574,1.9116868994161331,0.01673613313145733
7479,1209,6010,42281,0.8541649520926086,1579,1.896680906217135,0.016281009536431572
7594,1151,5855,42376,0.8591075662853555,1582,1.8829487498387867,0.015145522845122928
7709,1107,5687,42471,0.8645363365932874,1584,1.870002652044224,0.014498142023156399
7802,1112,5523,42535,0.8701360053044548,1586,1.8577856755678768,0.013882885975363246
7904,1076,5384,42606,0.8758889585795956,1588,1.8461454409048608,0.013413720680971986
8010,1021,5320,42616,0.8803112213615246,1591,1.8344161943833965,0.013700063051282144
8122,1021,5187,42637,0.8834727360698678,1591,1.8230604962576138,0.013447987143442738
8266,996,5053,42651,0.8864317350860478,1592,1.8122810315217073,0.012939594164327273
8405,968,4917,42676,0.8895262082352055,1592,1.802142929759059,0.012329241918528477
8509,952,4789,42710,0.8928295708689736,1598,1.7926583730842383,0.011678432856190272
8664,926,4663,42705,0.8964125341939466,1600,1.7835162643018478,0.011389788095353192
8834,920,4501,42702,0.8997917924241275,1601,1.7750100818512264,0.010719606935977996
8936,880,4387,42752,0.9033761967685843,1603,1.7669975332772059,0.010206937158214852
9055,875,4285,42735,0.9071513107273625,1608,1.75949882846855,0.009650873377973214
9142,849,4204,42750,0.9109161461096849,1613,1.7522759207271161,0.009386509081253274
9270,818,4118,42739,0.9145319681807034,1613,1.7455337995761269,0.008844725338507366
9403,835,3987,42718,0.918438997433386,1615,1.7394447165873272,0.00805931249166586
9555,830,3910,42645,0.922803219640013,1618,1.7337385910963317,0.007613804413725082
9689,839,3824,42586,0.9274635531573663,1620,1.728381928601346,0.007202345769216449
9809,835,3755,42539,0.9323604471155554,1620,1.723263577111004,0.006931848264538666
9950,832,3673,42482,0.9373966109687507,1621,1.7184457065042675,0.0065704485496451415
10125,805,3605,42399,0.9427089894941079,1624,1.7138401534898529,0.006322438272738709
10296,826,3513,42297,0.9481931744339105,1626,1.7095627944747467,0.005909259101589945
10451,796,3461,42224,0.9539012719912389,1626,1.705377202233884,0.005816854724844495
10620,794,3412,42103,0.9595974469199113,1629,1.7013243043250685,0.005665399870389611
10788,802,3321,42016,0.9647260573781861,1631,1.697446447633064,0.0054516015668605216
10954,798,3242,41929,0.9688814744306717,1635,1.6937706418258416,0.005195878528361695
11096,804,3176,41845,0.9729768550217163,1637,1.6902802625478548,0.004959540893793766
11238,805,3141,41736,0.977227156512271,1638,1.6868759024989302,0.004861425105054885
11380,800,3084,41656,0.9816176128153017,1638,1.6835741467138512,0.004737939385246656
11522,782,3039,41576,0.9860987642488933,1639,1.6803465240079072,0.004653608732731015
11682,759,2990,41488,0.9906451888306573,1639,1.6772307120606655,0.004513402818561663
11831,763,2915,41406,0.9951724966805414,1643,1.674163935272372,0.0044625141666002335
11982,794,2863,41274,0.9986405987578872,1645,1.6712245434769502,0.004296326719197344
12136,783,2834,41159,0.9998997797440582,1646,1.668310138194699,0.0042781859669589134
12268,776,2805,41061,0.9999999189175527,1648,1.6653979086402437,0.00429335991086042
12429,765,2786,40929,1.0,1649,1.662461081017058,0.0043482924445213764
12554,794,2726,40835,1.0,1649,1.6596733475222893,0.004145568529486337
12704,783,2696,40726,1.0,1649,1.6569037879994641,0.004135687246733368
12850,789,2667,40603,1.0,1649,1.6541786181043932,0.004086301418748456
12988,796,2628,40496,1.0,1650,1.651516341882525,0.004008373876091422
13142,802,2606,40356,1.0,1652,1.6489191941741412,0.003926052228721527
13283,767,2619,40234,1.0,1655,1.6461697414158447,0.00417267061364431
13433,777,2581,40112,1.0,1655,1.6434677326094314,0.004117850360766501
13563,769,2574,39996,1.0,1656,1.6406620719635923,0.004293495310985792
13672,786,2558,39883,1.0,1659,1.6378838030864291,0.004269910598567247
13795,779,2526,39797,1.0,1661,1.6351540474293709,0.004213341410996845
13952,755,2519,39670,1.0,1662,1.6323757511647576,0.004306407555968109
14112,718,2513,39549,1.0,1666,1.6295189721501229,0.004447208677249756
14253,741,2473,39423,1.0,1668,1.6267861545020312,0.004273239367557224
14369,734,2492,39293,1.0,1670,1.6239682035295917,0.004425270481333314
14504,753,2458,39172,1.0,1671,1.6212487133772377,0.00428963177839728
14639,733,2432,39083,1.0,1671,1.6186205040426926,0.004163508422035408
14768,717,2424,38977,1.0,1672,1.616017842538319,0.0041402745975287055
14900,700,2397,38887,1.0,1674,1.6134337577907936,0.004127813253768527
15052,671,2384,38776,1.0,1675,1.6108362910484515,0.004166387703396911
15226,668,2350,38639,1.0,1675,1.6083181994395555,0.004055967161074944
15357,658,2308,38559,1.0,1676,1.605907397466942,0.0038989665431143406
15505,620,2303,38454,1.0,1676,1.6035548836793976,0.003819590083216659
15649,617,2266,38349,1.0,1677,1.6013189220017925,0.0036442732949924705
15803,603,2253,38220,1.0,1679,1.5991227309332696,0.003592545542891746
15926,622,2199,38132,1.0,1679,1.597043992730833,0.003412675470592807
16082,602,2156,38037,1.0,1681,5.1939756474658605,0.0032162702417117156
15523,1447,2192,37713,1.0,1683,5.180007350844492,0.003322639756438258
15080,2127,2306,37361,1.0,1684,5.164659559367108,0.0036629509669693
14595,2693,2500,37086,1.0,1684,5.14720959773573,0.004179972374567265
14148,3151,2762,36808,1.0,1689,5.126203813982746,0.005052856551766091
13611,3679,3054,36519,1.0,1695,5.102229369212174,0.005796243572312632
13007,4146,3461,36247,1.0,1697,5.072617628133876,0.007200897231073297
12364,4644,3882,35967,0.9998344217222869,1701,5.037043810950093,0.008713482482081973
11669,5106,4405,35675,0.9984040398027912,1703,4.993988713367787,0.010638653692310266
10905,5600,4919,35428,0.9958498837435024,1706,4.943066698211738,0.012717821852504224
10132,6181,5413,35124,0.9924980368068296,1708,4.8849666289691145,0.014697467479844708
9381,6518,6070,34877,0.9890676335124755,1712,4.815891215508107,0.017734532806328508
8621,6821,6699,34704,0.9854375606212943,1713,4.734544732616822,0.021262100334047636
7916,7039,7325,34559,0.9777847644506747,1719,4.639696883687702,0.025329607656425744
7202,7096,8000,34540,0.9642873382929568,1720,4.530166920351284,0.030010701388918426
6632,7032,8589,34580,0.9444371503262918,1725,4.409098799595544,0.03419842156587555
6101,6954,9098,34674,0.9190484981283278,1731,4.277512100223325,0.03848578443763731
5570,6810,9557,34880,0.8887641635039419,1741,4.138844084518054,0.042180229753633905
5164,6577,9996,35070,0.8538312898743579,1751,3.99304601131682,0.046302093494587505
4736,6332,10380,35353,0.8137515319209367,1757,3.8449331281430457,0.04932088373458772
4387,6077,10678,35651,0.7710823253682071,1765,3.709828358710241,0.047323269361717796
4099,5795,10898,35997,0.7452657447688676,1769,3.5947207939415073,0.04232162827485132
3818,5535,11057,36372,0.7445301662944144,1776,3.480053182384735,0.044022995410289346
3665,5178,11223,36709,0.745597201275724,1783,3.366748357214381,0.04550297398139964
3506,4918,11331,37016,0.7469880354965671,1787,3.2557412640789045,0.0467054464552486
3358,4660,11312,37436,0.7478953226566958,1792,3.1500977682176363,0.04662646063614659
3270,4407,11287,37791,0.7483730728199682,1803,3.0508448018554106,0.045948367626027595
3123,4219,11225,38183,0.7483981813450072,1808,2.95633903808804,0.04585777817052761
3054,4004,11114,38571,0.747836676164099,1815,2.867872310372989,0.04499057690532939
3050,3703,11044,38938,0.7469570843442617,1823,2.7836956506279082,0.04482555032102326
3067,3441,10925,39294,0.745094783801144,1831,2.703390140771147,0.044770978749181525
3098,3247,10782,39595,0.7423226915286619,1836,2.6265606447721903,0.044840631547219026
3130,3070,10601,39918,0.7385896948094539,1839,2.5534034627828324,0.04470178494335087
3200,2871,10406,40235,0.7313083975702064,1846,2.4836743809765736,0.04460082343820719
3236,2712,10150,40605,0.7228618565474857,1855,2.4197384361256873,0.0428044730934493
3329,2547,9909,40914,0.7158265998114562,1859,2.3605017445742,0.04143183819832627
3394,2405,9652,41239,0.7093616775215629,1868,2.3105461913375915,0.036450557932072504
3507,2222,9470,41483,0.7066636969045982,1876,2.2695117241432916,0.031073859788831697
3608,2094,9177,41799,0.7080211671814287,1880,2.23359708359693,0.028069020290070794
3715,1952,8931,42076,0.7111458947727864,1884,2.200999704095236,0.02621217107345638
3790,1852,8694,42334,0.71566192195275,1888,2.170803658590312,0.024934808326385383
3903,1757,8475,42530,0.7208830798768117,1893,2.1426686742909333,0.023826979273563
3991,1654,8194,42820,0.7260734469797179,1899,2.116911004233029,0.022346117867520787
4106,1565,7969,43014,0.7314238258810717,1904,2.0929704512392804,0.021244404308610573
4240,1489,7721,43202,0.7367562529942292,1906,2.0706965895898635,0.020194431885632545
4364,1452,7440,43391,0.74202609414931,1911,2.0503977383173644,0.018783117729836266
4521,1359,7254,43510,0.7481468498652443,1914,2.0307336244642955,0.0185440926008311
4669,1309,6989,43671,0.7539832568029964,1920,2.0126562795102503,0.017369809650716554
4808,1274,6745,43808,0.7604464183423906,1923,1.995827990511201,0.016455469287401468
4970,1223,6510,43928,0.7671388244779702,1927,1.9802827045331164,0.01545521314254135
5101,1183,6305,44039,0.7742286773738136,1930,1.9653911650805274,0.015037664885412621
5245,1123,6136,44117,0.7811248761883528,1937,1.9513846005821627,0.014359946039913456
5375,1073,5958,44212,0.7882770804030712,1940,1.938020788810722,0.013900588550459786
5560,1038,5752,44264,0.7959172060080516,1944,1.9256604289869208,0.013038068331082684
5712,1005,5537,44354,0.8043436435427221,1950,1.913938620783071,0.01252784433401905
5844,975,5320,44465,0.8130492418973438,1954,1.903518507695068,0.011277927833746907
6000,946,5145,44510,0.8225407139670491,1957,1.8935750002599734,0.010884845081227121
6148,916,4974,44560,0.8323051415887186,1960,1.884074941909697,0.010513857009703819
6320,896,4825,44551,0.8423411035415503,1966,1.8748598671412873,0.010306825900664252
6496,872,4675,44546,0.8523079694362823,1969,1.8662386811321479,0.009742995845197253
6654,852,4524,44557,0.8626374579458256,1971,1.857932758816837,0.009479063746169235
6822,822,4420,44519,0.8729844448853433,1975,1.849855851406367,0.00930591376857402
6975,808,4218,44577,0.883331121774553,1980,1.8425644381352515,0.008479808864694901
7150,785,4092,44549,0.8941142178633138,1982,1.8355782625340613,0.008194308006173174
7311,764,3997,44502,0.9050138055726574,1984,1.829005405135165,0.007773209991466186
7450,755,3888,44481,0.916258798508926,1984,1.822612036068197,0.007620176256120719
7598,757,3752,44465,0.9276336515801011,1986,1.8165653260583146,0.007262337977284673
7768,738,3645,44419,0.9387713518480767,1988,1.8108895419006612,0.006866709718782703
7930,693,3549,44397,0.9448309655719025,1989,1.8055987156361115,0.006445235314241555
8076,697,3450,44346,0.9471619035942789,1989,1.8007182329624067,0.005983926384555902
8262,673,3366,44265,0.9496134233291295,1992,1.7960187998926043,0.00579662930810197
8438,661,3261,44205,0.9521796298633413,1993,1.7914315535709968,0.0056912398596890975
8602,642,3179,44139,0.9549199305449638,1996,1.7871377589018809,0.005357656121703544
8732,637,3085,44107,0.9578205713353258,1997,1.7831639521191036,0.0049850941551827
8919,623,3001,44016,0.9608882865479575,1999,1.7792931544216763,0.004880198711862426
9095,622,2926,43916,0.9640643513302682,1999,1.775601877652407,0.0046766866639989125
9242,611,2856,43849,0.9673183332816304,2000,1.7724077010851664,0.004065897317844596
9421,594,2791,43752,0.9707289939635505,2000,1.7693252531211832,0.003939695327267282
9601,586,2711,43658,0.9741672772663655,2002,1.7664056525356469,0.003746318464393795
9762,579,2622,43592,0.9776264205894554,2003,1.7636500394129673,0.0035491925048203457
9927,572,2539,43515,0.9812215871537819,2005,1.7611897633123355,0.0031800891556841753
10093,570,2469,43418,0.9849815659389198,2008,1.7589451155849607,0.0029106295676615736
10288,561,2389,43312,0.9887794061324728,2008,1.75691254402331,0.0026433246280582407
10510,538,2330,43170,0.9926860112072405,2010,1.7549080388611484,0.002613733701167186
10692,528,2233,43094,0.9965346071385467,2011,1.7531233130957402,0.0023332553388579276
10875,520,2160,42992,0.999460040964008,2011,1.7514897901189828,0.002140575381101484
11052,526,2114,42854,0.9999977314751486,2012,1.749882127161303,0.0021112075021106503
11253,521,2061,42710,1.0,2013,1.748330624937309,0.0020417669642921227
11441,533,2010,42559,1.0,2015,1.7469825698159287,0.0017776614540545694
11624,518,1971,42429,1.0,2016,1.7456453290428091,0.0017665410360040608
11812,513,1925,42292,1.0,2016,1.744363065837174,0.0016969114429111396
11994,518,1864,42163,1.0,2019,1.7431630365656352,0.001590784763841907
12191,503,1819,42025,1.0,2020,1.7419991812158244,0.0015452900544851362
12378,482,1772,41901,1.0,2025,1.7409395425184784,0.0014090955466639365
12559,469,1730,41774,1.0,2026,1.7399263335678015,0.0013492550242843254
12710,478,1692,41649,1.0,2029,1.7389663085325142,0.001280159120056489
12897,478,1647,41507,1.0,2029,1.738028064078931,0.001252719171602662
13082,466,1631,41349,1.0,2030,1.7370628597382662,0.0012903317228520623
13253,473,1610,41192,1.0,2030,1.736225168459328,0.0011213129765705147
13450,445,1610,41022,1.0,2031,1.735392880579454,0.0011153307541104324
13590,434,1593,40908,1.0,2033,1.734635256119959,0.0010164095730376976
13772,433,1581,40738,1.0,2034,1.7338570946658909,0.001045023651072954
13933,411,1567,40610,1.0,2037,1.733080256633464,0.0010443377336824134
14097,413,1558,40452,1.0,2038,1.7323093592077126,0.0010374349457810631
14274,419,1542,40285,1.0,2038,1.7315906736080768,0.0009681753176367337
14454,417,1522,40123,1.0,2042,1.7309069826367856,0.0009219249858752859
14614,413,1497,39991,1.0,2043,1.7302945665293583,0.0008265762393649251
14804,408,1476,39826,1.0,2044,1.7296974983566933,0.0008065278331896703
14943,407,1452,39712,1.0,2044,1.7291212988645366,0.0007789663929332653
15106,420,1400,39588,1.0,2044,1.7285840018428904,0.0007269402498230108
15314,408,1389,39403,1.0,2044,1.7280372198499256,0.0007403111786886169
15484,427,1342,39259,1.0,2046,1.7275037036372507,0.0007228852398304011
15677,415,1321,39099,1.0,2046,1.7269458367727668,0.0007564258480771052
15816,425,1331,38940,1.0,2046,1.7264431942362966,0.0006820617084579314
15964,433,1321,38794,1.0,2046,1.7259497493251483,0.0006700379812186738
16110,440,1301,38660,1.0,2047,1.7254716216089048,0.0006496744060065847
16308,410,1285,38508,1.0,2047,1.7250053187191972,0.0006340188744299169
16464,416,1290,38339,1.0,2049,1.7245462322879654,0.0006246028695843034
16619,420,1267,38200,1.0,2052,1.7241149467771884,0.0005871454944826396
16778,407,1256,38065,1.0,2052,1.7236839081067095,0.0005871541948180236
16944,401,1224,37936,1.0,2053,1.7232729323101168,0.0005601537556592877
17100,409,1217,37779,1.0,2053,1.722867040015086,0.0005535350851585908
17301,387,1199,37616,1.0,2055,1.7224758410998575,0.0005337924805847242
17452,398,1196,37457,1.0,2055,1.7220533266471736,0.000576830564199285
17612,401,1177,37312,1.0,2056,1.721661974363688,0.0005345953214608436
17757,409,1153,37183,1.0,2056,1.7212762986156511,0.0005271228539276627
17907,408,1152,37035,1.0,2056,1.7208886519351587,0.0005300960542904659
18031,420,1144,36907,1.0,2056,1.7205228969260702,0.0005004250758582135
18165,427,1150,36759,1.0,2057,1.7201561414222448,0.000502045186220278
18323,424,1145,36609,1.0,2057,1.7197923712129164,0.000498208792190507
18486,415,1147,36453,1.0,2057,1.7194232247882713,0.0005058239017099251
18613,421,1143,36324,1.0,2057,1.7190562641522342,0.0005030832904224759
18749,434,1124,36192,1.0,2059,1.7187037151751292,0.00048356895680057933
18905,443,1111,36038,1.0,2061,1.718359715228537,0.0004720710755667597
19069,424,1126,35877,1.0,2062,1.7180115107073815,0.000478066694073354
19199,434,1119,35743,1.0,2063,1.7176676802479272,0.0004722871196366182
19352,444,1121,35577,1.0,2064,1.7173184624774105,0.0004799138123018294
19475,460,1129,35428,1.0,2066,1.7169364712579116,0.0005252048988249894
19627,464,1121,35280,1.0,2066,1.7165602640183535,0.0005175242327669337
19776,443,1138,35135,1.0,2066,1.7161733205543095,0.0005325689873320861
19930,441,1128,34991,1.0,2068,1.715796619251475,0.0005187484752908593
20069,439,1120,34862,1.0,2068,1.7154264422525467,0.0005100285522273129
20185,463,1113,34729,1.0,2068,1.715055898731791,0.0005107940642543382
20311,455,1101,34619,1.0,2072,1.7146751494507342,0.0005251309336601034
20451,452,1106,34476,1.0,2073,1.7142893627387616,0.0005323581362835618
20608,446,1100,34330,1.0,2074,1.7139033662400314,0.0005329313373741009
20724,446,1099,34215,1.0,2074,1.7135060360667052,0.0005488718409889617
20858,462,1090,34073,1.0,2075,1.7131222595197981,0.000530440007098362
20974,465,1101,33943,1.0,2075,1.7127287271353224,0.0005442127929197181
21082,472,1110,33817,1.0,2077,1.712329954137189,0.0005517602707091448
