susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
21922,666,2110,45722,1289,1.8,0.0,0.7249784522998781
21927,671,2111,45710,1290,1.8,0.0,0.724504952244357
21941,659,2111,45705,1293,1.8,0.0,0.724777609316066
21941,676,2101,45697,1294,1.8,0.0,0.7270378462945059
21960,676,2097,45682,1294,1.8,0.0,0.7283206157628777
21993,677,2088,45656,1295,1.8,0.0,0.7295997003439504
22047,641,2119,45606,1296,1.8,0.0,0.7293324992082133
22077,625,2119,45591,1297,1.8,0.0,0.7300794872843019
22078,638,2106,45589,1298,1.8,0.0,0.7318505181895036
22093,648,2095,45574,1299,1.8,0.0,0.7318377770294412
22112,646,2079,45573,1299,1.8,0.0,0.730115691044697
22122,660,2069,45558,1300,1.8,0.0,0.7289634447297987
22131,656,2053,45567,1302,1.8,0.0,0.7291648612612827
22150,653,2034,45570,1302,1.8,0.0,0.7296559788400805
22144,655,2056,45552,1302,1.8,0.0,0.7300059359366339
22163,665,2023,45553,1305,1.8,0.0,0.7299088430798448
22180,686,2019,45516,1308,1.8,0.0,0.7302322426092613
22187,691,2028,45494,1309,1.8,0.0,0.7302471293904019
22201,682,2071,45446,1309,1.8,0.0,0.7297887547458131
22234,656,2093,45416,1310,1.8,0.0,0.7297737222349963
22217,670,2101,45411,1310,1.8,0.0,0.7267570931412385
22287,665,2099,45346,1312,1.8,0.0,0.7258585120272739
22316,659,2074,45346,1314,1.8,0.0,0.7254077465385189
22361,639,2088,45307,1314,1.8,0.0,0.7254645362384126
22391,622,2084,45297,1315,1.8,0.0,0.7245763716769767
22392,640,2060,45301,1316,1.8,0.0,0.7243325515612309
22395,642,2073,45280,1319,1.8,0.0,0.7234460188752952
22402,653,2041,45294,1319,1.8,0.0,0.723711636996361
22411,650,2050,45278,1320,1.8,0.0,0.7237700356467595
22420,644,2051,45272,1322,1.8,0.0,0.7235097305633584
22436,654,2042,45252,1325,1.8,0.0,0.721426698775868
22466,641,2030,45244,1328,1.8,0.0,0.7198354604887627
22485,647,2037,45211,1329,1.8,0.0,0.7189613041584338
22508,669,2040,45163,1329,1.8,0.0,0.7197860572198246
22536,664,2044,45136,1329,1.8,0.0,0.7192862930661977
22543,675,2035,45127,1329,1.8,0.0,0.7185378477879745
22574,670,2013,45123,1329,1.8,0.0,0.7187883318424191
22554,689,2009,45126,1331,1.8,0.0,0.7209506045160534
22581,674,2010,45112,1332,1.8,0.0,0.7211124071941134
22581,678,2013,45102,1335,1.8,0.0,0.7218446624139379
22591,689,2016,45078,1335,1.8,0.0,0.7234038454621926
22612,689,2011,45062,1335,1.8,0.0,0.7243052922482021
22613,702,2016,45042,1336,1.8,0.0,0.72349258917536
22664,700,2049,44958,1338,1.8,0.0,0.7222410085052322
22669,683,2071,44947,1339,1.8,0.0,0.7213105130015809
22658,688,2084,44938,1341,1.8,0.0,0.7233837223291142
22691,691,2073,44913,1341,1.8,0.0,0.7255775757008012
22709,690,2067,44902,1341,1.8,0.0,0.7261527680600959
22722,697,2041,44907,1342,1.8,0.0,0.7277730876891676
22738,684,2068,44875,1344,1.8,0.0,0.7286738541663718
22722,707,2061,44874,1345,1.8,0.0,0.7293698019760179
22734,690,2072,44867,1346,1.8,0.0,0.7295473157717078
22713,708,2067,44875,1346,1.8,0.0,0.7320940376082509
22704,706,2078,44874,1347,1.8,0.0,0.7335360951246106
22760,685,2084,44833,1347,1.8,0.0,0.733649001443921
22757,693,2082,44828,1349,1.8,0.0,0.7319425101276935
22777,706,2108,44768,1350,1.8,0.0,0.730831462575894
22761,699,2130,44769,1350,1.8,0.0,0.7288532832021893
22769,709,2142,44739,1350,1.8,0.0,0.7275603178062504
22745,725,2168,44719,1352,1.8,0.0,0.7261510047364704
22704,771,2132,44750,1352,1.8,0.0,0.726576563341341
22722,720,2171,44743,1353,1.8,0.0,0.7269559557368019
22743,726,2169,44718,1353,1.8,0.0,0.7269894116825841
22746,715,2198,44696,1354,1.8,0.0,0.7275919169124339
22729,731,2174,44719,1356,1.8,0.0,0.728329462045137
22721,730,2183,44718,1357,1.8,0.0,0.7277099874316162
22724,705,2191,44732,1357,1.8,0.0,0.7278765804985081
22693,757,2168,44733,1358,1.8,0.0,0.7282316851999424
22706,730,2176,44739,1358,1.8,0.0,0.7284770253969577
22700,718,2197,44734,1360,1.8,0.0,0.7289761080793722
22691,723,2217,44718,1360,1.8,0.0,0.7288834909167288
22705,718,2226,44698,1362,1.8,0.0,0.7270385075428595
22733,696,2218,44699,1363,1.8,0.0,0.7250075491927643
22712,701,2218,44712,1366,1.8,0.0,0.7210664185307408
22692,713,2226,44712,1366,1.8,0.0,0.7171577326168663
22660,756,2215,44711,1367,1.8,0.0,0.7134336203381276
22669,743,2231,44698,1368,1.8,0.0,0.7123121284397149
22653,744,2221,44722,1369,1.8,0.0,0.7115204679635205
22652,720,2241,44727,1369,1.8,0.0,0.7107207538554488
22637,730,2253,44720,1369,1.8,0.0,0.70753423429751
22642,728,2233,44736,1370,1.8,0.0,0.7081946126372565
22599,730,2273,44735,1372,1.8,0.0,0.711112307276083
22601,742,2259,44734,1373,1.8,0.0,0.7123995126365352
22573,765,2271,44725,1375,1.8,0.0,0.7115705065742658
22560,749,2278,44746,1376,1.8,0.0,0.7125971034301402
22573,721,2285,44753,1377,1.8,0.0,0.7147812653282968
22599,727,2276,44729,1378,1.8,0.0,0.7172613627809953
22606,732,2276,44716,1379,1.8,0.0,0.7193771821850111
22586,759,2261,44723,1380,1.8,0.0,0.7221284809834577
22573,774,2240,44742,1380,1.8,0.0,0.7243569556215426
22564,782,2251,44732,1380,1.8,0.0,0.7257224114724088
22533,789,2247,44758,1382,1.8,0.0,0.7269552475754495
22542,772,2253,44760,1382,1.8,0.0,0.7280011326882843
22528,772,2277,44749,1383,1.8,0.0,0.7291829417257167
22492,756,2289,44789,1383,1.8,0.0,0.7297821391139834
22488,734,2321,44782,1384,1.8,0.0,0.7280605883194086
22474,723,2322,44806,1384,1.8,0.0,0.7285825596754179
22424,750,2320,44829,1386,1.8,0.0,0.7299329670186234
22443,734,2302,44842,1388,1.8,0.0,0.7313755889318554
22412,761,2299,44849,1388,1.8,0.0,0.7317103259868617
22391,770,2316,44844,1388,1.8,0.0,0.7304367092342368
22379,765,2330,44847,1388,1.8,0.0,0.728791115524912
22321,781,2345,44873,1389,1.8,0.0,0.7284605287355446
22309,752,2379,44879,1390,1.8,0.0,0.726625785080184
22307,739,2380,44893,1390,1.8,0.0,0.7287587078129278
22287,764,2371,44896,1391,1.8,0.0,0.7294780535916082
22291,752,2378,44896,1392,1.8,0.0,0.7305753309674714
22260,767,2361,44927,1394,1.8,0.0,0.7319703476426555
22235,775,2360,44945,1394,1.8,0.0,0.7318024854300281
22225,784,2341,44965,1394,1.8,0.0,0.7319129078789771
22191,788,2352,44983,1395,1.8,0.0,0.731677001650169
22203,792,2350,44968,1396,1.8,0.0,0.7310871534982452
22160,785,2368,44997,1399,1.8,0.0,0.7319765150048665
22170,764,2392,44983,1400,1.8,0.0,0.7330841886577952
22123,768,2411,45006,1401,1.8,0.0,0.7325972511697737
22109,783,2374,45038,1405,1.8,0.0,0.731710475202569
22127,776,2368,45031,1407,1.8,0.0,0.7305302159524205
22113,771,2359,45059,1407,1.8,0.0,0.7294003955334223
22124,737,2391,45049,1408,1.8,0.0,0.7269876097680854
22089,762,2401,45047,1410,1.8,0.0,0.7265344011758045
22066,767,2404,45060,1412,1.8,0.0,0.7264558001443706
22058,770,2413,45055,1413,1.8,0.0,0.7272151942222089
22024,781,2451,45038,1415,1.8,0.0,0.7257064705542292
22009,774,2439,45072,1415,1.8,0.0,0.7241346427097852
21981,819,2393,45099,1417,1.8,0.0,0.7261414264968428
21977,801,2404,45110,1417,1.8,0.0,0.7268838812057431
21971,802,2399,45120,1417,1.8,0.0,0.7268046298761484
21961,788,2427,45113,1420,1.8,0.0,0.7278113786787164
21927,800,2437,45120,1425,1.8,0.0,0.7274060325294867
21923,773,2464,45122,1427,1.8,0.0,0.7252494079451135
21909,743,2497,45132,1428,1.8,0.0,0.7263843394554665
21900,776,2458,45147,1428,1.8,0.0,0.7277633316301356
21896,774,2462,45147,1430,1.8,0.0,0.7260799064628296
21893,768,2461,45157,1430,1.8,0.0,0.7246863676318829
21911,748,2465,45153,1432,1.8,0.0,0.7239594949884728
21893,769,2444,45168,1435,1.8,0.0,0.7230458611487871
21893,762,2426,45192,1436,1.8,0.0,0.7246367211496249
21903,765,2419,45185,1437,1.8,0.0,0.7248632547901337
21864,772,2444,45191,1438,1.8,0.0,0.7254894708915061
21821,781,2451,45218,1438,1.8,0.0,0.7278641136253932
21791,771,2460,45248,1439,1.8,0.0,0.7312507118932371
21749,814,2442,45265,1439,1.8,0.0,0.7335478626245197
21734,824,2440,45270,1441,1.8,0.0,0.7353805275300302
21704,831,2423,45305,1446,1.8,0.0,0.7363542851292673
21678,826,2440,45318,1447,1.8,0.0,0.7368240762490326
21630,832,2443,45356,1448,1.8,0.0,0.7367679455006477
21625,833,2439,45361,1451,1.8,0.0,0.7382378592392119
21606,799,2465,45386,1453,1.8,0.0,0.7376286039867533
21570,836,2473,45375,1455,1.8,0.0,0.7370901476810385
21549,806,2502,45396,1456,1.8,0.0,0.7357287717269733
21541,818,2488,45404,1458,1.8,0.0,0.7343695419940867
21517,813,2480,45441,1458,1.8,0.0,0.7347413276552677
21514,820,2499,45417,1459,1.8,0.0,0.735997196117371
21537,792,2487,45430,1463,1.8,0.0,0.7362048917908887
21516,807,2475,45448,1463,1.8,0.0,0.7358923851105945
21493,806,2455,45490,1465,1.8,0.0,0.735790495527539
21491,785,2464,45502,1467,1.8,0.0,0.7352308796976069
21483,740,2524,45494,1468,1.8,0.0,0.7358431769454367
21439,769,2518,45514,1469,1.8,0.0,0.73554255144489
21412,766,2538,45521,1472,1.8,0.0,0.734764270981172
21410,755,2528,45543,1473,1.8,0.0,0.7353906166027938
21399,744,2560,45532,1474,1.8,0.0,0.7338699716338406
21394,733,2577,45529,1476,1.8,0.0,0.7321123457772636
21385,740,2563,45542,1479,1.8,0.0,0.7310161461705238
21378,744,2545,45560,1482,1.8,0.0,0.7310745820919863
21338,769,2550,45570,1482,1.8,0.0,0.7312808200720662
21310,766,2547,45603,1483,1.8,0.0,0.7314480431072623
21289,763,2536,45638,1483,1.8,0.0,0.7308115048323216
21254,790,2521,45661,1483,1.8,0.0,0.7312296792140331
21218,802,2479,45725,1485,1.8,0.0,0.7311361144965498
21242,782,2468,45731,1486,1.8,0.0,0.7304259455014668
21255,774,2461,45731,1488,1.8,0.0,0.7310198565647881
21252,774,2476,45717,1490,1.8,0.0,0.7305065605953075
21275,780,2470,45694,1490,1.8,0.0,0.7281268596626627
21247,800,2445,45725,1492,1.8,0.0,0.7262343544038227
21264,792,2429,45732,1492,1.8,0.0,0.7241810502867077
21237,768,2452,45760,1492,1.8,0.0,0.7204714332630173
21229,791,2437,45758,1494,1.8,0.0,0.7167935352253064
21222,821,2429,45743,1494,1.8,0.0,0.7147768459434923
21189,798,2452,45775,1495,1.8,0.0,0.709724199527673
21193,767,2460,45794,1495,1.8,0.0,0.7033861007481504
21178,760,2423,45852,1496,1.8,0.0,0.697402547060787
21162,769,2419,45861,1498,1.8,0.0,0.6910260905048381
21146,778,2425,45862,1498,1.8,0.0,0.6841311150723286
21136,781,2406,45888,1498,1.8,0.0,0.6813824128410444
21122,786,2392,45911,1498,1.8,0.0,0.678482859609485
21088,791,2406,45926,1498,1.8,0.0,0.6770913726970035
21086,760,2424,45936,1503,1.8,0.0,0.6761896929587853
21092,737,2440,45934,1506,1.8,0.0,0.6745444583031484
21112,751,2414,45926,1506,1.8,0.0,0.6730275463612688
21101,736,2419,45946,1507,1.8,0.0,0.6744995884092833
21082,744,2410,45965,1508,1.8,0.0,0.6778022445699671
21095,759,2344,46003,1508,1.8,0.0,0.6794289817615848
21085,774,2334,46007,1509,1.8,0.0,0.6786091444765197
21090,756,2340,46014,1509,1.8,0.0,0.6799196440763093
21081,750,2348,46019,1511,1.8,0.0,0.6807580839297117
21067,745,2343,46039,1515,1.8,0.0,0.6797778220476787
21045,773,2331,46045,1515,1.8,0.0,0.6819426186660262
21022,793,2350,46027,1517,1.8,0.0,0.682546782504576
21033,790,2339,46030,1517,1.8,0.0,0.6828093860696232
21034,795,2349,46009,1522,1.8,0.0,0.6819623655848854
21007,780,2380,46018,1524,1.8,0.0,0.6819386113414042
20986,780,2388,46031,1524,1.8,0.0,0.6836259409152636
20998,767,2382,46038,1524,1.8,0.0,0.6844142921823457
20970,784,2396,46034,1525,1.8,0.0,0.686591849868996
20994,735,2428,46024,1528,1.8,0.0,0.688132702230812
20990,733,2419,46038,1529,1.8,0.0,0.6894365855411346
21013,728,2427,46011,1530,1.8,0.0,0.6909703304414279
21006,741,2390,46042,1530,1.8,0.0,0.6925525753477244
21005,742,2387,46042,1533,1.8,0.0,0.6944363877077327
21017,737,2377,46044,1534,1.8,0.0,0.6997732230052599
21037,744,2349,46043,1536,1.8,0.0,0.7053014819623881
21051,736,2353,46032,1537,1.8,0.0,0.7094254754816589
21048,757,2367,46000,1537,1.8,0.0,0.7145240895561382
21020,778,2359,46014,1538,1.8,0.0,0.7189201093053722
21029,757,2358,46027,1538,1.8,0.0,0.7254487626986525
21042,763,2354,46012,1538,1.8,0.0,0.7311262004643966
21085,726,2346,46012,1540,1.8,0.0,0.7356150407058346
21068,720,2347,46033,1541,1.8,0.0,0.7389952164400768
21080,702,2345,46039,1543,1.8,0.0,0.7405842777044
21084,715,2337,46029,1544,1.8,0.0,0.7409426375379229
21082,715,2329,46039,1544,1.8,0.0,0.7394682912268122
21091,735,2311,46027,1545,1.8,0.0,0.737086246539951
21104,740,2281,46039,1545,1.8,0.0,0.7370733916018724
21104,726,2305,46029,1545,1.8,0.0,0.7372243937910755
21098,745,2309,46012,1545,1.8,0.0,0.7361929412358785
21114,743,2310,45997,1545,1.8,0.0,0.7345000498924187
21140,709,2324,45990,1546,1.8,0.0,0.7334015811213732
21139,718,2309,45995,1548,1.8,0.0,0.7330765082301003
21147,744,2288,45982,1548,1.8,0.0,0.7332961498350652
21139,733,2312,45975,1550,1.8,0.0,0.7327320606466368
21137,731,2311,45979,1551,1.8,0.0,0.7325155868548834
21164,701,2319,45974,1551,1.8,0.0,0.7316295643755802
21204,707,2337,45909,1552,1.8,0.0,0.7309780715445904
21198,715,2325,45919,1552,1.8,0.0,0.7292454628325983
21218,699,2336,45903,1553,1.8,0.0,0.7279066689836251
21224,705,2320,45902,1558,1.8,0.0,0.7270754997990696
21237,719,2290,45905,1558,1.8,0.0,0.727120795060641
21234,720,2279,45917,1559,1.8,0.0,0.727376248695261
21242,727,2282,45897,1561,1.8,0.0,0.7277152305412804
21252,730,2270,45894,1563,1.8,0.0,0.7301702544285404
21272,704,2274,45896,1563,1.8,0.0,0.7323089832567414
21279,700,2287,45880,1563,1.8,0.0,0.7345986131968456
21277,674,2299,45895,1564,1.8,0.0,0.7364139737289066
21259,711,2271,45903,1565,1.8,0.0,0.7366689079085083
21270,694,2255,45922,1568,1.8,0.0,0.7363434000362734
21275,693,2253,45918,1570,1.8,0.0,0.7360619146484673
21294,686,2238,45920,1571,1.8,0.0,0.7356201221880654
21297,698,2237,45905,1572,1.8,0.0,0.7351272344032489
21298,720,2223,45894,1574,1.8,0.0,0.7332739213009872
21303,711,2229,45891,1575,1.8,0.0,0.7324256460761016
21298,709,2240,45886,1576,1.8,0.0,0.7308695599881941
21292,734,2225,45879,1579,1.8,0.0,0.7305823626444206
21281,736,2233,45879,1580,1.8,0.0,0.730752214700762
21265,717,2273,45874,1580,1.8,0.0,0.7309747404379976
21277,742,2225,45882,1583,1.8,0.0,0.7324192803836469
21320,701,2216,45889,1583,1.8,0.0,0.7314865852130126
21350,685,2193,45898,1583,1.8,0.0,0.7331396370387872
21375,685,2189,45876,1584,1.8,0.0,0.7335821397856486
21384,702,2184,45855,1584,1.8,0.0,0.7345361462690679
21393,696,2208,45828,1584,1.8,0.0,0.7365421631951466
21417,693,2195,45818,1586,1.8,0.0,0.7378686532746142
21414,703,2184,45821,1587,1.8,0.0,0.7393955190808799
21436,700,2182,45802,1589,1.8,0.0,0.740217607090611
21449,685,2187,45797,1591,1.8,0.0,0.7406988584313922
21460,699,2177,45781,1592,1.8,0.0,0.7397982468395898
21453,678,2209,45775,1594,1.8,0.0,0.7394914568081175
21445,664,2234,45771,1595,1.8,0.0,0.7407720864032784
21452,673,2227,45762,1595,1.8,0.0,0.7407298482470448
21451,683,2219,45760,1596,1.8,0.0,0.7404404584087054
21450,695,2213,45755,1596,1.8,0.0,0.7386515288125516
21459,687,2216,45751,1596,1.8,0.0,0.7366897262036303
21478,684,2199,45752,1596,1.8,0.0,0.73570936607803
21488,674,2221,45729,1597,1.8,0.0,0.7352193415201368
21488,691,2203,45729,1598,1.8,0.0,0.7341876673154606
21502,692,2198,45717,1600,1.8,0.0,0.7345894134207083
21508,692,2200,45709,1600,1.8,0.0,0.7359324486534978
21486,704,2207,45708,1604,1.8,0.0,0.7356215709072591
21469,704,2213,45718,1605,1.8,0.0,0.7349225631241147
21475,695,2221,45713,1605,1.8,0.0,0.734596224474392
