susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
859,937,4120,49219,3423,5.149428216664918,0.0,0.779872659688899
912,937,3889,49395,3425,5.149428216664918,0.0,0.7835541256090537
979,902,3718,49532,3427,5.149428216664918,0.0,0.7862193016816624
1022,918,3523,49664,3431,5.149428216664918,0.0,0.7899310633493429
1104,910,3419,49690,3435,5.149428216664918,0.0,0.7924100942846583
1120,925,3281,49796,3436,5.149428216664918,0.0,0.7940046740834947
1136,921,3166,49898,3437,5.149428216664918,0.0,0.7952552149843934
1175,942,3022,49979,3440,5.149428216664918,0.0,0.7960559620453507
1240,933,2895,50047,3443,5.149428216664918,0.0,0.7962199554560005
1301,934,2793,50084,3446,5.149428216664918,0.0,0.7974220046716488
1347,901,2762,50100,3448,5.149428216664918,0.0,0.7976899412567923
1423,890,2715,50078,3452,5.149428216664918,0.0,0.7972558045143525
1461,899,2625,50118,3455,5.149428216664918,0.0,0.7981987454853395
1506,911,2550,50134,3457,5.149428216664918,0.0,0.7994201116048826
1566,895,2512,50126,3459,5.149428216664918,0.0,0.8004936504004929
1588,881,2439,50190,3460,5.149428216664918,0.0,0.8015906132563977
1653,874,2371,50197,3463,5.149428216664918,0.0,0.8014002924386554
1695,890,2313,50197,3463,5.149428216664918,0.0,0.8014797707397386
1765,869,2290,50169,3465,5.149428216664918,0.0,0.8016298907813806
1815,882,2252,50143,3466,5.149428216664918,0.0,0.8017948256125059
1855,893,2230,50112,3468,5.149428216664918,0.0,0.8018186736703077
1919,889,2233,50048,3469,5.149428216664918,0.0,0.8016843634070323
1953,904,2176,50055,3470,5.149428216664918,0.0,0.8014480377665297
1955,924,2157,50050,3472,5.149428216664918,0.0,0.802228648577953
1989,920,2157,50015,3477,5.149428216664918,0.0,0.801803834465091
2030,923,2185,49943,3477,5.149428216664918,0.0,0.8013552491263356
2035,939,2175,49928,3481,5.149428216664918,0.0,0.801702654859036
2064,932,2140,49939,3483,5.149428216664918,0.0,0.8025185895727901
2111,926,2136,49900,3485,5.149428216664918,0.0,0.803752276402087
2124,947,2155,49846,3486,5.149428216664918,0.0,0.8042839545748588
2138,953,2164,49816,3487,5.149428216664918,0.0,0.8041817212141972
2151,978,2171,49769,3489,5.149428216664918,0.0,0.8039566573026447
2159,981,2154,49775,3489,5.149428216664918,0.0,0.804511338878479
2180,997,2139,49750,3492,5.149428216664918,0.0,0.804725851598312
2196,1004,2144,49722,3492,5.149428216664918,0.0,0.8045074931600531
2188,1001,2149,49726,3494,5.149428216664918,0.0,0.8041359166788924
2219,1010,2154,49679,3496,5.149428216664918,0.0,0.8050762903921183
2226,1020,2169,49645,3498,5.149428216664918,0.0,0.8060251327564412
2222,1029,2157,49649,3501,5.149428216664918,0.0,0.806578304697041
2180,1051,2188,49636,3503,5.149428216664918,0.0,0.8071352424209269
2179,1065,2174,49637,3503,5.149428216664918,0.0,0.8072104109071991
2190,1061,2197,49606,3504,5.149428216664918,0.0,0.8063859396215264
2204,1054,2204,49591,3505,5.149428216664918,0.0,0.8067185251972738
2204,1062,2215,49569,3508,5.149428216664918,0.0,0.8066815232760233
2189,1053,2248,49556,3512,5.149428216664918,0.0,0.8066335051349522
2204,1065,2240,49536,3513,5.149428216664918,0.0,0.8071627385381304
2187,1071,2250,49536,3514,5.149428216664918,0.0,0.8067114545854135
2188,1082,2257,49517,3514,5.149428216664918,0.0,0.8068177337419445
2183,1098,2249,49512,3516,5.149428216664918,0.0,0.8064155164221039
2183,1102,2259,49497,3517,5.149428216664918,0.0,0.8060977203142734
2204,1082,2287,49465,3520,5.149428216664918,0.0,0.8048849388283816
2214,1086,2309,49429,3520,5.149428216664918,0.0,0.8039057687197546
2231,1059,2324,49423,3521,5.149428216664918,0.0,0.8036746970994397
2224,1071,2305,49434,3524,5.149428216664918,0.0,0.8039307676832262
2200,1119,2292,49422,3525,5.149428216664918,0.0,0.8039355792281769
2158,1115,2306,49452,3527,5.149428216664918,0.0,0.8043538466583626
2137,1109,2343,49439,3530,5.149428216664918,0.0,0.8047441646280277
2128,1120,2357,49419,3534,5.149428216664918,0.0,0.8037300281490147
2122,1100,2372,49427,3537,5.149428216664918,0.0,0.8027006093374671
2098,1095,2385,49442,3538,5.149428216664918,0.0,0.8021766194248967
2085,1083,2381,49468,3541,5.149428216664918,0.0,0.8023069471547248
2112,1079,2354,49470,3543,5.149428216664918,0.0,0.8020709773852343
2121,1088,2344,49462,3543,5.149428216664918,0.0,0.8015125986656916
2126,1075,2319,49493,3545,5.149428216664918,0.0,0.8022193506442112
2131,1078,2331,49472,3546,5.149428216664918,0.0,0.802312602587272
2112,1086,2337,49475,3548,5.149428216664918,0.0,0.802661645552932
2114,1077,2381,49436,3550,5.149428216664918,0.0,0.8033461085728397
2108,1065,2416,49418,3551,5.149428216664918,0.0,0.8028153402361587
2082,1081,2435,49408,3552,5.149428216664918,0.0,0.8021219213158423
2070,1093,2389,49453,3553,5.149428216664918,0.0,0.8018412466938301
2052,1126,2380,49444,3556,5.149428216664918,0.0,0.801383899729372
2028,1117,2405,49451,3557,5.149428216664918,0.0,0.8011652490039953
2028,1120,2393,49460,3557,5.149428216664918,0.0,0.801691613753249
2032,1108,2373,49486,3559,5.149428216664918,0.0,0.8027741081061208
2052,1074,2383,49490,3559,5.149428216664918,0.0,0.8028555947688792
2015,1081,2371,49528,3563,5.149428216664918,0.0,0.8041382119574113
2032,1061,2377,49523,3565,5.149428216664918,0.0,0.8038763960704383
2057,1025,2422,49486,3568,5.149428216664918,0.0,0.8039229790590443
2046,1043,2420,49479,3570,5.149428216664918,0.0,0.8038787101685927
2038,1034,2395,49520,3571,5.149428216664918,0.0,0.8040437300884987
2037,1024,2421,49504,3572,5.149428216664918,0.0,0.8042626783822661
2055,1034,2402,49495,3572,5.149428216664918,0.0,0.8042991109254596
2051,1036,2395,49503,3573,5.149428216664918,0.0,0.8045892016445195
2051,1034,2419,49479,3575,5.149428216664918,0.0,0.8040984793499758
2092,1005,2396,49489,3576,5.149428216664918,0.0,0.8038459081728941
2091,1041,2337,49513,3576,5.149428216664918,0.0,0.8036579163629888
2070,1058,2317,49537,3576,5.149428216664918,0.0,0.8040010461284661
2052,1056,2308,49566,3576,5.149428216664918,0.0,0.8045524848125934
2082,1061,2282,49556,3577,5.149428216664918,0.0,0.8048668489554724
2085,1039,2267,49588,3579,5.149428216664918,0.0,0.8054001293515425
2118,1011,2262,49584,3583,5.149428216664918,0.0,0.8061018150723855
2096,1025,2268,49586,3583,5.149428216664918,0.0,0.8063612240599968
2106,1037,2307,49524,3584,5.149428216664918,0.0,0.8053824533988599
2137,1027,2327,49482,3585,5.149428216664918,0.0,0.8050656053108505
2131,1024,2339,49477,3587,5.149428216664918,0.0,0.8054478760232773
2161,1017,2364,49427,3589,5.149428216664918,0.0,0.8058233918031064
2130,1054,2323,49460,3591,5.149428216664918,0.0,0.8066050792034428
2118,1030,2327,49491,3592,5.149428216664918,0.0,0.805493593552629
2090,1057,2308,49509,3594,5.149428216664918,0.0,0.8060261664864676
2091,1085,2296,49490,3596,5.149428216664918,0.0,0.806257233824636
2102,1074,2322,49463,3597,5.149428216664918,0.0,0.8060073629235044
2105,1072,2336,49447,3598,5.149428216664918,0.0,0.8058756451785456
2101,1060,2356,49441,3600,5.149428216664918,0.0,0.8058125207423471
2096,1093,2354,49414,3601,5.149428216664918,0.0,0.8049817808526688
2129,1094,2335,49397,3603,5.149428216664918,0.0,0.8054571702596094
2127,1112,2336,49380,3603,5.149428216664918,0.0,0.8058781097001427
2101,1136,2351,49366,3604,5.149428216664918,0.0,0.8064139788297675
2088,1126,2393,49345,3606,5.149428216664918,0.0,0.8061167692388602
2100,1143,2392,49314,3609,5.149428216664918,0.0,0.8062220972195139
2095,1135,2431,49286,3611,5.149428216664918,0.0,0.8059477765655361
2067,1100,2489,49289,3613,5.149428216664918,0.0,0.8060547278502511
2072,1121,2467,49284,3614,5.149428216664918,0.0,0.806755902827905
2081,1125,2477,49259,3616,5.149428216664918,0.0,0.8063303382000214
2088,1110,2488,49253,3619,5.149428216664918,0.0,0.8057202743992053
2068,1106,2516,49249,3619,5.149428216664918,0.0,0.8051815821286435
2062,1103,2523,49248,3622,5.149428216664918,0.0,0.8043153597610451
2044,1132,2517,49241,3624,5.149428216664918,0.0,0.8042934513447637
2107,1087,2502,49235,3627,5.149428216664918,0.0,0.8040517858314467
2085,1097,2474,49274,3628,5.149428216664918,0.0,0.8042179967860544
2078,1075,2492,49283,3630,5.149428216664918,0.0,0.8038402326525522
2084,1106,2463,49274,3631,5.149428216664918,0.0,0.804357817076682
2078,1080,2509,49258,3633,5.149428216664918,0.0,0.8037812293900837
2065,1081,2507,49272,3633,5.149428216664918,0.0,0.8032546228320993
2084,1062,2502,49277,3633,5.149428216664918,0.0,0.8029748361366247
2081,1063,2463,49317,3634,5.149428216664918,0.0,0.8031476030086001
2072,1067,2422,49361,3636,5.149428216664918,0.0,0.8039177664607754
2062,1069,2421,49370,3636,5.149428216664918,0.0,0.8034894491247637
2030,1064,2436,49389,3639,5.149428216664918,0.0,0.8030598378669584
2033,1046,2418,49419,3642,5.149428216664918,0.0,0.8025034073406536
1997,1076,2410,49429,3646,5.149428216664918,0.0,0.8033328381778354
2011,1042,2420,49435,3650,5.149428216664918,0.0,0.8035362948711645
2003,1058,2383,49464,3650,5.149428216664918,0.0,0.8044567948530309
2028,1034,2401,49443,3652,5.149428216664918,0.0,0.8054594433652295
2061,1020,2365,49458,3654,5.149428216664918,0.0,0.8060617554579219
2059,1037,2355,49452,3655,5.149428216664918,0.0,0.8066145520360963
2078,1020,2368,49437,3655,5.149428216664918,0.0,0.8066049833467774
2056,1047,2350,49446,3659,5.149428216664918,0.0,0.8062233408268009
2086,1009,2406,49398,3659,5.149428216664918,0.0,0.8065486547092849
2100,1004,2408,49386,3660,5.149428216664918,0.0,0.8062660711259202
2108,1017,2385,49387,3661,5.149428216664918,0.0,0.8059574424816202
2111,1013,2344,49429,3661,5.149428216664918,0.0,0.8056496851397281
2124,1008,2354,49409,3663,5.149428216664918,0.0,0.8055914395664461
2115,1054,2307,49418,3664,5.149428216664918,0.0,0.8058221042286347
2115,1043,2326,49409,3665,5.149428216664918,0.0,0.8053775215708765
2065,1083,2319,49424,3667,5.149428216664918,0.0,0.8057910812438701
2104,1071,2323,49390,3670,5.149428216664918,0.0,0.8057422009114218
2128,1055,2334,49370,3671,5.149428216664918,0.0,0.8064308866290982
2135,1043,2347,49361,3672,5.149428216664918,0.0,0.806294652111865
2136,1069,2332,49347,3674,5.149428216664918,0.0,0.8062211682255676
2143,1067,2359,49314,3675,5.149428216664918,0.0,0.8061418370975815
2096,1094,2363,49328,3677,5.149428216664918,0.0,0.8062378539003834
2113,1046,2401,49320,3678,5.149428216664918,0.0,0.80615921244522
2129,1028,2399,49322,3680,5.149428216664918,0.0,0.8062841144970776
2129,1019,2383,49343,3684,5.149428216664918,0.0,0.8062738474657559
2113,1029,2367,49362,3687,5.149428216664918,0.0,0.8067889749927764
2092,1018,2357,49403,3688,5.149428216664918,0.0,0.8079873880935668
2139,1013,2354,49363,3689,5.149428216664918,0.0,0.8079255320460955
2142,1041,2315,49371,3689,5.149428216664918,0.0,0.8086115725201614
2113,1065,2277,49412,3691,5.149428216664918,0.0,0.8092703323505871
2105,1075,2267,49420,3691,5.149428216664918,0.0,0.8089977283241782
2104,1075,2253,49434,3692,5.149428216664918,0.0,0.8095108059983795
2087,1116,2248,49413,3694,5.149428216664918,0.0,0.8099531812935012
2108,1097,2248,49409,3696,5.149428216664918,0.0,0.8102393387066398
2116,1073,2262,49410,3697,5.149428216664918,0.0,0.8092043339021695
2149,1063,2256,49390,3700,5.149428216664918,0.0,0.8085110751783727
2159,1066,2254,49376,3703,5.149428216664918,0.0,0.8093061989959469
2160,1061,2289,49343,3705,5.149428216664918,0.0,0.8098352092434874
2171,1077,2316,49288,3706,5.149428216664918,0.0,0.8100267496199607
2141,1094,2334,49282,3707,5.149428216664918,0.0,0.8098718519514121
2129,1119,2330,49272,3708,5.149428216664918,0.0,0.8095220060860653
2149,1082,2362,49256,3709,5.149428216664918,0.0,0.8096050944958814
2148,1098,2333,49268,3711,5.149428216664918,0.0,0.809426622956603
2131,1109,2328,49276,3714,5.149428216664918,0.0,0.8094316351150181
2102,1124,2332,49286,3714,5.149428216664918,0.0,0.809204296133962
2095,1141,2343,49265,3714,5.149428216664918,0.0,0.8087228039469988
2121,1129,2370,49224,3714,5.149428216664918,0.0,0.808647304030765
2170,1134,2329,49209,3716,5.149428216664918,0.0,0.8088877674564221
2158,1135,2323,49220,3722,5.149428216664918,0.0,0.8090406419635345
2137,1108,2361,49228,3724,5.149428216664918,0.0,0.8082240309577686
2144,1085,2419,49184,3726,5.149428216664918,0.0,0.8083824722507333
2116,1073,2407,49234,3728,5.149428216664918,0.0,0.8085743698404475
2081,1071,2428,49250,3728,5.149428216664918,0.0,0.8084148039123
2055,1051,2432,49291,3729,5.149428216664918,0.0,0.8084336195435684
2056,1021,2455,49296,3730,5.149428216664918,0.0,0.8088939551290661
2038,1063,2406,49321,3730,5.149428216664918,0.0,0.8089079380298108
2033,1075,2428,49289,3733,5.149428216664918,0.0,0.8089592116349478
2065,1049,2434,49274,3736,5.149428216664918,0.0,0.8086687728735346
2074,1058,2434,49255,3737,5.149428216664918,0.0,0.808915270208044
2069,1080,2415,49256,3738,5.149428216664918,0.0,0.8089198697208788
2045,1122,2407,49243,3741,5.149428216664918,0.0,0.8089143704419932
2048,1125,2410,49230,3745,5.149428216664918,0.0,0.8092882314100394
2028,1149,2418,49217,3746,5.149428216664918,0.0,0.8088959643072122
2010,1138,2411,49252,3747,5.149428216664918,0.0,0.8085262120510451
2059,1113,2415,49223,3748,5.149428216664918,0.0,0.8082288460554569
2095,1092,2398,49223,3750,5.149428216664918,0.0,0.8082747107041299
2089,1067,2435,49217,3750,5.149428216664918,0.0,0.8079844557931724
2047,1084,2442,49232,3753,5.149428216664918,0.0,0.8080789563066961
2025,1088,2477,49214,3754,5.149428216664918,0.0,0.8079562192640255
2013,1103,2454,49232,3756,5.149428216664918,0.0,0.807676613301064
2032,1093,2454,49219,3760,5.149428216664918,0.0,0.8076835449904063
2054,1024,2477,49242,3761,5.149428216664918,0.0,0.8073427603679555
2074,1010,2476,49235,3763,5.149428216664918,0.0,0.8078701130878837
2087,1030,2413,49265,3763,5.149428216664918,0.0,0.8073346600989219
2118,1033,2405,49239,3763,5.149428216664918,0.0,0.807065369269198
2128,1043,2411,49210,3766,5.149428216664918,0.0,0.8073929492830801
2128,1049,2386,49226,3769,5.149428216664918,0.0,0.8077515853041202
2131,1064,2372,49222,3769,5.149428216664918,0.0,0.8078115267345748
2155,1072,2335,49227,3769,5.149428216664918,0.0,0.8080223560130125
2159,1089,2307,49232,3771,5.149428216664918,0.0,0.8080342685874955
2133,1116,2317,49221,3771,5.149428216664918,0.0,0.8075822887998768
2128,1111,2310,49236,3773,5.149428216664918,0.0,0.8078626906376012
2098,1120,2348,49216,3776,5.149428216664918,0.0,0.8073431832679709
2109,1108,2362,49203,3776,5.149428216664918,0.0,0.8068099420002849
2083,1131,2341,49224,3779,5.149428216664918,0.0,0.8066781526079903
2071,1128,2350,49230,3779,5.149428216664918,0.0,0.8079754602534873
2092,1098,2381,49206,3781,5.149428216664918,0.0,0.8084603351679321
2099,1106,2372,49198,3783,5.149428216664918,0.0,0.809141931774809
2128,1094,2376,49171,3789,5.149428216664918,0.0,0.8089878060827262
2114,1071,2394,49188,3791,5.149428216664918,0.0,0.8085327794737968
2116,1092,2386,49171,3793,5.149428216664918,0.0,0.8088455178787439
2119,1087,2418,49137,3797,5.149428216664918,0.0,0.8090796247566511
2075,1080,2420,49185,3798,5.149428216664918,0.0,0.8092227891457334
2071,1056,2446,49185,3800,5.149428216664918,0.0,0.8088121991150127
2081,1051,2429,49196,3801,5.149428216664918,0.0,0.8083305767015381
2069,1059,2407,49222,3801,5.149428216664918,0.0,0.8078135046346914
2053,1078,2402,49223,3802,5.149428216664918,0.0,0.8088924071193085
2041,1087,2427,49197,3806,5.149428216664918,0.0,0.8090168614897311
2007,1081,2466,49197,3807,5.149428216664918,0.0,0.8085517709443513
2030,1071,2442,49208,3807,5.149428216664918,0.0,0.8076617580812098
1992,1076,2464,49216,3810,5.149428216664918,0.0,0.8074470317221873
2001,1075,2464,49208,3810,5.149428216664918,0.0,0.8073791900699513
2030,1064,2445,49208,3811,5.149428216664918,0.0,0.8084014826939268
2044,1033,2461,49206,3814,5.149428216664918,0.0,0.8082423292302687
2024,1050,2437,49229,3818,5.149428216664918,0.0,0.8085239675553563
1965,1047,2465,49261,3820,5.149428216664918,0.0,0.808685434554163
1959,1066,2458,49254,3821,5.149428216664918,0.0,0.8088939899564707
1952,1060,2456,49267,3823,5.149428216664918,0.0,0.8094239317469218
1984,1062,2451,49237,3824,5.149428216664918,0.0,0.8100648824832
1993,1034,2469,49236,3826,5.149428216664918,0.0,0.8104099807494547
2023,1029,2427,49252,3827,5.149428216664918,0.0,0.8106719633721168
2007,1014,2456,49253,3828,5.149428216664918,0.0,0.8099611206304431
1981,1024,2427,49297,3829,5.149428216664918,0.0,0.810148328173556
1969,1027,2408,49323,3831,5.149428216664918,0.0,0.809718451827246
1953,1018,2383,49371,3833,5.149428216664918,0.0,0.8097737401360771
1934,1045,2323,49419,3837,4.112598730670453,0.0,0.8109548301874219
2041,976,2332,49370,3839,4.112598730670453,0.0,0.8105817127275039
2176,892,2342,49307,3841,4.112598730670453,0.0,0.8099526892089516
2318,836,2343,49220,3841,4.112598730670453,0.0,0.8088620394724304
2424,790,2328,49175,3841,4.112598730670453,0.0,0.8081426321767013
2521,789,2296,49109,3843,4.112598730670453,0.0,0.8084917396643772
2632,764,2271,49046,3845,4.112598730670453,0.0,0.8089189160006358
2735,739,2271,48967,3846,4.112598730670453,0.0,0.8088184642605942
2822,750,2256,48884,3846,4.112598730670453,0.0,0.8096009770280552
2862,767,2231,48850,3848,4.112598730670453,0.0,0.8097030066520755
2948,799,2178,48785,3848,4.112598730670453,0.0,0.8093339145283448
3032,842,2146,48690,3848,4.112598730670453,0.0,0.8093851228967486
3136,841,2126,48606,3849,4.112598730670453,0.0,0.8099414505341616
3173,898,2121,48517,3849,4.112598730670453,0.0,0.8096978829141397
3268,959,2126,48356,3849,4.112598730670453,0.0,0.8095729112621868
3298,1018,2150,48242,3850,4.112598730670453,0.0,0.8094313523379407
3340,1077,2220,48068,3853,4.112598730670453,0.0,0.8086632672433449
3404,1185,2295,47817,3857,4.112598730670453,0.0,0.8079047407540629
3465,1323,2376,47535,3859,4.112598730670453,0.0,0.8059465718154136
3491,1504,2483,47219,3861,4.112598730670453,0.0,0.803565226875557
3509,1733,2601,46853,3862,4.112598730670453,0.0,0.8006404963779532
3520,1985,2782,46407,3864,4.112598730670453,0.0,0.7976324779148378
3504,2287,2982,45920,3865,4.112598730670453,0.0,0.7932251420519052
3479,2558,3283,45371,3867,4.112598730670453,0.0,0.7867359883622141
3443,2816,3613,44818,3868,4.112598730670453,0.0,0.777185045298568
3419,3166,3929,44172,3872,4.112598730670453,0.0,0.7638165950602411
3402,3494,4361,43428,3873,4.112598730670453,0.0,0.7452859250010739
3353,3890,4848,42591,3876,4.112598730670453,0.0,0.723694366421458
3306,4441,5350,41583,3878,4.112598730670453,0.0,0.6975423234941738
3220,5118,5977,40361,3882,4.112598730670453,0.0,0.6714036165943182
3046,6015,6702,38908,3887,4.112598730670453,0.0,0.6447343084497835
2885,7112,7596,37070,3895,4.112598730670453,0.0,0.6093158507588179
2659,8557,8649,34795,3898,4.112598730670453,0.0,0.563110945125642
2427,9888,10031,32312,3900,4.112598730670453,0.0,0.5012197169362331
2090,11461,11528,29573,3906,4.112598730670453,0.0,0.41499875332741765
1776,13031,13221,26616,3914,4.112598730670453,0.0,0.30618708290566454
1472,14169,15209,23788,3920,4.112598730670453,0.0,0.17157943041234436
1148,14952,17291,21228,3939,4.112598730670453,0.0,0.017570818321621978
844,15179,19318,19265,3952,4.112598730670453,0.0,-0.1481647142859079
607,14878,21132,17975,3966,4.112598730670453,0.0,-0.31556478836198876
417,14010,22713,17438,3980,4.112598730670453,0.0,-0.46967300914895926
285,12843,23791,17645,3994,4.112598730670453,0.0,-0.5936690442630762
203,11358,24448,18535,4014,4.112598730670453,0.0,-0.6789284944115962
167,9700,24754,19903,4034,4.112598730670453,0.0,-0.7275207228802751
175,8254,24719,21357,4053,4.112598730670453,0.0,-0.7452530799679031
187,6930,24416,22958,4067,4.112598730670453,0.0,-0.745186520274307
201,5835,23767,24671,4084,4.112598730670453,0.0,-0.7343897789011673
192,4893,22960,26408,4105,4.112598730670453,0.0,-0.7169491870953706
215,4117,21990,28107,4129,4.112598730670453,0.0,-0.6918331815728579
232,3505,20997,29677,4147,4.112598730670453,0.0,-0.662093759292574
239,3007,19909,31247,4156,4.112598730670453,0.0,-0.6290547681567259
256,2623,18967,32549,4163,4.112598730670453,0.0,-0.5917685980682397
309,2303,17966,33801,4179,4.112598730670453,0.0,-0.5526981053002433
320,2035,16976,35041,4186,4.112598730670453,0.0,-0.5063138893767455
361,1826,15935,36242,4194,4.112598730670453,0.0,-0.4537074236813594
404,1615,15036,37297,4206,4.112598730670453,0.0,-0.39638110949021
445,1497,14072,38322,4222,4.112598730670453,0.0,-0.3296465466681374
463,1399,13240,39222,4234,4.112598730670453,0.0,-0.25639845523399635
481,1330,12373,40130,4244,4.112598730670453,0.0,-0.17147522170336907
537,1247,11600,40922,4252,4.112598730670453,0.0,-0.0770474921102495
574,1171,10940,41619,4254,4.112598730670453,0.0,0.026742275936333652
628,1117,10329,42226,4258,4.112598730670453,0.0,0.14020699053369995
676,1054,9728,42836,4264,4.112598730670453,0.0,0.26166695080864016
732,1057,9089,43410,4270,4.112598730670453,0.0,0.3830825477330956
757,1033,8586,43905,4277,4.112598730670453,0.0,0.493632698841731
819,1013,8067,44379,4280,4.112598730670453,0.0,0.585037950986759
919,967,7634,44751,4287,4.112598730670453,0.0,0.6524765421122385
994,966,7203,45098,4297,4.112598730670453,0.0,0.6986520679171857
1033,956,6803,45463,4303,4.112598730670453,0.0,0.7276350610267571
1087,961,6423,45779,4308,4.112598730670453,0.0,0.7452842990803576
1136,953,6101,46056,4312,4.112598730670453,0.0,0.7566464888639504
1210,952,5781,46299,4316,4.112598730670453,0.0,0.7658148756758136
1288,902,5532,46517,4319,4.112598730670453,0.0,0.7716639907818429
1346,897,5300,46693,4322,4.112598730670453,0.0,0.7756850521169035
1417,874,5002,46940,4325,4.112598730670453,0.0,0.7788799206425429
1455,887,4754,47135,4327,4.112598730670453,0.0,0.7826363304226028
1480,890,4558,47301,4329,4.112598730670453,0.0,0.7860851351481626
1545,887,4382,47410,4334,4.112598730670453,0.0,0.7889679866012641
1603,884,4201,47536,4334,4.112598730670453,0.0,0.7912666904945186
1691,890,4052,47587,4338,4.112598730670453,0.0,0.7931096949805974
1758,896,3914,47650,4340,4.112598730670453,0.0,0.7951290778196073
1808,900,3784,47725,4341,4.112598730670453,0.0,0.7973785811431211
1879,900,3659,47777,4343,4.112598730670453,0.0,0.7985222845642852
1954,881,3550,47828,4345,4.112598730670453,0.0,0.7983236977359575
2014,876,3480,47840,4348,4.112598730670453,0.0,0.7982881954864837
2087,870,3395,47856,4350,4.112598730670453,0.0,0.798708637174136
2157,860,3311,47879,4351,4.112598730670453,0.0,0.7994246685740813
2211,876,3243,47877,4351,4.112598730670453,0.0,0.8003893913298512
2257,891,3159,47899,4352,4.112598730670453,0.0,0.8007511385508023
2302,883,3093,47927,4353,4.112598730670453,0.0,0.8012234185593252
2367,868,3054,47913,4356,4.112598730670453,0.0,0.8020557748315182
2459,851,2966,47925,4357,4.112598730670453,0.0,0.8026939272277904
2515,842,2892,47950,4359,4.112598730670453,0.0,0.8031198243682836
2554,867,2838,47939,4360,4.112598730670453,0.0,0.8033028244064807
2622,899,2762,47914,4361,4.112598730670453,0.0,0.8040762575210291
2690,916,2706,47885,4361,4.112598730670453,0.0,0.8047226538711303
2763,886,2659,47887,4363,4.112598730670453,0.0,0.8046354364961987
2808,894,2615,47877,4364,4.112598730670453,0.0,0.8041423560405094
2848,900,2620,47825,4365,4.112598730670453,0.0,0.8035725983294482
2904,889,2594,47802,4369,4.112598730670453,0.0,0.8029985240400324
2976,882,2558,47773,4369,4.112598730670453,0.0,0.80283200719494
3021,901,2518,47748,4370,4.112598730670453,0.0,0.8041495357219665
3079,911,2511,47684,4373,4.112598730670453,0.0,0.803898756565065
3132,907,2516,47626,4377,4.112598730670453,0.0,0.8039457886686898
3122,908,2524,47626,4378,4.112598730670453,0.0,0.8040065044616173
3182,918,2495,47582,4381,4.112598730670453,0.0,0.8048831015621651
3207,942,2432,47594,4383,4.112598730670453,0.0,0.8055978181165399
3250,925,2444,47554,4385,4.112598730670453,0.0,0.8054218013756987
3292,917,2454,47509,4386,4.112598730670453,0.0,0.8051179867381825
3302,892,2484,47491,4389,4.112598730670453,0.0,0.805738867755039
3332,920,2485,47431,4390,4.112598730670453,0.0,0.80525581968322
3302,957,2470,47434,4395,4.112598730670453,0.0,0.8052625146224038
3320,966,2472,47405,4395,4.112598730670453,0.0,0.8038441977706323
3352,969,2461,47378,4398,4.112598730670453,0.0,0.8039707084580915
3370,940,2477,47371,4400,4.112598730670453,0.0,0.8025352807737605
3388,938,2497,47335,4400,4.112598730670453,0.0,0.8017742494549844
3373,962,2499,47321,4403,4.112598730670453,0.0,0.8009451378109343
3394,964,2497,47298,4405,4.112598730670453,0.0,0.8014247677991708
3400,958,2545,47247,4408,4.112598730670453,0.0,0.802794733087693
3373,997,2544,47233,4411,4.112598730670453,0.0,0.803505438306549
3395,966,2573,47213,4411,4.112598730670453,0.0,0.8028985848477956
3372,970,2595,47209,4412,4.112598730670453,0.0,0.8018270231590714
3362,963,2654,47165,4414,4.112598730670453,0.0,0.800205917045424
3356,983,2685,47119,4415,4.112598730670453,0.0,0.7994020993233187
3382,1003,2655,47103,4415,4.112598730670453,0.0,0.7990324336028539
3355,1003,2669,47116,4415,4.112598730670453,0.0,0.7996827472909044
3366,1029,2658,47088,4417,4.112598730670453,0.0,0.7993908966161904
3356,1011,2668,47106,4417,4.112598730670453,0.0,0.7998940538480265
3350,1038,2669,47083,4418,4.112598730670453,0.0,0.7998657220963534
3370,1036,2651,47080,4421,4.112598730670453,0.0,0.7993784852462699
3385,1043,2622,47086,4422,4.112598730670453,0.0,0.7988950400462048
3375,1067,2622,47071,4423,4.112598730670453,0.0,0.7990458461629258
3387,1047,2652,47046,4426,4.112598730670453,0.0,0.7988200692341418
3406,1021,2660,47043,4428,4.112598730670453,0.0,0.7988190609925077
3421,1008,2679,47021,4429,4.112598730670453,0.0,0.7989884341645853
3418,1003,2674,47032,4431,4.112598730670453,0.0,0.7989848602534291
3419,997,2694,47015,4433,4.112598730670453,0.0,0.7994495991027845
3375,1043,2692,47014,4434,4.112598730670453,0.0,0.7995503590757735
3415,1003,2713,46990,4437,4.112598730670453,0.0,0.8001650682801366
3428,1027,2695,46969,4439,4.112598730670453,0.0,0.8003871284076178
3420,1045,2681,46971,4441,4.112598730670453,0.0,0.8008696620246358
3394,1052,2698,46973,4441,4.112598730670453,0.0,0.7993302603616266
3331,1105,2728,46952,4442,4.112598730670453,0.0,0.7980901300633138
3346,1101,2756,46912,4443,4.112598730670453,0.0,0.7976702692164431
3355,1070,2776,46912,4445,4.112598730670453,0.0,0.7971269518057017
3300,1128,2749,46936,4445,4.112598730670453,0.0,0.7968443289310164
3297,1081,2802,46930,4448,4.112598730670453,0.0,0.7958469697180923
3266,1101,2788,46955,4448,4.112598730670453,0.0,0.7957146685398643
