susceptible_status,exposed_status,infected_status,recovered_status,ensemble,dead,R₀,active_countermeasures,happiness,ensemble_1
145,1144,33907,21289,10,2073,5.577839433045801,0.0,0.6100731695223328,10
148,987,33290,22055,10,2078,5.577839433045801,0.0,0.6106020754079812,10
150,859,32680,22789,10,2080,5.577839433045801,0.0,0.6102758387797338,10
176,781,32034,23484,10,2083,5.577839433045801,0.0,0.6111045077434437,10
186,712,31362,24213,10,2085,5.577839433045801,0.0,0.6121902643727932,10
200,651,30766,24852,10,2089,5.577839433045801,0.0,0.6123687224098513,10
207,603,30142,25515,10,2091,5.577839433045801,0.0,0.6123045022793705,10
236,579,29503,26146,10,2094,5.577839433045801,0.0,0.6109265687024028,10
245,571,28843,26799,10,2100,5.577839433045801,0.0,0.6127496393790481,10
277,537,28220,27418,10,2106,5.577839433045801,0.0,0.6107224558082094,10
272,547,27618,28007,10,2114,5.577839433045801,0.0,0.608873269305208,10
281,566,27024,28566,10,2121,5.577839433045801,0.0,0.6086079385772388,10
273,569,26436,29153,10,2127,5.577839433045801,0.0,0.6116738748840246,10
293,568,25853,29715,10,2129,5.577839433045801,0.0,0.6125739928756349,10
339,540,25346,30201,10,2132,5.577839433045801,0.0,0.610471449780597,10
314,582,24799,30725,10,2138,5.577839433045801,0.0,0.6114757738794788,10
339,570,24261,31246,10,2142,5.577839433045801,0.0,0.6134417201742429,10
342,567,23752,31751,10,2146,5.577839433045801,0.0,0.6144338953435426,10
355,564,23262,32229,10,2148,5.577839433045801,0.0,0.6121645101582933,10
361,578,22794,32672,10,2153,5.577839433045801,0.0,0.611803897016073,10
366,587,22351,33098,10,2156,5.577839433045801,0.0,0.6119407704697121,10
368,575,21941,33513,10,2161,5.577839433045801,0.0,0.6138125252605298,10
384,582,21531,33898,10,2163,5.577839433045801,0.0,0.6125332914620027,10
405,579,21118,34292,10,2164,5.577839433045801,0.0,0.6132411214637592,10
393,604,20671,34724,10,2166,5.577839433045801,0.0,0.6135126505482787,10
411,612,20277,35089,10,2169,5.577839433045801,0.0,0.6119270955602475,10
418,614,19900,35453,10,2173,5.577839433045801,0.0,0.6111661284183535,10
452,591,19533,35808,10,2174,5.577839433045801,0.0,0.6094704857997398,10
471,578,19149,36184,10,2176,5.577839433045801,0.0,0.6111417854226525,10
501,562,18827,36489,10,2179,5.577839433045801,0.0,0.6134621530461828,10
525,572,18503,36776,10,2182,5.577839433045801,0.0,0.6083651577984954,10
500,608,18113,37153,10,2184,5.577839433045801,0.0,0.6117174485550213,10
505,590,17849,37426,10,2188,5.577839433045801,0.0,0.6116354003037767,10
519,599,17554,37696,10,2190,5.577839433045801,0.0,0.6112387898371665,10
549,597,17255,37965,10,2192,5.577839433045801,0.0,0.6121973472191007,10
567,592,16949,38257,10,2193,5.577839433045801,0.0,0.6113084984664579,10
584,579,16665,38531,10,2199,5.577839433045801,0.0,0.6108087740676246,10
588,600,16333,38835,10,2202,5.577839433045801,0.0,0.6106797185639775,10
589,620,16039,39105,10,2205,5.577839433045801,0.0,0.6096768089658056,10
599,607,15747,39398,10,2207,5.577839433045801,0.0,0.6098793038859344,10
619,620,15512,39597,10,2210,5.577839433045801,0.0,0.6098959591728284,10
631,596,15292,39825,10,2214,5.577839433045801,0.0,0.6090202218737211,10
631,596,15024,40089,10,2218,5.577839433045801,0.0,0.6094309768489076,10
666,596,14806,40270,10,2220,5.577839433045801,0.0,0.6102242088431813,10
682,620,14530,40505,10,2221,5.577839433045801,0.0,0.6098211819042951,10
721,611,14319,40684,10,2223,5.577839433045801,0.0,0.6095779708550149,10
731,602,14130,40871,10,2224,5.577839433045801,0.0,0.6087509979040032,10
734,595,13948,41056,10,2225,5.577839433045801,0.0,0.6098260552576387,10
741,570,13739,41278,10,2230,5.577839433045801,0.0,0.6091799724581273,10
768,570,13527,41461,10,2232,5.577839433045801,0.0,0.6107457170036898,10
757,585,13338,41644,10,2234,5.577839433045801,0.0,0.610396945148281,10
805,579,13152,41786,10,2236,5.577839433045801,0.0,0.6091262312696862,10
807,615,12942,41957,10,2237,5.577839433045801,0.0,0.6092546456292598,10
814,638,12756,42111,10,2239,5.577839433045801,0.0,0.6082854206614298,10
820,624,12588,42285,10,2241,5.577839433045801,0.0,0.6090085858536761,10
845,636,12450,42385,10,2242,5.577839433045801,0.0,0.6095606579362879,10
870,623,12278,42542,10,2245,5.577839433045801,0.0,0.6108506208557534,10
922,636,12089,42665,10,2246,5.577839433045801,0.0,0.6099090850516495,10
902,644,11937,42828,10,2247,5.577839433045801,0.0,0.6106497292270483,10
920,618,11776,42993,10,2251,5.577839433045801,0.0,0.609866777920487,10
938,616,11647,43104,10,2253,5.577839433045801,0.0,0.6103293748519685,10
940,603,11507,43253,10,2255,5.577839433045801,0.0,0.6125262605345336,10
938,646,11341,43375,10,2258,5.577839433045801,0.0,0.6148699694510988,10
932,646,11227,43493,10,2260,5.577839433045801,0.0,0.6117654774893918,10
990,646,11085,43575,10,2262,5.577839433045801,0.0,0.6104382603822476,10
994,639,10946,43715,10,2264,5.577839433045801,0.0,0.6117596066775214,10
1018,654,10833,43788,10,2265,5.577839433045801,0.0,0.6111177162569701,10
1008,694,10677,43910,10,2269,5.577839433045801,0.0,0.6132753637189772,10
1033,670,10606,43978,10,2271,5.577839433045801,0.0,0.6120329993137967,10
1064,636,10497,44089,10,2272,5.577839433045801,0.0,0.6123579586517802,10
1052,655,10378,44200,10,2273,5.577839433045801,0.0,0.6119606432053197,10
1046,644,10276,44318,10,2274,5.577839433045801,0.0,0.6102776477650568,10
1090,644,10200,44349,10,2275,5.577839433045801,0.0,0.6099540420187668,10
1081,657,10108,44432,10,2280,5.577839433045801,0.0,0.6102847371443849,10
1103,648,10046,44480,10,2281,5.577839433045801,0.0,0.611193657167039,10
1110,666,9955,44546,10,2281,5.577839433045801,0.0,0.6111583484097773,10
1112,640,9869,44655,10,2282,5.577839433045801,0.0,0.6108105986972137,10
1119,632,9786,44734,10,2287,5.577839433045801,0.0,0.611380595790283,10
1115,644,9715,44795,10,2289,5.577839433045801,0.0,0.6141807628186815,10
1147,633,9624,44865,10,2289,5.577839433045801,0.0,0.6143854238379423,10
1195,618,9542,44914,10,2289,5.577839433045801,0.0,0.6125887937052058,10
1184,623,9478,44984,10,2289,5.577839433045801,0.0,0.6114564382483099,10
1189,618,9432,45029,10,2290,5.577839433045801,0.0,0.6113642252270863,10
1202,608,9377,45081,10,2290,5.577839433045801,0.0,0.6124817440629284,10
1230,607,9287,45143,10,2291,5.577839433045801,0.0,0.6121606124665762,10
1230,630,9199,45208,10,2291,5.577839433045801,0.0,0.6131099255978391,10
1250,606,9140,45269,10,2293,5.577839433045801,0.0,0.6099961412928911,10
1281,611,9058,45315,10,2293,5.577839433045801,0.0,0.6115229570630522,10
1312,605,8977,45369,10,2295,5.577839433045801,0.0,0.6125378813630775,10
1323,601,8870,45467,10,2297,5.577839433045801,0.0,0.6123009284163714,10
1360,614,8811,45475,10,2298,5.577839433045801,0.0,0.610843750979173,10
1365,621,8765,45509,10,2298,5.577839433045801,0.0,0.6084275779254954,10
1374,619,8704,45562,10,2299,5.577839433045801,0.0,0.6106042320682193,10
1379,636,8630,45614,10,2299,5.577839433045801,0.0,0.6112338203658176,10
1398,638,8581,45641,10,2300,5.577839433045801,0.0,0.6089379192063553,10
1421,630,8539,45667,10,2301,5.577839433045801,0.0,0.6122251165422669,10
1405,669,8488,45694,10,2302,5.577839433045801,0.0,0.6104428437824448,10
1447,647,8463,45699,10,2302,5.577839433045801,0.0,0.6126827301759553,10
1433,643,8410,45770,10,2302,5.577839433045801,0.0,0.6120157376077888,10
1440,654,8356,45803,10,2305,5.577839433045801,0.0,0.6108019106421236,10
1441,638,8351,45821,10,2307,5.577839433045801,0.0,0.6115846973505763,10
1461,656,8316,45817,10,2308,5.577839433045801,0.0,0.6101594054952009,10
1469,656,8281,45844,10,2308,5.577839433045801,0.0,0.6107052512035313,10
1466,683,8228,45871,10,2310,5.577839433045801,0.0,0.6102569033136592,10
1475,660,8225,45888,10,2310,5.577839433045801,0.0,0.6102309352308912,10
1483,696,8170,45899,10,2310,5.577839433045801,0.0,0.6093634424783263,10
1529,664,8160,45894,10,2311,5.577839433045801,0.0,0.6095058367143498,10
1549,665,8120,45909,10,2315,5.577839433045801,0.0,0.6103380470261507,10
1540,689,8097,45916,10,2316,5.577839433045801,0.0,0.6107982039432891,10
1596,662,8079,45905,10,2316,5.577839433045801,0.0,0.6109252681633648,10
1593,634,8090,45923,10,2318,5.577839433045801,0.0,0.6106849757835923,10
1586,668,8020,45964,10,2320,5.577839433045801,0.0,0.6084655716939904,10
1574,673,8035,45956,10,2320,5.577839433045801,0.0,0.6075529488134224,10
1567,697,8000,45974,10,2320,5.577839433045801,0.0,0.6079254218854453,10
1579,679,7990,45989,10,2321,5.577839433045801,0.0,0.607231858145713,10
1593,692,7966,45986,10,2321,5.577839433045801,0.0,0.6089349956370707,10
1602,673,7949,46013,10,2321,5.577839433045801,0.0,0.6080418600652113,10
1622,671,7921,46022,10,2322,5.577839433045801,0.0,0.6127580396067803,10
1622,641,7935,46037,10,2323,5.577839433045801,0.0,0.6134225457735237,10
1629,649,7902,46053,10,2325,5.577839433045801,0.0,0.6132362723565601,10
1663,637,7883,46050,10,2325,5.577839433045801,0.0,0.6133540396185626,10
1676,641,7851,46061,10,2329,5.577839433045801,0.0,0.6112443058126714,10
1639,683,7813,46092,10,2331,5.577839433045801,0.0,0.6101210045463629,10
1634,693,7775,46124,10,2332,5.577839433045801,0.0,0.6098996829962504,10
1655,659,7775,46136,10,2333,5.577839433045801,0.0,0.6087595646942509,10
1670,658,7741,46154,10,2335,5.577839433045801,0.0,0.6099320228487176,10
1664,673,7690,46194,10,2337,5.577839433045801,0.0,0.6111450639208066,10
1691,659,7670,46200,10,2338,5.577839433045801,0.0,0.6102550210950338,10
1706,670,7660,46181,10,2341,5.577839433045801,0.0,0.6112629263018626,10
1687,665,7687,46176,10,2343,5.577839433045801,0.0,0.6107368821064032,10
1691,660,7667,46197,10,2343,5.577839433045801,0.0,0.6116881145369764,10
1706,669,7673,46165,10,2345,5.577839433045801,0.0,0.6093635909485491,10
1701,672,7642,46198,10,2345,5.577839433045801,0.0,0.6102657659956204,10
1689,694,7620,46207,10,2348,5.577839433045801,0.0,0.6114555832550251,10
1690,698,7588,46232,10,2350,5.577839433045801,0.0,0.6119361703908555,10
1670,708,7567,46260,10,2353,5.577839433045801,0.0,0.6094834558015865,10
1673,674,7586,46272,10,2353,5.577839433045801,0.0,0.6089723073126072,10
1712,659,7574,46257,10,2356,5.577839433045801,0.0,0.6084620820695648,10
1686,682,7559,46275,10,2356,5.577839433045801,0.0,0.6082662684802151,10
1697,663,7562,46279,10,2357,5.577839433045801,0.0,0.6087578518633104,10
1687,649,7571,46293,10,2358,5.577839433045801,0.0,0.6053846844262185,10
1690,680,7558,46271,10,2359,5.577839433045801,0.0,0.6073862841212664,10
1702,643,7571,46283,10,2359,5.577839433045801,0.0,0.6102620681375316,10
1672,689,7555,46283,10,2359,5.577839433045801,0.0,0.6125298994974565,10
1683,666,7583,46264,10,2362,5.577839433045801,0.0,0.6119164398621971,10
1665,684,7592,46253,10,2364,5.577839433045801,0.0,0.6113739184747526,10
1664,698,7595,46236,10,2365,5.577839433045801,0.0,0.6103879056364372,10
1669,703,7588,46231,10,2367,5.577839433045801,0.0,0.6124746765271594,10
1689,707,7530,46264,10,2368,5.577839433045801,0.0,0.6131562331068714,10
1664,691,7533,46299,10,2371,5.577839433045801,0.0,0.6144399325032134,10
1660,707,7519,46300,10,2372,5.577839433045801,0.0,0.6116202328496559,10
1665,694,7527,46298,10,2374,5.577839433045801,0.0,0.6105733476144645,10
1654,702,7515,46312,10,2375,5.577839433045801,0.0,0.6113970290778485,10
1689,699,7520,46274,10,2376,5.577839433045801,0.0,0.6103715178427509,10
1681,704,7516,46280,10,2377,5.577839433045801,0.0,0.6095861059324162,10
1679,722,7496,46284,10,2377,5.577839433045801,0.0,0.6105338689254893,10
1697,689,7538,46255,10,2379,5.577839433045801,0.0,0.6116955956713028,10
1728,675,7531,46244,10,2380,5.577839433045801,0.0,0.613350115373706,10
1736,675,7521,46244,10,2382,5.577839433045801,0.0,0.6125600547272552,10
1720,669,7515,46270,10,2384,5.577839433045801,0.0,0.6099146945538731,10
1713,679,7493,46288,10,2385,5.577839433045801,0.0,0.6100366237541641,10
1730,630,7513,46300,10,2385,5.577839433045801,0.0,0.6095984980558231,10
1716,640,7494,46322,10,2386,5.577839433045801,0.0,0.6092041741547071,10
1744,639,7472,46315,10,2388,5.577839433045801,0.0,0.6105881387789531,10
1747,655,7462,46305,10,2389,5.577839433045801,0.0,0.6114204191058503,10
1756,638,7452,46322,10,2390,5.577839433045801,0.0,0.6118081349698177,10
1743,667,7447,46308,10,2393,5.577839433045801,0.0,0.6107812061277259,10
1732,673,7461,46299,10,2393,5.577839433045801,0.0,0.6091339198626691,10
1715,686,7440,46318,10,2399,5.577839433045801,0.0,0.6090555915985932,10
1705,669,7444,46339,10,2401,5.577839433045801,0.0,0.6104558756316703,10
1711,674,7412,46359,10,2402,5.577839433045801,0.0,0.6114036610975947,10
1743,636,7431,46344,10,2404,5.577839433045801,0.0,0.6119726959630879,10
1764,634,7392,46363,10,2405,5.577839433045801,0.0,0.6106381490941206,10
1773,650,7355,46374,10,2406,5.577839433045801,0.0,0.6113905594657718,10
1760,665,7363,46364,10,2406,5.577839433045801,0.0,0.6128171519753692,10
1766,652,7367,46366,10,2407,5.577839433045801,0.0,0.6113823606274537,10
1758,663,7352,46376,10,2409,5.577839433045801,0.0,0.6133116734683189,10
1782,675,7308,46380,10,2413,5.577839433045801,0.0,0.6130169679398948,10
1780,676,7273,46415,10,2414,5.577839433045801,0.0,0.6126732466242029,10
1786,668,7280,46409,10,2415,5.577839433045801,0.0,0.6105496594307322,10
1770,692,7268,46411,10,2417,5.577839433045801,0.0,0.6101986578624305,10
1760,678,7280,46422,10,2418,5.577839433045801,0.0,0.6091115274095857,10
1729,692,7287,46428,10,2422,5.577839433045801,0.0,0.6101640438269366,10
1751,669,7278,46438,10,2422,5.577839433045801,0.0,0.6125394508427311,10
1765,678,7269,46423,10,2423,5.577839433045801,0.0,0.6128257466567577,10
1739,672,7267,46456,10,2424,5.577839433045801,0.0,0.6125645856661799,10
1760,660,7267,46447,10,2424,5.577839433045801,0.0,0.6115321495220827,10
1753,673,7245,46460,10,2427,5.577839433045801,0.0,0.6128462601883513,10
1750,663,7234,46483,10,2428,5.577839433045801,0.0,0.6133980716140321,10
1752,666,7207,46504,10,2429,5.577839433045801,0.0,0.6128213432194496,10
1734,678,7175,46541,10,2430,5.577839433045801,0.0,0.610742519942878,10
1745,682,7162,46539,10,2430,5.577839433045801,0.0,0.6116188751594027,10
1734,677,7154,46561,10,2432,5.577839433045801,0.0,0.6124319762735094,10
1744,668,7174,46539,10,2433,5.577839433045801,0.0,0.6117243809474562,10
1752,657,7193,46521,10,2435,5.577839433045801,0.0,0.6107416535255935,10
1753,666,7177,46525,10,2437,5.577839433045801,0.0,0.6103267498258151,10
1755,694,7163,46509,10,2437,5.577839433045801,0.0,0.6101828293225677,10
1754,692,7183,46492,10,2437,5.577839433045801,0.0,0.6103022400561533,10
1797,667,7192,46464,10,2438,5.577839433045801,0.0,0.6103295650315672,10
1763,696,7206,46454,10,2439,5.577839433045801,0.0,0.6113116090684648,10
1742,696,7208,46473,10,2439,5.577839433045801,0.0,0.6103578104001743,10
1749,676,7197,46496,10,2440,5.577839433045801,0.0,0.6089545290012432,10
1753,661,7223,46480,10,2441,5.577839433045801,0.0,0.6102585226748994,10
1767,677,7229,46443,10,2442,5.577839433045801,0.0,0.608425883621471,10
1745,695,7232,46443,10,2443,5.577839433045801,0.0,0.6083015123696439,10
1757,680,7225,46452,10,2444,5.577839433045801,0.0,0.609509907772383,10
1768,665,7221,46459,10,2445,5.577839433045801,0.0,0.6101847514772095,10
1772,654,7211,46476,10,2445,5.577839433045801,0.0,0.6107932534571336,10
1774,632,7211,46495,10,2446,5.577839433045801,0.0,0.6132107784571005,10
1772,643,7190,46504,10,2449,5.577839433045801,0.0,0.6108876706561845,10
1764,672,7169,46504,10,2449,5.577839433045801,0.0,0.6101716527432058,10
1766,658,7171,46513,10,2450,5.577839433045801,0.0,0.6113844689850574,10
1746,689,7174,46499,10,2450,5.577839433045801,0.0,0.6123787404306412,10
1733,704,7191,46479,10,2451,5.577839433045801,0.0,0.6128292447450864,10
1744,681,7211,46468,10,2454,5.577839433045801,0.0,0.6118062137862061,10
1711,681,7223,46486,10,2457,5.577839433045801,0.0,0.6103719699199045,10
1726,679,7236,46459,10,2458,5.577839433045801,0.0,0.6097485870650298,10
1710,678,7201,46511,10,2458,5.577839433045801,0.0,0.6110611310667043,10
1720,675,7200,46503,10,2460,5.577839433045801,0.0,0.6129330415289014,10
1741,660,7180,46517,10,2460,5.577839433045801,0.0,0.6123750304455303,10
1751,657,7167,46521,10,2462,5.577839433045801,0.0,0.6111281136662295,10
1751,669,7133,46542,10,2463,5.577839433045801,0.0,0.6083692621927793,10
1774,673,7124,46522,10,2465,5.577839433045801,0.0,0.6067202096661847,10
1774,664,7127,46527,10,2466,5.577839433045801,0.0,0.6072508981020986,10
1783,661,7114,46531,10,2469,5.577839433045801,0.0,0.6079141316629572,10
1764,679,7105,46540,10,2470,5.577839433045801,0.0,0.6085921255504296,10
1758,699,7076,46553,10,2472,5.577839433045801,0.0,0.6090548624933133,10
1755,682,7090,46559,10,2472,5.577839433045801,0.0,0.6100408259828677,10
1735,661,7093,46596,10,2473,5.577839433045801,0.0,0.608924722728825,10
1750,675,7094,46565,10,2474,5.577839433045801,0.0,0.6080352621634938,10
1759,673,7074,46578,10,2474,5.577839433045801,0.0,0.6084605407579959,10
1762,693,7069,46558,10,2476,5.30900943634343,0.0,0.6083663370020238,10
1840,626,7097,46519,10,2476,5.30900943634343,0.0,0.6079192174949923,10
1888,583,7142,46468,10,2477,5.30900943634343,0.0,0.607588904295379,10
1931,572,7145,46433,10,2477,5.30900943634343,0.0,0.6097561726779179,10
1963,535,7168,46415,10,2477,5.30900943634343,0.0,0.6097485036621589,10
1987,562,7138,46393,10,2478,5.30900943634343,0.0,0.6108363653217915,10
2036,592,7121,46331,10,2478,5.30900943634343,0.0,0.6134661315710097,10
2060,612,7133,46274,10,2479,5.30900943634343,0.0,0.6099065200000522,10
2056,625,7146,46252,10,2479,5.30900943634343,0.0,0.6100460582893306,10
2094,608,7156,46221,10,2479,5.30900943634343,0.0,0.6083409492484342,10
2099,629,7163,46188,10,2479,5.30900943634343,0.0,0.6083428692703668,10
2101,646,7181,46151,10,2479,5.30900943634343,0.0,0.6097219492366321,10
2105,637,7210,46127,10,2479,5.30900943634343,0.0,0.608971775834116,10
2131,625,7242,46080,10,2480,5.30900943634343,0.0,0.6095590604604068,10
2182,604,7291,46000,10,2481,5.30900943634343,0.0,0.6083366024532906,10
2188,601,7305,45982,10,2482,5.30900943634343,0.0,0.6102117257178095,10
2234,612,7299,45929,10,2484,5.30900943634343,0.0,0.6096119498250907,10
2225,638,7295,45915,10,2485,5.30900943634343,0.0,0.6107502421900034,10
2227,670,7300,45876,10,2485,5.30900943634343,0.0,0.6104806426836372,10
2229,693,7315,45835,10,2486,5.30900943634343,0.0,0.6099892659215318,10
2235,704,7341,45790,10,2488,5.30900943634343,0.0,0.6122130021455751,10
2220,728,7367,45754,10,2489,5.30900943634343,0.0,0.6085339843556002,10
2227,720,7424,45698,10,2489,5.30900943634343,0.0,0.6089051121374245,10
2224,747,7470,45626,10,2491,5.30900943634343,0.0,0.6105149792789597,10
2230,753,7511,45570,10,2494,5.30900943634343,0.0,0.6118931774843757,10
2230,803,7569,45461,10,2495,5.30900943634343,0.0,0.6146238020276257,10
2198,867,7629,45368,10,2496,5.30900943634343,0.0,0.6156573382865621,10
2195,911,7701,45254,10,2497,5.30900943634343,0.0,0.6114511102894752,10
2183,970,7811,45095,10,2499,5.30900943634343,0.0,0.6107274645741712,10
2162,1064,7925,44907,10,2500,5.30900943634343,0.0,0.6123236206037042,10
2138,1153,8078,44688,10,2501,5.30900943634343,0.0,0.6125886808750088,10
2140,1263,8259,44395,10,2501,5.30900943634343,0.0,0.6133868059142473,10
2129,1381,8467,44079,10,2502,5.30900943634343,0.0,0.6115594224373484,10
2122,1574,8657,43702,10,2503,5.30900943634343,0.0,0.610870920728758,10
2086,1791,8898,43278,10,2505,5.30900943634343,0.0,0.612165472689266,10
2075,1992,9209,42775,10,2507,5.30900943634343,0.0,0.6127560979520694,10
