susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
9693,776,8364,39191,534,1.2156658896866697,0.11562330151336349,-0.6309164519996929
9753,752,8001,39516,536,1.1895736544821465,0.11562330151336349,-0.6314205933860715
9876,685,7620,39840,537,1.1664982896558334,0.11562330151336349,-0.6317518426069404
9950,628,7287,40154,539,1.146090974694364,0.11562330151336349,-0.631972366864143
10098,554,6988,40376,542,1.130989693074202,0.09674666744654022,-0.6321212163477171
10196,535,6665,40619,543,1.1173494101249624,0.09674666744654022,-0.621113598357438
10304,500,6355,40852,547,1.1050287790940896,0.09674666744654022,-0.6143881397986387
10435,491,6044,41036,552,1.093900128056292,0.09674666744654022,-0.6101882904175443
10595,451,5753,41205,554,1.0838481369195772,0.09674666744654022,-0.6075341831981118
10755,430,5430,41384,559,1.0747686424265415,0.09674666744654022,-0.6058468736632335
10909,436,5143,41507,563,1.066567558767806,0.09674666744654022,-0.6047716982113606
11067,417,4904,41605,565,1.0591599026225038,0.09674666744654022,-0.6040865870060357
11264,370,4677,41681,566,1.0524689125228492,0.09674666744654022,-0.6036507253987236
11417,338,4461,41774,568,4.964801285597194,0.09674666744654022,-0.6033742114468116
10261,2036,4928,40764,569,4.580252507453442,0.09674666744654022,-0.6031994644424854
9371,2778,6093,39743,573,4.232907542065736,0.09674666744654022,-0.6030895716334811
8521,3379,7442,38643,573,3.9191670445336255,0.09674666744654022,-0.6030208837022557
7710,3798,9147,37325,578,3.577130628151616,0.1167691740286078,-0.6029782736385005
6983,4076,10993,35923,583,3.2750335215982385,0.1167691740286078,-0.6157371829695639
6246,4380,12752,34592,588,3.008212044653531,0.1167691740286078,-0.6235789970809514
5654,4559,14519,33238,588,2.7725470911847503,0.1167691740286078,-0.6282791762958954
5071,4521,16273,32101,592,2.5644005396800096,0.1167691740286078,-0.6310528449053268
4661,4414,17761,31124,598,2.3805590890713804,0.1167691740286078,-0.6326747872663141
4290,4106,19159,30400,603,2.218184652802542,0.1167691740286078,-0.633618468230839
3985,3880,20176,29908,609,2.074770545340177,0.1167691740286078,-0.6341660863434961
3780,3601,20986,29576,615,1.9481027847502421,0.1167691740286078,-0.6344834692300312
3582,3283,21667,29402,624,1.8362259139404473,0.1167691740286078,-0.6346673104806934
3443,2985,21949,29551,630,1.7374128129280175,0.1167691740286078,-0.6347737685399579
3332,2754,22156,29681,635,1.6501380361040145,0.1167691740286078,-0.634835399902474
3282,2385,22124,30125,642,1.5730542628832815,0.1167691740286078,-0.6348710657485835
3214,2158,21918,30617,651,1.504971498192542,0.1167691740286078,-0.6348916920163854
3161,1978,21618,31138,663,1.4286740381689538,0.1481586074013391,-0.6349036087279892
3163,1750,21228,31742,675,1.3636807035707197,0.1481586074013391,-0.653828400915182
3213,1545,20701,32416,683,1.3083166909169293,0.1481586074013391,-0.6647593915134129
3274,1414,20131,33047,692,1.2611553332780745,0.1481586074013391,-0.6709079608657902
3310,1325,19509,33710,704,1.220981336710149,0.1481586074013391,-0.6743128058589231
3383,1191,18906,34366,712,1.1867594635274734,0.1481586074013391,-0.6761816117984694
3500,1063,18323,34953,719,1.1576078554182083,0.1481586074013391,-0.6772023181793119
3604,980,17688,35561,725,1.1327753089699215,0.1481586074013391,-0.677758337396367
3738,925,17040,36126,729,1.111621918021642,0.1481586074013391,-0.6780608053864953
3857,887,16343,36735,736,1.0936025840180756,0.1481586074013391,-0.678225231762954
3969,819,15668,37361,741,1.0782529694467773,0.1481586074013391,-0.6783145890652381
4115,832,15034,37827,750,1.0651775323945099,0.1481586074013391,-0.6783631450554994
4251,762,14425,38362,758,1.0540393338870702,0.1481586074013391,-0.6783895299498387
4394,671,13869,38858,766,1.0445513553594525,0.1481586074013391,-0.6784038679980557
4582,608,13300,39297,771,1.0363298604527709,0.15071110245581038,-0.6784116601319508
4718,629,12706,39729,776,1.0293474361073098,0.15071110245581038,-0.6798318419511089
4861,552,12143,40221,781,1.0234173406327676,0.15071110245581038,-0.680523143052612
5060,546,11632,40536,784,1.018380976384862,0.15071110245581038,-0.680824686253304
5218,524,11196,40830,790,1.014103648145127,0.15071110245581038,-0.6809373502398071
5407,520,10724,41115,792,1.010470960759968,0.15071110245581038,-0.6809661384659114
5565,509,10284,41402,798,1.0073857596955036,0.15071110245581038,-0.6809618652471741
5731,471,9833,41721,802,1.0047655326847624,0.15071110245581038,-0.680947434183685
5911,423,9424,41996,804,1.0025402029754946,0.15071110245581038,-0.6809322367439834
6073,410,9034,42234,807,1.0006502551600382,0.15071110245581038,-0.6809194964188128
6249,402,8692,42406,809,0.9990451434634332,0.15071110245581038,-0.6809098293953706
6386,425,8332,42602,813,0.9976819399201882,0.15071110245581038,-0.6809028878195207
6539,413,8000,42791,815,0.9965241862858173,0.15071110245581038,-0.6808980714747185
6689,407,7691,42955,816,0.9955409189780546,0.15071110245581038,-0.6808948053955575
6871,357,7385,43128,817,0.9949509227732632,0.10647984695826644,-0.6808926257356397
7040,363,7060,43276,819,0.994423749274064,0.10647984695826644,-0.6566253909037842
7200,365,6785,43385,823,0.9939527091283799,0.10647984695826644,-0.6426659915289751
7347,350,6558,43477,826,0.9935318252653195,0.10647984695826644,-0.6344254776407868
7546,315,6298,43570,829,0.9931557570515849,0.10647984695826644,-0.6294874883154977
7720,326,6055,43626,831,0.9928197325236946,0.10647984695826644,-0.6265016367054468
7872,318,5836,43700,832,0.9925194878361083,0.10647984695826644,-0.6246859699089897
8072,298,5608,43744,836,0.9922512131569063,0.10647984695826644,-0.6235778229708607
8211,305,5381,43821,840,0.9920115043244885,0.10647984695826644,-0.6228997922609871
8344,292,5195,43886,841,0.991797319651861,0.10647984695826644,-0.6224841701936387
8506,271,5011,43928,842,0.9916059413303958,0.10647984695826644,-0.622229031235861
8683,261,4781,43986,847,0.9914349409433113,0.10647984695826644,-0.6220722147046678
8825,236,4631,44017,849,0.9912821486512734,0.10647984695826644,-0.6219757210651219
8970,240,4467,44029,852,0.991145625659108,0.10647984695826644,-0.621916280688065
9153,233,4265,44055,852,0.9910506497052358,0.08290313080640518,-0.6218796248290788
9330,244,4119,44011,854,0.9909635475552909,0.08290313080640518,-0.6072467273930295
9518,240,3976,43969,855,0.9908836664462765,0.08290313080640518,-0.5979563733908798
9681,231,3826,43963,857,0.9908104077312916,0.08290313080640518,-0.5919692740275531
9862,202,3699,43938,857,0.9907432223931378,0.08290313080640518,-0.5880741682790658
10047,196,3553,43904,858,0.9906816069298613,0.08290313080640518,-0.5855244044161265
10226,196,3428,43848,860,0.9906250995813964,0.08290313080640518,-0.5838484703709986
10392,212,3327,43766,861,0.9905732768690328,0.08290313080640518,-0.5827438412430783
10566,188,3208,43735,861,0.9905257504217712,0.08290313080640518,-0.5820143666065423
10748,194,3090,43664,862,0.9904821640657835,0.08290313080640518,-0.5815319743846825
10921,189,2971,43614,863,0.9904421911551677,0.08290313080640518,-0.5812126490365164
11110,185,2887,43513,863,0.9904055321239894,0.08290313080640518,-0.5810011000240437
11278,173,2791,43451,865,0.9903719122412681,0.08290313080640518,-0.5808608604368064
11440,163,2708,43382,865,0.9903410795520817,0.08290313080640518,-0.5807678410452686
11609,162,2601,43319,867,0.9903177649136735,0.06835542695505527,-0.5807061110027483
11747,148,2526,43268,869,0.9902960439573281,0.06835542695505527,-0.5709609067487732
11929,156,2404,43200,869,0.9902758077462275,0.06835542695505527,-0.5643666297731135
12081,154,2336,43118,869,0.9902569547899766,0.06835542695505527,-0.5598618604705747
12242,153,2270,43023,870,0.9902393905355995,0.06835542695505527,-0.5567646359853311
12385,142,2190,42969,872,0.9902230268933296,0.06835542695505527,-0.5546257260452692
12539,125,2115,42907,872,0.9902077817948136,0.06835542695505527,-0.5531440685846982
12693,122,2051,42820,872,0.9901935787815156,0.06835542695505527,-0.5521154746954074
12847,138,2012,42686,875,0.9901803466212556,0.06835542695505527,-0.5514003000274108
12995,142,1991,42555,875,0.9901680189509598,0.06835542695505527,-0.5509024844798789
13176,122,1923,42462,875,0.9901565339438304,0.06835542695505527,-0.5505556783376047
13324,118,1882,42359,875,0.9901458339992669,0.06835542695505527,-0.5503139205250427
13474,115,1811,42283,875,0.9901358654539825,0.06835542695505527,-0.5501453077960046
13637,108,1745,42191,877,0.9901265783128671,0.06835542695505527,-0.5500276621507987
13787,124,1688,42082,877,0.9901191895299667,0.05837321364941399,-0.5499455495781836
13943,134,1616,41987,878,0.9901122320540692,0.05837321364941399,-0.5428945247891827
14086,104,1567,41923,878,0.9901056807083987,0.05837321364941399,-0.5379073862291769
14275,119,1499,41787,878,0.9900995117858287,0.05837321364941399,-0.5343565114133357
14435,122,1466,41657,878,0.9900937029630938,0.05837321364941399,-0.5318163565947153
14597,119,1428,41536,878,0.9900882332200096,0.05837321364941399,-0.5299931150227515
14773,108,1383,41416,878,0.9900830827634071,0.05837321364941399,-0.5286812739945017
14891,104,1335,41350,878,0.9900782329555081,0.05837321364941399,-0.5277357232051573
15022,91,1306,41258,881,0.9900736662464819,0.05837321364941399,-0.5270533026678764
15172,96,1288,41121,881,0.9900693661109372,0.05837321364941399,-0.5265603125500504
15319,82,1255,41021,881,0.9900653169881234,0.05837321364941399,-0.5262039107530464
15498,78,1233,40868,881,0.9900615042256208,0.05837321364941399,-0.5259461106044657
15664,86,1193,40734,881,0.9900579140263183,0.05837321364941399,-0.5257595520622148
15780,82,1155,40660,881,0.9900545333984867,0.05837321364941399,-0.5256245010037179
15939,70,1128,40540,881,0.9900517514054513,0.051014481263676734,-0.5255267086828649
16079,65,1091,40441,882,0.9900491113343476,0.051014481263676734,-0.5201124195325504
16259,62,1051,40303,883,0.9900466059451016,0.051014481263676734,-0.5161540832652438
16381,65,1014,40215,883,0.9900442283669885,0.051014481263676734,-0.5132458280368639
16466,66,984,40159,883,0.9900419720797894,0.051014481263676734,-0.5111013383103313
16590,61,972,40052,883,0.9900398308959114,0.051014481263676734,-0.5095158089073777
16740,55,941,39939,883,0.9900377989434183,0.051014481263676734,-0.5083412216594045
16891,59,912,39813,883,0.9900358706499275,0.051014481263676734,-0.5074697769249521
17012,47,892,39724,883,0.9900340407273288,0.051014481263676734,-0.5068225163225686
17143,64,851,39617,883,0.9900323041572823,0.051014481263676734,-0.5063413595732607
17290,65,828,39492,883,0.9900306561774559,0.051014481263676734,-0.5059834476623624
17447,53,817,39357,884,0.9900290922684655,0.051014481263676734,-0.50571707816729
17561,57,795,39260,885,0.9900276081414809,0.051014481263676734,-0.5055187589604574
17685,54,769,39164,886,0.9900261997264647,0.051014481263676734,-0.5053710582977826
17829,53,731,39058,887,0.9900250114568409,0.0453542759488302,-0.5052610280815287
17974,54,710,38933,887,0.9900238770803255,0.0453542759488302,-0.5009538130778902
18097,59,689,38825,888,0.9900227941526355,0.0453542759488302,-0.4977220965126518
18232,46,671,38721,888,0.9900217603403468,0.0453542759488302,-0.49528801985635484
18344,46,665,38614,889,0.990020773415866,0.0453542759488302,-0.49344943059759994
18463,37,653,38516,889,0.9900198312526305,0.0453542759488302,-0.49205762271181486
18604,47,642,38376,889,0.9900189318205262,0.0453542759488302,-0.49100228523867306
18737,48,636,38248,889,0.9900180731815139,0.0453542759488302,-0.49020106531319263
18892,51,607,38119,889,0.9900172534854522,0.0453542759488302,-0.4895921827001617
19018,51,584,38016,889,0.9900164709661119,0.0453542759488302,-0.4891291182936325
19126,46,568,37928,890,0.9900157239373697,0.0453542759488302,-0.48877674480313693
19273,38,557,37800,890,0.9900150107895752,0.0453542759488302,-0.48850847940341396
19403,35,542,37688,890,0.9900143299860826,0.0453542759488302,-0.48830417178737456
19545,35,518,37570,890,0.9900136800599395,0.0453542759488302,-0.4881485280067441
19667,39,508,37454,890,0.9900131183773949,0.04105848563682306,-0.4880299285398463
19777,34,511,37346,890,0.9900125797566851,0.04105848563682306,-0.4846607623497272
19898,32,493,37245,890,0.9900120632509259,0.04105848563682306,-0.48207894683480745
20011,34,487,37136,890,0.9900115679521111,0.04105848563682306,-0.4800943926968957
20093,34,470,37070,891,0.9900110929895155,0.04105848563682306,-0.47856533155506165
20204,37,466,36960,891,0.9900106375281648,0.04105848563682306,-0.47738507419429804
20306,31,470,36860,891,0.9900102007673673,0.04105848563682306,-0.4764727673493298
20390,30,458,36789,891,0.9900097819393069,0.04105848563682306,-0.4757668040674677
20468,31,443,36725,891,0.9900093803076924,0.04105848563682306,-0.47522004415812685
20563,42,433,36629,891,0.9900089951664637,0.04105848563682306,-0.47479629867796336
20667,36,425,36539,891,0.9900086258385506,0.04105848563682306,-0.4744677148293883
20761,44,414,36448,891,0.9900082716746824,0.04105848563682306,-0.47421281300036017
20870,45,401,36351,891,0.9900079320522462,0.04105848563682306,-0.47401500267337066
20981,33,397,36256,891,0.990007606374193,0.04105848563682306,-0.4738614539567695
21065,22,390,36189,892,0.9900073169338127,0.038052345705798546,-0.4737422356408172
21176,16,380,36094,892,0.9900070385073177,0.038052345705798546,-0.47131169984224563
21268,29,370,35999,892,0.990006770675604,0.038052345705798546,-0.4694152822666595
21351,32,367,35916,892,0.9900065130355153,0.038052345705798546,-0.4679318173641853
21459,32,355,35820,892,0.9900062651992363,0.038052345705798546,-0.4667690598669173
21576,32,345,35713,892,0.9900060267937091,0.038052345705798546,-0.4658562441468507
21664,37,332,35633,892,0.9900057974600713,0.038052345705798546,-0.46513875535196253
21751,25,326,35564,892,0.9900055768531165,0.038052345705798546,-0.46457424301711664
21849,22,322,35473,892,0.9900053646407738,0.038052345705798546,-0.4641297437477044
21921,27,321,35397,892,0.9900051605036085,0.038052345705798546,-0.463779524461229
22045,22,316,35283,892,0.9900049641343412,0.038052345705798546,-0.46350344929937926
22159,24,311,35171,893,0.9900047752373852,0.038052345705798546,-0.4632857328415655
22266,29,305,35065,893,0.9900045935284013,0.038052345705798546,-0.46311398187784925
22352,28,303,34982,893,0.9900044187338706,0.038052345705798546,-0.4629784549886489
22427,18,297,34923,893,0.9900042617837548,0.03551925062627122,-0.4628714879470725
22514,21,294,34836,893,0.9900041104083894,0.03551925062627122,-0.4607879811803574
22605,19,285,34756,893,0.9900039644097637,0.03551925062627122,-0.4591391311748829
22716,26,279,34644,893,0.9900038235968996,0.03551925062627122,-0.4578313964088963
22782,22,269,34592,893,0.9900036877856031,0.03551925062627122,-0.4567923992570063
22891,18,269,34487,893,0.990003556798222,0.03551925062627122,-0.4559657670116846
22997,18,256,34394,893,0.9900034304634145,0.03551925062627122,-0.4553073608774018
23036,20,250,34359,893,0.9900033086159248,0.03551925062627122,-0.45478247517297926
23087,18,252,34308,893,0.9900031910963665,0.03551925062627122,-0.4543637291939825
23178,17,241,34228,894,0.9900030777510148,0.03551925062627122,-0.4540294627437188
23289,20,229,34126,894,0.9900029684316052,0.03551925062627122,-0.4537625037512017
23382,19,224,34039,894,0.9900028629951391,0.03551925062627122,-0.4535492145177316
23432,18,218,33996,894,0.9900027613036971,0.03551925062627122,-0.4533787490189531
23493,20,207,33944,894,0.990002663224259,0.03551925062627122,-0.4532424716301927
23556,21,197,33890,894,0.9900025741529814,0.03344490319993369,-0.4531335003154295
23659,19,185,33801,894,0.9900024880606841,0.03344490319993369,-0.4513924663392822
23752,18,179,33715,894,0.9900024048477354,0.03344490319993369,-0.4500004793753253
23833,18,176,33637,894,4.483880926384477,0.03344490319993369,-0.4488852208528267
23792,158,239,33475,894,4.367028417009453,0.03344490319993369,-0.4479901582852407
23751,263,358,33292,894,4.254084028499147,0.03344490319993369,-0.44727082243429106
23630,419,518,33097,894,4.144917054129543,0.03344490319993369,-0.4466920570831515
23442,614,762,32846,894,4.03940115865036,0.03344490319993369,-0.4462259558079732
23072,899,1155,32538,894,3.937414232081533,0.03344490319993369,-0.44585029414676774
22651,1197,1705,32110,895,3.838838248399459,0.03344490319993369,-0.4455473254359763
22021,1656,2380,31605,896,3.7435591289494705,0.03344490319993369,-0.44530284774039786
21163,2203,3340,30956,896,3.651466610426462,0.03344490319993369,-0.44510547553457175
20090,2773,4590,30206,899,3.5624541172708932,0.03344490319993369,-0.44494606776063916
18788,3435,6020,29413,902,3.4764186383324973,0.03344490319993369,-0.44481727644519353
17251,4017,7843,28540,907,3.2993355076861928,0.07122015895322617,-0.444713188998486
15720,4366,9820,27738,914,3.134864265752453,0.07122015895322617,-0.4743356777571182
14228,4571,11814,27028,917,2.9821066918124686,0.07122015895322617,-0.49649515733306976
12884,4480,13766,26507,921,2.840228536569799,0.07122015895322617,-0.5124230990516907
11634,4407,15448,26143,926,2.708454966095503,0.07122015895322617,-0.5235441243749801
10451,4287,16926,25962,932,2.5860663302562203,0.07122015895322617,-0.5311596579823273
9433,3928,18150,26108,939,2.47239423251548,0.07122015895322617,-0.5363131003197656
8627,3488,19054,26448,941,2.366817879644382,0.07122015895322617,-0.5397780595206948
7935,3132,19626,26910,955,2.2687606914064653,0.07122015895322617,-0.5421014666728233
7369,2850,19955,27418,966,2.1776871517013596,0.07122015895322617,-0.5436590809286133
6837,2546,20049,28147,979,2.0930998839704844,0.07122015895322617,-0.5447047807521088
6481,2228,20004,28856,989,2.014536934892821,0.07122015895322617,-0.5454085308754256
6165,2014,19816,29566,997,1.9415692515363032,0.07122015895322617,-0.5458836219550038
5923,1891,19318,30425,1001,1.8276729878758713,0.1196930895744551,-0.5462054703822401
5719,1674,18854,31294,1017,1.727409319903943,0.1196930895744551,-0.5792600278149549
5581,1406,18293,32252,1026,1.6391465201236424,0.1196930895744551,-0.6005143697807822
5508,1233,17647,33136,1034,1.5614481675435374,0.1196930895744551,-0.6137091194322009
5475,1054,16934,34056,1039,1.4930497708385906,0.1196930895744551,-0.6217268736345425
5464,946,16242,34861,1045,1.432838189557198,0.1196930895744551,-0.6265428569632553
5482,850,15591,35585,1050,1.3798335184675388,0.1196930895744551,-0.6294213896218019
5498,819,14945,36240,1056,1.3331731402224787,0.1196930895744551,-0.6311407710102175
5542,728,14284,36944,1060,1.2920976868102825,0.1196930895744551,-0.6321699149052925
5609,661,13593,37628,1067,1.2559386813226636,0.1196930895744551,-0.6327882680882841
5670,639,12986,38189,1074,1.2241076589177975,0.1196930895744551,-0.6331616257813921
5765,553,12380,38780,1080,1.1960865899288835,0.1196930895744551,-0.6333883096082848
5907,492,11716,39358,1085,1.1714194492604317,0.1196930895744551,-0.6335267488315399
6005,450,11121,39892,1090,1.1498963327504501,0.1186373158871443,-0.6336117959038008
6104,416,10543,40397,1098,1.130926661012739,0.1186373158871443,-0.6335863600368058
6261,400,9991,40800,1106,1.1142075002132503,0.1186373158871443,-0.6337163167003264
6434,369,9482,41162,1111,1.0994718557748984,0.1186373158871443,-0.633828788592578
6569,361,9020,41496,1112,1.0864844086405798,0.1186373158871443,-0.6339038392777593
6723,344,8544,41832,1115,1.0750377573745031,0.1186373158871443,-0.633951105378509
6832,309,8135,42164,1118,1.0649491060905298,0.1186373158871443,-0.6339809931539528
6988,280,7730,42438,1122,1.0560573453158086,0.1186373158871443,-0.6340002886488757
7156,291,7306,42680,1125,1.0482204791729108,0.1186373158871443,-0.6340129173646715
7306,268,6974,42882,1128,1.0413133577941733,0.1186373158871443,-0.6340211359966823
7493,249,6593,43091,1132,1.0352256787563159,0.1186373158871443,-0.6340263169554425
7667,245,6252,43260,1134,1.0298602256194924,0.1186373158871443,-0.6340293657173428
7807,240,5904,43467,1140,1.02513131544134,0.1186373158871443,-0.6340309228795405
7947,240,5609,43621,1141,1.0219599664645158,0.09027128466394699,-0.6340314596528649
8122,221,5332,43739,1144,1.0190748992339473,0.09027128466394699,-0.6175253602786467
8296,222,5046,43849,1145,1.016450270728624,0.09027128466394699,-0.6075521704350654
8455,191,4767,43997,1148,1.014062570810242,0.09027128466394699,-0.6013924301639919
8642,183,4508,44074,1151,1.0118904116308842,0.09027128466394699,-0.5975345852267318
8756,189,4286,44175,1152,1.0099143360511418,0.09027128466394699,-0.595095129334094
8945,181,4052,44228,1152,1.0081166433525757,0.09027128466394699,-0.593541393223328
9078,183,3852,44290,1155,1.0064812306833402,0.09027128466394699,-0.5925458384188192
9249,179,3661,44312,1157,1.0049934488167123,0.09027128466394699,-0.5919044364824388
9425,150,3497,44329,1157,1.0036399709304844,0.09027128466394699,-0.5914889605883631
9629,148,3322,44302,1157,1.0024086732318107,0.09027128466394699,-0.591218300743515
9787,137,3175,44300,1159,1.0012885263582,0.09027128466394699,-0.5910408906107978
9948,130,3005,44314,1161,1.0002694965818826,0.09027128466394699,-0.5909238053185272
10132,125,2867,44273,1161,0.9995194535800196,0.07303600482093367,-0.5908459391313178
10281,105,2748,44263,1161,0.9988241907224567,0.07303600482093367,-0.5797191163688808
10431,131,2626,44208,1162,0.9981797070863104,0.07303600482093367,-0.5724228867976591
10583,137,2477,44199,1162,0.9975822939601209,0.07303600482093367,-0.5675753263622617
10770,140,2357,44127,1164,0.9970285135018958,0.07303600482093367,-0.5643255408610015
10942,140,2213,44097,1166,0.9965151789558874,0.07303600482093367,-0.5621326966723103
11125,121,2140,44006,1166,0.9960393363142559,0.07303600482093367,-0.56064565501123
11308,118,2032,43933,1167,0.9955982473180927,0.07303600482093367,-0.5596331191746355
11495,117,1941,43838,1167,0.9951893736999796,0.07303600482093367,-0.5589411995739964
11681,103,1852,43751,1171,0.9948103625774103,0.07303600482093367,-0.5584667775402238
11858,105,1754,43670,1171,0.9944590329130161,0.07303600482093367,-0.5581403936098018
12019,99,1675,43594,1171,0.9941333629636844,0.07303600482093367,-0.5579150733039546
12229,90,1606,43462,1171,0.993831478646342,0.07303600482093367,-0.5577589455563656
12416,104,1530,43337,1171,0.9935945083652703,0.06184825832136147,-0.5576503264439513
12565,77,1478,43267,1171,0.9933721942833568,0.06184825832136147,-0.5499366298822442
12738,89,1411,43149,1171,0.9931636299402099,0.06184825832136147,-0.5446034309755997
12892,82,1356,43057,1171,0.9929679649384346,0.06184825832136147,-0.5408839910384908
13056,83,1292,42956,1171,0.9927844014762336,0.06184825832136147,-0.5382737204772321
13226,87,1237,42837,1171,0.9926121910944611,0.06184825832136147,-0.5364332307219642
13399,86,1186,42715,1172,0.9924506316248661,0.06184825832136147,-0.5351307185859281
13593,73,1120,42599,1173,0.9922990643270809,0.06184825832136147,-0.5342061240494154
13759,68,1080,42478,1173,0.9921568712026821,0.06184825832136147,-0.533548052783239
13960,65,1045,42315,1173,0.9920234724753727,0.06184825832136147,-0.533078531446789
14124,58,1010,42192,1174,0.9918983242270096,0.06184825832136147,-0.5327427445639275
14295,75,961,42053,1174,0.9917809161798399,0.06184825832136147,-0.5325020283085442
14480,63,937,41904,1174,0.9916707696159004,0.06184825832136147,-0.5323290386686893
14664,64,896,41759,1175,0.9915808659036511,0.05380976012112312,-0.5322043941827252
14835,56,881,41611,1175,0.991495799888592,0.05380976012112312,-0.5263925193802308
15007,54,855,41467,1175,0.9914153112553977,0.05380976012112312,-0.5222189248277895
15142,57,815,41369,1175,0.991339153696248,0.05380976012112312,-0.5192029662542114
15301,47,787,41248,1175,0.9912670941570876,0.05380976012112312,-0.5170133018400207
15445,48,747,41143,1175,0.9911989121244438,0.05380976012112312,-0.515417785230856
15591,38,716,41038,1175,0.9911343989506212,0.05380976012112312,-0.5142518344832654
15730,51,683,40918,1176,0.9910733572152066,0.05380976012112312,-0.5133977482222487
15911,43,656,40772,1176,0.991015600120932,0.05380976012112312,-0.5127708059438814
16059,46,631,40646,1176,0.9909609509220457,0.05380976012112312,-0.5123097293501043
16219,49,613,40501,1176,0.9909092423834422,0.05380976012112312,-0.5119700309795083
16374,48,603,40357,1176,0.9908603162688973,0.05380976012112312,-0.5117193196795793
16527,45,581,40229,1176,0.9908140228568396,0.05380976012112312,-0.5115339568053623
16699,55,559,40069,1176,0.9907750281031562,0.04790375768419826,-0.5113966580411768
16841,46,542,39952,1177,0.9907379013447042,0.04790375768419826,-0.5069606553630066
17008,39,526,39807,1178,5.570357331700048,0.04790375768419826,-0.5036832279602417
16793,397,857,39333,1178,5.350941003975248,0.04790375768419826,-0.5012499137009364
16354,726,1606,38693,1179,5.142035542845734,0.04790375768419826,-0.4994364988298333
15652,993,2958,37775,1180,4.943137438305073,0.04790375768419826,-0.49808104447310253
14454,1703,4887,36332,1182,4.753767300368175,0.04790375768419826,-0.49706545405922775
12743,2187,7887,34558,1183,4.573468703631629,0.04790375768419826,-0.4963029729682563
10995,2404,11323,32650,1186,4.401807087183951,0.04790375768419826,-0.4957295158166663
9164,2457,14927,30819,1191,4.238368707214261,0.04790375768419826,-0.4952975406232878
7379,2448,18207,29326,1198,4.082759639794936,0.04790375768419826,-0.4949716610444467
5844,2355,21098,28058,1203,3.9346048314347315,0.04790375768419826,-0.4947254692902037
4406,2294,23708,26940,1210,3.7935471951139625,0.04790375768419826,-0.49453921631857867
3310,1962,25917,26151,1218,3.767595298873666,0.009256807335195145,-0.4943981070050329
2329,1875,27465,25653,1236,3.7418836343368485,0.009256807335195145,-0.460525749043203
1582,1586,28581,25559,1250,3.7164099777249158,0.009256807335195145,-0.42698515664426007
1122,1249,29109,25813,1265,3.6911721258443624,0.009256807335195145,-0.39283647236567354
790,1081,29061,26343,1283,3.666167895896222,0.009256807335195145,-0.35882780754324667
628,864,28641,27131,1294,3.641395125287276,0.009256807335195145,-0.3262375091001468
538,798,27972,27950,1300,3.616851671443016,0.009256807335195145,-0.29586606775288904
465,748,27260,28780,1305,3.5925354116223325,0.009256807335195145,-0.2677815153678037
459,763,26542,29479,1315,3.568444242733922,0.009256807335195145,-0.24175725737833345
415,764,25914,30139,1326,3.544576081154391,0.009256807335195145,-0.21761643412049483
440,868,25368,30544,1338,3.520928862548047,0.009256807335195145,-0.1952915887488652
464,930,25021,30793,1350,3.497500541688355,0.009256807335195145,-0.17479700424390088
430,946,24777,31044,1361,3.4742890922810488,0.009256807335195145,-0.15619086553790265
462,979,24625,31121,1371,3.051581877337863,0.17015218408219163,-0.13952346229509138
507,779,24468,31423,1381,2.7007992182445606,0.17015218408219163,-0.2653945993566694
548,696,23953,31976,1385,2.4097029947341424,0.17015218408219163,-0.37928785920546443
620,589,23189,32767,1393,2.1681374294321,0.17015218408219163,-0.46611394999854416
710,508,22357,33583,1400,1.9676747726652493,0.17015218408219163,-0.5189780261277775
826,393,21527,34395,1417,1.801321274774197,0.17015218408219163,-0.5436490091432565
941,358,20498,35337,1424,1.6632731878790195,0.17015218408219163,-0.55087412182312
1051,310,19466,36298,1433,1.5487142844774247,0.17015218408219163,-0.549605164854176
1158,265,18507,37185,1443,1.453647828695672,0.17015218408219163,-0.5451460028051962
1287,226,17531,38065,1449,1.3747571379981376,0.17015218408219163,-0.5400073903343522
1475,190,16609,38831,1453,1.3092898706265412,0.17015218408219163,-0.5351459429185681
1627,215,15659,39593,1464,1.2549620017841148,0.17015218408219163,-0.5308102478142358
1804,174,14852,40258,1470,1.209878138481758,0.17015218408219163,-0.5269874576872745
1969,165,14077,40871,1476,1.1732185219499163,0.1667269733361105,-0.5236042791662019
2148,125,13285,41512,1488,1.142671052326091,0.1667269733361105,-0.5452922723682474
2305,123,12521,42116,1493,1.1172166698557229,0.1667269733361105,-0.577541643273251
2482,131,11772,42677,1496,1.096006219532779,0.1667269733361105,-0.6092177402740717
2665,140,11102,43150,1501,1.0783321233952756,0.1667269733361105,-0.6329294798569831
2817,99,10512,43625,1505,1.0636047758132294,0.1667269733361105,-0.6483526569100609
3010,117,9848,44076,1507,1.0513328743188068,0.1667269733361105,-0.6583218353854021
3189,109,9272,44478,1510,1.0411070298176281,0.1667269733361105,-0.6645820538452092
3382,105,8710,44849,1512,1.0325861094199367,0.1667269733361105,-0.6681230682520333
3580,97,8230,45134,1517,1.0254858562901903,0.1667269733361105,-0.6698773940670186
3749,76,7758,45457,1518,1.0195694068746868,0.1667269733361105,-0.670618775818683
3949,88,7302,45697,1522,1.0146393891631262,0.1667269733361105,-0.6708431240171864
