susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
24429,33,47,32689,-0.008391901814748767,1360,1.0680788234947975,0.009082584086145071
24551,32,47,32568,-0.008391901814748767,1360,1.0673704809695672,0.009072146499205807
24676,26,51,32445,-0.008391901814748767,1360,1.0666666393819508,0.009097030014500006
24774,27,52,32345,-0.008391901814748767,1360,1.0659684313702293,0.009107064263544363
24890,25,50,32233,-0.008391901814748767,1360,1.0652772083657183,0.00909881897050675
24986,24,50,32138,-0.008391901814748767,1360,1.0645935141780225,0.009082353112434213
25091,22,52,32033,-0.008391901814748767,1360,1.0639155101097593,0.009089316621350336
25195,24,47,31932,-0.008391901814748767,1360,1.0632454524075596,0.009065184035187534
25294,26,47,31831,-0.008391901814748767,1360,1.0625813075946335,0.009067386316772749
25411,23,48,31716,-0.008391901814748767,1360,1.0619225355218316,0.009076332386862656
25508,23,45,31622,-0.008391901814748767,1360,1.0612714400983196,0.009052731786887723
25615,20,47,31516,-0.008391901814748767,1360,1.0606268925745928,0.009043559704108643
25727,24,42,31405,-0.008391901814748767,1360,1.0599908044310675,0.009006316437516228
25829,25,44,31300,-0.008391901814748767,1360,1.0593593947290945,0.009021323688241158
25925,22,45,31206,-0.008391901814748767,1360,1.0587331810790857,0.009028533949216055
26046,21,44,31087,-0.008391901814748767,1360,1.0581125690438407,0.009029293064885244
26157,19,44,30978,-0.008391901814748767,1360,1.0574971455465358,0.009035388122105619
26270,19,45,30864,-0.008391901814748767,1360,1.0568868417469182,0.00904192013863603
26383,21,38,30756,-0.008391901814748767,1360,1.056285056020462,0.008997071931325243
26487,19,39,30653,-0.008391901814748767,1360,1.0556890316802832,0.008991835806774545
26578,21,36,30563,-0.008391901814748767,1360,1.0550996560537258,0.008972207558574316
26697,24,33,30444,-0.008391901814748767,1360,1.0545174045542283,0.008944002699752865
26778,20,35,30364,-0.00837456509956816,1361,1.0539407198150086,0.008938436739733234
26864,20,35,30278,-0.00837456509956816,1361,1.0533694554419553,0.00893428123277323
26964,19,35,30179,-0.00837456509956816,1361,1.052804099856072,0.008921578731271822
27072,15,38,30072,-0.00837456509956816,1361,1.0522430977754536,0.00893257099303934
27171,21,34,29971,-0.00837456509956816,1361,1.0516884088185523,0.008911654090583782
27272,24,30,29871,-0.00837456509956816,1361,1.0511405233118611,0.008881498440050822
27382,18,34,29763,-0.00837456509956816,1361,1.0505952989137328,0.008917561849237922
27466,17,39,29675,-0.00837456509956816,1361,1.0500528678391472,0.008951702265845404
27567,18,36,29576,-0.00837456509956816,1361,1.0495163852564569,0.008933504793264869
27675,20,35,29467,-0.00837456509956816,1361,1.0489853297574745,0.008922845308800066
27778,19,32,29368,-0.00837456509956816,1361,1.0484606305660547,0.008895418463832221
27879,17,30,29271,-0.00837456509956816,1361,1.0479412599845492,0.008884108441466813
27969,16,30,29182,-0.00837456509956816,1361,1.0474266707013478,0.008881223558801098
28047,16,31,29103,-0.00837456509956816,1361,1.0469163337543703,0.008886758378027942
28136,18,33,29010,-0.00837456509956816,1361,1.0464097270673047,0.008900901615554003
28242,15,34,28906,-0.00837456509956816,1361,1.0459069086642423,0.008913682607654162
28348,15,29,28805,-0.00837456509956816,1361,1.0454104716143253,0.008879708461406467
28434,15,30,28718,-0.00837456509956816,1361,1.0449176675749905,0.008893698699498732
28550,12,29,28606,-0.00837456509956816,1361,1.0444293458999292,0.008891886648215701
28648,12,29,28508,-0.00837456509956816,1361,1.0439450072489276,0.00889848376815202
28730,12,27,28428,-0.00837456509956816,1361,1.043465024037277,0.008897639209422183
28823,9,28,28337,-0.00837456509956816,1361,1.042988555314056,0.008911783578149122
28923,12,26,28236,-0.00837456509956816,1361,1.0425171652879992,0.008896072430415344
29021,10,25,28141,-0.00837456509956816,1361,1.0420499856253311,0.008895751705296901
29127,8,26,28036,-0.00837456509956816,1361,1.041586920065824,0.008896554993122453
29215,9,26,27947,-0.00837456509956816,1361,1.0411279985369937,0.008896083120387737
29320,11,26,27840,-0.00837456509956816,1361,1.0406731826342048,0.0088956328392096
29426,12,24,27735,-0.00837456509956816,1361,1.0402231770854449,0.008880546383054602
29517,14,25,27641,-0.00837456509956816,1361,1.039776768010192,0.008888507282077195
29620,14,25,27538,-0.00837456509956816,1361,1.0393339201566953,0.008896677530487554
29714,13,24,27446,-0.00837456509956816,1361,1.0388953667568235,0.008889490202257471
29807,17,24,27349,-0.00837456509956816,1361,1.0384611311721903,0.008880914766277124
29906,13,25,27253,-0.00837456509956816,1361,1.0380299306929646,0.008897862447610608
30020,11,27,27139,-0.00837456509956816,1361,1.037601791785486,0.00891400219199567
30111,11,28,27047,-0.00837456509956816,1361,1.037177099441443,0.008921772229851837
30209,11,27,26950,-0.00837456509956816,1361,1.0367563544996616,0.008918414797917381
30294,12,26,26865,-0.00837456509956816,1361,1.0363398573709852,0.008907818694023933
30381,14,22,26780,-0.00837456509956816,1361,1.0359283177691923,0.008880899190050797
30481,14,23,26679,-0.00837456509956816,1361,1.0355201441270359,0.008887189036784218
30573,13,22,26589,-0.00837456509956816,1361,1.0351160619593216,0.00887699666737642
30662,13,23,26499,-0.00837456509956816,1361,1.0347152615290398,0.008883763628199403
30738,10,25,26424,-0.00837456509956816,1361,1.034317363829165,0.008898476409817016
30818,11,24,26344,-0.00837456509956816,1361,1.0339234166034204,0.008889229676728649
30910,11,26,26250,-0.00837456509956816,1361,1.0335323304534303,0.00890381897021239
30999,10,24,26164,-0.00837456509956816,1361,1.033145456983321,0.008887037888383522
31091,11,23,26072,-0.00837456509956816,1361,1.0327623835026563,0.008878651599700397
31175,11,24,25987,-0.00837456509956816,1361,1.0323823618186676,0.008886821848110755
31258,11,25,25903,-0.00837456509956816,1361,1.032005379553621,0.008894791344085459
31335,12,27,25823,-0.00837456509956816,1361,1.0316311060222814,0.008910133304759222
31418,10,28,25741,-0.00837456509956816,1361,1.0312598602803258,0.00891750850330103
31501,10,28,25658,-0.00837456509956816,1361,1.030891925125431,0.00891750850330103
31590,11,26,25570,-0.00837456509956816,1361,1.0305277969659565,0.00890464702646226
31695,9,25,25468,-0.00837456509956816,1361,1.0301669916509606,0.00890266291303706
31770,11,21,25395,-0.00837456509956816,1361,1.02981045269728,0.008876416655218142
31851,10,21,25315,-0.00837456509956816,1361,1.0294571396108276,0.00887488241188811
31929,10,22,25236,-0.00837456509956816,1361,1.0291066857481805,0.008881887184514848
32007,9,21,25160,-0.00837456509956816,1361,1.0287597199677234,0.008872288045355161
32098,6,22,25071,-0.00837456509956816,1361,1.0284155509780015,0.008879553051683624
32181,7,22,24987,-0.00837456509956816,1361,1.0280744766439482,0.008878548540112238
32269,10,20,24898,-0.00837456509956816,1361,1.0277367493237857,0.008870176294759103
32348,15,20,24814,-0.00837456509956816,1361,1.0274020177044925,0.008870176294759103
32445,13,18,24721,-0.00837456509956816,1361,1.0270709043333388,0.008852821090286175
32520,12,17,24648,-0.00837456509956816,1361,1.026743055338745,0.008843835900135044
32614,12,19,24552,-0.00837456509956816,1361,1.026417453048001,0.008861600858778754
32704,11,19,24463,-0.00837456509956816,1361,1.0260947361147963,0.008861600858778754
32776,11,20,24390,-0.00837456509956816,1361,1.0257745694421452,0.008870176294759103
32844,13,21,24319,-0.00837456509956816,1361,1.0254569431908516,0.008878548540112238
32927,13,20,24237,-0.00837456509956816,1361,1.0251427703781455,0.008860685226445944
32993,16,18,24170,-0.00837456509956816,1361,1.0248320351182574,0.008842082071066213
33088,13,21,24075,-0.00837456509956816,1361,1.0245231567467419,0.008867652161778285
33158,15,22,24002,-0.00837456509956816,1361,1.0242167528912884,0.008875313972622733
33225,16,20,23936,-0.00837456509956816,1361,1.023913670853668,0.008857708929404797
33309,16,21,23851,-0.00837456509956816,1361,1.023613003294282,0.008865674278769636
33390,13,23,23771,-0.00837456509956816,1361,1.0233144643976912,0.0088816489849808
33481,11,25,23680,-0.00837456509956816,1361,1.0230180703141456,0.008896858734014855
33559,10,25,23603,-0.00837456509956816,1361,1.0227243295677206,0.008896363222631732
33643,11,26,23517,-0.00837456509956816,1361,1.0224329694597407,0.00890347065405691
33738,13,23,23423,-0.00837456509956816,1361,1.02214497367894,0.008879722874529936
33820,13,26,23338,-0.00837456509956816,1361,1.0218587990754988,0.008902623666749463
33887,14,25,23271,-0.00837456509956816,1361,1.0215754257457303,0.00889466451943138
33964,13,26,23194,-0.00837456509956816,1361,1.0212943453887804,0.008901870689357674
34042,13,22,23120,-0.00837456509956816,1361,1.0210167632010765,0.008870042950425991
34116,13,21,23047,-0.00837456509956816,1361,1.020741913029047,0.008861342824451487
34201,15,20,22961,-0.00837456509956816,1361,1.0204697715886764,0.00885245625779675
34276,13,21,22887,-0.00837456509956816,1361,1.0201997869850774,0.008860736051575231
34358,12,23,22804,-0.00837456509956816,1361,1.019931703558927,0.008876997254410188
34443,10,25,22719,-0.00837456509956816,1361,1.0196654673011973,0.008894791344085459
34526,11,24,22636,-0.00837456509956816,1361,1.0194018355782506,0.008886821848110755
34599,11,26,22561,-0.00837456509956816,1361,1.0191400839322735,0.008902561381941626
34668,11,23,22495,-0.00837456509956816,1361,1.0188813592794528,0.008878651599700397
34741,10,25,22421,-0.00837456509956816,1361,1.0186244656149286,0.008894791344085459
34816,9,24,22348,-0.00837456509956816,1361,1.0183700850885113,0.008886821848110755
34882,9,25,22281,-0.00837456509956816,1361,1.018117739101235,0.008894791344085459
34972,8,27,22190,-0.00837456509956816,1361,1.0178672062976146,0.008910133304759222
35043,9,27,22118,-0.00837456509956816,1361,1.0176189057746716,0.008910133304759222
35109,6,26,22056,-0.00837456509956816,1361,1.0173730267707106,0.008902561381941626
35192,6,23,21976,-0.00837456509956816,1361,1.0171299912027842,0.008878651599700397
35268,7,25,21897,-0.00837456509956816,1361,1.0168886755918687,0.008894791344085459
35338,6,25,21828,-0.00837456509956816,1361,1.0166495064329601,0.008894791344085459
35416,6,23,21752,-0.00837456509956816,1361,1.016412894750038,0.008878651599700397
35492,12,21,21672,-0.00837456509956816,1361,1.016178831497136,0.008861703918366912
35584,13,22,21578,-0.00837456509956816,1361,1.015946617948586,0.00887027935434726
35660,12,24,21501,-0.00837456509956816,1361,1.015716034977316,0.008886821848110755
35743,9,21,21424,-0.00837456509956816,1361,1.0154879503392478,0.008869354792425708
35822,5,24,21346,-0.00837456509956816,1361,1.0152614434653093,0.008886821848110755
35911,5,24,21257,-0.00837456509956816,1361,1.015036949517607,0.008886821848110755
35983,5,23,21186,-0.00837456509956816,1361,1.014814655165721,0.008878651599700397
36050,5,23,21119,-0.00837456509956816,1361,1.0145943344879378,0.008878651599700397
36123,7,22,21045,-0.00837456509956816,1361,1.0143761758704954,0.00887027935434726
36202,7,21,20967,-0.00837456509956816,1361,1.0141599749182175,0.008869354792425708
36267,5,21,20904,-0.00837456509956816,1361,1.013945711968228,0.008868508792531114
36331,3,20,20843,-0.00837456509956816,1361,1.013733573165761,0.008859156192496175
36400,4,18,20775,-0.00837456509956816,1361,1.0135235221093575,0.008850376424003598
36460,4,18,20715,-0.00837456509956816,1361,1.0133153300838713,0.008850376424003598
36524,6,18,20649,-0.00837456509956816,1361,1.013108980636179,0.008850376424003598
36578,8,19,20592,-0.00837456509956816,1361,1.0129042545672737,0.008859156192496175
36655,12,18,20512,-0.00837456509956816,1361,1.012701543292642,0.008850376424003598
36738,11,19,20429,-0.00837456509956816,1361,1.012500426774802,0.008859156192496175
36807,10,18,20362,-0.00837456509956816,1361,1.0123012895281442,0.008850376424003598
36879,11,15,20292,-0.00837456509956816,1361,1.0121044837898627,0.008824859120059685
36944,12,16,20225,-0.00837456509956816,1361,1.0119092525772733,0.008832199586535552
37012,11,17,20157,-0.00837456509956816,1361,1.0117155443035963,0.008841391233852466
37080,7,17,20093,-0.00837456509956816,1361,1.0115235486805523,0.008841391233852466
37148,7,16,20026,-0.00837456509956816,1361,1.0113334484027952,0.008832199586535552
37214,8,17,19958,-0.00837456509956816,1361,1.011144831039099,0.008841391233852466
37299,9,17,19872,-0.00837456509956816,1361,1.0109578813153086,0.008841391233852466
37365,8,15,19809,-0.00837456509956816,1361,1.010772974109539,0.008822800501044826
37443,7,15,19732,-0.00837456509956816,1361,1.0105896983031573,0.008822800501044826
37512,6,15,19664,-0.00837456509956816,1361,1.0104080395026518,0.008822800501044826
37581,7,16,19593,-0.00837456509956816,1361,1.0102277916245945,0.008832199586535552
37639,6,18,19534,-0.00837456509956816,1361,1.0100487680544905,0.008850376424003598
37710,3,21,19463,-0.00837456509956816,1361,1.0098708131066965,0.008876103873829661
37780,6,20,19391,-0.00837456509956816,1361,1.0096946040688266,0.008867731628476526
37831,6,20,19340,-0.00837456509956816,1361,1.0095199576054152,0.008867731628476526
37895,8,19,19275,-0.00837456509956816,1361,1.009347027252118,0.008859156192496175
37955,8,21,19213,-0.00837456509956816,1361,1.0091753010285782,0.008876103873829661
38021,7,22,19147,-0.00837456509956816,1361,1.0090049423978638,0.008884274122240018
38080,6,22,19089,-0.00837456509956816,1361,1.0088360972799237,0.008884274122240018
38148,7,22,19020,-0.00837456509956816,1361,1.0086687522282958,0.008884274122240018
38212,7,21,18957,-0.00837456509956816,1361,1.0085030464443225,0.008876103873829661
38276,7,17,18897,-0.00837456509956816,1361,1.00833941570346,0.008843448637222908
38348,7,17,18825,-0.00837456509956816,1361,1.0081772697542255,0.008841391233852466
38417,8,16,18756,-0.00837456509956816,1361,1.008016724479818,0.008832199586535552
38496,8,15,18678,-0.00837456509956816,1361,1.0078577665140502,0.008822800501044826
38559,8,14,18616,-0.00837456509956816,1361,1.00770038257029,0.008813193051689988
38617,7,13,18560,-0.00837456509956816,1361,1.0075445594406507,0.008803376368874101
38678,6,15,18498,-0.00837456509956816,1361,1.0073897672928271,0.008822800501044826
38725,7,12,18453,-0.00837456509956816,1361,1.0072366676796072,0.00880400586402055
38780,8,12,18397,-0.00837456509956816,1361,1.007085099634075,0.008793349639825147
38853,8,11,18325,-0.00837456509956816,1361,1.0069350392885907,0.008783112109282327
38913,8,11,18265,-0.00837456509956816,1361,1.006786296939944,0.008783112109282327
38994,6,13,18184,-0.00837456509956816,1361,1.0066385208501418,0.008803376368874101
39062,7,12,18116,-0.00837456509956816,1361,1.006492212518817,0.008793349639825147
39127,6,13,18051,-0.00837456509956816,1361,1.0063470253648583,0.008803376368874101
39180,8,13,17996,-0.00837456509956816,1361,1.00620311634806,0.008803376368874101
39247,7,12,17931,-0.00837456509956816,1361,1.0060606366807567,0.008793349639825147
39303,6,12,17876,-0.00837456509956816,1361,1.0059194098869846,0.008793349639825147
39369,5,13,17810,-0.00837456509956816,1361,1.0057792653301791,0.008803376368874101
39440,6,12,17739,-0.00837456509956816,1361,1.0056405127330712,0.008793349639825147
39486,4,14,17693,-0.00837456509956816,1361,1.0055026698749272,0.008813193051689988
39541,3,14,17639,-0.00837456509956816,1361,1.0053660418525028,0.008813193051689988
39596,3,15,17583,-0.00837456509956816,1361,1.0052304703307475,0.008822800501044826
39657,3,14,17523,-0.00837456509956816,1361,1.0050962412554547,0.008813193051689988
39710,4,13,17470,-0.00837456509956816,1361,1.0049633433619276,0.008803376368874101
39772,5,11,17409,-0.00837456509956816,1361,1.0048318353374819,0.008788679191864612
39832,4,11,17350,-0.00837456509956816,1361,1.0047015656649263,0.008783112109282327
39907,5,9,17276,-0.00837456509956816,1361,1.0045726008103477,0.008772185052790779
39973,4,8,17212,-0.00837456509956816,1361,1.0044449002303046,0.00876306032842442
40051,3,7,17136,-0.00837456509956816,1361,1.004318430486563,0.008755321374679392
40112,1,8,17076,-0.00837456509956816,1361,1.00419312806816,0.008751128031858428
40160,3,7,17027,-0.00837456509956816,1361,1.0040690091171651,0.008745003243743193
40219,4,8,16966,-0.00837456509956816,1361,1.0039458894170994,0.008751128031858428
40285,4,9,16899,-0.00837456509956816,1361,1.003823695507334,0.008762001914020604
40351,5,11,16830,-0.00837456509956816,1361,1.0037022804399285,0.008783112109282327
40421,5,11,16760,-0.00837456509956816,1361,4.46685948751821,0.00877266308013606
40472,13,12,16700,-0.00837456509956816,1361,4.436321840851116,0.008783112109282327
40514,31,14,16638,-0.00837456509956816,1361,4.405982572597833,0.008803376368874101
40561,37,24,16575,-0.00837456509956816,1361,4.375606823366717,0.008892243618214724
40584,60,35,16518,-0.00837456509956816,1361,4.345247877031685,0.008967062012488071
40630,76,49,16442,-0.00837456509956816,1361,4.314947360909886,0.009030783188694113
40642,114,68,16373,-0.00837456509956816,1361,4.284655380456335,0.009110514292551717
40636,164,88,16309,-0.00837456509956816,1361,4.254503478691171,0.00915176195483838
40635,210,122,16230,-0.00837456509956816,1361,4.224689163460094,0.009132878989312584
40592,281,166,16158,-0.00837456509956816,1361,4.195285143890911,0.009090214881027353
40524,397,216,16060,-0.00837456509956816,1361,4.166321088369633,0.009036342859068774
40436,503,290,15968,-0.00837456509956816,1361,4.126748723075292,0.012458553210894974
40323,636,355,15882,-0.008392195258409679,1362,4.085143671147785,0.013263750335320948
40162,728,492,15813,-0.00840982603374421,1363,4.039233044126537,0.014833116617240096
39978,869,616,15732,-0.00840982603374421,1363,3.9896128042667383,0.01627302313130116
39773,985,786,15651,-0.00840982603374421,1363,3.935431549184337,0.01806274963399678
39526,1149,926,15594,-0.008409833185512255,1363,3.877886774918607,0.01953695861024707
39310,1220,1120,15545,-0.008410955927195972,1363,3.8048655673875627,0.025285342959161627
39148,1252,1274,15520,-0.008409921087089338,1364,3.7258438191506547,0.028073009650065383
38986,1270,1428,15509,-0.00845324324765447,1365,3.641305132883062,0.03090040654946379
38823,1268,1544,15556,-0.008630854956767398,1367,3.553805073869424,0.03300263629727495
38713,1197,1692,15586,-0.008685738738878833,1370,3.460679844751158,0.03632305360006034
38593,1094,1849,15652,-0.008791184756425314,1370,3.3623876740154004,0.039783451079092584
38535,997,1913,15743,-0.009017457128024741,1370,3.2640708409789054,0.04144214460113435
38500,890,1972,15826,-0.009338817301546355,1370,3.165563036357963,0.043317825832786476
38479,780,2027,15902,-0.009656870484212182,1370,3.0669487900158043,0.04532814940046302
38469,681,2012,16025,-0.00992619131433536,1371,2.9867592549754343,0.03860929813284415
38475,594,1989,16129,-0.009630352160610743,1371,2.8934861001771677,0.04671226867528107
38498,499,1983,16207,-0.010055668897030271,1371,2.8172862090758453,0.04003175599455667
38535,434,1935,16282,-0.009867497066173209,1372,2.73138699771182,0.047009171818501935
38572,362,1894,16357,-0.010234286845556979,1373,2.6601127426702282,0.04092958953710228
38602,301,1848,16432,-0.010105784354310227,1375,2.582346890690947,0.046563234919665894
38657,247,1784,16494,-0.010337183530392407,1376,2.517285966320677,0.040858511892492906
38692,212,1711,16567,-0.0102915326986661,1376,2.461030480162619,0.036833629980625664
38736,181,1641,16624,-0.010272007552396531,1376,2.4032604957888437,0.03927177930901136
38783,155,1554,16689,-0.010270342252984703,1377,2.353960334361764,0.03488398747009603
38827,132,1488,16733,-0.010270331610093521,1378,2.302395012914478,0.03780558726542043
38860,114,1399,16805,-0.010284825149028048,1380,2.258318287150945,0.03358495371424093
38896,103,1329,16850,-0.010252112338522296,1380,2.2128947459568677,0.035813992161315505
38935,93,1255,16895,-0.010255967505833605,1380,2.174260104983406,0.031592776975447705
38992,84,1168,16934,-0.010217273750408228,1380,5.427202288174081,0.03311490923204991
38994,110,1101,16973,-0.010228103326693041,1380,5.2967999544540625,0.02938841307000222
39021,115,1045,16996,-0.010197106142626557,1381,5.162384078780649,0.031210150713966035
39064,101,999,17013,-0.010216119569030714,1381,5.044590234272778,0.02823178362388313
39102,97,954,17024,-0.010196407646431257,1381,4.9267184432991655,0.02907119688131792
39139,97,872,17068,-0.010214907082703317,1382,4.82208516567505,0.026578806468167886
39179,96,833,17066,-0.01017945219855179,1384,4.7203201069712035,0.026556053507208494
39201,101,780,17092,-0.010180271837078154,1384,4.627969338832841,0.024756794454657508
39227,120,753,17073,-0.010162139471428822,1385,4.538871631889447,0.0244910549389015
39251,137,717,17068,-0.010162139471428822,1385,4.4571750710411475,0.02302043278043375
39251,153,688,17081,-0.010162139471428822,1385,4.378353537850524,0.02273364672264865
39271,170,689,17042,-0.010179808297768139,1386,4.305750895868636,0.021427115314520948
39267,197,700,17008,-0.010179808297768139,1386,4.232902653119412,0.021970360572017445
39209,272,701,16989,-0.010162494971226671,1387,4.181513323224193,0.01584670753091719
39127,344,759,16941,-0.010162494971226671,1387,4.130243151285717,0.016064533262446227
38969,508,797,16897,-0.010162494971226671,1387,4.082908028165001,0.015073712715952042
38786,671,903,16811,-0.010162494971226671,1387,4.028527723672297,0.017582257214731077
38502,904,1056,16709,-0.010162494971226671,1387,3.9752973948816317,0.0175184607913769
38150,1186,1258,16577,-0.010162494971226671,1387,3.9187514971821695,0.018941462179416845
37652,1519,1539,16460,-0.010145181039006471,1388,3.8766956786211386,0.01435964048212835
37142,1794,1920,16314,-0.010145181039006471,1388,3.8140769022106276,0.021692198756614826
36467,2169,2300,16232,-0.010145535964175762,1390,3.763082515189877,0.01805701076370594
35766,2507,2750,16145,-0.010145535964175762,1390,3.707273725970292,0.020125181603463164
35027,2743,3288,16109,-0.010175660568989123,1391,3.645685152760843,0.0226655756543103
34369,2871,3781,16141,-0.010275736912452383,1396,3.5792950321829164,0.024999243795488138
33817,2848,4295,16201,-0.010429482315358882,1397,3.50860711308104,0.02730006361703883
33380,2692,4702,16385,-0.011034153821956863,1399,3.4352714013310206,0.029117567154135122
33036,2502,5029,16591,-0.012053245309631123,1400,3.3606086812924874,0.03053351051253152
32786,2233,5287,16849,-0.013165490457952346,1403,3.2856659173321368,0.03161330022612196
32639,1872,5499,17144,-0.014776879841174042,1404,3.2110743660189494,0.032492337299615565
32540,1607,5544,17461,-0.01714777774899464,1406,3.138309524436194,0.03276110097708208
32471,1321,5531,17827,-0.019792612620209638,1408,3.0906408309826046,0.022188931767688266
32460,1071,5480,18139,-0.01867334675814918,1408,3.0219835183973016,0.03268398460730085
32471,863,5335,18475,-0.0218375896864899,1414,2.9764043781327447,0.022430861201328374
32511,688,5185,18759,-0.02085140546684744,1415,2.9135065786586356,0.031664146619146086
32547,547,4961,19083,-0.022887891464574473,1420,2.870227494505687,0.02250009676760747
32579,437,4720,19395,-0.022106920269526358,1427,2.8138787726361723,0.02996909790659613
32627,352,4486,19661,-0.023532762758206587,1432,2.7732656313569257,0.022267456526480565
32681,279,4256,19909,-0.022715695005477956,1433,2.7228888554791175,0.02824973183578678
32729,224,3994,20176,-0.023391396476044074,1435,2.684885388236284,0.02193070093484218
32766,191,3743,20420,-0.02290256071685545,1438,2.6404576962832773,0.02621280014646819
32828,153,3530,20606,-0.02332373392845117,1441,2.6053662137524487,0.021261667360425028
32870,143,3293,20808,-0.023003855120730266,1444,2.5660545212576613,0.02433608686383717
32929,135,3114,20933,-0.023128540323774333,1447,2.5338398990753266,0.020440042998403563
32981,125,2917,21088,-0.02300151930843905,1447,2.4986372402646224,0.02280201388226105
33035,119,2736,21216,-0.023045896210387832,1452,2.4688742778359734,0.019728375804529803
33085,110,2598,21311,-0.023071201564659784,1454,2.437181824708327,0.021430119924745535
33142,99,2455,21407,-0.02310673069948055,1455,2.4097480324827454,0.018956700365629884
33191,83,2314,21515,-0.023098611281368756,1455,2.3810897536036295,0.02018546828270692
33231,82,2155,21631,-0.023069115194783683,1459,2.3667597901444273,0.010301250096969092
33280,80,2036,21701,-0.023066010473404907,1461,2.340679894283403,0.018942952901238062
33331,76,1922,21767,-0.023048900098080426,1462,2.3266876441637017,0.010359412455106413
33373,77,1800,21845,-0.02303178912339084,1463,2.312952801855093,0.01027528186452407
33418,72,1694,21910,-0.023014677549304655,1464,2.2992767823829,0.01033749613214911
33478,73,1578,21964,-0.022997565375790376,1465,2.285671556074403,0.010391405768102924
33532,62,1503,21993,-0.02301629006831319,1468,2.2721259847466557,0.010454479195937262
33593,64,1416,22016,-0.023034209742682478,1469,2.2586837840080167,0.010484305675541757
33631,65,1332,22061,-0.023034209742682478,1469,2.245303198392403,0.010546824815039041
33689,58,1251,22091,-0.023034209742682478,1469,2.2320148051426685,0.01058580370603088
33750,53,1202,22084,-0.023034209742682478,1469,2.218866841480851,0.010585995921608323
33794,54,1136,22105,-0.023034209742682478,1469,2.2058097308951456,0.010625325824538184
33860,52,1077,22098,-0.023035016728852453,1471,2.192917235139057,0.01060404060641656
33925,48,1017,22097,-0.023035016728852453,1471,2.180128547332196,0.010631394607446077
33977,53,943,22113,-0.023017902813299233,1472,2.167478709622024,0.010628967550209773
34043,57,871,22115,-0.023017902813299233,1472,2.1549098950203893,0.010674345530773094
34106,51,821,22105,-0.023001594169892964,1475,2.1425029337593933,0.01065057590636978
34178,56,765,22083,-0.022984478469570094,1476,2.1302356304724333,0.010644053848040897
34233,51,721,22076,-0.0230024000981062,1477,2.118170839277044,0.010580963156177087
34280,55,683,22062,-0.022985283812193412,1478,2.106306873265181,0.010516107666340455
34356,48,639,22036,-0.023003206082797528,1479,2.0945575338429103,0.010525187745108286
34429,52,599,21997,-0.023004012123972878,1481,2.082957430662281,0.010502036177573218
34469,48,584,21976,-0.023004012123972878,1481,2.0713834637183735,0.010589586217364496
34515,53,561,21948,-0.023004012123972878,1481,2.0599383349833036,0.010583783753929005
34576,46,534,21920,-0.02302193566472773,1482,2.0486656193688964,0.010535855428138615
34634,49,506,21886,-0.023039859833552345,1483,2.0375936183393932,0.010458449605743823
34698,48,478,21851,-0.023039859833552345,1483,2.0267027711941528,0.010396060986419615
34754,43,459,21819,-0.023039859833552345,1483,2.0159934295863198,0.010330194830575477
34811,41,441,21782,-0.023039859833552345,1483,2.005437053253616,0.010288931710761753
34866,40,439,21730,-0.023039859833552345,1483,1.995004231420946,0.010274218179493892
34925,41,411,21698,-0.023039859833552345,1483,1.9847534088957,0.010199780463364434
34981,43,390,21660,-0.02302274240459754,1484,1.9746458003369374,0.010160918744659821
35046,43,378,21606,-0.02304066721567116,1485,1.9646656718119653,0.010135754929901658
35105,41,351,21576,-0.02304066721567116,1485,1.9548564123123628,0.010064230005522258
35174,36,338,21525,-0.02304066721567116,1485,1.945171613470959,0.010037554518804937
35244,38,318,21473,-0.02304066721567116,1485,1.9356150626248152,0.010005061615489664
35285,44,301,21443,-0.02304066721567116,1485,1.9261679147161417,0.009990479511240283
35340,36,300,21397,-0.02304066721567116,1485,1.9168114279292363,0.009994453601566056
35413,37,288,21335,-0.02304066721567116,1485,1.9075727488071732,0.009968240403233977
35476,35,277,21285,-0.02304066721567116,1485,1.8984601809289015,0.00993116664604285
35528,29,265,21250,-0.02302354920100925,1486,1.889449464368736,0.009918669798991022
35614,28,244,21186,-0.02302354920100925,1486,1.8805810664100517,0.009859806815170452
35683,27,236,21126,-0.02302354920100925,1486,1.8718245503910078,0.009832362655475786
35750,28,228,21065,-0.02304147465437788,1487,1.8631909732467786,0.009790583784950162
35829,25,216,21001,-0.02304147465437788,1487,1.8546852437804877,0.009740972738946484
35897,22,198,20954,-0.02304147465437788,1487,1.84631172473361,0.009683892615384418
35966,23,198,20884,-0.02304147465437788,1487,1.8380271471889078,0.009674721605942743
36042,25,187,20817,-0.02304147465437788,1487,1.829867938068238,0.009621400856937674
36105,22,183,20761,-0.02304147465437788,1487,1.821818834165926,0.009583773278481828
36164,18,175,20714,-0.02304147465437788,1487,1.8138618893406722,0.009565718517581201
36232,20,166,20653,-0.02304147465437788,1487,1.8060266393593163,0.00951039255818275
36303,16,164,20588,-0.02304147465437788,1487,1.7982767561364363,0.009497095865601504
36351,14,154,20552,-0.02304147465437788,1487,1.790632467448309,0.00945751393949159
36422,13,144,20492,-0.02304147465437788,1487,1.7830925463615417,0.009417456065449924
36475,20,135,20441,-0.02304147465437788,1487,1.775641346514771,0.009395120255453795
