susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
2643,761,2358,50374,2422,4.762534316006609,0.0,-0.575725408870574
2678,756,2384,50316,2424,4.762534316006609,0.0,-0.5776292864816417
2756,769,2347,50261,2425,4.762534316006609,0.0,-0.5788968490777429
2760,789,2367,50216,2426,4.762534316006609,0.0,-0.579400399992126
2737,835,2415,50145,2426,4.762534316006609,0.0,-0.5805598061498586
2776,842,2438,50073,2429,4.762534316006609,0.0,-0.5825971490642504
2783,859,2418,50067,2431,4.762534316006609,0.0,-0.584700446989398
2764,840,2491,50032,2431,4.762534316006609,0.0,-0.5862489240229614
2774,841,2519,49993,2431,4.762534316006609,0.0,-0.588644417293102
2807,838,2523,49956,2434,4.762534316006609,0.0,-0.590801910959355
2800,881,2514,49928,2435,4.762534316006609,0.0,-0.5926021763310232
2787,882,2530,49923,2436,4.762534316006609,0.0,-0.5936877341866831
2756,906,2562,49897,2437,4.762534316006609,0.0,-0.5952296874195415
2777,881,2593,49869,2438,4.762534316006609,0.0,-0.5969936032170764
2771,911,2616,49820,2440,4.762534316006609,0.0,-0.5985373103696621
2755,938,2624,49799,2442,4.762534316006609,0.0,-0.5999758844342054
2705,953,2640,49816,2444,4.762534316006609,0.0,-0.6008038780242244
2730,928,2655,49800,2445,4.762534316006609,0.0,-0.6016978863383967
2680,948,2670,49812,2448,4.762534316006609,0.0,-0.6021947951372818
2661,937,2697,49814,2449,4.762534316006609,0.0,-0.6034548663411953
2653,944,2693,49816,2452,4.762534316006609,0.0,-0.6044362288413425
2647,921,2716,49820,2454,4.762534316006609,0.0,-0.605391497715266
2628,944,2708,49823,2455,4.762534316006609,0.0,-0.6059946782258159
2631,908,2736,49826,2457,4.762534316006609,0.0,-0.6081555575863308
2625,912,2739,49824,2458,4.762534316006609,0.0,-0.6094564605939568
2580,937,2725,49858,2458,4.762534316006609,0.0,-0.6101245522927863
2565,935,2716,49884,2458,4.762534316006609,0.0,-0.6100234728364079
2580,933,2698,49885,2462,4.762534316006609,0.0,-0.6096176193746601
2592,907,2732,49864,2463,4.762534316006609,0.0,-0.6097697081772232
2620,887,2774,49813,2464,4.762534316006609,0.0,-0.6111916522824173
2611,893,2775,49814,2465,4.762534316006609,0.0,-0.6124213756881757
2587,909,2792,49803,2467,4.762534316006609,0.0,-0.6126159018797386
2551,917,2792,49831,2467,4.762534316006609,0.0,-0.6122558699141116
2553,918,2834,49785,2468,4.762534316006609,0.0,-0.6129402406739314
2542,905,2848,49793,2470,4.762534316006609,0.0,-0.613441333447213
2535,931,2826,49794,2472,4.762534316006609,0.0,-0.6129818287476938
2522,931,2861,49772,2472,4.762534316006609,0.0,-0.6133944888890441
2499,903,2869,49814,2473,4.762534316006609,0.0,-0.6134150634966635
2483,925,2903,49771,2476,4.762534316006609,0.0,-0.6132959347012894
2423,942,2901,49816,2476,4.762534316006609,0.0,-0.6136622344429151
2398,961,2916,49807,2476,4.762534316006609,0.0,-0.61464988840689
2366,967,2934,49813,2478,4.762534316006609,0.0,-0.6155099593120004
2339,975,2924,49839,2481,4.762534316006609,0.0,-0.6158940915278135
2366,941,2908,49861,2482,4.762534316006609,0.0,-0.6156173637694942
2367,929,2906,49870,2486,4.762534316006609,0.0,-0.6159302810171874
2351,924,2932,49863,2488,4.762534316006609,0.0,-0.6151568508968536
2318,924,2934,49894,2488,4.762534316006609,0.0,-0.6139408703986391
2310,900,2964,49895,2489,4.762534316006609,0.0,-0.6139649733887467
2299,907,2925,49937,2490,4.762534316006609,0.0,-0.6135135708645871
2307,905,2908,49946,2492,4.762534316006609,0.0,-0.6126849120223979
2315,881,2905,49962,2495,4.762534316006609,0.0,-0.6122703339575826
2300,877,2886,49998,2497,4.762534316006609,0.0,-0.6129619059181027
2296,876,2917,49970,2499,4.762534316006609,0.0,-0.6146757020287847
2337,872,2909,49939,2501,4.762534316006609,0.0,-0.615736869914533
2362,854,2907,49933,2502,4.762534316006609,0.0,-0.615243879645989
2361,834,2905,49953,2505,4.762534316006609,0.0,-0.614436612535349
2359,845,2875,49973,2506,4.762534316006609,0.0,-0.6125855269340852
2385,866,2840,49959,2508,4.762534316006609,0.0,-0.6102528747278347
2402,864,2811,49972,2509,4.762534316006609,0.0,-0.6082719624018363
2419,846,2843,49938,2512,4.762534316006609,0.0,-0.6075374185375987
2382,857,2829,49977,2513,4.762534316006609,0.0,-0.6076746498350086
2372,890,2808,49975,2513,4.762534316006609,0.0,-0.608603523877934
2368,903,2774,49998,2515,4.762534316006609,0.0,-0.607583226797943
2406,863,2792,49981,2516,4.762534316006609,0.0,-0.6070584981129098
2452,849,2773,49964,2520,4.762534316006609,0.0,-0.6061305454829756
2463,848,2755,49972,2520,4.762534316006609,0.0,-0.6054705508578824
2454,863,2753,49965,2523,4.762534316006609,0.0,-0.6055865401160234
2458,860,2757,49958,2525,4.762534316006609,0.0,-0.6048233382872007
2489,833,2768,49939,2529,4.762534316006609,0.0,-0.6052874687816193
2505,837,2733,49953,2530,4.762534316006609,0.0,-0.6035128129924106
2485,883,2664,49995,2531,4.762534316006609,0.0,-0.6016730054140382
2495,910,2658,49963,2532,4.762534316006609,0.0,-0.600794985490263
2518,868,2699,49940,2533,4.762534316006609,0.0,-0.600980377328202
2501,863,2684,49974,2536,4.762534316006609,0.0,-0.6014545889369141
2499,888,2667,49964,2540,4.762534316006609,0.0,-0.6015686174218478
2545,866,2665,49938,2544,4.762534316006609,0.0,-0.601348636219764
2563,892,2625,49934,2544,4.762534316006609,0.0,-0.6006148498645546
2546,873,2669,49923,2547,4.762534316006609,0.0,-0.6000231421887334
2570,887,2653,49899,2549,4.762534316006609,0.0,-0.5997938204686202
2530,931,2677,49869,2551,4.762534316006609,0.0,-0.5993992619446893
2546,910,2672,49877,2553,4.762534316006609,0.0,-0.5989418748229213
2560,909,2667,49868,2554,4.762534316006609,0.0,-0.5978288310123794
2543,884,2733,49842,2556,4.762534316006609,0.0,-0.5980851176650966
2487,923,2738,49853,2557,4.762534316006609,0.0,-0.5976092844350062
2442,931,2753,49872,2560,4.762534316006609,0.0,-0.5968708053547285
2448,915,2793,49840,2562,4.762534316006609,0.0,-0.596710736077193
2430,909,2795,49861,2563,4.762534316006609,0.0,-0.5954369349377804
2455,930,2784,49823,2566,4.762534316006609,0.0,-0.5954647672898197
2482,935,2781,49791,2569,4.762534316006609,0.0,-0.5956615002471302
2534,873,2816,49763,2572,4.762534316006609,0.0,-0.5981216741582337
2528,905,2782,49770,2573,4.762534316006609,0.0,-0.5994195889856698
2485,928,2772,49799,2574,4.762534316006609,0.0,-0.5988961710961133
2505,921,2780,49776,2576,4.762534316006609,0.0,-0.5979454909633629
2468,931,2771,49810,2578,4.762534316006609,0.0,-0.5957674037836223
2441,918,2794,49826,2579,4.762534316006609,0.0,-0.5945185801989663
2434,914,2809,49822,2579,4.762534316006609,0.0,-0.5927874712548437
2437,926,2771,49845,2579,4.762534316006609,0.0,-0.5907370845583328
2443,930,2770,49836,2579,4.762534316006609,0.0,-0.5895845662028353
2438,942,2754,49842,2582,4.762534316006609,0.0,-0.5890752481265286
2428,937,2751,49857,2585,4.762534316006609,0.0,-0.588614873528171
2452,932,2758,49828,2588,4.762534316006609,0.0,-0.5880254234242361
2488,884,2793,49805,2588,4.762534316006609,0.0,-0.5897085623762373
2507,867,2789,49807,2588,4.762534316006609,0.0,-0.590615755212889
2482,887,2775,49824,2590,4.762534316006609,0.0,-0.5911659172581253
2501,896,2729,49842,2590,4.762534316006609,0.0,-0.5907099003945102
2528,870,2755,49815,2590,4.762534316006609,0.0,-0.5896054110073762
2556,878,2753,49778,2593,4.762534316006609,0.0,-0.587920193748324
2518,905,2765,49775,2595,4.762534316006609,0.0,-0.5891154311046772
2491,888,2778,49804,2597,4.762534316006609,0.0,-0.5905210866678087
2481,906,2763,49808,2600,4.762534316006609,0.0,-0.5912858132989134
2477,938,2770,49773,2600,4.762534316006609,0.0,-0.5926629122059979
2480,928,2797,49750,2603,4.762534316006609,0.0,-0.5948660484307884
2514,915,2798,49726,2605,4.762534316006609,0.0,-0.5964005279558326
2537,867,2841,49707,2606,4.762534316006609,0.0,-0.5972426758008755
2520,887,2838,49705,2608,4.762534316006609,0.0,-0.5981457941998105
2535,907,2805,49702,2609,4.762534316006609,0.0,-0.5982888882406208
2497,906,2818,49724,2613,4.762534316006609,0.0,-0.5992484144458334
2523,915,2804,49699,2617,4.762534316006609,0.0,-0.5991577390807885
2498,916,2812,49713,2619,4.762534316006609,0.0,-0.5992516018611346
2487,926,2781,49745,2619,4.762534316006609,0.0,-0.6001522286244911
2494,911,2786,49747,2620,4.762534316006609,0.0,-0.6023601985336888
2441,947,2786,49762,2622,4.762534316006609,0.0,-0.6035686596187997
2433,980,2772,49750,2623,4.762534316006609,0.0,-0.6051730175146502
2434,974,2759,49763,2628,4.762534316006609,0.0,-0.6050949870530732
2452,948,2767,49762,2629,4.762534316006609,0.0,-0.6032194528071056
2456,954,2746,49769,2633,4.762534316006609,0.0,-0.6012949503550075
2472,896,2790,49765,2635,4.762534316006609,0.0,-0.6005252659469471
2454,880,2826,49761,2637,4.762534316006609,0.0,-0.5994923274569093
2459,878,2860,49722,2639,4.762534316006609,0.0,-0.599501178183124
2413,911,2865,49727,2642,4.762534316006609,0.0,-0.5980712668374559
2403,915,2869,49727,2644,4.762534316006609,0.0,-0.5957348916192698
2383,895,2891,49743,2646,4.762534316006609,0.0,-0.59365095176692
2394,862,2906,49748,2648,4.762534316006609,0.0,-0.592103298075559
2384,888,2864,49772,2650,4.762534316006609,0.0,-0.5899777828466546
2374,901,2844,49788,2651,4.762534316006609,0.0,-0.5883548999936228
2363,943,2813,49787,2652,4.762534316006609,0.0,-0.587007073134959
2348,925,2819,49811,2655,4.762534316006609,0.0,-0.5852952410122073
2353,921,2782,49844,2658,4.762534316006609,0.0,-0.5835688564962631
2401,927,2745,49826,2659,4.762534316006609,0.0,-0.5817766083669466
2418,937,2758,49785,2660,4.762534316006609,0.0,-0.5819301185092605
2447,883,2792,49775,2661,4.762534316006609,0.0,-0.5824374942655562
2451,873,2770,49803,2661,4.762534316006609,0.0,-0.5818842638701266
2426,865,2792,49814,2661,4.762534316006609,0.0,-0.5820621836733153
2440,843,2766,49847,2662,4.762534316006609,0.0,-0.5823975346787404
2444,852,2762,49836,2664,4.762534316006609,0.0,-0.5825864041505533
2482,833,2777,49798,2668,4.762534316006609,0.0,-0.5838323989451251
2508,826,2774,49779,2671,4.762534316006609,0.0,-0.5857048436740213
2478,855,2754,49799,2672,4.762534316006609,0.0,-0.5866750742630269
2468,860,2765,49791,2674,4.762534316006609,0.0,-0.5874473581283441
2477,886,2755,49764,2676,4.762534316006609,0.0,-0.5877937352033495
2478,895,2772,49733,2680,4.762534316006609,0.0,-0.5883219470264885
2472,917,2767,49719,2683,4.762534316006609,0.0,-0.5894311964922813
2451,936,2772,49713,2686,4.762534316006609,0.0,-0.5905684285741714
2465,904,2803,49699,2687,4.762534316006609,0.0,-0.5912538517876667
2487,901,2803,49680,2687,4.762534316006609,0.0,-0.5913924161846192
2439,917,2821,49691,2690,4.762534316006609,0.0,-0.5910846250879903
2468,893,2851,49655,2691,4.762534316006609,0.0,-0.5923499900373873
2461,918,2832,49655,2692,4.762534316006609,0.0,-0.5926947173457564
2458,916,2812,49680,2692,4.762534316006609,0.0,-0.5925088165784562
2445,905,2842,49674,2692,4.762534316006609,0.0,-0.5924548308192362
2385,955,2820,49706,2692,4.762534316006609,0.0,-0.5913173951321965
2371,933,2829,49733,2692,4.762534316006609,0.0,-0.5898153453268364
2399,912,2829,49724,2694,4.762534316006609,0.0,-0.5880508936876727
2403,886,2851,49721,2697,4.762534316006609,0.0,-0.587127665455651
2433,873,2826,49727,2699,4.762534316006609,0.0,-0.5855960643219219
2409,887,2788,49774,2700,4.762534316006609,0.0,-0.5840501901470186
2396,883,2789,49788,2702,4.762534316006609,0.0,-0.5840922974198167
2356,892,2775,49833,2702,4.762534316006609,0.0,-0.5825990846392457
2339,863,2785,49869,2702,4.762534316006609,0.0,-0.5819471279338474
2369,842,2759,49885,2703,4.762534316006609,0.0,-0.580917949432321
2397,834,2774,49848,2705,4.762534316006609,0.0,-0.580397642803243
2442,820,2762,49828,2706,4.762534316006609,0.0,-0.5800692336096203
2436,846,2723,49842,2711,4.762534316006609,0.0,-0.580238928785502
2459,859,2708,49817,2715,4.762534316006609,0.0,-0.5788478262530088
2442,852,2720,49828,2716,4.762534316006609,0.0,-0.5773202107341177
2451,852,2737,49798,2720,4.762534316006609,0.0,-0.57728440780656
2449,877,2721,49789,2722,4.762534316006609,0.0,-0.5767717714737063
2459,856,2733,49786,2724,4.762534316006609,0.0,-0.5770799547419484
2468,883,2714,49768,2725,4.762534316006609,0.0,-0.5774811874260742
2455,867,2708,49800,2728,4.762534316006609,0.0,-0.5789822816387237
2414,879,2717,49820,2728,4.762534316006609,0.0,-0.5791126146422522
2390,892,2739,49808,2729,4.762534316006609,0.0,-0.579344124470465
2369,898,2755,49806,2730,4.762534316006609,0.0,-0.5800301961357792
2385,896,2758,49789,2730,4.762534316006609,0.0,-0.5812976173190633
2403,876,2747,49801,2731,4.762534316006609,0.0,-0.5831358512699139
2411,864,2740,49811,2732,4.762534316006609,0.0,-0.5837355308392007
2427,875,2703,49820,2733,4.762534316006609,0.0,-0.5847131975605047
2439,878,2711,49796,2734,4.762534316006609,0.0,-0.5862565033028899
2469,876,2716,49761,2736,4.762534316006609,0.0,-0.5888767191752351
2465,854,2697,49804,2738,4.762534316006609,0.0,-0.5895310285932712
2460,858,2672,49828,2740,4.762534316006609,0.0,-0.5895691553988147
2484,851,2649,49834,2740,4.762534316006609,0.0,-0.5883986844112349
2480,891,2639,49807,2741,4.762534316006609,0.0,-0.5869303521108523
2502,891,2645,49778,2742,4.762534316006609,0.0,-0.5861209589961643
2491,908,2640,49772,2747,4.762534316006609,0.0,-0.5852914839045849
2486,918,2661,49745,2748,4.762534316006609,0.0,-0.5844136141786841
2512,909,2655,49732,2750,4.762534316006609,0.0,-0.5828481526186707
2528,880,2671,49726,2753,4.762534316006609,0.0,-0.582839687730985
2528,872,2685,49718,2755,4.762534316006609,0.0,-0.5830620114965123
2531,863,2692,49715,2757,4.762534316006609,0.0,-0.5824552264279828
2541,859,2669,49730,2759,4.762534316006609,0.0,-0.5806434362917265
2559,840,2704,49694,2761,4.762534316006609,0.0,-0.5794963217094464
2572,839,2672,49712,2763,4.762534316006609,0.0,-0.5782685399068153
2545,845,2709,49694,2765,4.762534316006609,0.0,-0.5774999994538853
2570,837,2699,49687,2765,4.762534316006609,0.0,-0.5762108572179889
2582,827,2681,49702,2766,4.762534316006609,0.0,-0.5753404491053629
2596,828,2680,49687,2767,4.762534316006609,0.0,-0.5731029399394643
2579,864,2653,49691,2771,4.762534316006609,0.0,-0.5711179131557457
2609,837,2665,49673,2774,4.762534316006609,0.0,-0.5695037732658305
2561,887,2657,49677,2776,4.762534316006609,0.0,-0.5680519280227256
2570,862,2650,49697,2779,4.762534316006609,0.0,-0.5660012415115441
2542,886,2662,49689,2779,4.762534316006609,0.0,-0.5642265442875487
2556,861,2689,49671,2781,4.762534316006609,0.0,-0.563378886864566
2560,876,2712,49629,2781,4.762534316006609,0.0,-0.5638822770457005
2559,884,2699,49633,2783,4.762534316006609,0.0,-0.5644265474488145
2551,864,2731,49628,2784,4.762534316006609,0.0,-0.5645203086374412
2582,854,2724,49613,2785,4.762534316006609,0.0,-0.5643712013179476
2565,850,2746,49612,2785,4.762534316006609,0.0,-0.5650403743450727
2531,875,2758,49606,2788,4.762534316006609,0.0,-0.5661750909088701
2530,872,2754,49614,2788,4.762534316006609,0.0,-0.5670089771713057
2510,890,2752,49616,2790,4.762534316006609,0.0,-0.5683316399002228
2497,906,2731,49631,2793,4.762534316006609,0.0,-0.568980663130181
2492,913,2723,49634,2796,4.762534316006609,0.0,-0.570033213148668
2499,903,2725,49634,2797,4.762534316006609,0.0,-0.5702630675045283
2500,903,2717,49639,2799,4.762534316006609,0.0,-0.5709751784101965
2485,930,2719,49622,2802,4.762534316006609,0.0,-0.5715157399767109
2458,903,2724,49671,2802,4.762534316006609,0.0,-0.5716238668730653
2472,896,2726,49662,2802,4.762534316006609,0.0,-0.5717665904095579
2511,880,2709,49656,2802,4.762534316006609,0.0,-0.5715013320440318
2527,883,2685,49658,2805,4.762534316006609,0.0,-0.5723327269046417
2554,858,2704,49634,2808,4.762534316006609,0.0,-0.5731443671793927
2564,830,2725,49630,2809,4.762534316006609,0.0,-0.5744827345498765
2541,876,2690,49642,2809,4.762534316006609,0.0,-0.5747584448987577
2533,887,2681,49646,2811,4.762534316006609,0.0,-0.5750074517517453
2564,864,2711,49603,2816,4.762534316006609,0.0,-0.5756479193199368
2561,876,2702,49603,2816,4.762534316006609,0.0,-0.5758266058906074
2555,883,2707,49595,2818,4.762534316006609,0.0,-0.5749137731398359
2555,877,2711,49595,2820,4.762534316006609,0.0,-0.5741901888773079
2555,859,2729,49595,2820,4.762534316006609,0.0,-0.5729961171693106
2567,907,2689,49574,2821,4.762534316006609,0.0,-0.5709690618678301
2616,880,2712,49528,2822,4.762534316006609,0.0,-0.5708507565918528
2594,910,2703,49527,2824,4.762534316006609,0.0,-0.5718617816539917
2626,876,2701,49530,2825,4.762534316006609,0.0,-0.5719793155379201
2608,874,2705,49543,2828,4.762534316006609,0.0,-0.5730474830578643
2628,860,2714,49527,2829,4.762534316006609,0.0,-0.5734577484834525
2646,908,2696,49476,2832,4.762534316006609,0.0,-0.5740079062426899
2636,957,2703,49430,2832,4.762534316006609,0.0,-0.5757841511065953
2672,942,2706,49406,2832,4.762534316006609,0.0,-0.5767692397655928
2673,922,2743,49388,2832,4.762534316006609,0.0,-0.5772633010037477
2695,898,2785,49346,2834,4.762534316006609,0.0,-0.5786992944923314
2659,919,2783,49363,2834,4.762534316006609,0.0,-0.5802375262360263
2625,924,2810,49364,2835,4.762534316006609,0.0,-0.5812089874053522
2587,945,2802,49389,2835,4.762534316006609,0.0,-0.5793993199221363
2611,913,2803,49395,2836,4.762534316006609,0.0,-0.5784167503591613
2627,911,2788,49395,2837,4.762534316006609,0.0,-0.5784706523316652
2593,906,2764,49457,2838,4.762534316006609,0.0,-0.5771627102935464
2561,897,2786,49474,2840,4.762534316006609,0.0,-0.5758073225100172
2528,906,2767,49514,2843,4.762534316006609,0.0,-0.5738439175174581
2516,914,2817,49468,2843,4.762534316006609,0.0,-0.5729039724219722
2514,882,2825,49493,2844,4.762534316006609,0.0,-0.571086813516592
2540,862,2834,49476,2846,4.762534316006609,0.0,-0.5691010287423601
2484,896,2817,49515,2846,4.762534316006609,0.0,-0.5695196765121494
2475,904,2798,49534,2847,4.762534316006609,0.0,-0.5689059830303029
2476,941,2815,49478,2848,4.762534316006609,0.0,-0.5698126581889803
2463,928,2837,49482,2848,4.762534316006609,0.0,-0.5718795197000472
2457,903,2860,49487,2851,4.762534316006609,0.0,-0.574690769384836
2499,877,2854,49475,2853,4.762534316006609,0.0,-0.5757732172479268
2496,835,2844,49529,2854,4.762534316006609,0.0,-0.5772511526466797
2508,846,2798,49547,2859,4.762534316006609,0.0,-0.5769352718173175
2532,842,2804,49520,2860,4.762534316006609,0.0,-0.5785507890914775
2527,859,2813,49498,2861,4.762534316006609,0.0,-0.5799205883386742
2512,891,2789,49504,2862,4.762534316006609,0.0,-0.5813875365750931
2479,882,2791,49540,2866,4.762534316006609,0.0,-0.5820527475789182
2444,897,2795,49553,2869,4.762534316006609,0.0,-0.5824470958828449
2445,908,2749,49582,2874,4.762534316006609,0.0,-0.5812970210588222
2445,895,2770,49574,2874,4.762534316006609,0.0,-0.5792754395969539
2444,876,2783,49581,2874,4.762534316006609,0.0,-0.5781396272371909
2440,871,2771,49602,2874,4.762534316006609,0.0,-0.5771024896391372
2422,859,2786,49617,2874,4.762534316006609,0.0,-0.5770413257401852
2393,867,2784,49639,2875,4.762534316006609,0.0,-0.5758199887515631
2433,851,2781,49615,2878,4.762534316006609,0.0,-0.5754882820789258
2419,888,2753,49619,2879,4.762534316006609,0.0,-0.5748866203053751
2424,858,2762,49634,2880,4.762534316006609,0.0,-0.5739980259430839
2473,854,2741,49606,2884,4.762534316006609,0.0,-0.5747653605098224
2492,875,2704,49603,2884,4.762534316006609,0.0,-0.5753267913847673
2503,867,2705,49596,2887,4.762534316006609,0.0,-0.5763696294887402
2494,869,2740,49566,2889,4.762534316006609,0.0,-0.5776777665118529
2475,857,2772,49562,2892,4.762534316006609,0.0,-0.580175999418879
2498,869,2780,49518,2893,4.762534316006609,0.0,-0.5828585129374548
2501,880,2747,49537,2893,3.527129960862447,0.0,-0.5843430082460415
2573,814,2717,49558,2896,3.527129960862447,0.0,-0.5848110870189439
2693,784,2609,49573,2899,3.527129960862447,0.0,-0.5851159489075879
2769,789,2522,49576,2902,3.527129960862447,0.0,-0.584232026967222
2837,773,2454,49592,2902,3.527129960862447,0.0,-0.5823680256877609
2939,763,2357,49594,2905,3.527129960862447,0.0,-0.580075324329445
3001,746,2311,49592,2908,3.527129960862447,0.0,-0.5796798567674696
3082,709,2248,49609,2910,3.527129960862447,0.0,-0.5792542724058855
3139,721,2196,49589,2913,3.527129960862447,0.0,-0.5792227599867521
3238,736,2115,49553,2916,3.527129960862447,0.0,-0.5778615542024984
3313,758,2058,49508,2921,3.527129960862447,0.0,-0.5770112388597856
3362,767,2063,49444,2922,3.527129960862447,0.0,-0.5771157066647962
3450,808,2005,49369,2926,3.527129960862447,0.0,-0.577357847063421
3493,837,2016,49285,2927,3.527129960862447,0.0,-0.5783940708582908
3582,855,2029,49165,2927,3.527129960862447,0.0,-0.5803268322636584
3662,873,2044,49052,2927,3.527129960862447,0.0,-0.583490656041642
3737,936,2041,48915,2929,3.527129960862447,0.0,-0.587516424633987
3791,1011,2044,48783,2929,3.527129960862447,0.0,-0.5913008555242467
3844,1058,2089,48635,2932,3.527129960862447,0.0,-0.5960419645064702
3887,1152,2094,48493,2932,3.527129960862447,0.0,-0.6014927731522152
3895,1293,2127,48311,2932,3.527129960862447,0.0,-0.6070579352124292
3979,1407,2208,48031,2933,3.527129960862447,0.0,-0.6137250842690842
4007,1561,2324,47730,2936,3.527129960862447,0.0,-0.6219509990797585
4050,1845,2438,47288,2937,3.527129960862447,0.0,-0.6324711396315971
4077,2104,2620,46818,2939,3.527129960862447,0.0,-0.6444904138813669
4037,2543,2874,46162,2942,3.527129960862447,0.0,-0.6604291783191217
4029,3098,3184,45302,2945,3.527129960862447,0.0,-0.6819510471137364
3982,3834,3649,44147,2946,3.527129960862447,0.0,-0.7103626366122217
3939,4677,4274,42720,2948,3.527129960862447,0.0,-0.7454856960902566
3818,5848,4994,40944,2954,4.2319118017951,0.0,-0.7857243783635969
3465,8003,6355,37775,2960,4.2319118017951,0.0,-0.8414459822681157
3032,10531,8328,33701,2966,4.2319118017951,0.0,-0.9109609822374125
2499,13291,10865,28931,2972,4.2319118017951,0.0,-0.9870858075903961
1959,15562,13961,24095,2981,4.2319118017951,0.0,-1.0632220242446624
1422,17339,17225,19585,2987,4.2319118017951,0.0,-1.130540897995326
971,17965,20491,16134,2997,4.2319118017951,0.0,-1.182929059509869
599,17127,23575,14240,3017,4.2319118017951,0.0,-1.2194522758235682
357,15487,25866,13816,3032,4.2319118017951,0.0,-1.2419120756715591
190,13434,27293,14590,3051,4.2319118017951,0.0,-1.252512362165015
147,11188,28051,16105,3067,4.2319118017951,0.0,-1.2544678422954543
123,8954,28065,18325,3091,4.2319118017951,0.0,-1.2490405602765822
90,7137,27622,20594,3115,4.2319118017951,0.0,-1.2390711403668555
99,5602,26725,23000,3132,4.2319118017951,0.0,-1.2250726875218756
97,4445,25526,25341,3149,4.2319118017951,0.0,-1.2076664844028877
112,3499,24163,27618,3166,4.2319118017951,0.0,-1.1871315742700654
156,2829,22611,29774,3188,4.2319118017951,0.0,-1.1631957166861309
176,2329,21040,31812,3201,4.2319118017951,0.0,-1.1375427569167809
200,1946,19469,33728,3215,4.2319118017951,0.0,-1.1096259355849587
205,1657,18000,35464,3232,4.2319118017951,0.0,-1.0820410277189474
244,1455,16651,36958,3250,4.2319118017951,0.0,-1.0539622757462432
275,1310,15376,38329,3268,4.2319118017951,0.0,-1.0260530572198616
313,1273,14147,39546,3279,4.2319118017951,0.0,-0.9972564594163945
330,1277,13065,40602,3284,4.2319118017951,0.0,-0.9697403043866126
360,1321,12114,41468,3295,4.2319118017951,0.0,-0.9430062573395931
406,1476,11281,42096,3299,4.2319118017951,0.0,-0.918424193360899
445,1672,10628,42507,3306,4.2319118017951,0.0,-0.8974170744120753
455,1958,10122,42711,3312,4.2319118017951,0.0,-0.8759142759517801
471,2402,9741,42623,3321,4.2319118017951,0.0,-0.8586427134644946
494,2893,9504,42345,3322,4.2319118017951,0.0,-0.8447611318594289
553,3547,9427,41705,3326,4.2319118017951,0.0,-0.8351193804780328
602,4157,9657,40812,3330,4.2319118017951,0.0,-0.8330904321216372
622,4817,9997,39782,3340,4.2319118017951,0.0,-0.8368790754229638
616,5517,10477,38602,3346,4.2319118017951,0.0,-0.8482597516049667
624,6202,11061,37319,3352,4.2319118017951,0.0,-0.8690557802468328
649,7156,11731,35665,3357,4.2319118017951,0.0,-0.8997204576666136
635,8121,12745,33693,3364,4.2319118017951,0.0,-0.9410231098045321
587,9476,13983,31134,3378,4.2319118017951,0.0,-0.9931091742463204
543,10963,15484,28180,3388,4.2319118017951,0.0,-1.0512258617828212
468,12682,17397,24612,3399,4.2319118017951,0.0,-1.113241307932134
379,14213,19561,20995,3410,4.2319118017951,0.0,-1.1699944218347929
285,14859,21949,18046,3419,4.2319118017951,0.0,-1.214349995800162
208,14573,23988,16339,3450,4.2319118017951,0.0,-1.2427421290801228
148,13316,25719,15905,3470,4.2319118017951,0.0,-1.2582242404881103
113,11797,26664,16498,3486,4.2319118017951,0.0,-1.2620322621162618
94,9912,27153,17899,3500,4.2319118017951,0.0,-1.2588554574514754
89,8099,27003,19849,3518,4.2319118017951,0.0,-1.2502506028555507
87,6466,26421,22051,3533,4.2319118017951,0.0,-1.2369031574515827
121,5160,25421,24299,3557,4.2319118017951,0.0,-1.220179506642258
129,4204,24199,26455,3571,4.2319118017951,0.0,-1.2019083531051549
150,3406,22865,28547,3590,4.2319118017951,0.0,-1.1799035526440724
173,2785,21384,30600,3616,4.2319118017951,0.0,-1.154337434717983
175,2345,19933,32471,3634,4.2319118017951,0.0,-1.128661625154095
216,1975,18478,34234,3655,4.2319118017951,0.0,-1.1003006987513868
249,1713,17134,35793,3669,4.2319118017951,0.0,-1.0749123272442778
272,1485,15850,37274,3677,4.2319118017951,0.0,-1.0477242570394927
318,1314,14610,38621,3695,4.2319118017951,0.0,-1.018744999724316
357,1165,13458,39877,3701,4.2319118017951,0.0,-0.989540629287303
394,1054,12466,40929,3715,4.2319118017951,0.0,-0.9623236230553507
429,998,11537,41866,3728,4.2319118017951,0.0,-0.9364071995697509
430,937,10706,42747,3738,4.2319118017951,0.0,-0.9098765098008068
485,875,9879,43572,3747,4.2319118017951,0.0,-0.8837966037213398
534,815,9166,44292,3751,4.2319118017951,0.0,-0.859862035014695
587,789,8470,44958,3754,4.2319118017951,0.0,-0.8360691926205375
615,781,7835,45561,3766,4.2319118017951,0.0,-0.8119594284411475
655,774,7257,46100,3772,4.2319118017951,0.0,-0.7899049048795507
717,770,6736,46558,3777,4.2319118017951,0.0,-0.7686115275549643
776,751,6288,46960,3783,4.2319118017951,0.0,-0.7471837211989757
828,748,5872,47324,3786,4.2319118017951,0.0,-0.7277733421871301
885,728,5505,47651,3789,4.2319118017951,0.0,-0.7083314878326712
953,713,5132,47966,3794,4.2319118017951,0.0,-0.6892770323498681
