susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
648,1144,4344,50097,2325,5.575614817470555,0.0,-0.07698122448592432
655,1139,4150,50286,2328,5.575614817470555,0.0,-0.07705059915435283
683,1144,3987,50416,2328,5.575614817470555,0.0,-0.07712057783089608
696,1117,3895,50520,2330,5.575614817470555,0.0,-0.0771902888428956
724,1094,3798,50610,2332,5.575614817470555,0.0,-0.07726019097606443
749,1073,3681,50722,2333,5.575614817470555,0.0,-0.07732905678912502
775,1058,3525,50863,2337,5.575614817470555,0.0,-0.07739595942229548
821,991,3426,50983,2337,5.575614817470555,0.0,-0.07746338839909557
861,971,3313,51075,2338,5.575614817470555,0.0,-0.07753029014115762
876,971,3249,51122,2340,5.575614817470555,0.0,-0.07759732509953973
893,958,3161,51204,2342,5.575614817470555,0.0,-0.07766534237714927
924,949,3048,51290,2347,5.575614817470555,0.0,-0.07773295250352082
925,945,2988,51353,2347,5.575614817470555,0.0,-0.07779900767620863
944,940,2905,51421,2348,5.575614817470555,0.0,-0.07786486620813107
963,937,2839,51471,2348,5.575614817470555,0.0,-0.07793122297488618
1005,927,2752,51522,2352,5.575614817470555,0.0,-0.07799572393706347
1021,915,2711,51557,2354,5.575614817470555,0.0,-0.07806023111203111
1062,904,2638,51595,2359,5.575614817470555,0.0,-0.07812527499517838
1082,883,2589,51645,2359,5.575614817470555,0.0,-0.07819133406104639
1109,864,2537,51684,2364,5.575614817470555,0.0,-0.07825924860099788
1120,851,2508,51713,2366,5.575614817470555,0.0,-0.07832932488262694
1133,836,2459,51763,2367,5.575614817470555,0.0,-0.07840016769602723
1147,830,2391,51823,2367,5.575614817470555,0.0,-0.07847131377758983
1179,843,2346,51822,2368,5.575614817470555,0.0,-0.07854449962231715
1206,824,2322,51838,2368,5.575614817470555,0.0,-0.07861966474077312
1217,853,2247,51872,2369,5.575614817470555,0.0,-0.07869338741971175
1263,836,2236,51852,2371,5.575614817470555,0.0,-0.07876888729826285
1263,807,2215,51900,2373,5.575614817470555,0.0,-0.07884617234072043
1283,812,2160,51930,2373,5.575614817470555,0.0,-0.0789230443247591
1304,812,2133,51935,2374,5.575614817470555,0.0,-0.07899855234805228
1340,798,2104,51942,2374,5.575614817470555,0.0,-0.07907416723179624
1325,827,2046,51986,2374,5.575614817470555,0.0,-0.07914972525406445
1349,819,2006,52009,2375,5.575614817470555,0.0,-0.07922222701374312
1374,822,1989,51997,2376,5.575614817470555,0.0,-0.07929649342665726
1406,828,1964,51984,2376,5.575614817470555,0.0,-0.07937194567615923
1427,821,1955,51976,2379,5.575614817470555,0.0,-0.07944752953117176
1475,808,1917,51977,2381,5.575614817470555,0.0,-0.07952315797331924
1518,789,1891,51979,2381,5.575614817470555,0.0,-0.0795971799083347
1533,792,1888,51963,2382,5.575614817470555,0.0,-0.07967151257581434
1552,786,1885,51950,2385,5.575614817470555,0.0,-0.07974776970473678
1554,775,1880,51964,2385,5.575614817470555,0.0,-0.07982583622918452
1560,768,1877,51968,2385,5.575614817470555,0.0,-0.07990269952941144
1577,781,1849,51965,2386,5.575614817470555,0.0,-0.07997654441430845
1625,787,1812,51948,2386,5.575614817470555,0.0,-0.08004998654431053
1624,820,1787,51941,2386,5.575614817470555,0.0,-0.08012450134215855
1678,793,1779,51920,2388,5.575614817470555,0.0,-0.08020004051222071
1727,789,1771,51882,2389,5.575614817470555,0.0,-0.0802738534527622
1727,782,1762,51897,2390,5.575614817470555,0.0,-0.08034461699395731
1757,772,1737,51902,2390,5.575614817470555,0.0,-0.0804141128246598
1772,777,1731,51886,2392,5.575614817470555,0.0,-0.08048460273261676
1810,765,1718,51870,2395,5.575614817470555,0.0,-0.0805543577044325
1813,781,1678,51891,2395,5.575614817470555,0.0,-0.08062239944989821
1832,789,1666,51876,2395,5.575614817470555,0.0,-0.08069307469598279
1841,801,1643,51878,2395,5.575614817470555,0.0,-0.08076363336043488
1861,818,1632,51851,2396,5.575614817470555,0.0,-0.08083454204889659
1883,818,1639,51819,2399,5.575614817470555,0.0,-0.08090487597915255
1894,830,1616,51819,2399,5.575614817470555,0.0,-0.08097357646231725
1898,818,1628,51813,2401,5.575614817470555,0.0,-0.08104265853199552
1915,824,1636,51781,2402,5.575614817470555,0.0,-0.08111264860637397
1938,811,1611,51795,2403,5.575614817470555,0.0,-0.08118305586318467
1959,790,1608,51796,2405,5.575614817470555,0.0,-0.08125292186418638
1953,779,1638,51782,2406,5.575614817470555,0.0,-0.08132433869122299
1986,780,1627,51759,2406,5.575614817470555,0.0,-0.08139480584327893
2004,789,1604,51755,2406,5.575614817470555,0.0,-0.0814642527938092
2015,808,1608,51720,2407,5.575614817470555,0.0,-0.0815342440680156
2037,811,1632,51670,2408,5.575614817470555,0.0,-0.08160363481788022
2038,812,1645,51655,2408,5.575614817470555,0.0,-0.08167260332006865
2057,826,1628,51639,2408,5.575614817470555,0.0,-0.08174319291104673
2083,836,1615,51616,2408,5.575614817470555,0.0,-0.08181368984559355
2068,854,1624,51604,2408,5.575614817470555,0.0,-0.08188414446019912
2063,873,1629,51584,2409,5.575614817470555,0.0,-0.08195563261929892
2077,872,1639,51558,2412,5.575614817470555,0.0,-0.0820264671504454
2066,901,1613,51566,2412,5.575614817470555,0.0,-0.08209704751954192
2045,900,1642,51559,2412,5.575614817470555,0.0,-0.08216664298891885
2030,898,1643,51574,2413,5.575614817470555,0.0,-0.08223584494771997
2044,902,1652,51546,2414,5.575614817470555,0.0,-0.08230240994619052
2032,912,1644,51554,2416,5.575614817470555,0.0,-0.08236888251654645
2035,908,1631,51566,2418,5.575614817470555,0.0,-0.08243705903055445
2047,883,1665,51542,2421,5.575614817470555,0.0,-0.08250522788847643
2040,894,1662,51541,2421,5.575614817470555,0.0,-0.08257366009207934
2029,890,1683,51535,2421,5.575614817470555,0.0,-0.08264342459710478
2015,885,1712,51525,2421,5.575614817470555,0.0,-0.08271493413234857
2015,875,1731,51515,2422,5.575614817470555,0.0,-0.0827854959968953
2026,862,1720,51527,2423,5.575614817470555,0.0,-0.08285431313208691
2056,836,1745,51498,2423,5.575614817470555,0.0,-0.08292501751445866
2039,847,1740,51508,2424,5.575614817470555,0.0,-0.08299483911124807
2042,850,1773,51469,2424,5.575614817470555,0.0,-0.08306629458080465
2002,870,1782,51480,2424,5.575614817470555,0.0,-0.08313760373984863
1976,875,1774,51508,2425,5.575614817470555,0.0,-0.08320848628721522
1993,875,1766,51498,2426,5.575614817470555,0.0,-0.08327891482456098
1976,869,1771,51515,2427,5.575614817470555,0.0,-0.08334991625148581
1951,884,1794,51502,2427,5.575614817470555,0.0,-0.08342208688846645
1914,913,1801,51501,2429,5.575614817470555,0.0,-0.08349518370961857
1917,897,1794,51521,2429,5.575614817470555,0.0,-0.08356874362507588
1933,892,1777,51526,2430,5.575614817470555,0.0,-0.08364208308358666
1924,885,1783,51536,2430,5.575614817470555,0.0,-0.08371436219882228
1892,910,1760,51566,2430,5.575614817470555,0.0,-0.0837868244421847
1894,920,1740,51574,2430,5.575614817470555,0.0,-0.0838576332582567
1894,938,1737,51559,2430,5.575614817470555,0.0,-0.08392901652111973
1938,891,1749,51548,2432,5.575614817470555,0.0,-0.08400123385102953
1971,872,1764,51519,2432,5.575614817470555,0.0,-0.084074181427682
1974,855,1777,51519,2433,5.575614817470555,0.0,-0.0841448274403528
1946,876,1759,51543,2434,5.575614817470555,0.0,-0.08421411495046358
1944,885,1724,51570,2435,5.575614817470555,0.0,-0.0842832014628808
1948,889,1723,51562,2436,5.575614817470555,0.0,-0.0843524595524482
1935,896,1743,51548,2436,5.575614817470555,0.0,-0.08442205318345375
1921,903,1787,51510,2437,5.575614817470555,0.0,-0.08449131329878774
1904,915,1776,51526,2437,4.718459843077853,0.0,-0.08455923528702401
1972,851,1807,51489,2439,4.718459843077853,0.0,-0.08462718550120543
2033,804,1802,51478,2441,4.718459843077853,0.0,-0.08469704013653988
2065,802,1765,51485,2441,4.718459843077853,0.0,-0.08476712636903472
2108,762,1776,51471,2441,4.718459843077853,0.0,-0.08483730511295581
2178,744,1751,51444,2441,4.718459843077853,0.0,-0.08490747880570834
2207,762,1731,51416,2442,4.718459843077853,0.0,-0.08497634463934388
2253,720,1721,51422,2442,4.718459843077853,0.0,-0.0850453830784845
2262,733,1707,51414,2442,4.718459843077853,0.0,-0.08511480309308608
2277,717,1698,51423,2443,4.718459843077853,0.0,-0.08518364197593077
2325,703,1695,51392,2443,4.718459843077853,0.0,-0.08525136043977452
2346,730,1666,51373,2443,4.718459843077853,0.0,-0.08531928079668567
2335,742,1689,51348,2444,4.718459843077853,0.0,-0.08538813854146504
2372,764,1673,51305,2444,4.718459843077853,0.0,-0.08545944726296681
2407,778,1665,51262,2446,4.718459843077853,0.0,-0.0855290126905349
2457,811,1676,51168,2446,4.718459843077853,0.0,-0.08559876462888241
2507,870,1699,51034,2448,4.718459843077853,0.0,-0.08566835236339534
2532,983,1719,50876,2448,4.718459843077853,0.0,-0.08573991349612252
2538,1103,1756,50713,2448,4.718459843077853,0.0,-0.08580942846492427
2544,1262,1829,50475,2448,4.718459843077853,0.0,-0.08588074855333869
2570,1510,1936,50094,2448,4.718459843077853,0.0,-0.08595125230508832
2558,1848,2048,49656,2448,4.718459843077853,0.0,-0.08602110823596512
2540,2283,2209,49077,2449,4.718459843077853,0.0,-0.08609041777885225
2488,2801,2423,48396,2450,4.718459843077853,0.0,-0.08615943060413844
2473,3445,2709,47480,2451,4.718459843077853,0.0,-0.0862276129659686
2437,4227,3092,46349,2453,4.718459843077853,0.0,-0.08629704890288485
2329,5137,3619,45020,2453,4.718459843077853,0.0,-0.08636980974442007
2306,5933,4337,43529,2453,4.718459843077853,0.0,-0.08644349864987874
2227,6933,5099,41845,2454,4.718459843077853,0.0,-0.0865183700376274
2106,7965,5970,40063,2454,4.718459843077853,0.0,-0.08659484013885939
1997,9120,6922,38064,2455,4.718459843077853,0.0,-0.08667758929352667
1854,10192,7949,36105,2458,4.718459843077853,0.0,-0.08676569529427593
1711,11218,9220,33947,2462,4.718459843077853,0.0,-0.08686342955845304
1542,12338,10421,31789,2468,4.718459843077853,0.0,-0.0869640817142379
1352,13641,11767,29326,2472,4.718459843077853,0.0,-0.08706975159215219
1160,14883,13178,26855,2482,4.718459843077853,0.0,-0.08718476471804756
1001,15925,14765,24376,2491,4.718459843077853,0.0,-0.0873062779220227
789,16998,16415,21857,2499,4.718459843077853,0.0,-0.08743223306234991
592,17578,18044,19840,2504,4.718459843077853,0.0,-0.08756309726961378
426,17754,19584,18280,2514,4.718459843077853,0.0,-0.08769465429122074
314,17285,20985,17446,2528,4.718459843077853,0.0,-0.08782854811625786
216,16236,22180,17392,2534,4.718459843077853,0.0,-0.08796670913069836
168,14843,23004,17998,2545,4.718459843077853,0.0,-0.08810555692952515
126,13221,23614,19043,2554,4.718459843077853,0.0,-0.08824658731340058
99,11644,23784,20464,2567,4.718459843077853,0.0,-0.08838602801921044
97,10065,23819,21999,2578,4.718459843077853,0.0,-0.08852484160496842
99,8705,23502,23661,2591,4.718459843077853,0.0,-0.08865917865936468
105,7447,23054,25354,2598,4.718459843077853,0.0,-0.08879021228032231
120,6355,22475,27006,2602,4.718459843077853,0.0,-0.08891858456893671
135,5437,21808,28573,2605,4.718459843077853,0.0,-0.08904657233640167
152,4639,21024,30131,2612,4.718459843077853,0.0,-0.08916834375378693
149,4037,20129,31618,2625,4.718459843077853,0.0,-0.08928565516852378
163,3504,19177,33080,2634,4.718459843077853,0.0,-0.08939964419936497
177,3055,18235,34447,2644,4.718459843077853,0.0,-0.08950888505416696
203,2678,17310,35711,2656,4.718459843077853,0.0,-0.08962034835954545
224,2378,16348,36948,2660,4.718459843077853,0.0,-0.0897258523974121
226,2103,15472,38093,2664,4.718459843077853,0.0,-0.08982693132999621
243,1841,14620,39185,2669,4.718459843077853,0.0,-0.0899213364224188
240,1638,13812,40197,2671,4.718459843077853,0.0,-0.09001237687372618
264,1466,13055,41095,2678,4.718459843077853,0.0,-0.09010007292448682
266,1377,12179,42053,2683,4.718459843077853,0.0,-0.09018253929699996
302,1287,11433,42849,2687,4.718459843077853,0.0,-0.09026353660615873
325,1201,10709,43627,2696,4.718459843077853,0.0,-0.0903415684080987
349,1103,10132,44274,2700,4.718459843077853,0.0,-0.09041669900824427
367,1055,9531,44902,2703,4.718459843077853,0.0,-0.09048946313268945
399,1013,8968,45473,2705,4.718459843077853,0.0,-0.09056097194142791
433,973,8385,46057,2710,4.718459843077853,0.0,-0.09062665556487122
461,947,7867,46573,2710,4.718459843077853,0.0,-0.0906888459111756
493,868,7470,47015,2712,4.718459843077853,0.0,-0.09074574759405013
502,851,7018,47474,2713,4.718459843077853,0.0,-0.09080281011643174
531,818,6611,47882,2716,4.718459843077853,0.0,-0.09085785331794671
577,793,6217,48254,2717,4.718459843077853,0.0,-0.09091129348154725
622,773,5879,48565,2719,4.718459843077853,0.0,-0.09096362860988433
663,729,5584,48861,2721,4.718459843077853,0.0,-0.091014568428119
690,735,5285,49125,2723,4.718459843077853,0.0,-0.09106356089512638
730,733,4991,49379,2725,4.718459843077853,0.0,-0.09111127702532006
774,714,4712,49632,2726,4.718459843077853,0.0,-0.09115666386842085
799,716,4456,49859,2728,4.718459843077853,0.0,-0.09119946536250338
860,712,4234,50022,2730,4.718459843077853,0.0,-0.09124198466099505
914,693,4042,50177,2732,4.718459843077853,0.0,-0.09128424718896584
939,695,3838,50353,2733,4.718459843077853,0.0,-0.0913274495378522
988,679,3646,50511,2734,4.718459843077853,0.0,-0.09136918156987267
1027,673,3508,50614,2736,4.718459843077853,0.0,-0.09141018172045277
1063,654,3352,50753,2736,4.718459843077853,0.0,-0.09145140584769242
1109,651,3207,50854,2737,4.718459843077853,0.0,-0.09149076572588133
1150,677,3021,50970,2740,4.718459843077853,0.0,-0.09153082133335735
1176,666,2885,51089,2742,4.718459843077853,0.0,-0.09156952288642113
1222,671,2780,51141,2744,4.718459843077853,0.0,-0.09160935830118759
1265,647,2712,51189,2745,4.718459843077853,0.0,-0.09164835417981407
1295,635,2628,51254,2746,4.718459843077853,0.0,-0.09168604683581735
1359,599,2551,51303,2746,4.718459843077853,0.0,-0.09172694612773385
1412,595,2462,51343,2746,4.718459843077853,0.0,-0.09176610602525428
1419,611,2367,51414,2747,4.718459843077853,0.0,-0.09180454855519846
1477,608,2271,51455,2747,4.718459843077853,0.0,-0.09184261330075733
1501,633,2204,51471,2749,4.718459843077853,0.0,-0.09187889658048662
1550,603,2180,51474,2751,4.718459843077853,0.0,-0.09191990105857836
1614,604,2105,51484,2751,4.718459843077853,0.0,-0.09196257597694227
1668,604,2044,51491,2751,4.718459843077853,0.0,-0.09200308668464387
1736,586,2018,51465,2753,4.718459843077853,0.0,-0.09204331635111208
1766,583,1978,51478,2753,4.718459843077853,0.0,-0.09208235173093607
1793,576,1941,51495,2753,4.718459843077853,0.0,-0.09212052765330647
1867,577,1901,51459,2754,4.718459843077853,0.0,-0.09215967489406315
1915,573,1865,51451,2754,4.718459843077853,0.0,-0.09220027463434669
1955,592,1829,51427,2755,4.718459843077853,0.0,-0.09224078992621575
2013,584,1810,51396,2755,4.718459843077853,0.0,-0.09228387538326122
2064,595,1781,51363,2755,4.718459843077853,0.0,-0.09232619161642598
2109,594,1721,51379,2755,4.718459843077853,0.0,-0.09236881171034568
2138,616,1690,51358,2756,4.718459843077853,0.0,-0.09241067707299147
2161,641,1643,51357,2756,4.718459843077853,0.0,-0.09245053389332321
2219,617,1642,51324,2756,4.718459843077853,0.0,-0.09249036750128489
2266,609,1663,51262,2758,4.718459843077853,0.0,-0.09252919215903165
2307,630,1635,51228,2758,4.718459843077853,0.0,-0.09257074501927318
2351,637,1631,51179,2760,4.718459843077853,0.0,-0.09261139950804356
2356,654,1611,51177,2760,4.718459843077853,0.0,-0.09265279446060107
2365,652,1580,51201,2760,4.718459843077853,0.0,-0.09269646963968459
2374,649,1579,51195,2761,4.718459843077853,0.0,-0.0927392230944886
2419,661,1576,51141,2761,4.718459843077853,0.0,-0.09278162283201874
2428,676,1564,51128,2762,4.718459843077853,0.0,-0.09282449035829667
2478,667,1570,51081,2762,4.718459843077853,0.0,-0.09286568165972674
2516,647,1540,51092,2763,4.718459843077853,0.0,-0.09290647958675897
2542,653,1520,51080,2763,4.718459843077853,0.0,-0.09294905578993659
2576,666,1489,51064,2763,4.718459843077853,0.0,-0.09299031316775666
2616,661,1480,51037,2764,4.718459843077853,0.0,-0.09303258152408732
2659,652,1468,51015,2764,4.718459843077853,0.0,-0.0930755156322525
2700,659,1446,50988,2765,4.718459843077853,0.0,-0.09312038504453284
2721,663,1449,50958,2767,4.718459843077853,0.0,-0.09316386830325087
2731,670,1444,50946,2767,4.718459843077853,0.0,-0.09320742929664054
2774,660,1431,50924,2769,4.718459843077853,0.0,-0.09325185489879265
2826,640,1434,50888,2770,4.718459843077853,0.0,-0.09329608882974902
2851,661,1430,50843,2773,4.718459843077853,0.0,-0.09334181499087377
2872,654,1448,50810,2774,4.718459843077853,0.0,-0.09338793220517347
2894,659,1444,50787,2774,4.718459843077853,0.0,-0.0934333365323202
2870,689,1427,50797,2775,4.718459843077853,0.0,-0.09347934930311444
2902,697,1435,50745,2779,4.718459843077853,0.0,-0.09352335138150943
2931,702,1410,50735,2780,4.718459843077853,0.0,-0.09356756383191833
2985,689,1417,50686,2781,4.718459843077853,0.0,-0.09361344331404657
3021,696,1418,50641,2782,4.718459843077853,0.0,-0.09365978985111979
3012,706,1421,50637,2782,4.718459843077853,0.0,-0.09370792295528105
3012,729,1408,50626,2783,4.718459843077853,0.0,-0.09375613678310522
3030,717,1446,50580,2785,4.718459843077853,0.0,-0.0938046295146747
3057,699,1465,50552,2785,4.718459843077853,0.0,-0.0938534600892657
3059,694,1465,50553,2787,4.718459843077853,0.0,-0.09390281076058035
3074,716,1442,50539,2787,4.718459843077853,0.0,-0.09395115022373443
3086,715,1448,50520,2789,4.718459843077853,0.0,-0.09399768853307316
3103,715,1470,50480,2790,4.718459843077853,0.0,-0.09404295706801859
3110,744,1447,50467,2790,4.718459843077853,0.0,-0.09408782552400159
3127,739,1454,50448,2790,4.718459843077853,0.0,-0.09413330065212638
3125,741,1458,50442,2792,4.718459843077853,0.0,-0.09417757084148581
3141,733,1440,50451,2793,4.718459843077853,0.0,-0.09422007436725358
3132,737,1461,50435,2793,4.718459843077853,0.0,-0.09426308621475046
3145,742,1445,50433,2793,4.718459843077853,0.0,-0.09430666347712689
3163,720,1472,50410,2793,4.718459843077853,0.0,-0.09435216323579061
3157,736,1486,50386,2793,4.718459843077853,0.0,-0.09439671989810815
3145,748,1487,50385,2793,4.718459843077853,0.0,-0.09444349218812523
3130,762,1502,50371,2793,4.718459843077853,0.0,-0.09448813756889284
3128,791,1516,50330,2793,4.718459843077853,0.0,-0.09453253588285812
3142,784,1531,50307,2794,4.718459843077853,0.0,-0.09457600931422334
3148,786,1550,50279,2795,4.718459843077853,0.0,-0.09461702604417424
3162,781,1572,50246,2797,4.718459843077853,0.0,-0.09465994409347217
3149,807,1571,50232,2799,4.718459843077853,0.0,-0.09469977162988276
3139,821,1593,50205,2800,4.718459843077853,0.0,-0.09473892673171899
3140,819,1589,50210,2800,4.718459843077853,0.0,-0.09477670433685571
3146,820,1615,50176,2801,4.718459843077853,0.0,-0.09481486495983107
3163,821,1630,50143,2801,4.718459843077853,0.0,-0.0948536268433035
3134,855,1634,50133,2802,4.718459843077853,0.0,-0.09489216433437576
3127,857,1656,50115,2803,4.718459843077853,0.0,-0.09493237459070539
3122,863,1657,50109,2807,4.718459843077853,0.0,-0.0949728258778691
3130,877,1646,50098,2807,4.718459843077853,0.0,-0.09501244910148948
3118,880,1657,50096,2807,4.718459843077853,0.0,-0.09505266595398955
3095,903,1668,50083,2809,4.718459843077853,0.0,-0.09509159151768984
3103,909,1665,50072,2809,4.718459843077853,0.0,-0.09512916132959767
3076,890,1707,50075,2810,4.718459843077853,0.0,-0.09516650677358271
3050,887,1728,50081,2812,4.718459843077853,0.0,-0.0952047992119389
3033,870,1763,50080,2812,4.718459843077853,0.0,-0.09524128964546548
2993,902,1758,50092,2813,4.718459843077853,0.0,-0.09527658129213964
2941,917,1765,50120,2815,4.718459843077853,0.0,-0.0953124715395797
2939,889,1776,50139,2815,4.718459843077853,0.0,-0.09534915445758614
2938,889,1793,50123,2815,4.718459843077853,0.0,-0.09538633710887823
2903,899,1799,50141,2816,4.718459843077853,0.0,-0.09542030425808218
2868,914,1822,50137,2817,4.718459843077853,0.0,-0.09545335461818877
2848,884,1853,50155,2818,4.718459843077853,0.0,-0.09548569039676955
2794,893,1877,50176,2818,4.718459843077853,0.0,-0.09551866133671107
2778,889,1893,50179,2819,4.718459843077853,0.0,-0.09555143655252082
2770,903,1862,50202,2821,4.718459843077853,0.0,-0.09558374870093164
2753,897,1859,50224,2825,4.718459843077853,0.0,-0.0956157064490327
2709,878,1879,50267,2825,4.718459843077853,0.0,-0.0956494119647559
2692,868,1876,50295,2827,4.718459843077853,0.0,-0.09568207768514757
2690,870,1864,50307,2827,4.718459843077853,0.0,-0.09571413810588349
2686,853,1873,50319,2827,4.718459843077853,0.0,-0.0957468489879922
2657,873,1844,50356,2828,4.718459843077853,0.0,-0.0957803162877208
2662,874,1835,50358,2829,4.718459843077853,0.0,-0.09581486926786018
2647,865,1834,50382,2830,4.718459843077853,0.0,-0.09584987084537186
2643,843,1861,50381,2830,4.718459843077853,0.0,-0.09588567275489993
2653,864,1854,50355,2832,4.718459843077853,0.0,-0.09592473003475235
2641,868,1838,50379,2832,4.718459843077853,0.0,-0.09596381695311389
2638,861,1850,50376,2833,4.718459843077853,0.0,-0.09600255164564261
2605,867,1853,50399,2834,4.718459843077853,0.0,-0.09604126167417232
2636,821,1839,50427,2835,4.718459843077853,0.0,-0.09608042033305787
2632,817,1822,50451,2836,4.718459843077853,0.0,-0.0961207768792923
2630,830,1806,50455,2837,4.718459843077853,0.0,-0.09616135346868479
2608,829,1804,50480,2837,4.718459843077853,0.0,-0.0962030152469543
2622,838,1769,50492,2837,4.718459843077853,0.0,-0.09624462069815518
2602,865,1756,50496,2839,4.718459843077853,0.0,-0.09628726907060543
2616,851,1751,50499,2841,4.718459843077853,0.0,-0.09633114571825567
2631,846,1737,50502,2842,4.718459843077853,0.0,-0.09637444369746791
2627,853,1709,50525,2844,4.718459843077853,0.0,-0.09641605853140013
2608,844,1708,50554,2844,4.718459843077853,0.0,-0.09645730246413006
2633,823,1719,50539,2844,4.718459843077853,0.0,-0.09650003975051401
2662,785,1736,50531,2844,4.718459843077853,0.0,-0.09654177927170798
2684,789,1716,50523,2846,4.718459843077853,0.0,-0.0965808956499342
2682,808,1691,50530,2847,4.718459843077853,0.0,-0.09661878313422789
2691,802,1703,50515,2847,4.718459843077853,0.0,-0.09665776000567111
2701,798,1703,50509,2847,4.718459843077853,0.0,-0.09669733650771752
2692,815,1693,50511,2847,4.718459843077853,0.0,-0.09673572641197899
2743,806,1670,50491,2848,4.718459843077853,0.0,-0.0967747727727778
2758,792,1677,50481,2850,4.718459843077853,0.0,-0.09681412323115413
2759,788,1698,50463,2850,4.718459843077853,0.0,-0.09685410372473943
2766,777,1721,50444,2850,4.718459843077853,0.0,-0.09689518976927475
2779,791,1714,50424,2850,4.718459843077853,0.0,-0.09693590205960874
2782,804,1726,50396,2850,4.718459843077853,0.0,-0.09697738847400406
2765,817,1732,50394,2850,4.718459843077853,0.0,-0.0970178858042359
2733,839,1741,50394,2851,4.718459843077853,0.0,-0.09705689507379812
2730,804,1775,50397,2852,4.718459843077853,0.0,-0.09709321232656346
2738,804,1773,50389,2854,4.718459843077853,0.0,-0.09712797546211381
2747,823,1748,50385,2855,4.718459843077853,0.0,-0.09716378702863489
2753,830,1715,50404,2856,4.718459843077853,0.0,-0.09719937707549715
2737,832,1707,50426,2856,4.718459843077853,0.0,-0.09723483153392103
2730,848,1699,50424,2857,4.718459843077853,0.0,-0.09727088888515904
2716,860,1695,50429,2858,4.718459843077853,0.0,-0.0973071514011159
2711,825,1720,50444,2858,4.718459843077853,0.0,-0.09734405716620645
2699,843,1711,50444,2861,4.718459843077853,0.0,-0.09738256121713057
2717,822,1714,50443,2862,4.718459843077853,0.0,-0.09742159397772841
2702,799,1729,50464,2864,4.718459843077853,0.0,-0.09746145065815304
2705,772,1754,50462,2865,4.718459843077853,0.0,-0.09750148674103012
2724,768,1764,50436,2866,4.718459843077853,0.0,-0.09754211091679292
2722,796,1753,50419,2868,4.718459843077853,0.0,-0.09758318052846515
2719,794,1742,50435,2868,4.718459843077853,0.0,-0.0976229089125503
2726,769,1758,50437,2868,4.718459843077853,0.0,-0.09766256019549155
2719,774,1750,50444,2871,4.718459843077853,0.0,-0.0977001744557989
2710,779,1742,50455,2872,4.718459843077853,0.0,-0.09773481003725204
2694,790,1742,50460,2872,4.718459843077853,0.0,-0.09776979939273853
2718,777,1737,50454,2872,4.718459843077853,0.0,-0.09780666662677033
2732,798,1722,50433,2873,4.718459843077853,0.0,-0.09784256893894873
2726,809,1698,50451,2874,4.718459843077853,0.0,-0.09787848752260866
2717,793,1719,50455,2874,4.718459843077853,0.0,-0.09791491859910982
2719,782,1729,50454,2874,4.718459843077853,0.0,-0.0979536206654747
2745,755,1743,50440,2875,4.718459843077853,0.0,-0.0979924362590244
2723,782,1736,50440,2877,4.718459843077853,0.0,-0.09803035374250395
2716,788,1728,50449,2877,4.718459843077853,0.0,-0.09806699191585047
2737,773,1749,50421,2878,4.718459843077853,0.0,-0.09810458077600949
2730,792,1733,50424,2879,4.718459843077853,0.0,-0.09814150190930207
2749,794,1705,50430,2880,4.718459843077853,0.0,-0.09817764569744795
2762,800,1705,50410,2881,4.718459843077853,0.0,-0.09821376911944782
2793,793,1680,50411,2881,4.718459843077853,0.0,-0.09824975743696207
2778,814,1691,50393,2882,4.718459843077853,0.0,-0.09828663326332299
2798,792,1682,50403,2883,4.718459843077853,0.0,-0.09832158584223562
2809,785,1694,50386,2884,4.718459843077853,0.0,-0.09835659128551151
2859,763,1706,50346,2884,4.718459843077853,0.0,-0.09839142587545303
2884,759,1734,50297,2884,4.718459843077853,0.0,-0.09842845249920154
2888,770,1750,50266,2884,4.718459843077853,0.0,-0.09846235783569937
2847,822,1742,50262,2885,4.718459843077853,0.0,-0.09849863860533181
2839,843,1743,50248,2885,4.718459843077853,0.0,-0.09853524360249735
2825,839,1732,50277,2885,4.718459843077853,0.0,-0.09857120507149783
2780,868,1743,50281,2886,4.718459843077853,0.0,-0.09860749487356575
2757,863,1757,50295,2886,4.718459843077853,0.0,-0.09864313774395157
2727,847,1763,50334,2887,4.718459843077853,0.0,-0.09867846366500783
2716,839,1774,50342,2887,4.718459843077853,0.0,-0.09871391000395476
2729,830,1758,50354,2887,4.718459843077853,0.0,-0.09874913834253968
2714,843,1757,50357,2887,4.718459843077853,0.0,-0.09878448122245428
2734,812,1771,50350,2891,4.718459843077853,0.0,-0.09882208383834452
2741,810,1786,50327,2894,4.718459843077853,0.0,-0.09885963226524912
2757,782,1779,50345,2895,4.718459843077853,0.0,-0.09889770905382747
2760,811,1763,50326,2898,4.718459843077853,0.0,-0.09893421774449936
2751,812,1758,50338,2899,4.718459843077853,0.0,-0.09896949292245392
2735,817,1753,50354,2899,4.718459843077853,0.0,-0.0990022471220641
2711,840,1733,50375,2899,4.718459843077853,0.0,-0.09903458117614217
2726,816,1732,50383,2901,4.718459843077853,0.0,-0.09906805173949815
2731,830,1733,50360,2904,4.718459843077853,0.0,-0.09910019288655644
2732,828,1741,50353,2904,4.718459843077853,0.0,-0.0991300547921371
2728,821,1742,50361,2906,4.718459843077853,0.0,-0.09916127268484756
