susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
32287,639,787,24485,0.999968561857164,360,1.9983704144059948,0.04154292065841865
32320,641,810,24427,0.9999678405780422,360,1.9564853410261334,0.04153738822705834
32338,636,848,24374,0.9999690053213928,362,1.916345759658112,0.041531495268624076
32361,632,875,24328,0.9999703964800851,362,1.877879150488838,0.04152510956974738
32385,643,895,24273,0.9999728804123569,362,1.841015592721847,0.041518665852999195
32391,648,931,24226,0.9999791394469725,362,1.8056886358849946,0.041511527096541725
32409,650,941,24196,0.9999818759105528,362,1.771834123293676,0.0415042101874909
32444,639,956,24156,0.9999821955037086,363,1.7393907244033502,0.04149652454877485
32457,649,963,24126,0.999982919768371,363,1.7082992433101036,0.04148901244808039
32453,647,982,24113,0.999983284027821,363,1.678503207295731,0.041481369069894594
32466,652,1021,24056,0.999983585896426,363,1.6499488067077404,0.0414731555138941
32478,660,1025,24031,0.9999827821796202,364,1.6225840684623136,0.041464940867065175
32491,651,1057,23994,0.9999823291457609,365,1.5963594308180948,0.04145636754331431
32524,639,1074,23956,0.999982069894548,365,1.571227260920933,0.0414476441196829
32550,629,1071,23943,0.9999829551471324,365,1.547141826522466,0.04143892762411823
32593,613,1083,23904,0.999983033477265,365,1.52405916830786,0.04143048881948396
32633,608,1102,23850,0.9999839291683735,365,1.5019374210622154,0.04142190333654635
32665,589,1117,23821,0.9999839377205054,366,1.4807365930262983,0.04141292893167994
32691,570,1141,23787,0.9999843015034651,369,1.460418438514185,0.04140338177516876
32728,531,1154,23776,0.9999843241496678,369,1.4409462601473115,0.04139331448906702
32745,531,1160,23753,0.9999846631184336,369,1.4222847299417323,0.04138304683906933
32785,528,1157,23718,0.9999845549308842,370,1.40439982571721,0.04137297245482881
32821,529,1141,23697,0.9999849028596421,370,1.3872590013467023,0.041363010567974326
32866,527,1116,23677,0.9999851008318817,372,1.3708309131294545,0.04135359591993327
32895,525,1118,23648,0.9999858192315981,372,1.3550858707215998,0.041343918954663265
32910,530,1119,23627,0.9999869420319143,372,1.3399952439964913,0.041334458370798036
32969,511,1110,23595,0.9999873866161899,373,1.3255316350564734,0.04132515852176255
33002,508,1111,23563,0.9999880863810521,374,1.3116688204044953,0.04131596905801379
33056,500,1106,23522,0.999990752012758,374,1.2983817769081862,0.041306594402282
33106,484,1099,23493,0.9999976163653629,376,1.285646447823446,0.041297281611201976
33164,465,1089,23464,1.0,376,1.2734397248165883,0.04128824512089939
33190,456,1069,23466,1.0,377,1.261739411438875,0.04127972317671591
33226,460,1057,23438,1.0,377,1.2505244417633685,0.04127104572767865
33255,432,1061,23432,1.0,378,1.2397745979154198,0.04126232370056342
33296,436,1033,23414,1.0,379,1.2294703149385946,0.041254327152653376
33320,429,1020,23409,1.0,380,1.2195930200476697,0.04124642711334686
33354,435,1002,23386,1.0,381,1.2101248703635876,0.04123883941295825
33410,410,1032,23325,1.0,381,1.2010489719427677,0.04123068150286248
33469,395,1021,23291,1.0,382,1.192348990249436,0.0412225731935382
33532,388,995,23261,1.0,382,1.1840091706793043,0.04121502934040434
33585,387,987,23217,1.0,382,1.17601450255844,0.04120768153830893
33637,385,949,23205,1.0,382,1.168350619028544,0.04120046246119097
33677,383,933,23183,1.0,382,1.1610037230538757,0.041193554666006424
33733,379,925,23139,1.0,382,1.1539606736096875,0.041186526927072954
33787,380,887,23121,1.0,383,1.1472086911603394,0.041180499571630905
33833,379,881,23082,1.0,383,1.1407357012945216,0.04117450389060101
33884,365,862,23063,1.0,384,1.1345300823271136,0.041168873160863054
33934,367,846,23027,1.0,384,1.1285807290934822,0.04116342520421718
34006,341,860,22967,1.0,384,1.1228770450421144,0.04115784415826122
34060,326,859,22929,1.0,384,1.1174088479174182,0.04115230830850437
34119,324,848,22883,1.0,384,1.112166366218646,0.04114692020581006
34180,323,833,22838,1.0,384,1.1071402533202868,0.04114154373196273
34230,325,826,22793,1.0,384,1.1023215328657834,0.041136332882327174
34307,319,808,22740,1.0,384,1.0977016456009532,0.041130913609865705
34372,303,811,22687,1.0,385,1.0932723407876623,0.04112569300660376
34430,316,790,22637,1.0,385,1.0890256971106762,0.041120823296893885
34490,306,771,22606,1.0,385,1.0849541205535966,0.041116363488247515
34543,315,749,22564,1.0,387,1.0810503540460528,0.04111213378402449
34616,312,741,22502,1.0,387,1.0773074707818802,0.04110783866122554
34685,306,727,22453,1.0,387,1.0737188061947087,0.0411037515464974
34746,301,720,22404,1.0,387,1.070277996016094,0.04109960873799661
34831,290,717,22333,1.0,387,1.0669789276468833,0.041095549626691846
34888,289,703,22291,1.0,387,1.0638157433677944,0.04109156071384811
34964,287,676,22244,1.0,387,1.0607828081741209,0.041087917770626134
35025,282,686,22178,1.0,387,1.0578747551578027,0.04108417130279
35104,274,684,22109,1.0,387,1.0550864240630633,0.0410805326406959
35166,256,691,22058,1.0,387,1.0524128826325596,0.041076790882123675
35228,254,670,22019,1.0,387,1.049849376714666,0.04107334591458596
35316,247,652,21956,1.0,387,1.0473913621868762,0.04107001046156881
35391,238,635,21907,1.0,387,1.045034476918176,0.041066898900670425
35455,231,623,21862,1.0,387,1.04277454500948,0.04106393001710693
35496,231,608,21835,1.0,388,1.0406075674916522,0.04106103647958922
35565,233,592,21780,1.0,388,1.0385297093748294,0.04105824918705229
35628,217,590,21735,1.0,388,1.0365372953488385,0.04105555239579236
35705,206,576,21683,1.0,388,1.0346268018382074,0.04105295540512899
35790,180,572,21628,1.0,388,1.032794854185244,0.0410503907406383
35863,185,556,21566,1.0,388,1.031038207932271,0.04104807193334548
35939,186,549,21496,1.0,388,1.0293537612007506,0.041045815994216736
35997,193,539,21441,1.0,388,1.0277385408164095,0.04104360892219801
36051,193,533,21393,1.0,388,1.0261897011038823,0.04104132483717453
36115,197,513,21344,1.0,389,1.0247045031311803,0.04103924396719251
36186,201,510,21272,1.0,389,1.0232803266347315,0.04103722479660914
36261,192,483,21233,1.0,389,1.0219146546608708,0.04103541377011116
36318,184,477,21190,1.0,389,1.0206050801038478,0.04103364335095492
36414,172,479,21104,1.0,389,1.0193492943107088,0.04103193943220781
36492,172,455,21049,1.0,390,1.0181450821803357,0.04103036064937695
36556,184,446,20982,1.0,390,1.0169903212024531,0.04102887213061219
36624,176,441,20927,1.0,390,1.0158829769417552,0.04102745767239615
36703,172,438,20855,1.0,390,1.0148211011649104,0.04102602954962929
36766,176,418,20807,1.0,391,1.0138028235828596,0.04102467393712137
36832,172,403,20760,1.0,391,1.0128263489729248,0.04102347801451513
36905,175,402,20685,1.0,391,1.0118899599946143,0.04102228435310046
36988,166,403,20609,1.0,392,1.0109920122986673,0.04102098387424392
37056,158,404,20548,1.0,392,1.0101309264125546,0.041019692341136046
37136,160,396,20474,1.0,392,1.0093051869362728,0.04101845386344306
37212,157,395,20402,1.0,392,1.0085133414286984,0.041017241127391836
37297,147,390,20332,1.0,392,1.007753996799873,0.04101607652783011
37375,147,373,20271,1.0,392,1.0070258164062897,0.041015012100742106
37430,154,373,20209,1.0,392,1.0063275221175114,0.041013850502952684
37528,141,380,20117,1.0,392,1.0056578878966704,0.041012605343385924
37593,143,383,20047,1.0,392,1.0050157371939417,0.041011323300208694
37662,131,382,19991,1.0,392,1.0043999420266683,0.041009985678354705
37723,143,359,19941,1.0,392,1.0038094174611598,0.04100881548098456
37806,140,350,19870,1.0,392,1.0032431241699484,0.041007761030046684
37874,128,349,19815,1.0,392,1.0027000672116224,0.04100671045269088
37946,114,344,19762,1.0,392,1.0021792928183941,0.04100564072226053
38012,106,340,19707,1.0,393,1.0016798877849975,0.04100443604102034
38077,104,341,19643,1.0,393,1.0012009740415213,0.04100328293320203
38161,104,330,19570,1.0,393,1.0007417092786,0.04100221652320765
38220,109,318,19518,1.0,393,1.0003012858680056,0.04100124097304811
38291,109,316,19449,1.0,393,0.9998789303258375,0.041000273905591175
38354,104,309,19398,1.0,393,0.9994739007464821,0.0409993355551945
38419,95,304,19347,1.0,393,0.9990854852221694,0.0409984793704865
38488,99,295,19282,1.0,394,0.9987130019665412,0.04099761834616183
38566,90,287,19221,1.0,394,0.9983557968752291,0.040996787638043646
38638,95,278,19153,1.0,394,0.9980132423506802,0.04099603301324967
38722,92,274,19076,1.0,394,0.9976847370920238,0.0409952980679048
38793,95,273,19003,1.0,394,0.9973697047261236,0.040994553506209334
38872,93,271,18928,1.0,394,0.997067591599166,0.04099392556213297
38942,89,274,18859,1.0,394,0.9967778675275102,0.04099332390541644
39023,83,274,18784,1.0,394,0.9965000242747621,0.040992723982922565
39091,73,270,18730,1.0,394,0.9962335744258397,0.040992131361260654
39180,75,261,18648,1.0,394,0.9959780504123016,0.040991571782469226
39244,78,251,18591,1.0,394,0.9957330037926324,0.040991059420470245
39326,79,247,18512,1.0,394,0.9954980047381001,0.040990563242658144
39400,76,238,18449,1.0,395,0.9952726409656043,0.04099010154249169
39481,71,234,18377,1.0,395,0.9950565172301813,0.04098965524731676
39547,76,228,18312,1.0,395,0.9948492544808972,0.040989230304004705
39626,83,215,18239,1.0,395,0.994650489077731,0.040988857967596264
39682,85,216,18180,1.0,395,0.9944598726881655,0.040988460864976255
39748,80,211,18124,1.0,395,0.9942770710358091,0.04098808758408747
39819,79,205,18060,1.0,395,0.9941017637117224,0.04098770458075303
39893,79,201,17990,1.0,395,0.9939336433966757,0.04098732322543222
39965,75,200,17923,1.0,395,0.9937724153716553,0.04098694486557968
40028,81,190,17864,1.0,395,0.993617796975134,0.04098657790524414
40106,80,186,17791,1.0,395,0.9934695171709028,0.04098621488445461
40169,71,191,17732,1.0,395,0.9933273161126377,0.04098583499101024
40242,69,193,17659,1.0,395,0.9931909446607889,0.04098542105174363
40323,66,194,17580,1.0,395,0.9930601639390038,0.04098495451590203
40379,65,189,17530,1.0,395,0.9929347447653061,0.04098446233519783
40442,65,182,17474,1.0,395,0.9928144669478022,0.04098408111184042
40525,60,176,17402,1.0,395,0.9926991195874761,0.04098373243151147
40588,60,174,17340,1.0,396,0.9925885004760582,0.0409834050818639
40656,59,177,17270,1.0,396,0.9924824157684498,0.04098307440530726
40716,56,176,17214,1.0,396,0.9923806794980985,0.04098276833569134
40774,60,171,17157,1.0,396,0.9922831133312235,0.040982487123055356
40834,67,167,17094,1.0,396,0.9921895463315301,0.040982196728391596
40893,73,169,17027,1.0,396,0.9920998145603459,0.040981901087001
40972,68,163,16958,1.0,397,0.9920137607953349,0.0409816022024708
41029,71,162,16899,1.0,397,0.9919312342704288,0.04098129484754815
41113,70,164,16814,1.0,397,0.9918520903753791,0.04098099141135339
41185,67,158,16751,1.0,397,0.991776190463608,0.04098067393478658
41267,69,147,16678,1.0,397,0.991703401474649,0.0409803962189667
41322,70,145,16623,1.0,398,0.991633595861517,0.04098012956475842
41378,62,145,16575,1.0,398,0.9915666513275164,0.04097986263162743
41454,64,138,16504,1.0,398,0.9915024505332755,0.04097963159596471
41511,61,138,16450,1.0,398,0.9914408810156231,0.04097939751675736
41571,62,130,16397,1.0,398,0.9913818348735108,0.0409791936128423
41621,59,126,16354,1.0,398,0.9913252086940254,0.0409789769898712
41680,60,120,16300,1.0,398,0.991270903251026,0.04097878563904707
41748,52,114,16246,1.0,398,0.9912188234020829,0.04097861021366723
41807,50,113,16190,1.0,398,0.9911688779243386,0.04097843679319504
41867,49,117,16127,1.0,398,0.9911209793482191,0.040978253692883784
41931,51,119,16059,1.0,398,0.9910750437830949,0.040978065472156044
42009,46,124,15981,1.0,398,0.9910309907804498,0.04097786837878688
42077,43,120,15920,1.0,398,0.9909887431667889,0.040977683275182135
42152,44,117,15847,1.0,398,0.9909482269428133,0.04097750086825164
42224,43,105,15788,1.0,398,0.9909093711247099,0.04097734028528756
42280,40,110,15730,1.0,398,0.9908721076729068,0.0409771662971821
42355,43,107,15655,1.0,398,0.9908363713155193,0.04097700146173441
42421,46,106,15587,1.0,398,0.990802099443501,0.04097686204970675
42489,46,108,15517,1.0,398,0.9907692320413788,0.040976717274302986
42546,44,100,15470,1.0,398,0.9907377115516764,0.04097656884633055
42613,37,99,15411,1.0,398,0.990707482766261,0.04097642953643095
42674,36,92,15358,1.0,398,0.9906784927314461,0.040976312353140906
42743,39,86,15292,1.0,398,0.9906506906745567,0.04097620446157402
42802,36,87,15235,1.0,398,0.9906240279197087,0.04097608263119585
42873,32,87,15168,1.0,398,0.9905984577750614,0.04097596251665189
42924,32,88,15116,1.0,398,0.9905739354651444,0.040975839798399145
42984,28,92,15056,1.0,398,0.990550418046053,0.04097572030238233
43042,27,86,15005,1.0,398,0.9905278643298259,0.04097561188060296
43102,26,85,14947,1.0,398,0.9905062348282562,0.04097549379173902
43162,26,86,14886,1.0,398,0.9904854916594114,0.040975388667501285
43212,26,86,14836,1.0,398,0.9904655985010975,0.040975283361261314
43266,30,85,14779,1.0,398,0.9904465205194692,0.0409751783635036
43310,28,81,14741,1.0,398,0.9904282243060651,0.04097507865008148
43380,25,79,14676,1.0,398,0.9904106778214276,0.040974985280045895
43435,27,75,14623,1.0,398,0.9903938503396256,0.0409748978980706
43489,29,77,14565,1.0,398,0.990377712404138,0.04097479134569232
43542,26,75,14517,1.0,398,0.9903622357560005,0.040974688593611475
43606,29,69,14456,1.0,398,0.9903473932929869,0.04097459394237112
43660,25,70,14405,1.0,398,0.9903331590271882,0.040974498028759986
43722,26,70,14342,1.0,398,0.990319508035435,0.04097440152968261
43761,27,71,14301,1.0,398,0.9903064164217591,0.04097428616482655
43825,25,76,14234,1.0,398,0.9902938612648812,0.04097416452360407
43883,31,69,14177,1.0,398,0.9902818205779138,0.04097405274657219
43951,28,70,14111,1.0,398,0.9902702732794241,0.04097393659189264
44016,28,68,14048,1.0,398,0.9902591991493372,0.040973825124022034
44081,26,67,13986,1.0,398,0.9902485787977365,0.04097371317724231
44142,22,67,13929,1.0,398,0.9902383936285547,0.04097360384145311
44196,22,69,13873,1.0,398,0.9902286258090823,0.04097349216730768
44260,21,63,13816,1.0,398,0.9902192582405023,0.040973364370735586
44307,23,59,13771,1.0,398,0.9902102745107703,0.04097328205984726
44371,22,60,13706,1.0,399,0.9902016588886486,0.04097321206486543
44420,20,63,13656,1.0,399,0.9901933962913547,0.040973137109230146
44483,19,62,13595,1.0,399,0.9901854722558033,0.04097304811724969
44547,21,63,13528,1.0,399,0.9901778729086742,0.04097295898109542
44595,24,62,13478,1.0,399,0.9901705849454578,0.04097286804795466
44648,23,63,13425,1.0,399,0.9901635956061824,0.04097277902607673
44697,25,58,13379,1.0,399,0.9901568926560035,0.04097267851684008
44750,26,58,13325,1.0,399,0.9901504643594162,0.04097257801008323
44802,26,59,13272,1.0,399,0.9901442994620681,0.04097247595416543
44857,23,60,13219,1.0,399,0.9901383871743661,0.040972347486647256
44905,22,57,13175,1.0,399,0.9901327171410318,0.04097224587695793
44970,22,55,13112,1.0,399,0.990127279434753,0.040972147504870285
45023,23,54,13059,1.0,399,0.9901220645353075,0.04097205063490463
45077,24,53,13005,1.0,399,0.9901170633124895,0.04097195639455383
45133,24,51,12951,1.0,399,0.9901122670129859,0.04097184166009719
45187,21,49,12902,1.0,399,0.9901076672391572,0.040971730754876645
45236,23,51,12849,1.0,399,0.9901032559383536,0.04097161623345722
45290,21,51,12797,1.0,399,0.9900990253853545,0.040971522475465726
45338,18,56,12747,1.0,399,0.9900949681792992,0.040971373560312406
45393,18,57,12691,1.0,399,0.9900910772144632,0.04097124810350265
45456,15,56,12632,1.0,399,0.990087345678722,0.04097112283428903
45504,19,54,12582,1.0,399,0.990083767038746,0.04097100198219501
45553,18,53,12535,1.0,399,0.9900803350292394,0.04097088255683669
45616,19,50,12474,1.0,399,0.9900770436413909,0.04097076804096798
45674,22,51,12412,1.0,399,0.9900738871131566,0.04097065218285643
45715,23,51,12370,1.0,399,0.9900708599184224,0.04097053741757706
45750,22,52,12335,1.0,399,0.9900679567577139,0.04097042126336065
45796,23,48,12292,1.0,399,0.9900651725483323,0.04097030928539382
45834,22,48,12255,1.0,399,0.9900625024163305,0.04097019481488492
45877,21,48,12213,1.0,399,0.9900599416890034,0.04097005327992727
45927,22,47,12163,1.0,399,0.9900574858831637,0.040969913936911094
45976,21,47,12115,1.0,399,0.990055130698124,0.04096979832436812
46018,19,47,12075,1.0,399,0.9900528720107866,0.04096968502582158
46066,20,48,12025,1.0,399,0.9900507058701558,0.04096951484694385
46122,23,47,11966,1.0,400,0.9900486284838296,0.04096934575351397
46172,19,48,11919,1.0,400,0.9900466362134911,0.04096920532241832
46223,18,48,11869,1.0,400,0.9900447255716806,0.04096905961114472
46276,17,48,11817,1.0,400,0.990042893213585,0.04096891390622518
46315,18,44,11781,1.0,400,0.9900411359300342,0.040968801446093016
46373,16,42,11727,1.0,400,0.9900394506438044,0.040968715873989585
46430,18,39,11671,1.0,400,0.9900378344047781,0.0409686349940578
46475,19,37,11627,1.0,400,0.9900362843825319,0.040968590766372284
46529,17,36,11576,1.0,400,0.9900347978641109,0.04096854672263463
46580,15,36,11527,1.0,400,0.9900333722483441,0.0409684847951295
46632,13,36,11477,1.0,400,0.9900320050393874,0.04096844008139655
46675,13,37,11433,1.0,400,0.9900306938443096,0.040968394442068665
46718,15,33,11392,1.0,400,0.9900294363674758,0.040968372069255764
46761,17,31,11349,1.0,400,0.99002823040809,0.040968349332499786
46816,15,32,11295,1.0,400,0.9900270738554054,0.04096833035038513
46871,15,27,11245,1.0,400,0.9900259646851992,0.040968313881394686
46923,13,30,11192,1.0,400,0.9900249009562634,0.04096829704051841
46970,13,30,11145,1.0,400,0.99002388080691,0.04096828019970877
47013,14,30,11101,1.0,400,0.9900229024517232,0.040968263358965765
47058,16,28,11056,1.0,400,0.990021964178397,0.04096824818012397
47098,17,24,11019,1.0,400,0.9900210643447684,0.04096823529487228
47153,16,26,10963,1.0,400,0.9900202013760373,0.04096822097569749
47196,17,24,10921,1.0,400,0.9900193737618601,0.04096820809052094
47244,17,23,10874,1.0,400,0.9900185800538318,0.04096819368788583
47271,16,25,10846,1.0,400,0.9900178188628693,0.04096817853305429
47319,17,26,10796,1.0,400,0.9900170888567474,0.040968165432271296
47374,16,26,10742,1.0,400,0.9900163887578715,0.04096815171918293
47409,18,27,10704,1.0,400,0.9900157173409893,0.0409681372701967
47465,17,25,10651,1.0,400,0.9900150734310196,0.04096812368725862
47509,16,24,10609,1.0,400,0.9900144559010429,0.04096810977849404
47564,12,27,10555,1.0,400,0.9900138636704213,0.04096808769094089
47606,12,26,10514,1.0,400,0.9900132957025685,0.040968072348413806
47660,12,27,10459,1.0,400,0.990012751003478,0.0409680562320626
47701,9,30,10418,1.0,400,0.9900122286198885,0.04096803756611414
47738,9,29,10382,1.0,400,0.9900117276375572,0.04096801894359638
47787,11,27,10333,1.0,400,0.9900112471796776,0.040968002058951805
47840,8,30,10280,1.0,400,0.9900107864054073,0.040967983393283246
47881,10,30,10237,1.0,400,0.990010344508331,0.040967964727711144
47923,8,30,10197,1.0,400,0.9900099207150523,0.04096794793585332
47965,8,31,10154,1.0,400,0.9900095142839089,0.040967928344529406
48011,10,29,10108,1.0,400,0.9900091245035766,0.04096791056712271
48056,9,27,10066,1.0,400,0.9900087506918771,0.04096789445148714
48082,13,26,10037,1.0,400,0.9900083921945725,0.04096788113543431
48120,13,25,10000,1.0,400,0.990008048384248,0.040967868593278084
48171,12,26,9949,1.0,400,0.9900077186592232,0.04096785325167192
48205,11,28,9914,1.0,400,0.9900074024424556,0.040967836324465226
48234,13,28,9883,1.0,400,0.9900070991805249,0.04096782007909139
48276,13,25,9844,1.0,400,0.9900068083426975,0.04096780274547182
48311,14,26,9807,1.0,400,0.9900065294199796,0.04096778471401874
48349,19,25,9765,1.0,400,0.9900062619242207,0.0409677673805933
48394,20,23,9721,1.0,400,0.9900060053872664,0.04096775132938239
48435,18,21,9684,1.0,400,0.9900057593601298,0.04096773874752304
48481,11,27,9639,1.0,400,0.9900055234122659,0.04096772186418783
48524,11,28,9595,1.0,400,0.9900052971307464,0.04096770413112313
48566,14,28,9550,1.0,400,0.9900050801195551,0.04096768639814559
48609,14,27,9508,1.0,400,0.9900048719989094,0.04096766690098726
48643,13,28,9474,1.0,400,0.9900046724045957,0.040967643349929354
48689,12,30,9427,1.0,400,0.9900044809873084,0.0409676181374687
48730,11,26,9391,1.0,400,0.9900042974119946,0.04096760405395029
48775,9,28,9346,1.0,400,0.9900041213573977,0.04096758632146232
48806,10,28,9314,1.0,400,0.9900039525154058,0.04096756858906151
48838,12,26,9282,1.0,400,0.9900037905905233,0.04096755251829613
48873,9,27,9249,1.0,400,0.990003635299381,0.04096753302188783
48911,12,22,9213,1.0,400,0.9900034863701918,0.04096751701513189
48955,11,23,9169,1.0,400,0.9900033435423196,0.04096750038638974
48996,11,23,9128,1.0,400,0.9900032065657877,0.04096748862467775
49032,9,24,9093,1.0,400,0.9900030752008758,0.04096747752768015
49066,10,23,9059,1.0,400,0.9900029492176848,0.0409674672044957
49105,9,26,9018,1.0,400,0.9900028283957476,0.04096745312155916
49145,9,25,8979,1.0,400,0.9900027125236149,0.040967439850427785
49181,12,21,8944,1.0,400,0.9900026013984911,0.04096743096103332
49221,11,21,8905,1.0,400,0.9900024948258989,0.040967422924814915
49266,12,17,8863,1.0,400,0.9900023926193248,0.040967417452677304
49310,14,17,8817,1.0,400,0.9900022945999023,0.0409674123257829
49340,14,16,8788,1.0,400,0.9900022005960925,0.040967407783083984
49382,13,18,8745,1.0,400,0.9900021104433876,0.040967402034158856
49424,11,19,8704,1.0,400,0.9900020239840184,0.04096739562530548
49469,11,21,8657,1.0,400,0.9900019410666803,0.04096738778282445
49506,13,21,8618,1.0,400,0.9900018615462641,0.04096737994037202
49529,12,22,8595,1.0,400,0.990001785283607,0.04096737132420475
49550,11,24,8573,1.0,400,0.9900017121452489,0.04096736104663086
49583,9,24,8542,1.0,400,0.990001642003194,0.04096735076910697
49618,9,24,8507,1.0,400,0.99000157473469,0.040967340491633086
49654,10,23,8471,1.0,400,0.9900015102220125,0.04096733106391796
49686,11,24,8437,1.0,400,4.471662654352708,0.04096732151853213
49684,39,26,8409,1.0,400,4.32902830014178,0.04096731026844587
49679,72,28,8379,1.0,400,4.192237337481927,0.04096729657967997
49686,92,42,8338,1.0,400,4.061050434153847,0.04096726429129664
49672,134,55,8297,1.0,400,3.9352380577120236,0.04096721273041802
49655,167,73,8263,1.0,400,3.814580124057535,0.04096712431735328
49644,215,87,8212,1.0,400,3.6988655589361716,0.040966996877092834
49590,277,109,8181,1.0,401,3.587892003510265,0.04096680068149568
49541,333,141,8142,1.0,401,3.481465544837201,0.04096646763193415
49453,403,181,8119,1.0,402,3.379400385407725,0.0409659124690586
49362,500,212,8082,1.0,402,3.2815182478099723,0.040965146819062714
49247,607,246,8056,1.0,402,3.18764823403397,0.04096411358090427
49123,691,320,8021,1.0,403,3.0976273783350656,0.040962358900206365
48962,810,382,8001,1.0,403,3.0112993304561155,0.04095982466651462
48811,910,441,7993,1.0,403,2.928514116408374,0.04095643470532441
48626,1012,538,7979,1.0,403,2.8491295237961536,0.04095125846145588
48414,1115,648,7978,1.0,403,2.7730096580970547,0.040943820602488065
48204,1247,743,7959,1.0,405,2.700024114572354,0.04093390251323488
47974,1368,854,7957,1.0,405,2.6300490142518633,0.04092053423351292
47731,1506,938,7978,1.0,405,2.56296398320224,0.0409042842419104
47458,1629,1082,7982,1.0,407,2.498657533094082,0.04088234110563856
47164,1768,1192,8027,1.0,407,2.4370200897271914,0.04085582182490356
46867,1899,1333,8052,1.0,407,2.3779492576171544,0.04082239944655765
46586,2007,1481,8076,1.0,408,2.3213471639139116,0.0407810972862349
46291,2072,1660,8126,1.0,409,2.267123263811326,0.0407285954950905
45998,2168,1791,8191,1.0,410,2.215184959344478,0.040668200117072506
45724,2244,1924,8252,1.0,414,2.165139708623202,0.040847098505071774
45436,2319,2060,8327,1.0,416,2.116820492363596,0.041117848290750866
45141,2412,2176,8412,1.0,417,2.070178770221417,0.041392326868624915
44882,2416,2314,8527,1.0,419,2.025085050664606,0.041746533814553545
44631,2423,2442,8642,1.0,420,1.9815393115021989,0.042069720874093844
44356,2409,2578,8794,1.0,421,1.9394924924872505,0.04240559958358762
44129,2382,2666,8959,1.0,422,1.8990201419139547,0.042625245479589
43917,2321,2786,9109,1.0,425,1.859930385426984,0.043002079585020773
43716,2261,2903,9251,1.0,427,1.822216023380143,0.04335331042417816
43474,2264,2967,9425,1.0,428,1.7859662488043773,0.04355813101090398
43285,2229,3019,9595,1.0,430,1.7512277728517596,0.04364315196127784
43100,2172,3077,9778,1.0,431,1.7178944400300893,0.043788907880744764
42959,2092,3103,9972,1.0,432,1.6860266401476107,0.04378079860200783
42800,2056,3120,10149,1.0,433,1.655563162588351,0.043767689053969584
42649,2026,3089,10360,1.0,434,1.6267663959471825,0.04326676754341198
42502,1954,3096,10570,1.0,436,1.599162517951644,0.04335008595181613
42367,1864,3112,10779,1.0,436,1.5730304783824036,0.04289830513064279
42243,1797,3124,10958,1.0,436,1.5478869106445639,0.04312564894994803
42146,1714,3116,11144,1.0,438,1.5240631377620044,0.042703588178891416
42039,1625,3123,11331,1.0,440,1.5011880077112967,0.04283225789850649
41933,1572,3076,11534,1.0,443,1.4794871048812712,0.04245190126267876
41825,1537,3029,11722,1.0,445,1.4588704662203857,0.04211885962937916
41747,1520,2938,11905,1.0,448,1.4392550266228006,0.04183551963873347
41674,1463,2871,12101,1.0,449,1.4205706899580497,0.04158959957600744
41590,1431,2806,12282,1.0,449,1.4027564563888237,0.04137353978033546
41529,1360,2754,12464,1.0,451,1.385759300380885,0.04117962480016797
41453,1338,2672,12642,1.0,453,1.3695298185371074,0.04100846607561216
41386,1292,2603,12824,1.0,453,1.3540235217017424,0.040856596973417904
41327,1234,2555,12987,1.0,455,1.339201125828775,0.04071823656799846
41302,1169,2495,13135,1.0,457,1.325025749207178,0.04059373115694877
41258,1128,2445,13270,1.0,457,1.311464005213822,0.04047970648658838
41224,1067,2426,13383,1.0,458,1.298485871903578,0.040371964200507315
41182,1054,2347,13516,1.0,459,1.2860617463533526,0.04027453663780316
41169,993,2312,13625,1.0,459,1.2741650363145545,0.040183205649943224
41131,944,2271,13753,1.0,459,1.2627705449266462,0.04009814696307372
41086,927,2211,13874,1.0,460,1.251854128590854,0.04002051005444145
41069,878,2175,13976,1.0,460,1.2413936167211486,0.03994785923749914
41036,853,2106,14102,1.0,461,1.2313678811226152,0.03988062914761363
41010,838,2062,14187,1.0,461,1.2217570454782827,0.03981820447539203
40997,807,1999,14292,1.0,463,1.2125421633082227,0.03976095808023038
40988,789,1928,14390,1.0,463,1.203705371701342,0.039708392672726196
40986,764,1861,14483,1.0,464,1.1952296980077033,0.039660555212826146
40978,724,1791,14601,1.0,464,1.1870991823056114,0.03961666260302525
40978,692,1747,14677,1.0,464,1.1792989045117312,0.03957539398507187
40977,665,1705,14746,1.0,465,1.1718145872836523,0.03953703402237659
40991,627,1648,14827,1.0,465,1.1646326376995917,0.03950150365468682
41000,578,1592,14922,1.0,466,1.1577400987140938,0.03946879046375418
41007,547,1553,14985,1.0,466,1.1511247595995167,0.039438030413065796
41014,539,1489,15049,1.0,467,1.1447748237596618,0.039410056254779766
41022,512,1441,15116,1.0,467,1.1386791514698469,0.039384133295997235
41038,476,1402,15175,1.0,467,1.132827184637562,0.039359700229872334
41055,469,1352,15215,1.0,467,1.1272088179800177,0.03933681582957286
41077,442,1301,15271,1.0,467,1.1218143625042505,0.03931566174232981
41077,437,1245,15332,1.0,467,1.116634544093212,0.03929631272822502
41094,430,1189,15377,1.0,468,1.1116605096293493,0.0392786541735527
41106,413,1164,15407,1.0,468,1.106883925188317,0.039261585008846286
41129,410,1115,15435,1.0,469,1.1022966910972445,0.03924606470634561
