susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
15766,89,225,42050,0.28857858032083394,428,1.8894955036238488,0.001
15882,94,220,41933,0.2896538525664397,429,1.8885960081202249,0.001
15985,91,224,41829,0.2906971518053098,429,1.8876974121121046,0.001
16088,92,222,41727,0.2918349715228802,429,1.8867997146999924,0.001
16208,98,216,41607,0.2928651666920794,429,1.8859029149852924,0.001
16301,101,213,41514,0.2939542037888129,429,1.885007012070307,0.001
16418,98,212,41401,0.295093286501024,429,1.8841120050582367,0.001
16552,95,211,41271,0.2962713996549721,429,1.8832178930531784,0.001
16635,89,212,41193,0.2972771237071123,429,1.8823246751601252,0.001
16736,97,206,41090,0.2983207045090801,429,1.881432350484965,0.001
16843,98,200,40988,0.2992964471114672,429,1.88054091813448,0.001
16956,103,201,40869,0.30038974670847635,429,1.8796503772163455,0.001
17049,100,205,40775,0.30142099363628233,429,1.878760726839129,0.001
17150,98,203,40678,0.3025068235080249,429,1.87787196611229,0.001
17263,98,198,40570,0.3035621293234039,429,1.8769840941461777,0.001
17361,98,196,40474,0.30461656749705884,429,1.8760971100520316,0.001
17470,108,192,40359,0.3057075787066539,429,1.8752110129419797,0.001
17562,106,192,40269,0.30675463836422767,429,1.8743258019290376,0.001
17679,98,194,40158,0.3078695231300042,429,1.8734414761271085,0.001
17780,105,197,40047,0.30884536671149365,429,1.8725580346509814,0.001
17899,109,200,39921,0.3099698888020128,429,1.8716754766163304,0.001
17992,113,192,39832,0.3110251026191781,429,1.870793801139714,0.001
18084,113,197,39735,0.3121395399984238,429,1.8699130073385744,0.001
18183,107,197,39642,0.3132201096768726,429,1.8690330943312359,0.001
18291,110,198,39530,0.31427557805420925,429,1.8681540612369048,0.001
18387,102,205,39434,0.31531504741497324,430,1.867275907175668,0.001
18477,101,210,39340,0.3163992932598304,430,1.8663986312684924,0.001
18584,101,202,39241,0.3173891218525147,430,1.8655222326372238,0.001
18670,110,196,39152,0.3183978696208186,430,1.8646467104045865,0.001
18771,109,197,39051,0.31945111997677916,430,1.863772063694182,0.001
18888,105,203,38932,0.320556649779812,430,1.8628982916304877,0.001
18986,105,207,38830,0.321619235374937,430,1.8620253933388573,0.001
19096,105,204,38723,0.32271959242739384,430,1.8611533679455186,0.001
19201,107,206,38614,0.3238041999997444,430,1.860282214577573,0.001
19297,108,206,38517,0.3248356523376043,430,1.8594119323629954,0.001
19421,107,214,38385,0.32595482970418577,431,1.8585425204306325,0.001
19545,105,211,38266,0.3270231252937936,431,1.8576739779102018,0.001
19636,107,208,38176,0.3281446245603314,431,3.764335899707993,0.001
19694,149,211,38073,0.3292391466673264,431,3.761561563808285,0.001
19742,184,217,37984,0.3303146816183411,431,3.7587900022444765,0.001
19829,205,224,37869,0.3313504401702376,431,3.756021212242232,0.001
19872,228,237,37790,0.3323537035646093,431,3.7532551910299894,0.001
19921,257,244,37705,0.3333586834621503,431,3.7504919358389595,0.001
19969,296,257,37605,0.3343629087305719,431,3.7477314439031204,0.001
20014,326,287,37500,0.3353916406456861,431,3.7449737124592173,0.001
20038,374,316,37398,0.336369528985752,432,3.7422187387467583,0.001
20078,428,337,37283,0.33746650197994793,432,3.7394665200080115,0.001
20098,455,369,37204,0.3385421241317961,432,3.7367170534880034,0.001
20082,499,398,37147,0.3395329873328274,432,3.7339703364345156,0.001
20083,557,423,37063,0.34060953069815314,432,3.731226366098081,0.001
20092,590,455,36989,0.3416626065875866,432,3.728485139731983,0.001
20091,663,478,36894,0.34277876742220625,432,3.725746654592251,0.001
20072,709,520,36825,0.34378231993524017,432,3.7230109079376588,0.001
20066,764,562,36734,0.34481133698715927,432,3.720277897029721,0.001
20032,804,626,36664,0.3459155055818112,432,3.7175476191326915,0.001
19946,889,684,36607,0.34700687834573907,432,3.7148200715135586,0.001
19864,960,738,36564,0.34805802263381075,432,3.712095251442045,0.001
19756,1065,809,36496,0.3491312504338714,432,3.709373156190603,0.001
19646,1140,877,36463,0.35019355148033343,432,3.706653783034412,0.001
19533,1211,963,36419,0.3512590575818053,432,3.703937129251378,0.001
19420,1305,1034,36367,0.35225204121562487,432,3.7012231921221264,0.001
19246,1447,1096,36335,0.35324118852426534,434,3.698511968930004,0.001
19066,1550,1205,36303,0.3542936165620654,434,3.695803456961074,0.001
18863,1676,1320,36265,0.3553629842125674,434,3.693097653504113,0.001
18613,1838,1435,36237,0.35644670741242834,435,3.6903945558506086,0.001
18396,1945,1560,36221,0.3575390055894626,436,3.687694161294758,0.001
18115,2077,1685,36245,0.3586201866171713,436,3.6849964671334634,0.001
17841,2200,1852,36229,0.3596771288737359,436,3.6823014706663297,0.001
17527,2337,2007,36250,0.3607328304050826,437,3.6796091691956634,0.001
17196,2500,2156,36265,0.36181038497791035,441,3.6769195600264677,0.001
16764,2712,2308,36333,0.3629374461139048,441,3.674232640466441,0.001
16358,2863,2480,36415,0.36395187728637973,442,3.671548407825975,0.001
15958,3054,2639,36465,0.36500622448489106,442,3.6688668594181486,0.001
15501,3237,2832,36546,0.3660681276454125,442,3.6661879925587306,0.001
15050,3396,3070,36600,0.36715367715467284,442,3.663511804566172,0.001
14559,3595,3291,36671,0.3681506141169302,442,3.660838292761606,0.001
14065,3796,3444,36810,0.3692142635671435,443,3.6581674544688445,0.001
13602,3927,3667,36917,0.37021708226705474,445,3.6554992870143757,0.001
13117,4055,3912,37026,0.37125375405996636,448,3.6528337877273613,0.001
12544,4213,4187,37166,0.37228494386602473,448,3.650170953939634,0.001
11990,4373,4395,37349,0.3733188868555311,451,3.6475107829856945,0.001
11428,4512,4641,37526,0.37443325072314,451,3.6448532722027087,0.001
10868,4613,4904,37721,0.37552068686396606,452,3.642198418930506,0.001
10286,4737,5148,37931,0.37663989829650124,456,3.6395462205115754,0.001
9677,4905,5344,38175,0.37767083437277593,457,3.636896674291064,0.001
9144,4978,5588,38384,0.3786665996790915,464,3.634249777616773,0.001
8570,5087,5823,38613,0.37974146573288275,465,3.631605527839156,0.001
8045,5150,6000,38893,0.38074217318266257,470,3.628963922311317,0.001
7506,5199,6237,39146,0.38172103492409176,470,3.6263249583890054,0.001
6970,5246,6436,39434,0.38279203547957535,472,3.6236886334306164,0.001
6520,5221,6575,39768,0.38384018897437144,474,3.621054944797186,0.001
6067,5173,6734,40108,0.3848704803534128,476,3.6184238898523886,0.001
5637,5102,6973,40370,0.38586933894646464,476,3.6157954659625364,0.001
5250,5011,7108,40710,0.38688637343853066,479,3.613169670496574,0.001
4909,4841,7292,41032,0.38796395967746894,484,3.6105465008260773,0.001
4564,4750,7376,41380,0.3889935670743115,488,3.607925954325251,0.001
4285,4611,7456,41711,0.39000336987017875,495,3.605308028370926,0.001
4000,4459,7565,42037,0.39103146350399326,497,3.602692720342555,0.001
3757,4290,7648,42364,0.3921543217806153,499,3.6000800276222127,0.001
3496,4184,7670,42703,0.393097229559445,505,3.5974699475945906,0.001
3257,4010,7688,43095,0.3941045811652957,508,3.594862477646996,0.001
3069,3857,7684,43436,0.39514681692721426,512,3.5922576151693493,0.001
2906,3689,7624,43822,0.396197464415385,517,3.58965535755418,0.001
2727,3596,7525,44187,0.3972143290790095,523,3.587055702196626,0.001
2598,3429,7494,44507,0.3983464410696086,530,3.5844586464944292,0.001
2491,3264,7446,44825,0.3993848796007737,532,3.581864187847935,0.001
2375,3155,7322,45167,0.40035843576071645,539,3.579272323660087,0.001
2275,3015,7228,45499,0.4013831931069809,541,3.576683051336427,0.001
2231,2864,7105,45814,0.4023791878721432,544,3.574096368285091,0.001
2177,2746,6982,46106,0.4034027271678738,547,3.5715122719168058,0.001
2134,2622,6831,46420,0.404427109526239,551,3.568930759644889,0.001
2084,2511,6730,46679,0.4055382074107644,554,3.566351828885244,0.001
2025,2401,6613,46963,0.40650911261035844,556,3.563775477056359,0.001
1999,2300,6460,47240,0.40752975142123826,559,3.5612017015793027,0.001
1976,2232,6325,47463,0.4086155727747051,562,3.5586304998777236,0.001
1944,2122,6198,47730,0.4096977807240656,564,3.556061869377846,0.001
1914,2032,6084,47958,0.41072296887599785,570,3.553495807508468,0.001
1893,1958,5950,48187,0.411732711057357,570,3.5509323117009597,0.001
1885,1903,5739,48457,0.41269490048913055,574,3.5483713793892586,0.001
1885,1820,5626,48649,0.4137190301651555,578,3.5458130080098695,0.001
1875,1729,5487,48888,0.4147738611615469,579,3.5432571950018596,0.001
1889,1646,5340,49102,0.41580249684283327,581,3.5407039378068577,0.001
1932,1577,5205,49263,0.41684007893410535,581,3.5381532338690507,0.001
1974,1488,5075,49437,0.4179640461370841,584,3.5356050806351815,0.001
1979,1454,4923,49614,0.41902987994492696,588,3.533059475554546,0.001
1994,1416,4806,49750,0.4200404145561746,592,3.5305164160789917,0.001
2018,1380,4689,49876,0.42100287087948973,595,3.5279758996629127,0.001
2043,1338,4537,50043,0.4220395886412568,597,3.5254379237632496,0.001
2066,1300,4432,50162,0.42305401588638364,598,3.522902485839486,0.001
2102,1259,4305,50293,0.4241423885294023,599,3.520369583353647,0.001
2143,1250,4166,50399,0.42517681725886575,600,3.517839213770293,0.001
2173,1244,4048,50493,0.42617445120936226,600,3.5153113745565228,0.001
2260,1187,3954,50554,0.42728212998060433,603,3.512786063181966,0.001
2279,1175,3860,50641,0.42825767014392857,603,3.510263277118784,0.001
2316,1141,3742,50756,0.4292870358664858,603,3.507743013841665,0.001
2376,1110,3620,50847,0.43032970933231673,605,3.5052252708278235,0.001
